20190111,1500,26650,26650,26650,26650,568,0
20190111,1515,26650,26685,26650,26682,4473,0
20190111,1530,26682,26682,26682,26682,4590,0
20190111,1545,26682,26682,26671,26671,3790,0
20190111,1600,26671,26683,26665,26680,4773,0
20190111,1615,26679,26694,26660,26661,4572,0
20190111,1630,26660,26700,26646,26697,3001,0
20190111,1645,26696,26696,26696,26696,1,0
20190111,1715,26687,26706,26687,26706,0,0
20190111,1730,26721,26725,26714,26724,589,0
20190111,1745,26717,26727,26717,26727,474,0
20190111,1800,26727,26727,26701,26701,385,0
20190111,1815,26711,26711,26704,26704,668,0
20190111,1830,26700,26702,26688,26690,516,0
20190111,1845,26681,26681,26659,26670,820,0
20190111,1900,26673,26705,26666,26685,791,0
20190111,1915,26687,26707,26685,26689,478,0
20190111,1930,26690,26693,26665,26671,491,0
20190111,1945,26672,26684,26670,26677,274,0
20190111,2000,26677,26685,26644,26659,759,0
20190111,2015,26660,26662,26641,26647,630,0
20190111,2030,26647,26664,26643,26658,385,0
20190111,2045,26659,26674,26651,26659,481,0
20190111,2100,26659,26666,26623,26624,736,0
20190111,2115,26624,26626,26573,26603,1500,0
20190111,2130,26603,26613,26583,26589,1047,0
20190111,2145,26590,26619,26555,26576,1284,0
20190111,2200,26578,26599,26567,26592,636,0
20190111,2215,26593,26603,26584,26593,571,0
20190111,2230,26593,26600,26568,26577,698,0
20190111,2245,26580,26610,26552,26562,2054,0
20190111,2300,26563,26596,26552,26594,1254,0
20190111,2315,26593,26630,26582,26608,1427,0
20190111,2330,26608,26629,26587,26589,1064,0
20190111,2345,26589,26640,26583,26631,1263,0
20190112,0000,26631,26677,26608,26671,1026,0
20190112,0015,26671,26680,26642,26649,870,0
20190112,0030,26650,26667,26643,26661,524,0
20190112,0045,26661,26670,26649,26666,516,0
20190112,0100,26667,26683,26649,26655,794,0
20190112,0115,26655,26655,26655,26655,0,0
20190112,0230,26655,26655,26655,26655,0,0
20190114,0915,26595,26595,26595,26595,0,0
20190114,0930,26593,26615,26519,26569,7783,0
20190114,0945,26571,26597,26443,26475,15976,0
20190114,1000,26476,26476,26293,26340,8721,0
20190114,1015,26342,26350,26290,26343,7532,0
20190114,1030,26318,26338,26279,26312,7511,0
20190114,1045,26311,26327,26251,26264,9185,0
20190114,1100,26263,26303,26248,26268,6658,0
20190114,1115,26266,26267,26172,26208,11624,0
20190114,1130,26206,26235,26164,26221,6870,0
20190114,1145,26219,26296,26216,26289,5673,0
20190114,1200,26286,26312,26276,26293,3408,0
20190114,1215,26294,26294,26294,26294,4,0
20190114,1245,26294,26294,26294,26294,0,0
20190114,1300,26294,26296,26294,26296,41,0
20190114,1315,26296,26307,26268,26274,4844,0
20190114,1330,26268,26303,26265,26281,3267,0
20190114,1345,26282,26283,26224,26224,5629,0
20190114,1400,26224,26247,26221,26246,3492,0
20190114,1415,26246,26281,26245,26259,3892,0
20190114,1430,26259,26277,26242,26253,2661,0
20190114,1445,26255,26257,26232,26247,2671,0
20190114,1500,26247,26270,26247,26264,1980,0
20190114,1515,26264,26277,26261,26277,2273,0
20190114,1530,26275,26281,26242,26252,2827,0
20190114,1545,26252,26291,26248,26254,3423,0
20190114,1600,26253,26266,26242,26261,3973,0
20190114,1615,26262,26308,26257,26298,4774,0
20190114,1630,26301,26312,26297,26302,3280,0
20190114,1645,26302,26302,26302,26302,0,0
20190114,1730,26301,26350,26301,26338,1093,0
20190114,1745,26340,26343,26310,26311,745,0
20190114,1800,26310,26320,26291,26300,711,0
20190114,1815,26300,26305,26279,26284,659,0
20190114,1830,26284,26284,26255,26278,991,0
20190114,1845,26278,26283,26261,26275,416,0
20190114,1900,26276,26284,26270,26280,285,0
20190114,1915,26280,26286,26254,26270,675,0
20190114,1930,26270,26281,26265,26280,389,0
20190114,1945,26280,26297,26277,26278,559,0
20190114,2000,26278,26288,26263,26288,408,0
20190114,2015,26288,26299,26277,26285,476,0
20190114,2030,26285,26304,26281,26304,361,0
20190114,2045,26303,26324,26301,26317,667,0
20190114,2100,26317,26318,26301,26303,446,0
20190114,2115,26303,26315,26299,26303,392,0
20190114,2130,26301,26311,26296,26302,423,0
20190114,2145,26302,26321,26299,26315,562,0
20190114,2200,26315,26332,26310,26317,694,0
20190114,2215,26317,26324,26313,26319,284,0
20190114,2230,26319,26324,26308,26319,446,0
20190114,2245,26319,26369,26292,26352,2774,0
20190114,2300,26355,26372,26330,26355,1327,0
20190114,2315,26351,26399,26343,26395,2104,0
20190114,2330,26395,26413,26378,26392,1650,0
20190114,2345,26392,26428,26385,26419,1260,0
20190115,0000,26424,26437,26380,26423,1790,0
20190115,0015,26422,26427,26376,26399,1177,0
20190115,0030,26398,26406,26368,26387,694,0
20190115,0045,26387,26463,26384,26451,1191,0
20190115,0100,26453,26461,26431,26461,643,0
20190115,0930,26529,26573,26494,26517,8757,0
20190115,0945,26511,26592,26436,26583,20815,0
20190115,1000,26588,26610,26493,26518,14021,0
20190115,1015,26519,26671,26512,26652,15053,0
20190115,1030,26657,26719,26657,26687,12628,0
20190115,1045,26692,26732,26665,26667,11145,0
20190115,1100,26666,26743,26660,26738,8055,0
20190115,1115,26739,26868,26739,26814,15762,0
20190115,1130,26821,26860,26801,26839,7606,0
20190115,1145,26838,26859,26790,26790,5655,0
20190115,1200,26794,26805,26749,26768,5216,0
20190115,1215,26767,26767,26767,26767,1,0
20190115,1245,26767,26767,26767,26767,0,0
20190115,1300,26767,26775,26767,26775,19,0
20190115,1315,26771,26771,26690,26746,8054,0
20190115,1330,26744,26772,26722,26727,5363,0
20190115,1345,26723,26747,26699,26730,5379,0
20190115,1400,26730,26801,26716,26781,6741,0
20190115,1415,26781,26827,26777,26801,6647,0
20190115,1430,26802,26836,26796,26814,5716,0
20190115,1445,26812,26823,26799,26818,3389,0
20190115,1500,26818,26841,26802,26834,4127,0
20190115,1515,26834,26834,26784,26790,5603,0
20190115,1530,26790,26820,26780,26806,3667,0
20190115,1545,26804,26806,26783,26787,2883,0
20190115,1600,26787,26815,26781,26811,4001,0
20190115,1615,26808,26826,26797,26815,5384,0
20190115,1630,26815,26825,26740,26748,4353,0
20190115,1645,26752,26752,26752,26752,1,0
20190115,1700,26752,26752,26752,26752,0,0
20190115,1715,26752,26752,26752,26752,0,0
20190115,1730,26712,26725,26690,26713,1673,0
20190115,1745,26714,26743,26709,26722,982,0
20190115,1800,26721,26736,26700,26704,822,0
20190115,1815,26704,26728,26701,26723,587,0
20190115,1830,26724,26738,26717,26719,617,0
20190115,1845,26719,26722,26703,26719,466,0
20190115,1900,26719,26728,26704,26717,607,0
20190115,1915,26717,26722,26704,26713,749,0
20190115,1930,26711,26717,26688,26695,664,0
20190115,1945,26693,26704,26683,26698,572,0
20190115,2000,26698,26700,26615,26634,1659,0
20190115,2015,26631,26642,26611,26618,1224,0
20190115,2030,26618,26637,26615,26631,601,0
20190115,2045,26629,26630,26596,26606,697,0
20190115,2100,26606,26628,26603,26626,533,0
20190115,2115,26626,26643,26622,26635,592,0
20190115,2130,26635,26649,26617,26624,588,0
20190115,2145,26624,26641,26616,26639,724,0
20190115,2200,26639,26650,26631,26648,477,0
20190115,2215,26648,26665,26636,26638,776,0
20190115,2230,26638,26649,26633,26646,384,0
20190115,2245,26646,26736,26644,26733,3045,0
20190115,2300,26733,26748,26700,26712,1774,0
20190115,2315,26712,26769,26660,26660,3118,0
20190115,2330,26662,26694,26637,26668,2402,0
20190115,2345,26668,26705,26646,26690,1934,0
20190116,0000,26691,26715,26668,26713,1354,0
20190116,0015,26713,26723,26656,26669,949,0
20190116,0030,26669,26679,26632,26651,760,0
20190116,0045,26651,26691,26629,26669,896,0
20190116,0100,26669,26727,26664,26726,694,0
20190116,0930,26705,26715,26635,26651,7824,0
20190116,0945,26647,26662,26560,26603,17393,0
20190116,1000,26603,26753,26587,26745,16490,0
20190116,1015,26744,26752,26684,26690,10143,0
20190116,1030,26691,26839,26683,26809,11903,0
20190116,1045,26807,26863,26745,26764,11459,0
20190116,1100,26762,26802,26728,26794,7327,0
20190116,1115,26793,26839,26773,26827,6618,0
20190116,1130,26828,26849,26803,26825,5642,0
20190116,1145,26826,26830,26779,26780,3077,0
20190116,1200,26782,26806,26782,26792,1996,0
20190116,1215,26794,26794,26794,26794,11,0
20190116,1245,26794,26794,26794,26794,0,0
20190116,1300,26794,26798,26794,26798,17,0
20190116,1315,26798,26851,26782,26833,4801,0
20190116,1330,26835,26838,26792,26799,3501,0
20190116,1345,26801,26823,26770,26822,5047,0
20190116,1400,26823,26919,26823,26898,9803,0
20190116,1415,26893,26912,26853,26883,6481,0
20190116,1430,26882,26926,26878,26911,5650,0
20190116,1445,26912,26927,26882,26889,5225,0
20190116,1500,26888,26911,26887,26896,2353,0
20190116,1515,26897,26937,26891,26905,3890,0
20190116,1530,26904,26917,26877,26885,3042,0
20190116,1545,26885,26887,26828,26852,4597,0
20190116,1600,26852,26910,26848,26906,3734,0
20190116,1615,26906,26925,26872,26909,4144,0
20190116,1630,26907,26916,26855,26905,3439,0
20190116,1645,26905,26905,26905,26905,0,0
20190116,1715,26905,26905,26905,26905,0,0
20190116,1730,26899,26899,26843,26853,1136,0
20190116,1745,26853,26855,26822,26824,985,0
20190116,1800,26824,26844,26816,26842,836,0
20190116,1815,26842,26863,26833,26857,656,0
20190116,1830,26859,26867,26851,26856,548,0
20190116,1845,26857,26861,26839,26848,505,0
20190116,1900,26848,26848,26819,26827,622,0
20190116,1915,26827,26830,26792,26799,769,0
20190116,1930,26799,26813,26778,26810,902,0
20190116,1945,26810,26818,26794,26797,550,0
20190116,2000,26797,26821,26796,26816,549,0
20190116,2015,26818,26822,26787,26789,615,0
20190116,2030,26789,26810,26786,26802,473,0
20190116,2045,26802,26835,26801,26831,786,0
20190116,2100,26831,26839,26823,26823,539,0
20190116,2115,26823,26837,26816,26829,482,0
20190116,2130,26829,26839,26809,26818,824,0
20190116,2145,26818,26829,26806,26826,425,0
20190116,2200,26826,26842,26822,26831,526,0
20190116,2215,26831,26881,26828,26863,1039,0
20190116,2230,26863,26871,26848,26855,699,0
20190116,2245,26855,26929,26855,26916,2786,0
20190116,2300,26916,26956,26916,26940,2258,0
20190116,2315,26939,26975,26936,26961,1501,0
20190116,2330,26961,26970,26932,26942,1637,0
20190116,2345,26942,26951,26912,26917,1446,0
20190117,0000,26918,26968,26908,26962,1280,0
20190117,0015,26962,26980,26935,26980,1242,0
20190117,0030,26980,26991,26971,26981,1455,0
20190117,0045,26985,27000,26965,26983,1359,0
20190117,0100,26988,27000,26969,27000,1119,0
20190117,0930,26949,26979,26829,26842,11034,0
20190117,0945,26848,26855,26666,26720,24088,0
20190117,1000,26710,26797,26684,26792,13062,0
20190117,1015,26794,26864,26725,26742,14798,0
20190117,1030,26740,26866,26740,26863,10469,0
20190117,1045,26860,26913,26845,26876,10229,0
20190117,1100,26877,27033,26863,27024,14156,0
20190117,1115,27028,27040,26919,26939,11229,0
20190117,1130,26940,27002,26940,26996,6039,0
20190117,1145,26997,27009,26939,27005,6208,0
20190117,1200,27005,27018,26993,27010,2733,0
20190117,1215,27009,27009,27009,27009,25,0
20190117,1230,27009,27009,27009,27009,0,0
20190117,1245,27009,27009,27009,27009,0,0
20190117,1300,27009,27009,27008,27008,44,0
20190117,1315,27008,27008,26931,26932,4797,0
20190117,1330,26932,26943,26865,26892,7666,0
20190117,1345,26892,26937,26888,26903,6347,0
20190117,1400,26902,26958,26902,26950,5562,0
20190117,1415,26951,26954,26909,26935,5270,0
20190117,1430,26930,26931,26831,26872,8364,0
20190117,1445,26872,26878,26748,26748,9857,0
20190117,1500,26747,26787,26716,26738,7555,0
20190117,1515,26739,26826,26737,26780,6308,0
20190117,1530,26780,26813,26754,26791,4825,0
20190117,1545,26790,26794,26743,26757,3508,0
20190117,1600,26758,26766,26725,26733,3783,0
20190117,1615,26733,26791,26731,26765,4880,0
20190117,1630,26765,26784,26736,26769,3200,0
20190117,1645,26769,26769,26769,26769,0,0
20190117,1700,26769,26769,26769,26769,0,0
20190117,1715,26769,26769,26769,26769,0,0
20190117,1730,26790,26834,26790,26815,1506,0
20190117,1745,26815,26826,26778,26787,734,0
20190117,1800,26787,26801,26764,26788,742,0
20190117,1815,26788,26814,26786,26805,735,0
20190117,1830,26806,26834,26806,26825,658,0
20190117,1845,26826,26840,26803,26809,591,0
20190117,1900,26808,26839,26808,26831,473,0
20190117,1915,26832,26837,26816,26826,391,0
20190117,1930,26826,26831,26814,26825,298,0
20190117,1945,26825,26852,26825,26834,649,0
20190117,2000,26835,26840,26820,26840,421,0
20190117,2015,26840,26840,26805,26826,672,0
20190117,2030,26825,26826,26788,26803,1063,0
20190117,2045,26803,26818,26792,26811,596,0
20190117,2100,26811,26821,26793,26800,540,0
20190117,2115,26800,26818,26793,26814,598,0
20190117,2130,26814,26815,26798,26812,358,0
20190117,2145,26809,26834,26809,26819,789,0
20190117,2200,26819,26829,26806,26815,432,0
20190117,2215,26818,26818,26803,26807,354,0
20190117,2230,26804,26808,26788,26803,531,0
20190117,2245,26802,26856,26795,26848,2292,0
20190117,2300,26850,26884,26833,26863,1819,0
20190117,2315,26864,26878,26840,26875,1298,0
20190117,2330,26875,26907,26848,26897,1952,0
20190117,2345,26899,26899,26863,26871,1263,0
20190118,0000,26871,26898,26858,26886,686,0
20190118,0015,26887,26917,26886,26904,949,0
20190118,0030,26904,26919,26888,26902,825,0
20190118,0045,26902,26914,26894,26913,485,0
20190118,0100,26914,26920,26881,26885,847,0
20190118,0930,26963,27073,26963,27019,8916,0
20190118,0945,27013,27118,26925,27103,23807,0
20190118,1000,27109,27141,27044,27092,15963,0
20190118,1015,27099,27137,27033,27037,12854,0
20190118,1030,27035,27081,27025,27025,7881,0
20190118,1045,27028,27053,26949,26963,10407,0
20190118,1100,26963,27035,26942,27032,7225,0
20190118,1115,27032,27102,27020,27078,7679,0
20190118,1130,27079,27101,27038,27048,5279,0
20190118,1145,27051,27067,27031,27041,2756,0
20190118,1200,27039,27047,27005,27035,3137,0
20190118,1215,27032,27032,27032,27032,7,0
20190118,1230,27032,27032,27032,27032,0,0
20190118,1245,27032,27032,27032,27032,0,0
20190118,1300,27032,27032,27030,27030,25,0
20190118,1315,27031,27072,27010,27070,4215,0
20190118,1330,27070,27080,27044,27050,4150,0
20190118,1345,27051,27067,27036,27057,3762,0
20190118,1400,27057,27100,27051,27096,3961,0
20190118,1415,27097,27108,27053,27081,4938,0
20190118,1430,27083,27100,27063,27069,3637,0
20190118,1445,27068,27117,27064,27109,4647,0
20190118,1500,27110,27115,27061,27077,4162,0
20190118,1515,27078,27085,27042,27056,4199,0
20190118,1530,27057,27078,27041,27071,2904,0
20190118,1545,27071,27081,27062,27081,3313,0
20190118,1600,27076,27102,27074,27098,3873,0
20190118,1615,27099,27102,27055,27083,4771,0
20190118,1630,27082,27113,27082,27100,3488,0
20190118,1645,27100,27100,27100,27100,0,0
20190118,1700,27100,27100,27100,27100,0,0
20190118,1715,27100,27100,27100,27100,0,0
20190118,1730,27086,27113,27085,27093,938,0
20190118,1745,27093,27112,27082,27097,621,0
20190118,1800,27097,27121,27090,27119,556,0
20190118,1815,27119,27136,27112,27124,873,0
20190118,1830,27124,27124,27104,27114,405,0
20190118,1845,27114,27114,27096,27112,632,0
20190118,1900,27111,27124,27104,27119,467,0
20190118,1915,27118,27133,27116,27121,424,0
20190118,1930,27121,27145,27118,27140,447,0
20190118,1945,27140,27160,27136,27148,743,0
20190118,2000,27148,27174,27147,27163,556,0
20190118,2015,27165,27185,27158,27169,858,0
20190118,2030,27169,27171,27155,27169,563,0
20190118,2045,27169,27174,27155,27169,373,0
20190118,2100,27169,27173,27160,27170,238,0
20190118,2115,27171,27176,27164,27170,250,0
20190118,2130,27170,27179,27165,27168,256,0
20190118,2145,27172,27183,27168,27172,363,0
20190118,2200,27172,27193,27165,27187,702,0
20190118,2215,27187,27204,27178,27193,871,0
20190118,2230,27193,27237,27191,27232,1630,0
20190118,2245,27233,27246,27214,27225,2217,0
20190118,2300,27225,27248,27201,27222,1751,0
20190118,2315,27221,27225,27195,27219,1256,0
20190118,2330,27219,27317,27219,27261,3163,0
20190118,2345,27261,27286,27234,27282,2433,0
20190119,0000,27284,27311,27274,27298,1619,0
20190119,0015,27298,27329,27292,27295,1448,0
20190119,0030,27295,27327,27270,27322,1112,0
20190119,0045,27319,27327,27297,27315,909,0
20190119,0100,27316,27361,27314,27361,1067,0
20190121,0930,27234,27234,27014,27094,12909,0
20190121,0945,27101,27200,27082,27178,18109,0
20190121,1000,27184,27208,27094,27097,10976,0
20190121,1015,27095,27346,27095,27273,19024,0
20190121,1030,27273,27276,27160,27217,12721,0
20190121,1045,27215,27263,27198,27243,7906,0
20190121,1100,27245,27299,27226,27260,7100,0
20190121,1115,27263,27263,27170,27192,7711,0
20190121,1130,27192,27193,27115,27139,7045,0
20190121,1145,27139,27200,27131,27194,4526,0
20190121,1200,27193,27199,27169,27189,2331,0
20190121,1215,27189,27189,27189,27189,0,0
20190121,1230,27189,27189,27189,27189,0,0
20190121,1245,27189,27189,27189,27189,0,0
20190121,1300,27189,27197,27189,27197,24,0
20190121,1315,27197,27220,27164,27202,4850,0
20190121,1330,27201,27235,27180,27188,4693,0
20190121,1345,27188,27190,27129,27162,5135,0
20190121,1400,27158,27180,27145,27172,3521,0
20190121,1415,27173,27174,27118,27152,4323,0
20190121,1430,27152,27187,27152,27179,3570,0
20190121,1445,27179,27211,27177,27192,4386,0
20190121,1500,27191,27211,27180,27201,2791,0
20190121,1515,27201,27208,27169,27173,2865,0
20190121,1530,27174,27195,27160,27183,2998,0
20190121,1545,27183,27200,27173,27192,2069,0
20190121,1600,27192,27205,27175,27194,2679,0
20190121,1615,27195,27224,27169,27186,3859,0
20190121,1630,27186,27245,27180,27240,2778,0
20190121,1645,27240,27240,27240,27240,0,0
20190121,1700,27240,27240,27240,27240,0,0
20190121,1715,27240,27240,27240,27240,0,0
20190121,1730,27198,27198,27156,27186,1287,0
20190121,1745,27185,27198,27177,27192,595,0
20190121,1800,27192,27197,27179,27182,387,0
20190121,1815,27182,27190,27177,27189,563,0
20190121,1830,27189,27215,27188,27211,690,0
20190121,1845,27211,27248,27207,27238,946,0
20190121,1900,27236,27254,27231,27244,571,0
20190121,1915,27244,27245,27230,27236,366,0
20190121,1930,27236,27246,27223,27225,488,0
20190121,1945,27224,27233,27217,27223,526,0
20190121,2000,27223,27243,27220,27240,370,0
20190121,2015,27240,27246,27230,27235,422,0
20190121,2030,27235,27240,27224,27224,256,0
20190121,2045,27224,27229,27194,27198,673,0
20190121,2100,27198,27221,27197,27214,390,0
20190121,2115,27214,27221,27204,27207,374,0
20190121,2130,27207,27212,27200,27210,212,0
20190121,2145,27210,27226,27206,27217,352,0
20190121,2200,27217,27228,27211,27221,219,0
20190121,2215,27221,27225,27213,27214,177,0
20190121,2230,27214,27217,27205,27217,297,0
20190121,2245,27217,27222,27180,27202,1086,0
20190121,2300,27204,27210,27192,27197,483,0
20190121,2315,27195,27228,27194,27209,719,0
20190121,2330,27211,27223,27206,27221,298,0
