20190102,1500,25060,25060,25060,25060,0,0
20190102,1600,25031,25039,25031,25039,1588,0
20190102,1615,25039,25039,25039,25039,250,0
20190102,1630,25039,25039,24964,24970,165,0
20190102,1645,24970,24970,24970,24970,0,0
20190102,1700,24970,24970,24970,24970,0,0
20190102,2130,25085,25085,25085,25085,0,0
20190102,2145,25085,25085,25061,25061,1,0
20190102,2200,25061,25061,25061,25061,3,0
20190102,2215,25061,25072,25052,25072,4,0
20190102,2230,25072,25072,25072,25072,0,0
20190103,0930,24990,24990,24967,24967,29,0
20190103,0945,24967,25030,24943,25017,18,0
20190103,1000,25017,25115,25017,25115,5,0
20190103,1015,25115,25196,25115,25173,24,0
20190103,1030,25173,25173,25107,25129,52,0
20190103,1045,25129,25129,25129,25129,0,0
20190103,1245,24985,24985,24985,24985,105,0
20190103,1300,24985,24985,24985,24985,0,0
20190103,1315,24985,25011,24908,24908,243,0
20190103,1330,24908,24917,24886,24889,39,0
20190103,1345,24889,24916,24889,24901,34,0
20190103,1415,24890,24900,24890,24890,59,0
20190103,1430,24890,24890,24850,24871,11,0
20190103,1445,24871,24989,24871,24964,102,0
20190103,1500,24964,25000,24964,25000,98,0
20190103,1515,25000,25038,25000,25038,2,0
20190103,1530,25038,25043,25010,25043,6,0
20190103,1545,25043,25043,25009,25025,12,0
20190111,1445,26633,26633,26633,26633,1,0
20190111,1500,26607,26607,26607,26607,1,0
20190111,1515,26607,26642,26607,26639,27,0
20190111,1530,26639,26642,26639,26642,11,0
20190111,1545,26642,26642,26628,26628,1,0
20190111,1600,26628,26638,26624,26638,24,0
20190111,1615,26638,26638,26638,26638,0,0
20190111,1630,26617,26624,26609,26624,33,0
20190111,1645,26624,26624,26624,26624,0,0
20190111,1715,26686,26686,26325,26325,0,0
20190111,1730,26675,26684,26672,26682,0,0
20190111,1745,26677,26683,26677,26683,2,0
20190111,1800,26683,26685,26657,26657,0,0
20190111,1815,26667,26667,26663,26663,1,0
20190111,1830,26656,26658,26645,26647,0,0
20190111,1845,26638,26638,26620,26620,1,0
20190111,1900,26620,26620,26620,26620,0,0
20190111,1915,26620,26620,26620,26620,0,0
20190111,1930,26620,26620,26620,26620,0,0
20190111,1945,26620,26620,26620,26620,0,0
20190111,2000,26620,26620,26620,26620,0,0
20190111,2015,26620,26620,26620,26620,0,0
20190111,2030,26620,26620,26620,26620,0,0
20190111,2045,26620,26620,26620,26620,0,0
20190111,2100,26620,26620,26620,26620,0,0
20190111,2115,26620,26620,26548,26548,2,0
20190111,2130,26548,26548,26548,26548,0,0
20190111,2145,26548,26562,26518,26518,2,0
20190111,2200,26518,26518,26518,26518,0,0
20190111,2215,26518,26552,26518,26552,1,0
20190111,2230,26552,26552,26552,26552,0,0
20190111,2245,26552,26552,26515,26515,1,0
20190111,2300,26515,26540,26515,26534,8,0
20190111,2315,26534,26534,26534,26534,0,0
20190111,2330,26534,26534,26534,26534,0,0
20190111,2345,26534,26534,26534,26534,0,0
20190112,0000,26534,26534,26534,26534,0,0
20190112,0015,26534,26534,26534,26534,0,0
20190112,0030,26534,26534,26534,26534,0,0
20190112,0045,26534,26534,26534,26534,0,0
20190112,0100,26534,26534,26534,26534,0,0
20190112,0115,26534,26534,26534,26534,0,0
20190112,0230,26534,26534,26534,26534,0,0
20190114,0930,26517,26519,26487,26519,7,0
20190114,0945,26526,26538,26417,26417,36,0
20190114,1000,26417,26417,26260,26290,11,0
20190114,1015,26290,26299,26250,26293,24,0
20190114,1030,26280,26291,26236,26250,19,0
20190114,1045,26250,26270,26211,26226,11,0
20190114,1100,26226,26251,26223,26232,34,0
20190114,1115,26232,26232,26130,26157,53,0
20190114,1130,26157,26181,26135,26181,109,0
20190114,1145,26181,26250,26177,26240,33,0
20190114,1200,26240,26264,26235,26256,8,0
20190114,1215,26256,26256,26256,26256,0,0
20190114,1245,26256,26256,26256,26256,0,0
20190114,1300,26256,26256,26256,26256,0,0
20190114,1315,26256,26256,26229,26250,9,0
20190114,1330,26250,26259,26224,26235,11,0
20190114,1345,26235,26235,26190,26196,22,0
20190114,1400,26196,26196,26189,26196,6,0
20190114,1415,26196,26231,26196,26214,9,0
20190114,1430,26214,26220,26200,26202,13,0
20190114,1445,26202,26202,26192,26192,12,0
20190114,1500,26192,26219,26192,26211,5,0
20190114,1515,26211,26232,26211,26225,8,0
20190114,1530,26225,26225,26201,26216,8,0
20190114,1545,26210,26247,26210,26210,15,0
20190114,1600,26210,26210,26199,26199,2,0
20190114,1615,26199,26262,26199,26262,66,0
20190114,1630,26262,26267,26257,26257,30,0
20190114,1645,26257,26257,26257,26257,0,0
20190114,1730,26275,26298,26275,26298,1,0
20190114,1745,26298,26298,26282,26282,1,0
20190114,1800,26282,26282,26267,26267,1,0
20190114,1815,26267,26267,26267,26267,0,0
20190114,1830,26267,26267,26225,26225,1,0
20190114,1845,26225,26225,26225,26225,0,0
20190114,1900,26225,26233,26225,26233,1,0
20190114,1915,26233,26233,26233,26233,0,0
20190114,1930,26233,26233,26233,26233,0,0
20190114,1945,26233,26244,26233,26243,2,0
20190114,2000,26243,26243,26230,26233,2,0
20190114,2015,26233,26233,26233,26233,0,0
20190114,2030,26233,26246,26233,26246,1,0
20190114,2045,26246,26246,26246,26246,0,0
20190114,2100,26246,26246,26246,26246,0,0
20190114,2115,26246,26246,26246,26246,0,0
20190114,2130,26246,26246,26246,26246,0,0
20190114,2145,26246,26246,26246,26246,0,0
20190114,2200,26246,26273,26246,26273,1,0
20190114,2215,26273,26273,26273,26273,0,0
20190114,2230,26273,26273,26273,26273,0,0
20190114,2245,26273,26308,26250,26308,6,0
20190114,2300,26308,26310,26284,26310,2,0
20190114,2315,26310,26352,26310,26352,7,0
20190114,2330,26352,26355,26350,26355,19,0
20190114,2345,26355,26355,26355,26355,1,0
20190115,0000,26355,26355,26355,26355,0,0
20190115,0015,26355,26355,26347,26347,2,0
20190115,0030,26347,26347,26347,26347,0,0
20190115,0045,26347,26347,26347,26347,0,0
20190115,0100,26347,26400,26347,26400,1,0
20190115,0930,26488,26525,26457,26461,25,0
20190115,0945,26461,26534,26411,26533,26,0
20190115,1000,26533,26555,26457,26457,10,0
20190115,1015,26457,26620,26457,26612,61,0
20190115,1030,26612,26670,26612,26657,95,0
20190115,1045,26657,26682,26618,26618,46,0
20190115,1100,26618,26690,26618,26690,60,0
20190115,1115,26690,26819,26690,26766,85,0
20190115,1130,26776,26812,26759,26804,97,0
20190115,1145,26804,26810,26745,26745,22,0
20190115,1200,26748,26755,26707,26718,129,0
20190115,1215,26718,26718,26718,26718,0,0
20190115,1245,26718,26718,26718,26718,0,0
20190115,1300,26718,26718,26718,26718,0,0
20190115,1315,26718,26719,26683,26683,24,0
20190115,1330,26683,26725,26681,26685,20,0
20190115,1345,26685,26686,26659,26685,10,0
20190115,1400,26685,26755,26685,26738,110,0
20190115,1415,26738,26773,26738,26764,15,0
20190115,1430,26764,26785,26759,26765,80,0
20190115,1445,26765,26771,26765,26771,26,0
20190115,1500,26771,26798,26771,26790,15,0
20190115,1515,26790,26790,26745,26746,29,0
20190115,1530,26746,26762,26735,26762,19,0
20190115,1545,26762,26762,26747,26749,5,0
20190115,1600,26749,26763,26742,26762,8,0
20190115,1615,26762,26777,26758,26777,341,0
20190115,1630,26777,26777,26709,26709,16,0
20190115,1645,26709,26709,26709,26709,0,0
20190115,1730,26668,26668,26660,26668,3,0
20190115,1745,26668,26697,26668,26697,4,0
20190115,1800,26697,26697,26660,26660,1,0
20190115,1815,26660,26668,26660,26668,1,0
20190115,1830,26668,26668,26668,26668,0,0
20190115,1845,26668,26668,26660,26663,2,0
20190115,1900,26663,26681,26663,26681,1,0
20190115,1915,26681,26681,26681,26681,0,0
20190115,1930,26681,26681,26648,26648,2,0
20190115,1945,26648,26648,26648,26648,0,0
20190115,2000,26648,26648,26571,26588,7,0
20190115,2015,26588,26588,26588,26588,0,0
20190115,2030,26588,26588,26588,26588,0,0
20190115,2045,26588,26588,26560,26560,6,0
20190115,2100,26560,26560,26560,26560,0,0
20190115,2115,26560,26560,26560,26560,0,0
20190115,2130,26560,26600,26560,26575,18,0
20190115,2145,26575,26575,26571,26571,5,0
20190115,2200,26571,26603,26571,26603,4,0
20190115,2215,26603,26603,26603,26603,0,0
20190115,2230,26603,26603,26603,26603,0,0
20190115,2245,26603,26676,26603,26676,42,0
20190115,2300,26676,26683,26676,26683,2,0
20190115,2315,26683,26712,26683,26712,1,0
20190115,2330,26712,26712,26606,26606,1,0
20190115,2345,26606,26606,26606,26606,0,0
20190116,0000,26606,26606,26606,26606,0,0
20190116,0015,26606,26661,26606,26661,1,0
20190116,0030,26661,26661,26606,26606,1,0
20190116,0045,26606,26606,26606,26606,0,0
20190116,0100,26606,26606,26606,26606,0,0
20190116,0930,26640,26665,26602,26610,25,0
20190116,0945,26610,26610,26518,26539,38,0
20190116,1000,26539,26706,26539,26706,33,0
20190116,1015,26706,26707,26648,26659,11,0
20190116,1030,26659,26790,26658,26763,21,0
20190116,1045,26763,26805,26705,26716,85,0
20190116,1100,26716,26748,26697,26748,5,0
20190116,1115,26748,26786,26748,26786,2,0
20190116,1130,26786,26800,26779,26779,4,0
20190116,1145,26779,26779,26742,26742,4,0
20190116,1200,26742,26742,26742,26742,1,0
20190116,1215,26742,26742,26742,26742,0,0
20190116,1245,26742,26742,26742,26742,0,0
20190116,1300,26742,26742,26742,26742,0,0
20190116,1315,26742,26803,26742,26800,8,0
20190116,1330,26800,26800,26800,26800,0,0
20190116,1345,26800,26800,26731,26774,11,0
20190116,1400,26774,26870,26774,26870,36,0
20190116,1415,26870,26870,26834,26834,5,0
20190116,1430,26834,26868,26834,26867,16,0
20190116,1445,26867,26880,26846,26846,31,0
20190116,1500,26842,26861,26842,26857,18,0
20190116,1515,26857,26890,26857,26869,11,0
20190116,1530,26869,26869,26850,26855,31,0
20190116,1545,26855,26855,26790,26805,11,0
20190116,1600,26805,26805,26805,26805,0,0
20190116,1615,26805,26879,26805,26859,128,0
20190116,1630,26859,26859,26819,26819,29,0
20190116,1645,26819,26819,26819,26819,0,0
20190116,1745,26786,26786,26786,26786,0,0
20190116,1800,26786,26786,26786,26786,1,0
20190116,1815,26786,26786,26786,26786,0,0
20190116,1830,26786,26786,26786,26786,0,0
20190116,1845,26786,26803,26786,26803,1,0
20190116,1900,26803,26803,26778,26778,2,0
20190116,1915,26778,26778,26758,26758,1,0
20190116,1930,26758,26760,26758,26760,1,0
20190116,1945,26760,26760,26760,26760,0,0
20190116,2000,26760,26763,26760,26763,1,0
20190116,2015,26763,26763,26763,26763,0,0
20190116,2030,26763,26763,26745,26763,21,0
20190116,2045,26763,26788,26763,26788,1,0
20190116,2100,26788,26788,26788,26788,0,0
20190116,2115,26788,26788,26788,26788,0,0
20190116,2130,26788,26788,26788,26788,0,0
20190116,2145,26788,26788,26788,26788,0,0
20190116,2200,26788,26790,26788,26790,3,0
20190116,2215,26790,26822,26790,26822,2,0
20190116,2230,26822,26822,26822,26822,0,0
20190116,2245,26822,26885,26820,26885,18,0
20190116,2300,26885,26891,26885,26887,5,0
20190116,2315,26887,26929,26887,26914,3,0
20190116,2330,26914,26914,26891,26895,8,0
20190116,2345,26895,26895,26872,26872,3,0
20190117,0000,26872,26910,26872,26910,1,0
20190117,0015,26910,26934,26892,26934,2,0
20190117,0030,26934,26938,26934,26938,1,0
20190117,0045,26938,26953,26932,26932,6,0
20190117,0100,26932,26954,26932,26954,4,0
20190117,0930,26915,26930,26800,26800,46,0
20190117,0945,26805,26805,26626,26671,176,0
20190117,1000,26671,26746,26660,26744,48,0
20190117,1015,26744,26810,26682,26709,23,0
20190117,1030,26709,26802,26709,26800,13,0
20190117,1045,26800,26848,26800,26804,23,0
20190117,1100,26804,26983,26804,26965,59,0
20190117,1115,26965,26965,26882,26899,29,0
20190117,1130,26899,26955,26899,26953,27,0
20190117,1145,26953,26953,26897,26925,10,0
20190117,1200,26925,26968,26925,26960,9,0
20190117,1215,26960,26960,26960,26960,0,0
20190117,1245,26960,26960,26960,26960,0,0
20190117,1300,26960,26960,26960,26960,0,0
20190117,1315,26950,26950,26890,26890,16,0
20190117,1330,26890,26896,26820,26839,20,0
20190117,1345,26839,26892,26839,26855,30,0
20190117,1400,26855,26912,26855,26897,32,0
20190117,1415,26897,26904,26871,26883,8,0
20190117,1430,26883,26883,26790,26818,112,0
20190117,1445,26818,26829,26707,26707,54,0
20190117,1500,26707,26740,26673,26700,45,0
20190117,1515,26700,26773,26700,26770,127,0
20190117,1530,26770,26770,26724,26729,4,0
20190117,1545,26729,26731,26700,26710,16,0
20190117,1600,26710,26716,26689,26690,14,0
20190117,1615,26690,26750,26690,26750,195,0
20190117,1630,26750,26750,26717,26739,23,0
20190117,1645,26739,26739,26739,26739,0,0
20190117,1700,26739,26739,26739,26739,0,0
20190117,1800,26734,26734,26734,26734,0,0
20190117,1815,26734,26754,26734,26754,5,0
20190117,1830,26754,26754,26754,26754,0,0
20190117,1845,26754,26754,26754,26754,0,0
20190117,1900,26754,26754,26754,26754,0,0
20190117,1915,26754,26754,26754,26754,0,0
20190117,1930,26754,26754,26754,26754,0,0
20190117,1945,26754,26800,26754,26800,1,0
20190117,2000,26800,26800,26800,26800,0,0
20190117,2015,26800,26800,26778,26778,1,0
20190117,2030,26778,26778,26757,26757,9,0
20190117,2045,26757,26757,26754,26754,1,0
20190117,2100,26754,26754,26754,26754,0,0
20190117,2115,26754,26754,26750,26750,1,0
20190117,2130,26750,26750,26750,26750,0,0
20190117,2145,26750,26774,26750,26774,2,0
20190117,2200,26774,26774,26768,26768,2,0
20190117,2215,26768,26768,26767,26767,2,0
20190117,2230,26767,26767,26752,26752,1,0
20190117,2245,26752,26808,26752,26808,2,0
20190117,2300,26808,26808,26800,26800,1,0
20190117,2315,26800,26800,26800,26800,0,0
20190117,2330,26800,26843,26800,26843,2,0
20190117,2345,26843,26845,26843,26845,1,0
20190118,0000,26845,26845,26823,26823,1,0
20190118,0015,26823,26869,26823,26869,21,0
20190118,0030,26869,26869,26869,26869,0,0
20190118,0045,26869,26869,26869,26869,0,0
20190118,0100,26869,26869,26847,26847,2,0
20190118,0930,26973,27023,26945,26990,53,0
20190118,0945,26990,27072,26888,27045,571,0
20190118,1000,27045,27100,27009,27077,601,0
20190118,1015,27077,27086,27000,27000,185,0
20190118,1030,27000,27007,27000,27007,52,0
20190118,1045,27007,27012,26911,26920,115,0
20190118,1100,26920,26981,26920,26967,21,0
20190118,1115,26967,27050,26967,27050,147,0
20190118,1130,27050,27050,27027,27027,8,0
20190118,1145,27027,27027,26991,27000,3,0
20190118,1200,27000,27001,26997,27001,438,0
20190118,1215,27001,27001,27001,27001,0,0
20190118,1245,27001,27001,27001,27001,0,0
20190118,1300,27001,27001,27001,27001,0,0
20190118,1315,27001,27008,26990,27008,11,0
20190118,1330,27008,27008,27008,27008,230,0
20190118,1345,27008,27008,27003,27003,275,0
20190118,1400,27003,27045,27003,27045,13,0
20190118,1415,27045,27068,27030,27042,12,0
20190118,1430,27042,27059,27030,27030,4,0
20190118,1445,27030,27072,27030,27066,12,0
20190118,1500,27066,27066,27059,27059,1,0
20190118,1515,27059,27059,27021,27026,3,0
20190118,1530,27026,27026,27026,27026,2,0
20190118,1545,27026,27039,27026,27030,305,0
20190118,1600,27030,27059,27030,27059,36,0
20190118,1615,27059,27059,27032,27032,1,0
20190118,1630,27044,27070,27044,27060,66,0
20190118,1645,27060,27060,27060,27060,0,0
20190118,1700,27060,27060,27060,27060,0,0
20190118,1800,27057,27060,27057,27060,1,0
20190118,1815,27082,27094,27082,27094,3,0
20190118,1830,27094,27094,27094,27094,0,0
20190118,1845,27094,27094,27060,27060,1,0
20190118,1900,27060,27067,27060,27067,1,0
20190118,1915,27067,27084,27067,27084,2,0
20190118,1930,27084,27102,27084,27102,2,0
20190118,1945,27102,27111,27100,27108,6,0
20190118,2000,27108,27130,27108,27130,12,0
20190118,2015,27130,27143,27120,27136,9,0
20190118,2030,27136,27136,27120,27120,1,0
20190118,2045,27120,27120,27120,27120,0,0
20190118,2100,27120,27131,27120,27124,4,0
20190118,2115,27131,27131,27131,27131,1,0
20190118,2130,27131,27131,27131,27131,0,0
20190118,2145,27131,27137,27131,27137,1,0
20190118,2200,27137,27137,27130,27130,1,0
20190118,2215,27130,27167,27130,27159,4,0
20190118,2230,27159,27198,27159,27198,33,0
20190118,2245,27198,27205,27180,27180,69,0
20190118,2300,27180,27199,27180,27199,20,0
20190118,2315,27199,27199,27155,27166,3,0
20190118,2330,27166,27280,27166,27242,36,0
20190118,2345,27242,27242,27203,27203,4,0
20190119,0000,27203,27264,27203,27244,4,0
20190119,0015,27244,27277,27244,27270,10,0
20190119,0030,27270,27274,27239,27274,6,0
20190119,0045,27274,27280,27270,27280,4,0
20190119,0100,27280,27320,27280,27320,20,0
20190121,0930,27175,27175,26975,27049,173,0
20190121,0945,27054,27155,27042,27155,131,0
20190121,1000,27155,27158,27055,27055,29,0
20190121,1015,27055,27300,27055,27249,244,0
20190121,1030,27249,27249,27139,27167,413,0
20190121,1045,27167,27203,27159,27203,17,0
20190121,1100,27203,27250,27185,27203,166,0
20190121,1115,27203,27208,27128,27141,218,0
20190121,1130,27141,27141,27075,27111,28,0
20190121,1145,27111,27150,27111,27150,8,0
20190121,1200,27150,27150,27150,27150,0,0
20190121,1215,27150,27150,27150,27150,0,0
20190121,1245,27150,27150,27150,27150,0,0
20190121,1300,27150,27150,27150,27150,0,0
20190121,1315,27160,27176,27127,27157,33,0
20190121,1330,27157,27185,27157,27177,9,0
20190121,1345,27177,27177,27100,27113,18,0
20190121,1400,27113,27122,27113,27116,18,0
20190121,1415,27116,27116,27077,27116,55,0
20190121,1430,27116,27138,27116,27138,24,0
20190121,1445,27138,27165,27136,27142,211,0
20190121,1500,27142,27166,27142,27166,101,0
20190121,1515,27166,27166,27132,27132,3,0
20190121,1530,27132,27138,27119,27119,8,0
20190121,1545,27119,27151,27119,27140,3,0
20190121,1600,27140,27160,27140,27160,8,0
20190121,1615,27160,27180,27134,27134,102,0
20190121,1630,27134,27194,27134,27194,98,0
20190121,1645,27194,27194,27194,27194,0,0
20190121,1700,27194,27194,27194,27194,0,0
20190121,1745,27150,27150,27150,27150,0,0
20190121,1800,27150,27150,27150,27150,0,0
20190121,1815,27150,27150,27138,27141,3,0
20190121,1830,27141,27167,27141,27164,3,0
20190121,1845,27164,27198,27164,27198,5,0
20190121,1900,27198,27211,27198,27201,4,0
20190121,1915,27201,27201,27197,27197,1,0
20190121,1930,27197,27198,27197,27198,1,0
20190121,1945,27198,27198,27177,27185,3,0
20190121,2000,27185,27185,27185,27185,0,0
20190121,2015,27185,27185,27185,27185,0,0
20190121,2030,27185,27185,27185,27185,0,0
20190121,2045,27185,27185,27169,27169,4,0
20190121,2100,27169,27169,27169,27169,0,0
20190121,2115,27169,27169,27169,27169,0,0
20190121,2130,27169,27169,27163,27163,1,0
20190121,2145,27163,27163,27163,27163,0,0
20190121,2200,27163,27180,27163,27180,5,0
20190121,2215,27180,27180,27180,27180,0,0
20190121,2230,27180,27180,27171,27171,1,0
20190121,2245,27171,27171,27169,27169,2,0
20190121,2300,27169,27169,27169,27169,0,0
20190121,2315,27169,27184,27168,27184,4,0
20190121,2330,27184,27184,27166,27175,5,0
20190121,2345,27175,27175,27175,27175,0,0
20190122,0000,27175,27177,27174,27177,4,0
20190122,0015,27177,27177,27172,27172,1,0
20190122,0030,27172,27172,27172,27172,0,0
20190122,0045,27172,27178,27172,27178,1,0
20190122,0100,27178,27206,27178,27206,3,0
20190122,0930,27105,27224,27083,27210,132,0
20190122,0945,27210,27210,27050,27077,112,0
20190122,1000,27077,27108,27018,27068,199,0
20190122,1015,27068,27087,27030,27041,41,0
20190122,1030,27041,27064,27022,27054,23,0
20190122,1045,27054,27078,26956,26969,124,0
20190122,1100,26979,26992,26947,26951,34,0
20190122,1115,26951,27013,26936,27013,537,0
20190122,1130,27013,27013,26965,26965,3,0
20190122,1145,26965,26965,26898,26898,18,0
20190122,1200,26898,26910,26850,26869,75,0
20190122,1215,26869,26869,26869,26869,0,0
20190122,1245,26869,26869,26869,26869,0,0
20190122,1300,26869,26869,26869,26869,0,0
20190122,1315,26870,26870,26800,26833,76,0
20190122,1330,26833,26850,26805,26850,49,0
20190122,1345,26850,26850,26800,26805,922,0
20190122,1400,26805,26845,26805,26830,22,0
20190122,1415,26830,26848,26798,26816,53,0
