20190102,1500,25060,25060,25060,25060,0,0
20190122,1430,26816,26850,26816,26837,44,0
20190122,1445,26837,26837,26818,26827,30,0
20190122,1500,26827,26872,26827,26866,60,0
20190122,1515,26876,26910,26870,26886,78,0
20190122,1530,26886,26905,26886,26900,306,0
20190122,1545,26900,26900,26881,26888,5,0
20190122,1600,26888,26909,26888,26900,15,0
20190122,1615,26900,26951,26900,26938,155,0
20190122,1630,26938,26953,26926,26953,153,0
20190122,1645,26953,26953,26953,26953,0,0
20190122,1700,26953,26953,26953,26953,0,0
20190122,1730,26953,26982,26953,26971,20,0
20190122,1745,26971,26978,26971,26978,2,0
20190122,1800,26978,26978,26978,26978,0,0
20190122,1815,26978,26978,26963,26963,6,0
20190122,1830,26963,26963,26944,26944,1,0
20190122,1845,26944,26944,26900,26907,16,0
20190122,1900,26907,26907,26907,26907,0,0
20190122,1915,26907,26907,26879,26879,3,0
20190122,1930,26879,26879,26848,26848,26,0
20190122,1945,26848,26855,26846,26846,5,0
20190122,2000,26846,26860,26846,26860,4,0
20190122,2015,26860,26900,26860,26900,7,0
20190122,2030,26900,26900,26900,26900,0,0
20190122,2045,26900,26935,26900,26935,4,0
20190122,2100,26935,26935,26935,26935,0,0
20190122,2115,26935,26935,26922,26922,1,0
20190122,2130,26922,26922,26909,26909,6,0
20190122,2145,26909,26909,26886,26886,2,0
20190122,2200,26886,26886,26886,26886,0,0
20190122,2215,26886,26891,26886,26888,2,0
20190122,2230,26888,26888,26869,26869,12,0
20190122,2245,26869,26933,26869,26933,7,0
20190122,2300,26933,26948,26905,26948,6,0
20190122,2315,26948,26948,26850,26877,10,0
20190122,2330,26877,26894,26877,26894,4,0
20190122,2345,26894,26913,26894,26910,6,0
20190123,0000,26910,26910,26885,26885,7,0
20190123,0015,26885,26902,26881,26887,44,0
20190123,0030,26887,26915,26887,26915,4,0
20190123,0045,26915,26915,26892,26892,4,0
20190123,0100,26925,26925,26843,26843,8,0
20190123,0930,26853,26890,26830,26886,180,0
20190123,0945,26877,27044,26877,27044,444,0
20190123,1000,27061,27100,27041,27056,101,0
20190123,1015,27054,27070,26938,26989,241,0
20190123,1030,26989,27085,26989,27056,42,0
20190123,1045,27056,27110,27020,27070,59,0
20190123,1100,27070,27110,27020,27020,246,0
20190123,1115,27020,27085,27014,27027,34,0
20190123,1130,27027,27077,27020,27026,693,0
20190123,1145,27026,27026,26991,27015,104,0
20190123,1200,27015,27019,26987,26987,42,0
20190123,1215,26986,26986,26986,26986,1,0
20190123,1245,26986,26986,26986,26986,0,0
20190123,1300,26986,26986,26986,26986,0,0
20190123,1315,26986,26986,26948,26963,116,0
20190123,1330,26963,26968,26941,26962,14,0
20190123,1345,26962,26972,26943,26959,12,0
20190123,1400,26959,26962,26925,26943,22,0
20190123,1415,26943,26970,26943,26951,20,0
20190123,1430,26951,26989,26951,26989,45,0
20190123,1445,26989,27014,26989,27006,34,0
20190123,1500,27006,27006,26985,26989,59,0
20190123,1515,26989,26994,26939,26941,107,0
20190123,1530,26941,26943,26900,26900,69,0
20190123,1545,26900,26950,26893,26950,179,0
20190123,1600,26950,26965,26948,26954,66,0
20190123,1615,26954,26954,26920,26920,39,0
20190123,1630,26920,26970,26920,26942,42,0
20190123,1645,26942,26942,26942,26942,0,0
20190123,1715,26942,26942,26942,26942,0,0
20190123,1730,26995,27000,26981,27000,141,0
20190123,1745,27000,27000,27000,27000,1,0
20190123,1800,27000,27038,27000,27038,4,0
20190123,1815,27038,27038,27031,27031,6,0
20190123,1830,27031,27050,27031,27050,41,0
20190123,1845,27050,27054,27050,27054,10,0
20190123,1900,27054,27054,27049,27049,1,0
20190123,1915,27049,27059,27049,27053,17,0
20190123,1930,27053,27053,27050,27052,23,0
20190123,1945,27052,27070,27052,27070,3,0
20190123,2000,27070,27094,27070,27094,7,0
20190123,2015,27094,27102,27090,27090,25,0
20190123,2030,27090,27097,27090,27097,10,0
20190123,2045,27097,27097,27089,27089,13,0
20190123,2100,27089,27093,27087,27089,23,0
20190123,2115,27089,27112,27089,27112,55,0
20190123,2130,27112,27112,27074,27074,2,0
20190123,2145,27074,27080,27055,27055,34,0
20190123,2200,27055,27070,27055,27066,2,0
20190123,2215,27066,27082,27066,27075,11,0
20190123,2230,27075,27090,27057,27088,30,0
20190123,2245,27088,27095,27048,27073,9,0
20190123,2300,27073,27098,27067,27067,41,0
20190123,2315,27067,27092,27057,27080,17,0
20190123,2330,27080,27086,27030,27030,13,0
20190123,2345,27030,27030,27002,27021,17,0
20190124,0000,27021,27021,26992,26998,9,0
20190124,0015,26998,27043,26998,27043,11,0
20190124,0030,27043,27043,26972,26988,13,0
20190124,0045,26988,26988,26943,26943,15,0
20190124,0100,26943,26943,26897,26902,32,0
20190124,0930,27017,27047,27004,27017,338,0
20190124,0945,27004,27060,26914,26942,370,0
20190124,1000,26984,27006,26917,26929,160,0
20190124,1015,26929,26941,26869,26933,1089,0
20190124,1030,26933,26947,26884,26920,401,0
20190124,1045,26920,26973,26826,26956,305,0
20190124,1100,26956,27013,26944,26984,452,0
20190124,1115,26984,27044,26984,27012,209,0
20190124,1130,27012,27032,26999,27003,673,0
20190124,1145,27003,27026,26995,27018,215,0
20190124,1200,27018,27034,27009,27019,244,0
20190124,1215,27019,27019,27019,27019,0,0
20190124,1245,27019,27019,27019,27019,0,0
20190124,1300,27019,27019,27019,27019,0,0
20190124,1315,27019,27019,26988,26988,573,0
20190124,1330,26988,27050,26988,27016,382,0
20190124,1345,27016,27041,27015,27031,212,0
20190124,1400,27031,27080,27029,27059,233,0
20190124,1415,27062,27088,27052,27074,336,0
20190124,1430,27074,27074,27034,27058,418,0
20190124,1445,27058,27082,27040,27051,206,0
20190124,1500,27051,27068,27030,27046,213,0
20190124,1515,27046,27061,27028,27061,192,0
20190124,1530,27061,27061,27035,27057,184,0
20190124,1545,27057,27068,27042,27062,344,0
20190124,1600,27062,27077,27052,27073,904,0
20190124,1615,27073,27073,27020,27035,181,0
20190124,1630,27035,27050,27026,27050,265,0
20190124,1645,27050,27050,27050,27050,0,0
20190124,1700,27050,27050,27050,27050,0,0
20190124,1730,27100,27145,27098,27135,122,0
20190124,1745,27135,27149,27135,27149,15,0
20190124,1800,27149,27177,27149,27169,73,0
20190124,1815,27169,27177,27150,27151,35,0
20190124,1830,27151,27153,27133,27145,10,0
20190124,1845,27145,27145,27100,27100,22,0
20190124,1900,27100,27124,27100,27124,3,0
20190124,1915,27124,27130,27124,27130,1,0
20190124,1930,27130,27136,27130,27136,3,0
20190124,1945,27136,27136,27121,27121,11,0
20190124,2000,27121,27124,27121,27124,2,0
20190124,2015,27124,27151,27124,27151,43,0
20190124,2030,27151,27158,27134,27138,66,0
20190124,2045,27138,27138,27130,27130,32,0
20190124,2100,27124,27136,27114,27136,7,0
20190124,2115,27136,27140,27136,27140,1,0
20190124,2130,27140,27145,27140,27145,4,0
20190124,2145,27145,27145,27073,27093,122,0
20190124,2200,27093,27093,27060,27080,4,0
20190124,2215,27080,27109,27080,27109,6,0
20190124,2230,27109,27109,27101,27101,255,0
20190124,2245,27101,27150,27094,27101,133,0
20190124,2300,27106,27125,27106,27113,71,0
20190124,2315,27113,27129,27110,27129,122,0
20190124,2330,27129,27155,27129,27155,72,0
20190124,2345,27155,27165,27145,27159,7,0
20190125,0000,27159,27170,27145,27159,167,0
20190125,0015,27159,27167,27132,27133,29,0
20190125,0030,27133,27161,27133,27157,31,0
20190125,0045,27157,27185,27146,27175,40,0
20190125,0100,27175,27222,27175,27222,47,0
20190125,0930,27260,27260,27175,27189,3752,0
20190125,0945,27190,27309,27165,27303,3301,0
20190125,1000,27304,27452,27304,27325,894,0
20190125,1015,27325,27410,27314,27370,495,0
20190125,1030,27370,27474,27370,27430,1934,0
20190125,1045,27430,27463,27425,27445,2284,0
20190125,1100,27445,27489,27414,27428,876,0
20190125,1115,27428,27459,27399,27456,528,0
20190125,1130,27452,27472,27442,27453,596,0
20190125,1145,27453,27515,27453,27491,369,0
20190125,1200,27492,27498,27460,27460,1954,0
20190125,1215,27460,27460,27460,27460,0,0
20190125,1245,27460,27460,27460,27460,0,0
20190125,1300,27460,27460,27460,27460,0,0
20190125,1315,27455,27465,27420,27459,1620,0
20190125,1330,27465,27496,27462,27480,3091,0
20190125,1345,27480,27488,27451,27480,568,0
20190125,1400,27471,27500,27462,27479,952,0
20190125,1415,27479,27485,27466,27481,336,0
20190125,1430,27481,27503,27478,27478,734,0
20190125,1445,27478,27493,27467,27489,663,0
20190125,1500,27489,27494,27464,27480,427,0
20190125,1515,27480,27487,27472,27473,747,0
20190125,1530,27473,27500,27471,27492,499,0
20190125,1545,27492,27514,27484,27512,799,0
20190125,1600,27512,27543,27511,27534,1813,0
20190125,1615,27534,27560,27520,27536,2236,0
20190125,1630,27540,27574,27535,27561,10704,0
20190125,1645,27561,27561,27561,27561,0,0
20190125,1700,27561,27561,27561,27561,0,0
20190125,1715,27561,27561,27561,27561,0,0
20190125,1730,27573,27592,27557,27585,132,0
20190125,1745,27585,27591,27580,27580,178,0
20190125,1800,27580,27580,27549,27552,247,0
20190125,1815,27552,27560,27550,27555,55,0
20190125,1830,27555,27563,27541,27562,28,0
20190125,1845,27562,27574,27556,27574,24,0
20190125,1900,27574,27578,27571,27578,104,0
20190125,1915,27578,27599,27578,27586,32,0
20190125,1930,27586,27596,27577,27577,130,0
20190125,1945,27577,27577,27563,27571,38,0
20190125,2000,27571,27576,27567,27569,36,0
20190125,2015,27566,27576,27557,27576,75,0
20190125,2030,27576,27581,27572,27576,11,0
20190125,2045,27576,27576,27565,27569,196,0
20190125,2100,27569,27575,27561,27572,74,0
20190125,2115,27572,27583,27572,27574,58,0
20190125,2130,27574,27578,27570,27571,22,0
20190125,2145,27571,27582,27569,27569,11,0
20190125,2200,27570,27586,27567,27580,17,0
20190125,2215,27583,27592,27578,27588,35,0
20190125,2230,27588,27592,27584,27592,95,0
20190125,2245,27588,27615,27577,27594,55,0
20190125,2300,27594,27647,27594,27647,180,0
20190125,2315,27647,27665,27644,27665,261,0
20190125,2330,27665,27685,27646,27678,174,0
20190125,2345,27678,27725,27678,27725,580,0
20190126,0000,27725,27725,27707,27724,71,0
20190126,0015,27724,27724,27696,27708,61,0
20190126,0030,27708,27716,27685,27716,80,0
20190126,0045,27716,27730,27698,27716,64,0
20190126,0100,27716,27755,27709,27748,95,0
20190128,0930,27628,27693,27595,27636,4104,0
20190128,0945,27633,27767,27631,27728,5481,0
20190128,1000,27730,27742,27659,27722,2829,0
20190128,1015,27722,27732,27686,27697,3577,0
20190128,1030,27697,27705,27620,27684,3553,0
20190128,1045,27686,27711,27640,27663,1386,0
20190128,1100,27661,27677,27633,27634,920,0
20190128,1115,27635,27644,27565,27596,3331,0
20190128,1130,27595,27621,27568,27615,1187,0
20190128,1145,27615,27649,27608,27625,957,0
20190128,1200,27625,27643,27608,27643,999,0
20190128,1215,27643,27643,27643,27643,0,0
20190128,1245,27643,27643,27643,27643,0,0
20190128,1300,27643,27646,27643,27646,4,0
20190128,1315,27648,27661,27624,27628,996,0
20190128,1330,27628,27647,27590,27602,1092,0
20190128,1345,27602,27607,27546,27555,1595,0
20190128,1400,27555,27555,27409,27459,3319,0
20190128,1415,27457,27581,27418,27544,2761,0
20190128,1430,27544,27547,27487,27495,1105,0
20190128,1445,27495,27530,27492,27499,1165,0
20190128,1500,27499,27512,27478,27508,1164,0
20190128,1515,27506,27544,27501,27535,1255,0
20190128,1530,27535,27542,27512,27529,745,0
20190128,1545,27528,27539,27497,27518,1168,0
20190128,1600,27518,27538,27514,27535,3000,0
20190128,1615,27543,27543,27508,27523,5566,0
20190128,1630,27520,27541,27505,27517,11462,0
20190128,1645,27514,27514,27514,27514,1,0
20190128,1700,27514,27514,27514,27514,0,0
20190128,1715,27514,27514,27514,27514,0,0
20190128,1730,27514,27524,27500,27522,381,0
20190128,1745,27522,27547,27522,27542,368,0
20190128,1800,27542,27569,27542,27559,393,0
20190128,1815,27559,27574,27556,27556,295,0
20190128,1830,27556,27566,27549,27558,104,0
20190128,1845,27558,27565,27545,27550,230,0
20190128,1900,27550,27553,27530,27535,190,0
20190128,1915,27534,27551,27526,27542,82,0
20190128,1930,27542,27543,27530,27532,44,0
20190128,1945,27532,27537,27519,27525,174,0
20190128,2000,27525,27526,27507,27509,78,0
20190128,2015,27508,27525,27505,27518,876,0
20190128,2030,27518,27519,27506,27509,326,0
20190128,2045,27509,27509,27473,27481,174,0
20190128,2100,27482,27492,27475,27492,119,0
20190128,2115,27492,27500,27483,27485,78,0
20190128,2130,27483,27486,27456,27469,99,0
20190128,2145,27476,27481,27459,27474,269,0
20190128,2200,27474,27481,27463,27481,56,0
20190128,2215,27481,27484,27422,27428,242,0
20190128,2230,27428,27444,27412,27427,212,0
20190128,2245,27426,27433,27371,27393,478,0
20190128,2300,27393,27408,27318,27340,471,0
20190128,2315,27339,27390,27320,27365,371,0
20190128,2330,27365,27409,27340,27401,424,0
20190128,2345,27401,27431,27393,27423,334,0
20190129,0000,27423,27423,27396,27396,121,0
20190129,0015,27396,27406,27358,27406,267,0
20190129,0030,27406,27407,27369,27396,368,0
20190129,0045,27398,27411,27355,27357,274,0
20190129,0100,27353,27363,27333,27345,293,0
20190129,0930,27292,27428,27290,27421,7695,0
20190129,0945,27425,27462,27344,27390,17725,0
20190129,1000,27390,27473,27369,27427,4651,0
20190129,1015,27423,27434,27342,27363,5251,0
20190129,1030,27364,27378,27325,27336,3434,0
20190129,1045,27336,27370,27302,27366,4435,0
20190129,1100,27366,27403,27338,27348,4354,0
20190129,1115,27349,27394,27345,27378,3722,0
20190129,1130,27382,27414,27355,27405,3650,0
20190129,1145,27407,27426,27388,27399,2191,0
20190129,1200,27399,27416,27397,27401,1257,0
20190129,1215,27402,27402,27402,27402,6,0
20190129,1245,27402,27402,27402,27402,0,0
20190129,1300,27402,27415,27402,27415,49,0
20190129,1315,27417,27445,27401,27434,3036,0
20190129,1330,27435,27489,27411,27487,2591,0
20190129,1345,27487,27514,27467,27473,4137,0
20190129,1400,27473,27490,27453,27465,3041,0
20190129,1415,27469,27519,27465,27519,2341,0
20190129,1430,27519,27547,27503,27516,3038,0
20190129,1445,27516,27520,27485,27506,2373,0
20190129,1500,27510,27518,27490,27497,2251,0
20190129,1515,27502,27511,27452,27479,3730,0
20190129,1530,27478,27496,27469,27485,1710,0
20190129,1545,27486,27502,27479,27482,2246,0
20190129,1600,27481,27501,27480,27501,2064,0
20190129,1615,27504,27519,27477,27513,3802,0
20190129,1630,27512,27547,27504,27537,2412,0
20190129,1645,27535,27535,27535,27535,2,0
20190129,1700,27535,27535,27535,27535,0,0
20190129,1730,27576,27599,27563,27565,661,0
20190129,1745,27565,27586,27561,27576,625,0
20190129,1800,27576,27584,27565,27580,409,0
20190129,1815,27580,27606,27573,27600,394,0
20190129,1830,27600,27621,27600,27612,388,0
20190129,1845,27616,27628,27612,27621,303,0
20190129,1900,27621,27622,27606,27611,275,0
20190129,1915,27610,27613,27596,27599,230,0
20190129,1930,27599,27610,27588,27593,276,0
20190129,1945,27593,27603,27592,27602,157,0
20190129,2000,27602,27621,27594,27619,280,0
20190129,2015,27621,27638,27619,27627,457,0
20190129,2030,27627,27632,27604,27609,282,0
20190129,2045,27606,27611,27594,27603,244,0
20190129,2100,27601,27619,27601,27606,295,0
20190129,2115,27606,27612,27602,27604,106,0
20190129,2130,27604,27617,27602,27610,388,0
20190129,2145,27610,27617,27603,27609,188,0
20190129,2200,27607,27614,27604,27612,144,0
20190129,2215,27612,27617,27581,27596,398,0
20190129,2230,27596,27602,27586,27601,240,0
20190129,2245,27601,27612,27555,27581,944,0
20190129,2300,27578,27611,27571,27596,609,0
20190129,2315,27598,27625,27576,27578,647,0
20190129,2330,27578,27620,27564,27619,523,0
20190129,2345,27620,27626,27588,27599,629,0
20190130,0000,27598,27608,27534,27548,879,0
20190130,0015,27544,27562,27532,27557,548,0
20190130,0030,27556,27569,27545,27560,498,0
20190130,0045,27559,27593,27559,27593,500,0
20190130,0100,27592,27597,27562,27569,464,0
20190130,0930,27499,27540,27475,27479,6043,0
20190130,0945,27475,27475,27355,27367,15723,0
20190130,1000,27365,27452,27344,27426,11923,0
20190130,1015,27435,27511,27398,27499,12274,0
20190130,1030,27498,27508,27453,27500,6248,0
20190130,1045,27501,27524,27453,27484,7929,0
20190130,1100,27487,27502,27472,27481,3493,0
20190130,1115,27481,27586,27468,27574,8675,0
20190130,1130,27577,27625,27546,27583,7605,0
20190130,1145,27581,27585,27553,27576,3224,0
20190130,1200,27576,27598,27565,27598,2007,0
20190130,1215,27596,27596,27596,27596,5,0
20190130,1245,27596,27596,27596,27596,0,0
20190130,1300,27596,27622,27596,27622,222,0
20190130,1315,27606,27606,27551,27555,4409,0
20190130,1330,27552,27565,27509,27510,5228,0
20190130,1345,27512,27532,27497,27501,4329,0
20190130,1400,27497,27519,27488,27511,4347,0
20190130,1415,27512,27558,27512,27542,6042,0
20190130,1430,27540,27556,27518,27551,4196,0
20190130,1445,27553,27556,27526,27549,3474,0
20190130,1500,27549,27561,27510,27515,4301,0
20190130,1515,27517,27542,27497,27528,4804,0
20190130,1530,27527,27554,27526,27536,3191,0
20190130,1545,27537,27555,27533,27551,2953,0
20190130,1600,27552,27589,27543,27586,4152,0
20190130,1615,27594,27680,27585,27644,6993,0
20190130,1630,27643,27664,27628,27641,3194,0
20190130,1645,27638,27638,27638,27638,1,0
20190130,1700,27638,27638,27638,27638,0,0
20190130,1715,27638,27638,27638,27638,0,0
20190130,1730,27661,27667,27626,27661,1176,0
20190130,1745,27659,27698,27659,27691,846,0
20190130,1800,27691,27707,27680,27688,830,0
20190130,1815,27688,27695,27674,27677,441,0
20190130,1830,27677,27689,27674,27679,393,0
20190130,1845,27679,27687,27666,27685,481,0
20190130,1900,27685,27701,27683,27693,525,0
20190130,1915,27693,27696,27687,27696,286,0
20190130,1930,27694,27698,27687,27693,346,0
20190130,1945,27694,27694,27681,27691,291,0
20190130,2000,27692,27718,27683,27692,868,0
20190130,2015,27692,27712,27692,27706,435,0
20190130,2030,27707,27713,27697,27698,306,0
20190130,2045,27698,27730,27698,27720,933,0
20190130,2100,27722,27736,27716,27733,772,0
20190130,2115,27733,27743,27731,27735,744,0
20190130,2130,27736,27739,27701,27705,778,0
20190130,2145,27705,27715,27687,27709,659,0
20190130,2200,27709,27720,27705,27715,339,0
20190130,2215,27713,27725,27708,27713,363,0
20190130,2230,27713,27716,27703,27714,333,0
20190130,2245,27714,27719,27683,27690,1506,0
20190130,2300,27690,27697,27656,27661,1410,0
20190130,2315,27661,27664,27634,27651,1793,0
20190130,2330,27651,27658,27636,27649,892,0
20190130,2345,27649,27678,27649,27677,933,0
20190131,0000,27676,27679,27639,27653,559,0
20190131,0015,27653,27673,27647,27665,662,0
20190131,0030,27665,27676,27642,27652,595,0
20190131,0045,27651,27670,27646,27667,607,0
20190131,0100,27667,27676,27657,27662,625,0
20190131,0930,27843,27843,27722,27724,11407,0
20190131,0945,27741,27890,27721,27876,18429,0
20190131,1000,27879,27897,27768,27814,14716,0
20190131,1015,27815,27833,27770,27808,8100,0
20190131,1030,27810,27850,27779,27844,6578,0
20190131,1045,27844,27910,27825,27877,8635,0
20190131,1100,27884,27964,27875,27930,8929,0
20190131,1115,27924,27960,27924,27959,5583,0
20190131,1130,27957,27962,27896,27921,5497,0
20190131,1145,27922,27972,27922,27956,4102,0
20190131,1200,27956,27962,27925,27937,3086,0
20190131,1215,27940,27940,27936,27936,6,0
20190131,1230,27936,27936,27936,27936,0,0
20190131,1245,27936,27936,27936,27936,0,0
20190131,1300,27936,27936,27935,27935,22,0
20190131,1315,27932,27932,27886,27913,5225,0
20190131,1330,27914,27919,27857,27861,4749,0
20190131,1345,27863,27917,27854,27913,4877,0
20190131,1400,27912,27925,27891,27902,4358,0
20190131,1415,27900,27913,27850,27860,5165,0
20190131,1430,27861,27881,27853,27859,3518,0
20190131,1445,27859,27910,27857,27907,3716,0
20190131,1500,27908,27920,27896,27908,3008,0
20190131,1515,27908,27933,27899,27925,3219,0
20190131,1530,27924,27945,27911,27934,2970,0
