20190102,1500,25060,25060,25060,25060,0,0
20190131,1545,27934,27939,27903,27919,3037,0
20190131,1600,27918,27936,27908,27918,3880,0
20190131,1615,27921,27948,27904,27941,5879,0
20190131,1630,27942,28067,27941,28059,6825,0
20190131,1645,28055,28055,28055,28055,3,0
20190131,1700,28055,28055,28055,28055,0,0
20190131,1715,28055,28055,28055,28055,0,0
20190131,1730,28000,28032,27996,28007,1978,0
20190131,1745,28007,28024,27993,28020,1052,0
20190131,1800,28020,28023,28001,28008,334,0
20190131,1815,28007,28013,27975,27980,1208,0
20190131,1830,27980,27994,27954,27957,912,0
20190131,1845,27957,27972,27939,27959,1006,0
20190131,1900,27959,27966,27947,27958,331,0
20190131,1915,27960,27973,27953,27967,414,0
20190131,1930,27967,27991,27967,27987,479,0
20190131,1945,27987,27994,27984,27987,354,0
20190131,2000,27987,28005,27986,27992,358,0
20190131,2015,27992,27993,27979,27986,444,0
20190131,2030,27986,28004,27981,27993,339,0
20190131,2045,27993,28017,27974,28016,777,0
20190131,2100,28016,28017,27999,28009,568,0
20190131,2115,28009,28017,28002,28006,336,0
20190131,2130,28005,28013,27994,27995,487,0
20190131,2145,27995,28005,27986,27995,383,0
20190131,2200,27995,27998,27955,27976,886,0
20190131,2215,27975,27976,27926,27932,984,0
20190131,2230,27930,27941,27919,27938,814,0
20190131,2245,27938,27966,27929,27938,1705,0
20190131,2300,27938,27973,27935,27960,1323,0
20190131,2315,27962,28005,27955,28002,1216,0
20190131,2330,28003,28034,27987,28033,1539,0
20190131,2345,28035,28098,28027,28096,1959,0
20190201,0000,28097,28107,28036,28057,1440,0
20190201,0015,28057,28081,28039,28061,1002,0
20190201,0030,28061,28070,28026,28053,848,0
20190201,0045,28047,28098,28042,28091,946,0
20190201,0100,28092,28131,28072,28129,1447,0
20190201,0930,28149,28199,28131,28135,9465,0
20190201,0945,28120,28121,27964,28004,16377,0
20190201,1000,27964,27969,27850,27873,16574,0
20190201,1015,27875,27929,27844,27916,9303,0
20190201,1030,27916,27933,27876,27876,6577,0
20190201,1045,27878,27887,27838,27878,7692,0
20190201,1100,27876,27912,27858,27880,5581,0
20190201,1115,27877,27886,27816,27874,6995,0
20190201,1130,27879,27923,27867,27897,4966,0
20190201,1145,27896,27901,27861,27872,2810,0
20190201,1200,27873,27874,27800,27812,3660,0
20190201,1215,27810,27810,27810,27810,4,0
20190201,1230,27810,27810,27810,27810,0,0
20190201,1245,27810,27810,27810,27810,0,0
20190201,1300,27810,27810,27808,27808,17,0
20190201,1315,27803,27811,27745,27801,5738,0
20190201,1330,27800,27832,27794,27823,3553,0
20190201,1345,27824,27838,27785,27810,3587,0
20190201,1400,27810,27818,27785,27814,2749,0
20190201,1415,27812,27829,27803,27809,2968,0
20190201,1430,27809,27831,27777,27795,3578,0
20190201,1445,27794,27826,27787,27823,2073,0
20190201,1500,27823,27878,27808,27872,3784,0
20190201,1515,27872,27884,27836,27837,3669,0
20190201,1530,27836,27838,27812,27833,3358,0
20190201,1545,27833,27890,27821,27890,3872,0
20190201,1600,27888,27893,27852,27861,3892,0
20190201,1615,27860,27880,27826,27872,5286,0
20190201,1630,27872,27877,27856,27862,2553,0
20190201,1645,27862,27862,27862,27862,0,0
20190201,1700,27862,27862,27862,27862,0,0
20190201,1730,27856,27881,27850,27874,825,0
20190201,1745,27874,27886,27847,27851,542,0
20190201,1800,27849,27869,27845,27864,417,0
20190201,1815,27864,27872,27856,27867,221,0
20190201,1830,27868,27872,27852,27870,208,0
20190201,1845,27870,27880,27837,27846,484,0
20190201,1900,27846,27864,27842,27863,285,0
20190201,1915,27863,27879,27861,27875,481,0
20190201,1930,27875,27879,27865,27865,258,0
20190201,1945,27865,27867,27851,27856,243,0
20190201,2000,27856,27863,27848,27854,205,0
20190201,2015,27854,27860,27838,27839,494,0
20190201,2030,27839,27840,27826,27837,400,0
20190201,2045,27838,27838,27780,27792,887,0
20190201,2100,27789,27798,27765,27766,643,0
20190201,2115,27766,27791,27765,27782,538,0
20190201,2130,27783,27807,27770,27790,565,0
20190201,2145,27795,27874,27785,27856,1679,0
20190201,2200,27856,27861,27832,27840,819,0
20190201,2215,27840,27854,27827,27853,523,0
20190201,2230,27855,27856,27825,27838,416,0
20190201,2245,27838,27871,27807,27846,1428,0
20190201,2300,27846,27856,27793,27799,1318,0
20190201,2315,27805,27842,27731,27821,2748,0
20190201,2330,27821,27869,27813,27852,1530,0
20190201,2345,27853,27882,27838,27873,1081,0
20190202,0000,27869,27882,27854,27856,687,0
20190202,0015,27856,27862,27832,27852,709,0
20190202,0030,27852,27909,27844,27897,914,0
20190202,0045,27897,27921,27884,27916,696,0
20190202,0100,27917,27934,27901,27920,619,0
20190204,0930,27904,27950,27868,27873,5036,0
20190204,0945,27870,27905,27782,27892,8762,0
20190204,1000,27897,27934,27877,27910,5193,0
20190204,1015,27910,27934,27878,27916,4295,0
20190204,1030,27916,27924,27876,27905,2750,0
20190204,1045,27905,27934,27886,27889,2477,0
20190204,1100,27889,27893,27848,27878,3304,0
20190204,1115,27881,27908,27876,27902,2305,0
20190204,1130,27902,27907,27866,27906,2207,0
20190204,1145,27906,27906,27878,27881,1580,0
20190204,1200,27881,27899,27870,27886,1940,0
20190204,1215,27886,27912,27881,27881,1175,0
20190204,1230,27882,27889,27827,27827,779,0
20190204,1245,27826,27826,27826,27826,1,0
20190208,0930,27661,27661,27498,27546,9110,0
20190208,0945,27554,27652,27451,27621,14316,0
20190208,1000,27618,27630,27572,27620,5673,0
20190208,1015,27621,27625,27511,27595,7553,0
20190208,1030,27597,27624,27561,27601,3799,0
20190208,1045,27603,27705,27595,27671,6218,0
20190208,1100,27671,27698,27660,27693,3504,0
20190208,1115,27693,27739,27688,27716,4310,0
20190208,1130,27718,27753,27704,27723,3124,0
20190208,1145,27721,27766,27701,27758,3073,0
20190208,1200,27757,27793,27746,27777,2519,0
20190208,1215,27777,27777,27777,27777,2,0
20190208,1245,27777,27777,27777,27777,0,0
20190208,1300,27777,27777,27775,27775,80,0
20190208,1315,27771,27771,27713,27736,3794,0
20190208,1330,27736,27781,27734,27775,2462,0
20190208,1345,27774,27850,27773,27834,4725,0
20190208,1400,27834,27891,27833,27885,3628,0
20190208,1415,27885,27895,27824,27825,3849,0
20190208,1430,27824,27862,27817,27856,2137,0
20190208,1445,27857,27905,27848,27902,2777,0
20190208,1500,27903,27908,27859,27874,2333,0
20190208,1515,27876,27925,27875,27900,3504,0
20190208,1530,27901,27945,27901,27940,3087,0
20190208,1545,27939,27939,27884,27894,3504,0
20190208,1600,27894,27911,27883,27898,3430,0
20190208,1615,27899,27949,27882,27945,4935,0
20190208,1630,27948,27960,27932,27951,2604,0
20190208,1645,27951,27951,27951,27951,0,0
20190208,1700,27951,27951,27951,27951,0,0
20190208,1730,28012,28026,27971,27984,1125,0
20190208,1745,27984,27999,27966,27973,828,0
20190208,1800,27972,27982,27955,27973,420,0
20190208,1815,27973,27978,27940,27943,398,0
20190208,1830,27946,27983,27941,27983,422,0
20190208,1845,27983,27988,27948,27953,465,0
20190208,1900,27953,27978,27953,27971,320,0
20190208,1915,27971,27983,27969,27975,221,0
20190208,1930,27975,27980,27959,27961,181,0
20190208,1945,27961,27965,27945,27949,322,0
20190208,2000,27948,27948,27905,27906,985,0
20190208,2015,27906,27933,27895,27927,824,0
20190208,2030,27927,27947,27920,27941,406,0
20190208,2045,27943,27961,27937,27947,540,0
20190208,2100,27947,27957,27936,27951,446,0
20190208,2115,27951,27969,27947,27954,334,0
20190208,2130,27954,27962,27943,27952,299,0
20190208,2145,27952,27964,27942,27954,372,0
20190208,2200,27954,27956,27921,27924,426,0
20190208,2215,27924,27941,27912,27914,433,0
20190208,2230,27917,27923,27904,27910,494,0
20190208,2245,27912,27936,27881,27883,1477,0
20190208,2300,27883,27895,27847,27854,1560,0
20190208,2315,27846,27865,27825,27828,1495,0
20190208,2330,27829,27843,27817,27834,1155,0
20190208,2345,27834,27877,27828,27853,965,0
20190209,0000,27853,27857,27807,27811,838,0
20190209,0015,27811,27812,27773,27798,928,0
20190209,0030,27797,27817,27783,27801,697,0
20190209,0045,27801,27807,27758,27791,818,0
20190209,0100,27792,27830,27761,27827,689,0
20190211,0930,27895,27895,27818,27834,5547,0
20190211,0945,27834,27914,27794,27875,15407,0
20190211,1000,27875,27875,27760,27834,11051,0
20190211,1015,27834,27901,27829,27893,7575,0
20190211,1030,27898,27908,27837,27837,5874,0
20190211,1045,27839,27936,27810,27931,7805,0
20190211,1100,27933,27970,27925,27960,6703,0
20190211,1115,27959,27986,27937,27969,5420,0
20190211,1130,27967,27969,27912,27945,4609,0
20190211,1145,27946,27950,27922,27924,1203,0
20190211,1200,27922,27934,27893,27930,2572,0
20190211,1215,27932,27932,27932,27932,2,0
20190211,1230,27932,27932,27932,27932,0,0
20190211,1245,27932,27932,27932,27932,0,0
20190211,1300,27932,27932,27930,27930,12,0
20190211,1315,27930,27954,27883,27944,4128,0
20190211,1330,27945,27969,27935,27951,2474,0
20190211,1345,27951,27953,27897,27923,3399,0
20190211,1400,27921,27957,27908,27953,2832,0
20190211,1415,27953,27974,27940,27952,3510,0
20190211,1430,27951,28019,27944,28005,4602,0
20190211,1445,28008,28079,28008,28060,7232,0
20190211,1500,28058,28064,28031,28053,3797,0
20190211,1515,28051,28078,28042,28058,3032,0
20190211,1530,28059,28064,28031,28036,2757,0
20190211,1545,28037,28065,28028,28052,2695,0
20190211,1600,28051,28078,28049,28075,2786,0
20190211,1615,28073,28130,28066,28098,5118,0
20190211,1630,28099,28155,28071,28135,3394,0
20190211,1645,28136,28136,28130,28130,2,0
20190211,1700,28130,28130,28130,28130,0,0
20190211,1715,28130,28130,28130,28130,0,0
20190211,1730,28178,28219,28161,28180,1525,0
20190211,1745,28180,28194,28163,28187,759,0
20190211,1800,28187,28207,28182,28199,645,0
20190211,1815,28199,28203,28181,28195,431,0
20190211,1830,28195,28213,28190,28210,352,0
20190211,1845,28210,28212,28187,28191,423,0
20190211,1900,28191,28196,28172,28178,469,0
20190211,1915,28177,28185,28158,28165,450,0
20190211,1930,28164,28172,28159,28164,363,0
20190211,1945,28164,28170,28153,28159,308,0
20190211,2000,28159,28159,28140,28157,432,0
20190211,2015,28155,28155,28135,28146,503,0
20190211,2030,28146,28152,28143,28150,187,0
20190211,2045,28150,28168,28145,28164,418,0
20190211,2100,28164,28183,28161,28178,381,0
20190211,2115,28179,28195,28169,28191,428,0
20190211,2130,28191,28218,28183,28191,873,0
20190211,2145,28191,28198,28184,28196,294,0
20190211,2200,28196,28200,28166,28171,416,0
20190211,2215,28170,28176,28156,28167,420,0
20190211,2230,28166,28170,28138,28148,531,0
20190211,2245,28150,28175,28113,28136,1832,0
20190211,2300,28136,28147,28115,28131,1111,0
20190211,2315,28128,28170,28128,28146,1281,0
20190211,2330,28146,28172,28129,28136,1028,0
20190211,2345,28137,28150,28124,28140,801,0
20190212,0000,28140,28163,28132,28140,793,0
20190212,0015,28142,28160,28098,28100,1134,0
20190212,0030,28099,28139,28099,28123,855,0
20190212,0045,28124,28129,28111,28122,418,0
20190212,0930,28165,28165,28000,28036,8300,0
20190212,0945,28036,28069,27981,27984,12924,0
20190212,1000,27983,28042,27916,28039,11119,0
20190212,1015,28040,28042,27953,28019,8326,0
20190212,1030,28016,28037,27967,28025,7156,0
20190212,1045,28024,28091,28004,28073,8821,0
20190212,1100,28071,28120,28062,28120,6759,0
20190212,1115,28122,28185,28104,28147,8276,0
20190212,1130,28146,28174,28130,28146,5530,0
20190212,1145,28146,28163,28134,28145,2574,0
20190212,1200,28145,28161,28132,28145,2133,0
20190212,1215,28148,28148,28148,28148,3,0
20190212,1245,28148,28148,28148,28148,83,0
20190212,1300,28148,28149,28148,28149,82635,0
20190212,1315,28145,28145,28080,28084,5628,0
20190212,1330,28084,28123,28072,28102,4648,0
20190212,1345,28102,28121,28085,28104,3437,0
20190212,1400,28104,28104,28082,28098,2144,0
20190212,1415,28099,28137,28095,28099,4380,0
20190212,1430,28100,28120,28095,28115,2537,0
20190212,1445,28114,28139,28108,28135,3413,0
20190212,1500,28135,28151,28116,28116,2266,0
20190212,1515,28117,28129,28095,28121,2818,0
20190212,1530,28121,28125,28087,28104,2456,0
20190212,1545,28104,28116,28092,28099,1669,0
20190212,1600,28099,28138,28097,28135,3610,0
20190212,1615,28136,28154,28112,28127,4296,0
20190212,1630,28127,28144,28114,28123,2567,0
20190212,1645,28123,28123,28123,28123,0,0
20190212,1715,28123,28123,28123,28123,0,0
20190212,1730,28123,28136,28111,28122,854,0
20190212,1745,28124,28132,28114,28130,490,0
20190212,1800,28130,28135,28124,28131,295,0
20190212,1815,28131,28146,28130,28138,316,0
20190212,1830,28138,28148,28129,28140,319,0
20190212,1845,28140,28145,28132,28141,281,0
20190212,1900,28141,28160,28141,28156,396,0
20190212,1915,28156,28167,28152,28161,340,0
20190212,1930,28161,28167,28152,28167,263,0
20190212,1945,28167,28167,28160,28163,171,0
20190212,2000,28161,28171,28160,28169,224,0
20190212,2015,28170,28176,28163,28163,352,0
20190212,2030,28163,28164,28153,28155,318,0
20190212,2045,28155,28167,28154,28161,325,0
20190212,2100,28161,28161,28137,28139,370,0
20190212,2115,28139,28152,28135,28142,289,0
20190212,2130,28143,28144,28135,28141,237,0
20190212,2145,28141,28143,28122,28133,369,0
20190212,2200,28133,28146,28131,28135,339,0
20190212,2215,28132,28148,28132,28141,231,0
20190212,2230,28141,28154,28141,28144,216,0
20190212,2245,28147,28191,28144,28176,1697,0
20190212,2300,28176,28187,28161,28163,785,0
20190212,2315,28166,28179,28146,28149,855,0
20190212,2330,28147,28156,28133,28139,877,0
20190212,2345,28143,28145,28113,28116,1047,0
20190213,0000,28116,28155,28110,28139,1046,0
20190213,0015,28139,28152,28136,28152,639,0
20190213,0030,28152,28164,28145,28157,645,0
20190213,0045,28157,28159,28143,28154,313,0
20190213,0100,28151,28153,28141,28143,610,0
20190213,0930,28171,28205,28135,28144,8407,0
20190213,0945,28142,28202,28103,28130,13225,0
20190213,1000,28130,28288,28117,28239,14869,0
20190213,1015,28244,28310,28237,28253,10081,0
20190213,1030,28251,28264,28174,28232,11950,0
20190213,1045,28230,28264,28224,28241,7292,0
20190213,1100,28241,28260,28196,28217,6260,0
20190213,1115,28216,28331,28201,28327,8822,0
20190213,1130,28333,28376,28321,28360,11101,0
20190213,1145,28361,28375,28331,28354,4601,0
20190213,1200,28353,28390,28353,28361,3668,0
20190213,1215,28360,28360,28360,28360,2,0
20190213,1245,28360,28360,28360,28360,0,0
20190213,1300,28360,28370,28360,28370,23,0
20190213,1315,28370,28399,28342,28375,4101,0
20190213,1330,28376,28426,28376,28412,5497,0
20190213,1345,28412,28449,28412,28432,5283,0
20190213,1400,28434,28468,28426,28460,6699,0
20190213,1415,28462,28476,28431,28435,6100,0
20190213,1430,28435,28490,28423,28479,5704,0
20190213,1445,28479,28507,28476,28502,4693,0
20190213,1500,28502,28509,28453,28456,4027,0
20190213,1515,28456,28470,28434,28463,4214,0
20190213,1530,28463,28463,28426,28446,2887,0
20190213,1545,28446,28460,28436,28445,2226,0
20190213,1600,28445,28469,28443,28454,3832,0
20190213,1615,28453,28458,28399,28402,6001,0
20190213,1630,28403,28414,28392,28399,2903,0
20190213,1645,28400,28400,28400,28400,0,0
20190213,1715,28400,28400,28400,28400,0,0
20190213,1730,28394,28400,28351,28363,1777,0
20190213,1745,28363,28368,28351,28351,732,0
20190213,1800,28351,28371,28351,28364,816,0
20190213,1815,28364,28393,28337,28379,1607,0
20190213,1830,28378,28389,28368,28371,505,0
20190213,1845,28371,28396,28367,28393,446,0
20190213,1900,28393,28395,28379,28393,378,0
20190213,1915,28392,28396,28373,28380,387,0
20190213,1930,28380,28419,28380,28413,636,0
20190213,1945,28413,28427,28410,28422,642,0
20190213,2000,28422,28439,28408,28439,736,0
20190213,2015,28438,28452,28428,28443,833,0
20190213,2030,28441,28447,28430,28439,544,0
20190213,2045,28439,28446,28429,28445,449,0
20190213,2100,28445,28452,28436,28440,415,0
20190213,2115,28440,28443,28434,28441,336,0
20190213,2130,28441,28458,28434,28455,620,0
20190213,2145,28445,28483,28429,28472,1596,0
20190213,2200,28471,28498,28471,28482,931,0
20190213,2215,28480,28491,28473,28489,576,0
20190213,2230,28488,28494,28461,28468,821,0
20190213,2245,28466,28488,28451,28476,1694,0
20190213,2300,28479,28486,28444,28452,1282,0
20190213,2315,28452,28460,28425,28432,1218,0
20190213,2330,28433,28453,28419,28438,1064,0
20190213,2345,28436,28470,28434,28462,1288,0
20190214,0000,28462,28473,28427,28434,877,0
20190214,0015,28434,28446,28388,28393,1064,0
20190214,0030,28391,28392,28353,28354,1073,0
20190214,0045,28354,28358,28323,28327,1152,0
20190214,0100,28325,28359,28324,28354,812,0
20190214,0930,28317,28370,28278,28357,8537,0
20190214,0945,28356,28436,28286,28433,17770,0
20190214,1000,28432,28440,28297,28304,12573,0
20190214,1015,28309,28334,28266,28273,12168,0
20190214,1030,28271,28324,28255,28285,9877,0
20190214,1045,28289,28342,28258,28274,8967,0
20190214,1100,28276,28287,28223,28230,7963,0
20190214,1115,28228,28290,28223,28270,8567,0
20190214,1130,28269,28297,28253,28279,4365,0
20190214,1145,28279,28294,28268,28268,2099,0
20190214,1200,28267,28379,28264,28362,6389,0
20190214,1215,28361,28361,28361,28361,1,0
20190214,1230,28361,28361,28361,28361,0,0
20190214,1245,28361,28361,28361,28361,0,0
20190214,1300,28361,28361,28355,28355,32,0
20190214,1315,28355,28365,28327,28349,5090,0
20190214,1330,28349,28352,28324,28347,3358,0
20190214,1345,28347,28373,28335,28367,3202,0
20190214,1400,28368,28370,28337,28361,2562,0
20190214,1415,28357,28410,28357,28399,5828,0
20190214,1430,28401,28438,28387,28438,4782,0
20190214,1445,28438,28445,28386,28386,4818,0
20190214,1500,28383,28406,28376,28385,2928,0
20190214,1515,28386,28413,28370,28395,3843,0
20190214,1530,28398,28408,28385,28406,2553,0
20190214,1545,28408,28420,28373,28374,3139,0
20190214,1600,28373,28395,28358,28389,4438,0
20190214,1615,28390,28395,28303,28320,4666,0
20190214,1630,28319,28345,28289,28339,3085,0
20190214,1645,28339,28339,28339,28339,0,0
20190214,1700,28339,28339,28339,28339,0,0
20190214,1715,28339,28339,28339,28339,0,0
20190214,1730,28330,28356,28329,28350,947,0
20190214,1745,28350,28355,28333,28343,376,0
20190214,1800,28343,28343,28321,28328,344,0
20190214,1815,28327,28352,28327,28347,383,0
20190214,1830,28345,28356,28334,28334,433,0
20190214,1845,28335,28340,28322,28337,337,0
20190214,1900,28337,28351,28332,28350,329,0
20190214,1915,28350,28371,28346,28367,529,0
20190214,1930,28367,28378,28362,28368,304,0
20190214,1945,28368,28371,28355,28369,261,0
20190214,2000,28369,28372,28351,28359,200,0
20190214,2015,28359,28368,28348,28364,384,0
20190214,2030,28364,28381,28362,28378,432,0
20190214,2045,28378,28384,28371,28376,280,0
20190214,2100,28376,28379,28366,28369,251,0
20190214,2115,28369,28377,28362,28376,235,0
20190214,2130,28375,28380,28359,28378,260,0
20190214,2145,28375,28397,28327,28328,1686,0
20190214,2200,28326,28339,28268,28269,1516,0
20190214,2215,28268,28268,28181,28214,2650,0
20190214,2230,28213,28219,28155,28175,1694,0
20190214,2245,28180,28191,28122,28136,3087,0
20190214,2300,28136,28188,28107,28187,2389,0
20190214,2315,28186,28218,28164,28208,1786,0
20190214,2330,28207,28247,28206,28247,1673,0
20190214,2345,28248,28266,28117,28182,3868,0
20190215,0000,28185,28232,28183,28202,1331,0
20190215,0015,28202,28207,28162,28172,967,0
20190215,0030,28172,28182,28151,28154,634,0
20190215,0045,28155,28184,28128,28175,746,0
20190215,0100,28175,28204,28171,28198,630,0
20190215,0930,28153,28221,28135,28211,6844,0
20190215,0945,28202,28231,28069,28118,16132,0
20190215,1000,28116,28178,28077,28092,11109,0
20190215,1015,28091,28091,27945,27945,14819,0
20190215,1030,27944,27966,27876,27936,15092,0
20190215,1045,27940,27979,27921,27975,9222,0
20190215,1100,27974,27975,27932,27938,6190,0
