20181221,1515,25704,25721,25666,25672,514972240,0
20190125,2045,27620,27621,27606,27608,579,0
20190125,2100,27609,27618,27601,27616,561,0
20190125,2115,27616,27626,27611,27615,535,0
20190125,2130,27615,27623,27614,27615,265,0
20190125,2145,27616,27628,27611,27613,523,0
20190125,2200,27613,27633,27610,27626,723,0
20190125,2215,27626,27635,27620,27630,524,0
20190125,2230,27630,27636,27623,27633,629,0
20190125,2245,27635,27660,27617,27633,2193,0
20190125,2300,27636,27691,27635,27689,2003,0
20190125,2315,27690,27708,27683,27703,1733,0
20190125,2330,27706,27725,27686,27722,1515,0
20190125,2345,27722,27769,27718,27769,2175,0
20190126,0000,27769,27770,27745,27765,1013,0
20190126,0015,27765,27770,27740,27751,975,0
20190126,0030,27751,27760,27727,27756,1082,0
20190126,0045,27755,27773,27740,27756,1007,0
20190126,0100,27756,27799,27751,27789,1122,0
20190128,0930,27670,27736,27636,27679,12281,0
20190128,0945,27678,27812,27676,27769,20668,0
20190128,1000,27776,27785,27703,27768,12086,0
20190128,1015,27762,27777,27730,27744,12058,0
20190128,1030,27745,27752,27665,27725,13048,0
20190128,1045,27729,27752,27680,27701,7879,0
20190128,1100,27702,27721,27676,27678,6141,0
20190128,1115,27677,27688,27609,27639,12001,0
20190128,1130,27638,27666,27612,27657,5942,0
20190128,1145,27655,27694,27652,27666,5272,0
20190128,1200,27666,27688,27652,27684,3110,0
20190128,1215,27687,27687,27687,27687,3,0
20190128,1230,27687,27687,27687,27687,0,0
20190128,1245,27687,27687,27687,27687,0,0
20190128,1300,27687,27694,27687,27694,28,0
20190128,1315,27692,27704,27670,27673,3758,0
20190128,1330,27673,27691,27634,27647,5040,0
20190128,1345,27647,27652,27590,27601,7421,0
20190128,1400,27601,27601,27453,27505,14034,0
20190128,1415,27504,27625,27462,27586,12153,0
20190128,1430,27586,27591,27532,27538,6465,0
20190128,1445,27538,27574,27535,27546,4242,0
20190128,1500,27546,27557,27522,27553,3891,0
20190128,1515,27553,27591,27548,27578,3983,0
20190128,1530,27579,27587,27557,27574,2522,0
20190128,1545,27574,27583,27541,27564,3893,0
20190128,1600,27563,27582,27559,27581,5449,0
20190128,1615,27583,27589,27554,27568,9289,0
20190128,1630,27566,27587,27550,27559,12431,0
20190128,1645,27557,27557,27557,27557,2,0
20190128,1700,27557,27557,27557,27557,0,0
20190128,1715,27557,27557,27557,27557,0,0
20190128,1730,27557,27574,27544,27567,1097,0
20190128,1745,27567,27591,27566,27587,815,0
20190128,1800,27589,27614,27586,27602,1080,0
20190128,1815,27602,27619,27600,27600,703,0
20190128,1830,27600,27611,27592,27603,530,0
20190128,1845,27603,27610,27589,27593,533,0
20190128,1900,27593,27596,27574,27580,639,0
20190128,1915,27578,27597,27570,27588,401,0
20190128,1930,27588,27589,27575,27579,271,0
20190128,1945,27581,27583,27564,27572,505,0
20190128,2000,27572,27573,27552,27554,402,0
20190128,2015,27554,27572,27551,27564,1224,0
20190128,2030,27564,27566,27552,27558,530,0
20190128,2045,27558,27558,27518,27526,806,0
20190128,2100,27527,27540,27521,27538,454,0
20190128,2115,27539,27546,27526,27529,417,0
20190128,2130,27529,27531,27502,27521,806,0
20190128,2145,27522,27527,27502,27520,938,0
20190128,2200,27520,27526,27509,27525,367,0
20190128,2215,27525,27530,27467,27477,1277,0
20190128,2230,27478,27489,27458,27474,828,0
20190128,2245,27474,27480,27416,27439,3392,0
20190128,2300,27439,27454,27363,27385,3378,0
20190128,2315,27386,27434,27363,27407,2932,0
20190128,2330,27404,27453,27385,27445,2136,0
20190128,2345,27445,27476,27439,27468,1306,0
20190129,0000,27466,27470,27441,27441,715,0
20190129,0015,27442,27453,27402,27452,1568,0
20190129,0030,27450,27453,27412,27440,1202,0
20190129,0045,27443,27457,27399,27401,791,0
20190129,0100,27401,27410,27377,27394,855,0
20190129,0930,27337,27475,27335,27469,12433,0
20190129,0945,27472,27508,27384,27432,26603,0
20190129,1000,27431,27517,27411,27470,10166,0
20190129,1015,27465,27477,27384,27406,9683,0
20190129,1030,27407,27422,27367,27377,7247,0
20190129,1045,27378,27410,27342,27406,7844,0
20190129,1100,27406,27443,27376,27387,7248,0
20190129,1115,27386,27433,27383,27417,6305,0
20190129,1130,27419,27451,27392,27441,6013,0
20190129,1145,27443,27462,27425,27434,3440,0
20190129,1200,27434,27452,27432,27435,1730,0
20190129,1215,27438,27438,27438,27438,2,0
20190129,1230,27438,27438,27438,27438,0,0
20190129,1245,27438,27438,27438,27438,0,0
20190129,1300,27438,27451,27438,27451,39,0
20190129,1315,27453,27477,27437,27467,4417,0
20190129,1330,27469,27520,27443,27519,4142,0
20190129,1345,27520,27548,27501,27506,6648,0
20190129,1400,27508,27522,27487,27498,4382,0
20190129,1415,27503,27553,27499,27553,3579,0
20190129,1430,27553,27580,27536,27547,4410,0
20190129,1445,27547,27553,27518,27540,3769,0
20190129,1500,27541,27550,27522,27531,3134,0
20190129,1515,27532,27542,27484,27511,4960,0
20190129,1530,27510,27526,27500,27517,2249,0
20190129,1545,27519,27533,27511,27514,2850,0
20190129,1600,27514,27533,27511,27533,2687,0
20190129,1615,27536,27550,27509,27545,4697,0
20190129,1630,27546,27579,27536,27566,2906,0
20190129,1645,27566,27566,27566,27566,0,0
20190129,1700,27566,27566,27566,27566,0,0
20190129,1715,27566,27566,27566,27566,0,0
20190129,1730,27602,27629,27594,27595,1183,0
20190129,1745,27595,27617,27591,27605,658,0
20190129,1800,27605,27614,27595,27610,563,0
20190129,1815,27611,27634,27603,27629,578,0
20190129,1830,27629,27649,27629,27643,508,0
20190129,1845,27644,27655,27640,27649,454,0
20190129,1900,27649,27653,27636,27643,402,0
20190129,1915,27643,27643,27625,27628,369,0
20190129,1930,27629,27639,27617,27622,310,0
20190129,1945,27622,27632,27620,27627,239,0
20190129,2000,27627,27649,27625,27648,284,0
20190129,2015,27648,27665,27648,27655,567,0
20190129,2030,27656,27660,27634,27637,429,0
20190129,2045,27636,27640,27622,27632,261,0
20190129,2100,27630,27648,27629,27634,327,0
20190129,2115,27635,27639,27630,27631,105,0
20190129,2130,27632,27644,27629,27636,227,0
20190129,2145,27636,27646,27631,27637,194,0
20190129,2200,27637,27641,27633,27640,203,0
20190129,2215,27639,27644,27611,27625,544,0
20190129,2230,27625,27631,27616,27630,339,0
20190129,2245,27630,27642,27586,27612,1192,0
20190129,2300,27606,27641,27600,27626,633,0
20190129,2315,27626,27658,27607,27610,891,0
20190129,2330,27610,27651,27597,27648,596,0
20190129,2345,27648,27657,27619,27626,529,0
20190130,0000,27626,27637,27562,27579,607,0
20190130,0015,27577,27593,27564,27591,426,0
20190130,0030,27591,27599,27576,27590,297,0
20190130,0045,27590,27623,27590,27623,408,0
20190130,0100,27623,27630,27593,27598,450,0
20190130,0930,27563,27574,27504,27507,1901,0
20190130,0945,27508,27508,27387,27400,3305,0
20190130,1000,27400,27484,27380,27457,1868,0
20190130,1015,27460,27536,27430,27526,1555,0
20190130,1030,27524,27537,27489,27532,862,0
20190130,1045,27528,27548,27490,27514,745,0
20190130,1100,27514,27525,27505,27510,239,0
20190130,1115,27510,27585,27504,27570,887,0
20190130,1130,27570,27613,27557,27584,547,0
20190130,1145,27584,27584,27565,27575,452,0
20190130,1200,27575,27593,27573,27593,196,0
20190130,1215,27593,27593,27593,27593,0,0
20190130,1230,27593,27593,27593,27593,0,0
20190130,1245,27593,27593,27593,27593,0,0
20190130,1300,27593,27601,27593,27601,13,0
20190130,1315,27605,27605,27569,27571,585,0
20190130,1330,27571,27575,27545,27547,459,0
20190130,1345,27547,27560,27545,27549,339,0
20190130,1400,27549,27555,27541,27550,328,0
20190130,1415,27550,27567,27550,27559,506,0
20190130,1430,27559,27564,27551,27561,395,0
20190130,1445,27561,27562,27553,27558,182,0
20190130,1500,27558,27561,27549,27550,125,0
20190130,1515,27550,27554,27547,27552,171,0
20190130,1530,27552,27555,27551,27552,99,0
20190130,1545,27552,27554,27550,27552,151,0
20190130,1600,27551,27552,27551,27552,163,0
20190130,1700,27552,27552,27552,27552,0,0
20190131,0930,27843,27843,27722,27724,11407,0
20190131,0945,27741,27890,27721,27876,18429,0
20190131,1000,27879,27897,27768,27814,14716,0
20190131,1015,27815,27833,27770,27808,8100,0
20190131,1030,27810,27850,27779,27844,6578,0
20190131,1045,27844,27910,27825,27877,8635,0
20190131,1100,27884,27964,27875,27930,8929,0
20190131,1115,27924,27960,27924,27959,5583,0
20190131,1130,27957,27962,27896,27921,5497,0
20190131,1145,27922,27972,27922,27956,4102,0
20190131,1200,27956,27962,27925,27937,3086,0
20190131,1215,27940,27940,27936,27936,6,0
20190131,1230,27936,27936,27936,27936,0,0
20190131,1245,27936,27936,27936,27936,0,0
20190131,1300,27936,27936,27935,27935,22,0
20190131,1315,27932,27932,27887,27913,5225,0
20190131,1330,27914,27919,27857,27861,4749,0
20190131,1345,27863,27917,27854,27913,4877,0
20190131,1400,27912,27925,27891,27902,4358,0
20190131,1415,27900,27913,27850,27860,5165,0
20190131,1430,27861,27881,27853,27859,3518,0
20190131,1445,27859,27910,27857,27907,3716,0
20190131,1500,27908,27920,27896,27908,3008,0
20190131,1515,27908,27933,27899,27925,3219,0
20190131,1530,27924,27945,27911,27934,2970,0
20190131,1545,27934,27939,27903,27919,3037,0
20190131,1600,27918,27936,27908,27918,3880,0
20190131,1615,27921,27948,27904,27941,5879,0
20190131,1630,27942,28067,27941,28059,6825,0
20190131,1645,28055,28055,28055,28055,3,0
20190131,1700,28055,28055,28055,28055,0,0
20190131,1715,28055,28055,28055,28055,0,0
20190131,1730,28000,28032,27996,28007,1978,0
20190131,1745,28007,28024,27993,28020,1052,0
20190131,1800,28020,28023,28001,28008,334,0
20190131,1815,28007,28013,27975,27980,1208,0
20190131,1830,27980,27994,27954,27957,912,0
20190131,1845,27957,27972,27939,27959,1006,0
20190131,1900,27959,27966,27947,27958,331,0
20190131,1915,27960,27973,27953,27967,414,0
20190131,1930,27967,27991,27967,27987,479,0
20190131,1945,27987,27994,27984,27987,354,0
20190131,2000,27987,28005,27986,27992,358,0
20190131,2015,27992,27993,27979,27986,444,0
20190131,2030,27986,28004,27981,27993,339,0
20190131,2045,27993,28017,27974,28016,777,0
20190131,2100,28016,28017,27999,28009,568,0
20190131,2115,28009,28017,28002,28006,336,0
20190131,2130,28005,28013,27994,27995,487,0
20190131,2145,27995,28005,27986,27995,383,0
20190131,2200,27995,27998,27955,27976,886,0
20190131,2215,27975,27976,27926,27932,984,0
20190131,2230,27930,27941,27919,27938,814,0
20190131,2245,27938,27966,27929,27938,1705,0
20190131,2300,27938,27973,27935,27960,1323,0
20190131,2315,27962,28005,27955,28002,1216,0
20190131,2330,28003,28034,27987,28033,1539,0
20190131,2345,28035,28098,28027,28096,1959,0
20190201,0000,28097,28107,28036,28057,1440,0
20190201,0015,28057,28081,28039,28061,1002,0
20190201,0030,28061,28070,28026,28053,848,0
20190201,0045,28047,28098,28042,28091,946,0
20190201,0100,28092,28131,28072,28129,1447,0
20190201,0930,28149,28199,28131,28135,9465,0
20190201,0945,28120,28121,27964,28004,16377,0
20190201,1000,27964,27969,27850,27873,16574,0
20190201,1015,27873,27929,27844,27916,9303,0
20190201,1030,27916,27933,27876,27876,6577,0
20190201,1045,27878,27887,27838,27878,7692,0
20190201,1100,27876,27912,27858,27880,5581,0
20190201,1115,27877,27886,27816,27874,6995,0
20190201,1130,27879,27923,27867,27897,4966,0
20190201,1145,27896,27901,27861,27872,2810,0
20190201,1200,27873,27874,27799,27812,3660,0
20190201,1215,27810,27810,27810,27810,4,0
20190201,1230,27810,27810,27810,27810,0,0
20190201,1245,27810,27810,27810,27810,0,0
20190201,1300,27810,27810,27808,27808,17,0
20190201,1315,27803,27811,27745,27801,5738,0
20190201,1330,27800,27832,27794,27823,3553,0
20190201,1345,27823,27837,27785,27810,3587,0
20190201,1400,27810,27818,27785,27814,2749,0
20190201,1415,27812,27829,27803,27809,2968,0
20190201,1430,27809,27831,27777,27795,3578,0
20190201,1445,27794,27826,27787,27823,2073,0
20190201,1500,27823,27878,27808,27872,3784,0
20190201,1515,27872,27884,27836,27837,3669,0
20190201,1530,27836,27838,27812,27833,3358,0
20190201,1545,27833,27890,27821,27890,3872,0
20190201,1600,27888,27893,27852,27861,3892,0
20190201,1615,27860,27880,27826,27872,5286,0
20190201,1630,27872,27877,27856,27862,2553,0
20190201,1645,27862,27862,27862,27862,0,0
20190201,1700,27862,27862,27862,27862,0,0
20190201,1730,27856,27881,27850,27874,825,0
20190201,1745,27874,27886,27847,27851,542,0
20190201,1800,27849,27869,27845,27864,417,0
20190201,1815,27864,27872,27856,27867,221,0
20190201,1830,27868,27872,27852,27870,208,0
20190201,1845,27870,27880,27837,27846,484,0
20190201,1900,27846,27864,27842,27863,285,0
20190201,1915,27863,27879,27861,27875,481,0
20190201,1930,27875,27879,27865,27865,258,0
20190201,1945,27865,27867,27851,27856,243,0
20190201,2000,27856,27863,27848,27854,205,0
20190201,2015,27854,27860,27838,27839,494,0
20190201,2030,27839,27840,27826,27837,400,0
20190201,2045,27838,27838,27780,27792,887,0
20190201,2100,27789,27798,27765,27766,643,0
20190201,2115,27766,27791,27765,27782,538,0
20190201,2130,27783,27807,27770,27790,565,0
20190201,2145,27795,27874,27785,27856,1679,0
20190201,2200,27856,27861,27832,27840,819,0
20190201,2215,27840,27854,27827,27853,523,0
20190201,2230,27855,27856,27825,27838,416,0
20190201,2245,27838,27871,27807,27846,1428,0
20190201,2300,27846,27856,27793,27799,1318,0
20190201,2315,27805,27842,27731,27821,2748,0
20190201,2330,27821,27869,27813,27852,1530,0
20190201,2345,27853,27882,27838,27873,1081,0
20190202,0000,27869,27882,27854,27856,687,0
20190202,0015,27856,27862,27832,27852,709,0
20190202,0030,27852,27909,27844,27897,914,0
20190202,0045,27897,27921,27884,27916,696,0
20190202,0100,27917,27934,27901,27920,619,0
20190204,0930,27904,27950,27868,27873,5036,0
20190204,0945,27870,27905,27782,27892,8762,0
20190204,1000,27897,27934,27877,27910,5193,0
20190204,1015,27910,27934,27878,27916,4295,0
20190204,1030,27916,27924,27876,27905,2750,0
20190204,1045,27905,27934,27886,27889,2477,0
20190204,1100,27889,27893,27848,27878,3304,0
20190204,1115,27881,27908,27876,27902,2305,0
20190204,1130,27902,27907,27866,27906,2207,0
20190204,1145,27906,27906,27878,27881,1580,0
20190204,1200,27881,27899,27870,27886,1940,0
20190204,1215,27886,27912,27881,27881,1175,0
20190204,1230,27882,27889,27827,27827,779,0
20190204,1245,27826,27826,27826,27826,1,0
20190208,0930,27661,27661,27498,27546,9110,0
20190208,0945,27554,27653,27451,27621,14316,0
20190208,1000,27618,27630,27572,27620,5673,0
20190208,1015,27621,27625,27511,27595,7553,0
20190208,1030,27597,27624,27561,27601,3799,0
20190208,1045,27603,27705,27595,27671,6218,0
20190208,1100,27671,27698,27660,27693,3504,0
20190208,1115,27693,27738,27688,27716,4310,0
20190208,1130,27718,27753,27704,27723,3124,0
20190208,1145,27721,27766,27701,27758,3073,0
20190208,1200,27757,27793,27746,27777,2519,0
20190208,1215,27777,27777,27777,27777,2,0
20190208,1245,27777,27777,27777,27777,0,0
20190208,1300,27777,27777,27775,27775,80,0
20190208,1315,27771,27771,27713,27736,3794,0
20190208,1330,27736,27781,27734,27775,2462,0
20190208,1345,27774,27850,27773,27834,4725,0
20190208,1400,27834,27891,27833,27885,3628,0
20190208,1415,27885,27895,27824,27825,3849,0
20190208,1430,27824,27862,27817,27856,2137,0
20190208,1445,27857,27905,27848,27902,2777,0
20190208,1500,27903,27908,27859,27874,2333,0
20190208,1515,27876,27925,27875,27900,3504,0
20190208,1530,27901,27945,27901,27940,3087,0
20190208,1545,27939,27939,27884,27894,3504,0
20190208,1600,27894,27911,27883,27898,3430,0
20190208,1615,27899,27949,27882,27945,4935,0
20190208,1630,27948,27960,27932,27951,2604,0
20190208,1645,27951,27951,27951,27951,0,0
20190208,1700,27951,27951,27951,27951,0,0
20190208,1730,28012,28026,27971,27984,1125,0
20190208,1745,27984,27999,27966,27973,828,0
20190208,1800,27972,27982,27955,27973,420,0
20190208,1815,27973,27978,27940,27943,398,0
20190208,1830,27946,27983,27941,27983,422,0
20190208,1845,27983,27988,27948,27953,465,0
20190208,1900,27953,27978,27953,27971,320,0
20190208,1915,27971,27983,27969,27975,221,0
20190208,1930,27975,27980,27959,27961,181,0
20190208,1945,27961,27965,27945,27949,322,0
20190208,2000,27948,27948,27905,27906,985,0
20190208,2015,27906,27933,27895,27927,824,0
20190208,2030,27927,27947,27920,27941,406,0
20190208,2045,27943,27961,27937,27947,540,0
20190208,2100,27947,27957,27936,27951,446,0
20190208,2115,27951,27969,27947,27954,334,0
20190208,2130,27954,27962,27943,27952,299,0
20190208,2145,27952,27964,27942,27954,372,0
20190208,2200,27954,27956,27921,27924,426,0
20190208,2215,27924,27941,27912,27914,433,0
20190208,2230,27917,27923,27904,27910,494,0
20190208,2245,27912,27936,27881,27883,1477,0
20190208,2300,27883,27895,27847,27854,1560,0
20190208,2315,27846,27865,27825,27828,1495,0
20190208,2330,27829,27843,27817,27834,1155,0
20190208,2345,27834,27877,27828,27853,965,0
20190209,0000,27854,27857,27807,27811,838,0
20190209,0015,27811,27812,27773,27798,928,0
20190209,0030,27797,27817,27783,27801,697,0
20190209,0045,27801,27807,27758,27791,818,0
20190209,0100,27792,27830,27761,27827,689,0
20190211,0930,27895,27895,27818,27834,5547,0
20190211,0945,27834,27914,27794,27875,15407,0
20190211,1000,27875,27875,27760,27834,11051,0
20190211,1015,27834,27901,27829,27893,7575,0
20190211,1030,27896,27908,27837,27837,5874,0
20190211,1045,27839,27936,27810,27931,7805,0
20190211,1100,27933,27970,27925,27960,6703,0
20190211,1115,27959,27986,27937,27969,5420,0
20190211,1130,27967,27969,27912,27945,4609,0
20190211,1145,27946,27950,27922,27924,1203,0
20190211,1200,27922,27934,27893,27930,2572,0
20190211,1215,27932,27932,27932,27932,2,0
20190211,1230,27932,27932,27932,27932,0,0
20190211,1245,27932,27932,27932,27932,0,0
20190211,1300,27932,27932,27930,27930,12,0
20190211,1315,27930,27954,27883,27944,4128,0
20190211,1330,27945,27969,27935,27951,2474,0
20190211,1345,27951,27953,27897,27923,3399,0
20190211,1400,27921,27957,27908,27953,2832,0
20190211,1415,27953,27974,27940,27952,3510,0
20190211,1430,27951,28019,27944,28005,4602,0
20190211,1445,28008,28079,28008,28060,7232,0
20190211,1500,28058,28064,28031,28053,3797,0
20190211,1515,28051,28078,28042,28058,3032,0
20190211,1530,28059,28064,28031,28036,2757,0
20190211,1545,28037,28065,28028,28052,2695,0
20190211,1600,28051,28078,28049,28075,2786,0
20190211,1615,28073,28129,28066,28098,5118,0
20190211,1630,28099,28155,28071,28135,3394,0
20190211,1645,28136,28136,28130,28130,2,0
20190211,1700,28130,28130,28130,28130,0,0
20190211,1715,28130,28130,28130,28130,0,0
20190211,1730,28178,28219,28161,28180,1525,0
20190211,1745,28180,28194,28163,28187,759,0
20190211,1800,28187,28207,28182,28199,645,0
20190211,1815,28199,28203,28181,28195,431,0
20190211,1830,28195,28213,28190,28210,352,0
20190211,1845,28210,28212,28187,28191,423,0
20190211,1900,28191,28196,28172,28178,469,0
20190211,1915,28177,28185,28158,28165,450,0
20190211,1930,28164,28172,28159,28164,363,0
20190211,1945,28164,28170,28153,28159,308,0
20190211,2000,28159,28159,28140,28157,432,0
20190211,2015,28155,28155,28135,28146,503,0
20190211,2030,28146,28152,28143,28150,187,0
20190211,2045,28150,28168,28145,28164,418,0
20190211,2100,28164,28183,28161,28178,381,0
20190211,2115,28179,28195,28169,28191,428,0
20190211,2130,28191,28218,28183,28191,873,0
20190211,2145,28191,28198,28184,28196,294,0
20190211,2200,28196,28200,28166,28171,416,0
20190211,2215,28170,28176,28156,28167,420,0
20190211,2230,28166,28170,28138,28148,531,0
20190211,2245,28150,28175,28113,28136,1832,0
20190211,2300,28136,28147,28115,28131,1111,0
20190211,2315,28128,28170,28128,28146,1281,0
20190211,2330,28146,28172,28129,28136,1028,0
20190211,2345,28137,28150,28124,28140,801,0
20190212,0000,28140,28163,28132,28140,793,0
20190212,0015,28142,28160,28098,28100,1134,0
20190212,0030,28099,28139,28099,28123,855,0
20190212,0045,28124,28129,28111,28122,418,0
20190212,0930,28164,28165,28000,28036,8320,0
20190212,0945,28036,28069,27981,27984,12924,0
20190212,1000,27983,28042,27916,28039,11119,0
20190212,1015,28040,28042,27953,28019,8326,0
20190212,1030,28016,28037,27967,28025,7156,0
20190212,1045,28024,28091,28004,28073,8821,0
20190212,1100,28071,28120,28062,28120,6759,0
20190212,1115,28122,28185,28104,28147,8276,0
20190212,1130,28146,28174,28130,28146,5530,0
20190212,1145,28146,28163,28134,28145,2574,0
20190212,1200,28145,28161,28132,28145,2133,0
20190212,1215,28148,28148,28148,28148,3,0
20190212,1245,28148,28148,28148,28148,83,0
20190212,1300,28148,28149,28148,28149,82635,0
20190212,1315,28145,28145,28080,28084,5628,0
20190212,1330,28084,28123,28072,28102,4648,0
20190212,1345,28102,28121,28085,28104,3437,0
20190212,1400,28104,28104,28082,28098,2144,0
20190212,1415,28099,28137,28095,28099,4380,0
20190212,1430,28100,28120,28095,28116,2539,0
20190212,1445,28114,28139,28108,28135,3411,0
20190212,1500,28135,28151,28116,28116,2266,0
20190212,1515,28117,28129,28095,28121,2818,0
20190212,1530,28121,28125,28087,28104,2456,0
20190212,1545,28104,28117,28092,28099,1669,0
20190212,1600,28099,28138,28097,28135,3610,0
20190212,1615,28136,28154,28112,28127,4296,0
20190212,1630,28127,28144,28114,28123,2567,0
20190212,1645,28123,28123,28123,28123,0,0
20190212,1715,28123,28123,28123,28123,0,0
20190212,1730,28123,28136,28111,28122,854,0
20190212,1745,28124,28132,28114,28130,490,0
20190212,1800,28130,28135,28124,28131,295,0
20190212,1815,28131,28146,28130,28138,316,0
20190212,1830,28138,28148,28129,28140,319,0
20190212,1845,28140,28145,28132,28141,281,0
20190212,1900,28141,28160,28141,28156,396,0
20190212,1915,28156,28167,28152,28161,340,0
20190212,1930,28161,28167,28152,28167,263,0
20190212,1945,28167,28167,28160,28163,171,0
20190212,2000,28161,28171,28160,28169,224,0
20190212,2015,28170,28176,28163,28163,352,0
20190212,2030,28163,28164,28153,28155,318,0
20190212,2045,28155,28167,28154,28161,325,0
20190212,2100,28161,28161,28137,28139,370,0
20190212,2115,28139,28152,28135,28142,289,0
20190212,2130,28143,28144,28135,28141,237,0
20190212,2145,28141,28143,28122,28133,369,0
20190212,2200,28133,28146,28131,28135,339,0
20190212,2215,28132,28148,28132,28141,231,0
20190212,2230,28141,28154,28141,28144,216,0
20190212,2245,28147,28191,28144,28176,1697,0
20190212,2300,28176,28187,28161,28163,785,0
20190212,2315,28166,28179,28146,28149,855,0
20190212,2330,28147,28156,28133,28139,877,0
20190212,2345,28143,28145,28113,28116,1047,0
20190213,0000,28116,28155,28110,28139,1046,0
20190213,0015,28139,28152,28136,28152,639,0
20190213,0030,28152,28164,28145,28157,645,0
20190213,0045,28157,28159,28143,28154,313,0
20190213,0100,28151,28153,28141,28143,610,0
20190213,0930,28170,28205,28135,28143,8402,0
20190213,0945,28142,28202,28103,28130,13231,0
20190213,1000,28130,28288,28116,28239,14869,0
20190213,1015,28244,28311,28237,28253,10081,0
20190213,1030,28251,28264,28174,28232,11950,0
20190213,1045,28230,28264,28224,28241,7292,0
20190213,1100,28241,28260,28196,28217,6260,0
20190213,1115,28216,28331,28201,28327,8822,0
20190213,1130,28333,28376,28321,28360,11101,0
20190213,1145,28361,28375,28331,28354,4601,0
20190213,1200,28353,28390,28353,28361,3668,0
20190213,1215,28360,28360,28360,28360,2,0
20190213,1245,28360,28360,28360,28360,0,0
20190213,1300,28360,28370,28360,28370,23,0
20190213,1315,28370,28399,28342,28375,4101,0
20190213,1330,28376,28425,28376,28412,5497,0
20190213,1345,28412,28449,28412,28432,5283,0
20190213,1400,28434,28468,28426,28460,6699,0
20190213,1415,28462,28476,28431,28435,6100,0
20190213,1430,28435,28490,28423,28479,5704,0
20190213,1445,28479,28507,28476,28502,4693,0
20190213,1500,28502,28509,28453,28456,4027,0
20190213,1515,28456,28470,28434,28463,4214,0
20190213,1530,28463,28463,28426,28446,2887,0
20190213,1545,28446,28460,28436,28445,2226,0
20190213,1600,28445,28469,28443,28454,3832,0
20190213,1615,28453,28458,28399,28402,6001,0
20190213,1630,28403,28414,28392,28399,2903,0
20190213,1645,28400,28400,28400,28400,0,0
20190213,1715,28400,28400,28400,28400,0,0
20190213,1730,28394,28400,28351,28363,1777,0
20190213,1745,28363,28368,28351,28351,732,0
20190213,1800,28351,28371,28351,28364,816,0
