20181221,1515,25704,25721,25666,25672,514972240,0
20190213,1815,28364,28393,28337,28379,1607,0
20190213,1830,28378,28389,28368,28371,505,0
20190213,1845,28371,28396,28367,28393,446,0
20190213,1900,28393,28395,28379,28393,378,0
20190213,1915,28392,28396,28373,28380,387,0
20190213,1930,28380,28419,28380,28413,636,0
20190213,1945,28413,28427,28410,28422,642,0
20190213,2000,28422,28439,28408,28439,736,0
20190213,2015,28438,28452,28428,28443,833,0
20190213,2030,28441,28447,28430,28439,544,0
20190213,2045,28439,28446,28429,28445,449,0
20190213,2100,28445,28452,28436,28440,415,0
20190213,2115,28440,28443,28434,28441,336,0
20190213,2130,28441,28458,28434,28455,620,0
20190213,2145,28445,28483,28429,28472,1596,0
20190213,2200,28471,28498,28471,28482,931,0
20190213,2215,28480,28491,28473,28489,576,0
20190213,2230,28488,28494,28461,28468,821,0
20190213,2245,28466,28488,28451,28476,1694,0
20190213,2300,28479,28486,28444,28452,1282,0
20190213,2315,28450,28460,28425,28432,1218,0
20190213,2330,28433,28453,28419,28438,1064,0
20190213,2345,28436,28470,28434,28462,1288,0
20190214,0000,28462,28473,28427,28434,877,0
20190214,0015,28434,28446,28388,28393,1064,0
20190214,0030,28391,28392,28353,28354,1073,0
20190214,0045,28354,28358,28323,28327,1152,0
20190214,0100,28325,28359,28324,28354,812,0
20190214,0930,28317,28370,28278,28357,8537,0
20190214,0945,28356,28436,28286,28433,17770,0
20190214,1000,28432,28440,28297,28304,12573,0
20190214,1015,28309,28334,28266,28273,12168,0
20190214,1030,28271,28324,28255,28285,9877,0
20190214,1045,28289,28342,28258,28274,8967,0
20190214,1100,28276,28287,28223,28230,7963,0
20190214,1115,28228,28290,28223,28270,8567,0
20190214,1130,28269,28297,28253,28279,4365,0
20190214,1145,28279,28294,28268,28268,2099,0
20190214,1200,28267,28379,28264,28362,6389,0
20190214,1215,28361,28361,28361,28361,1,0
20190214,1230,28361,28361,28361,28361,0,0
20190214,1245,28361,28361,28361,28361,0,0
20190214,1300,28361,28361,28355,28355,32,0
20190214,1315,28355,28365,28327,28349,5090,0
20190214,1330,28349,28352,28324,28347,3358,0
20190214,1345,28347,28373,28335,28367,3202,0
20190214,1400,28368,28370,28337,28361,2562,0
20190214,1415,28357,28410,28357,28399,5828,0
20190214,1430,28401,28438,28387,28438,4782,0
20190214,1445,28438,28445,28386,28386,4818,0
20190214,1500,28383,28406,28376,28385,2928,0
20190214,1515,28386,28413,28370,28395,3843,0
20190214,1530,28398,28408,28385,28406,2553,0
20190214,1545,28408,28420,28373,28374,3139,0
20190214,1600,28373,28395,28358,28389,4438,0
20190214,1615,28390,28395,28303,28320,4666,0
20190214,1630,28319,28345,28289,28339,3085,0
20190214,1645,28339,28339,28339,28339,0,0
20190214,1700,28339,28339,28339,28339,0,0
20190214,1715,28339,28339,28339,28339,0,0
20190214,1730,28330,28356,28329,28350,947,0
20190214,1745,28350,28355,28333,28343,376,0
20190214,1800,28343,28343,28321,28328,344,0
20190214,1815,28327,28352,28327,28347,383,0
20190214,1830,28345,28356,28334,28334,433,0
20190214,1845,28335,28340,28322,28337,337,0
20190214,1900,28337,28351,28332,28350,329,0
20190214,1915,28350,28371,28346,28367,529,0
20190214,1930,28367,28378,28362,28368,304,0
20190214,1945,28368,28371,28355,28369,261,0
20190214,2000,28369,28372,28351,28359,200,0
20190214,2015,28359,28368,28348,28364,384,0
20190214,2030,28364,28381,28362,28378,432,0
20190214,2045,28378,28384,28371,28376,280,0
20190214,2100,28376,28379,28366,28369,251,0
20190214,2115,28369,28377,28362,28376,235,0
20190214,2130,28375,28380,28359,28378,260,0
20190214,2145,28375,28397,28327,28328,1686,0
20190214,2200,28326,28339,28268,28269,1516,0
20190214,2215,28268,28268,28181,28214,2650,0
20190214,2230,28213,28219,28155,28175,1694,0
20190214,2245,28180,28191,28123,28136,3087,0
20190214,2300,28136,28188,28107,28187,2389,0
20190214,2315,28186,28218,28164,28208,1786,0
20190214,2330,28207,28247,28206,28247,1673,0
20190214,2345,28248,28266,28117,28182,3868,0
20190215,0000,28185,28232,28183,28202,1331,0
20190215,0015,28202,28207,28162,28172,967,0
20190215,0030,28172,28182,28151,28154,634,0
20190215,0045,28155,28184,28128,28175,746,0
20190215,0100,28175,28204,28171,28198,630,0
20190215,0930,28153,28221,28135,28211,6844,0
20190215,0945,28202,28231,28069,28118,16132,0
20190215,1000,28116,28178,28077,28092,11109,0
20190215,1015,28091,28091,27945,27945,14819,0
20190215,1030,27944,27966,27876,27936,15092,0
20190215,1045,27940,27979,27921,27975,9222,0
20190215,1100,27974,27975,27932,27938,6190,0
20190215,1115,27937,27942,27903,27906,5477,0
20190215,1130,27904,27940,27884,27931,6382,0
20190215,1145,27935,27949,27924,27934,2766,0
20190215,1200,27934,27936,27904,27915,2344,0
20190215,1215,27913,27913,27913,27913,6,0
20190215,1230,27913,27913,27913,27913,0,0
20190215,1245,27913,27913,27913,27913,0,0
20190215,1300,27913,27914,27913,27914,17,0
20190215,1315,27914,27914,27839,27877,7265,0
20190215,1330,27877,27892,27838,27856,5109,0
20190215,1345,27856,27906,27851,27884,4753,0
20190215,1400,27884,27911,27880,27890,3120,0
20190215,1415,27890,27902,27848,27851,4263,0
20190215,1430,27849,27874,27828,27872,4386,0
20190215,1445,27873,27873,27804,27815,6133,0
20190215,1500,27813,27841,27809,27825,3981,0
20190215,1515,27827,27881,27827,27860,5902,0
20190215,1530,27860,27864,27788,27817,6021,0
20190215,1545,27818,27824,27786,27789,4533,0
20190215,1600,27788,27810,27781,27799,4426,0
20190215,1615,27805,27842,27805,27812,6482,0
20190215,1630,27811,27881,27804,27867,4376,0
20190215,1645,27867,27867,27867,27867,0,0
20190215,1700,27867,27867,27867,27867,0,0
20190215,1730,27895,27903,27879,27900,1397,0
20190215,1745,27900,27923,27900,27921,805,0
20190215,1800,27921,27940,27913,27935,1154,0
20190215,1815,27935,27944,27925,27942,724,0
20190215,1830,27942,27953,27911,27912,850,0
20190215,1845,27912,27943,27912,27940,576,0
20190215,1900,27940,27977,27940,27966,1252,0
20190215,1915,27966,27981,27966,27972,269,0
20190218,0930,28198,28201,28127,28187,7303,0
20190218,0945,28191,28339,28140,28290,18371,0
20190218,1000,28288,28332,28273,28303,9330,0
20190218,1015,28303,28323,28239,28294,10735,0
20190218,1030,28291,28357,28291,28323,8579,0
20190218,1045,28320,28370,28319,28345,6024,0
20190218,1100,28345,28361,28306,28332,4951,0
20190218,1115,28334,28375,28309,28374,5064,0
20190218,1130,28375,28384,28336,28338,4603,0
20190218,1145,28338,28340,28317,28329,2699,0
20190218,1200,28329,28329,28282,28288,3309,0
20190218,1215,28286,28286,28286,28286,11,0
20190218,1230,28286,28286,28286,28286,0,0
20190218,1245,28286,28286,28286,28286,0,0
20190218,1300,28286,28286,28285,28285,14,0
20190218,1315,28287,28324,28270,28322,4034,0
20190218,1330,28324,28340,28312,28328,3615,0
20190218,1345,28329,28353,28317,28340,3408,0
20190218,1400,28340,28358,28329,28349,3736,0
20190218,1415,28349,28365,28346,28349,2429,0
20190218,1430,28348,28354,28330,28348,2345,0
20190218,1445,28348,28367,28337,28342,3228,0
20190218,1500,28342,28358,28325,28346,2932,0
20190218,1515,28344,28359,28333,28341,2146,0
20190218,1530,28340,28345,28316,28323,2492,0
20190218,1545,28323,28329,28259,28275,5743,0
20190218,1600,28278,28315,28272,28310,4757,0
20190218,1615,28309,28325,28283,28315,3679,0
20190218,1630,28315,28348,28313,28334,2958,0
20190218,1645,28334,28334,28334,28334,0,0
20190218,1700,28334,28334,28334,28334,0,0
20190218,1715,28334,28334,28334,28334,0,0
20190218,1730,28315,28316,28286,28301,1067,0
20190218,1745,28301,28312,28296,28302,390,0
20190218,1800,28303,28329,28296,28316,691,0
20190218,1815,28316,28325,28310,28320,277,0
20190218,1830,28320,28361,28320,28344,957,0
20190218,1845,28345,28370,28341,28367,495,0
20190218,1900,28367,28371,28357,28366,395,0
20190218,1915,28366,28371,28360,28360,229,0
20190218,1930,28360,28365,28345,28351,415,0
20190218,1945,28351,28352,28337,28340,371,0
20190218,2000,28341,28358,28339,28351,265,0
20190218,2015,28351,28353,28334,28353,558,0
20190218,2030,28353,28368,28353,28354,642,0
20190218,2045,28356,28356,28342,28344,245,0
20190218,2100,28344,28352,28339,28341,191,0
20190218,2115,28341,28343,28318,28330,579,0
20190218,2130,28330,28340,28315,28336,446,0
20190218,2145,28334,28353,28330,28351,519,0
20190218,2200,28353,28359,28338,28344,377,0
20190218,2215,28344,28360,28344,28352,309,0
20190218,2230,28352,28352,28343,28345,177,0
20190218,2245,28345,28356,28326,28338,616,0
20190218,2300,28340,28352,28340,28350,374,0
20190218,2315,28350,28350,28339,28341,175,0
20190218,2330,28340,28344,28330,28342,300,0
20190218,2345,28342,28343,28332,28336,253,0
20190219,0000,28337,28337,28313,28324,407,0
20190219,0015,28324,28324,28306,28320,273,0
20190219,0030,28320,28334,28316,28332,354,0
20190219,0045,28332,28332,28317,28328,186,0
20190219,0100,28323,28332,28314,28325,420,0
20190219,0930,28291,28420,28263,28357,8826,0
20190219,0945,28352,28405,28269,28380,16382,0
20190219,1000,28381,28448,28347,28407,12810,0
20190219,1015,28406,28418,28315,28366,12146,0
20190219,1030,28361,28373,28319,28369,7141,0
20190219,1045,28370,28396,28342,28354,7582,0
20190219,1100,28353,28429,28343,28429,8403,0
20190219,1115,28431,28435,28393,28396,5943,0
20190219,1130,28394,28400,28347,28347,5199,0
20190219,1145,28349,28365,28311,28325,5949,0
20190219,1200,28326,28340,28303,28325,3190,0
20190219,1215,28327,28327,28327,28327,2,0
20190219,1245,28327,28327,28327,28327,0,0
20190219,1300,28327,28327,28299,28299,109,0
20190219,1315,28293,28306,28167,28214,12547,0
20190219,1330,28214,28227,28179,28210,6291,0
20190219,1345,28210,28247,28193,28242,4688,0
20190219,1400,28239,28262,28235,28245,4705,0
20190219,1415,28243,28243,28201,28219,5390,0
20190219,1430,28219,28242,28213,28242,2751,0
20190219,1445,28241,28273,28237,28264,4109,0
20190219,1500,28262,28266,28237,28259,2848,0
20190219,1515,28260,28260,28224,28234,3044,0
20190219,1530,28234,28250,28221,28235,2268,0
20190219,1545,28235,28245,28193,28196,3130,0
20190219,1600,28196,28242,28196,28224,4450,0
20190219,1615,28223,28232,28136,28149,5297,0
20190219,1630,28150,28162,28129,28155,3600,0
20190219,1645,28155,28155,28155,28155,0,0
20190219,1715,28155,28155,28155,28155,0,0
20190219,1730,28123,28135,28077,28096,1656,0
20190219,1745,28095,28105,28075,28096,833,0
20190219,1800,28096,28106,28085,28099,521,0
20190219,1815,28096,28104,28090,28091,264,0
20190219,1830,28091,28097,28081,28088,389,0
20190219,1845,28088,28099,28086,28098,360,0
20190219,1900,28098,28126,28098,28115,582,0
20190219,1915,28113,28118,28095,28097,387,0
20190219,1930,28097,28098,28058,28065,1085,0
20190219,1945,28064,28072,28042,28052,735,0
20190219,2000,28052,28070,28038,28063,491,0
20190219,2015,28063,28077,28055,28070,495,0
20190219,2030,28070,28078,28064,28068,329,0
20190219,2045,28068,28096,28068,28086,661,0
20190219,2100,28088,28104,28082,28085,468,0
20190219,2115,28084,28102,28080,28102,338,0
20190219,2130,28102,28102,28072,28091,529,0
20190219,2145,28091,28098,28083,28091,426,0
20190219,2200,28091,28107,28083,28090,469,0
20190219,2215,28090,28096,28074,28079,551,0
20190219,2230,28079,28111,28067,28095,800,0
20190219,2245,28093,28161,28093,28151,2197,0
20190219,2300,28151,28200,28145,28199,1805,0
20190219,2315,28198,28233,28187,28224,1603,0
20190219,2330,28223,28244,28199,28226,1341,0
20190219,2345,28226,28231,28193,28215,1036,0
20190220,0000,28217,28220,28200,28200,435,0
20190220,0015,28205,28239,28205,28239,746,0
20190220,0030,28239,28252,28226,28236,701,0
20190220,0045,28235,28287,28235,28285,901,0
20190220,0100,28288,28313,28283,28312,899,0
20190220,0930,28295,28413,28277,28373,9699,0
20190220,0945,28366,28517,28360,28503,20206,0
20190220,1000,28506,28554,28479,28517,15079,0
20190220,1015,28518,28539,28464,28503,10961,0
20190220,1030,28504,28571,28496,28568,8903,0
20190220,1045,28567,28572,28511,28548,8283,0
20190220,1100,28547,28563,28487,28488,6488,0
20190220,1115,28489,28522,28485,28505,5387,0
20190220,1130,28505,28511,28365,28380,10601,0
20190220,1145,28378,28394,28297,28323,9719,0
20190220,1200,28325,28389,28304,28372,4728,0
20190220,1215,28372,28372,28370,28370,2,0
20190220,1245,28370,28370,28370,28370,0,0
20190220,1300,28370,28373,28370,28373,6,0
20190220,1315,28377,28390,28334,28351,4885,0
20190220,1330,28351,28384,28341,28369,3868,0
20190220,1345,28368,28404,28365,28374,3870,0
20190220,1400,28376,28454,28365,28435,6010,0
20190220,1415,28438,28477,28435,28452,5406,0
20190220,1430,28453,28474,28433,28456,4213,0
20190220,1445,28457,28483,28446,28455,3687,0
20190220,1500,28455,28466,28430,28437,4096,0
20190220,1515,28436,28460,28414,28449,4190,0
20190220,1530,28449,28466,28439,28447,3152,0
20190220,1545,28447,28475,28441,28452,2855,0
20190220,1600,28452,28462,28423,28431,4402,0
20190220,1615,28431,28506,28428,28481,5500,0
20190220,1630,28481,28514,28478,28509,4256,0
20190220,1645,28509,28510,28509,28510,5,0
20190220,1715,28510,28510,28510,28510,0,0
20190220,1730,28510,28517,28477,28477,1081,0
20190220,1745,28478,28478,28451,28455,882,0
20190220,1800,28455,28469,28445,28456,749,0
20190220,1815,28456,28476,28454,28474,727,0
20190220,1830,28476,28484,28457,28459,475,0
20190220,1845,28459,28475,28451,28471,517,0
20190220,1900,28471,28493,28470,28491,621,0
20190220,1915,28489,28492,28466,28469,519,0
20190220,1930,28469,28478,28458,28471,382,0
20190220,1945,28473,28473,28456,28459,454,0
20190220,2000,28461,28474,28459,28474,335,0
20190220,2015,28474,28479,28468,28478,425,0
20190220,2030,28478,28487,28474,28486,332,0
20190220,2045,28486,28502,28484,28485,538,0
20190220,2100,28483,28492,28477,28484,223,0
20190220,2115,28483,28488,28469,28483,429,0
20190220,2130,28483,28498,28478,28489,386,0
20190220,2145,28489,28504,28487,28503,254,0
20190220,2200,28503,28529,28502,28516,874,0
20190220,2215,28516,28517,28507,28515,487,0
20190220,2230,28515,28525,28513,28516,401,0
20190220,2245,28516,28554,28516,28520,2164,0
20190220,2300,28521,28559,28509,28554,1391,0
20190220,2315,28554,28585,28543,28565,1493,0
20190220,2330,28563,28638,28562,28637,1745,0
20190220,2345,28637,28647,28625,28636,1206,0
20190221,0000,28636,28643,28611,28614,768,0
20190221,0015,28614,28637,28611,28637,698,0
20190221,0030,28637,28646,28616,28635,810,0
20190221,0045,28635,28660,28622,28652,860,0
20190221,0100,28652,28671,28642,28662,735,0
20190221,0930,28543,28572,28428,28444,10748,0
20190221,0945,28442,28487,28366,28482,18304,0
20190221,1000,28481,28538,28447,28522,12110,0
20190221,1015,28523,28596,28504,28544,12511,0
20190221,1030,28543,28561,28486,28553,11243,0
20190221,1045,28553,28582,28542,28561,6630,0
20190221,1100,28560,28683,28534,28673,14923,0
20190221,1115,28673,28685,28630,28650,8509,0
20190221,1130,28648,28687,28640,28651,6777,0
20190221,1145,28651,28744,28651,28709,7844,0
20190221,1200,28708,28713,28681,28704,4281,0
20190221,1215,28704,28704,28704,28704,6,0
20190221,1245,28704,28704,28704,28704,0,0
20190221,1300,28704,28704,28701,28701,26,0
20190221,1315,28698,28758,28683,28753,6334,0
20190221,1330,28755,28787,28731,28737,7240,0
20190221,1345,28739,28767,28737,28748,5002,0
20190221,1400,28748,28785,28595,28595,16129,0
20190221,1415,28594,28630,28564,28600,10291,0
20190221,1430,28600,28603,28531,28582,10323,0
20190221,1445,28579,28581,28528,28531,5448,0
20190221,1500,28528,28609,28523,28599,6653,0
20190221,1515,28598,28603,28563,28599,4361,0
20190221,1530,28599,28657,28586,28646,5256,0
20190221,1545,28646,28646,28613,28624,3769,0
20190221,1600,28626,28643,28617,28630,4095,0
20190221,1615,28632,28638,28608,28632,4775,0
20190221,1630,28635,28655,28631,28653,3579,0
20190221,1645,28655,28655,28655,28655,4,0
20190221,1715,28655,28655,28655,28655,0,0
20190221,1730,28638,28638,28583,28619,1384,0
20190221,1745,28619,28637,28610,28618,809,0
20190221,1800,28620,28626,28601,28609,559,0
20190221,1815,28609,28634,28608,28629,460,0
20190221,1830,28629,28639,28621,28630,542,0
20190221,1845,28631,28663,28627,28653,978,0
20190221,1900,28654,28674,28643,28672,643,0
20190221,1915,28671,28683,28664,28671,576,0
20190221,1930,28673,28682,28670,28674,293,0
20190221,1945,28674,28679,28655,28663,538,0
20190221,2000,28663,28667,28645,28665,588,0
20190221,2015,28663,28679,28643,28645,691,0
20190221,2030,28646,28653,28628,28639,873,0
20190221,2045,28636,28639,28603,28628,1319,0
20190221,2100,28626,28642,28622,28636,482,0
20190221,2115,28636,28649,28614,28640,812,0
20190221,2130,28640,28646,28626,28626,405,0
20190221,2145,28626,28629,28594,28625,979,0
20190221,2200,28624,28639,28623,28629,545,0
20190221,2215,28628,28633,28608,28616,807,0
20190221,2230,28616,28626,28582,28589,776,0
20190221,2245,28587,28620,28544,28552,2720,0
20190221,2300,28537,28559,28500,28539,2310,0
20190221,2315,28539,28543,28484,28512,2089,0
20190221,2330,28512,28542,28493,28496,1443,0
20190221,2345,28498,28518,28496,28510,974,0
20190222,0000,28510,28520,28472,28491,1012,0
20190222,0015,28489,28517,28481,28505,1015,0
20190222,0030,28506,28512,28456,28462,1050,0
20190222,0045,28462,28484,28462,28473,830,0
20190222,0100,28473,28506,28458,28500,875,0
20190222,0930,28506,28569,28492,28529,10194,0
20190222,0945,28529,28561,28451,28521,19442,0
20190222,1000,28519,28563,28420,28422,16436,0
20190222,1015,28422,28510,28417,28469,12450,0
20190222,1030,28470,28505,28446,28446,8391,0
20190222,1045,28446,28493,28437,28492,7988,0
20190222,1100,28493,28544,28476,28508,9438,0
20190222,1115,28509,28590,28482,28571,10231,0
20190222,1130,28572,28593,28547,28561,8563,0
20190222,1145,28562,28603,28551,28574,4110,0
20190222,1200,28575,28576,28555,28564,7007,0
20190222,1215,28564,28564,28564,28564,1,0
20190222,1245,28564,28564,28564,28564,0,0
20190222,1300,28564,28564,28557,28557,25,0
20190222,1315,28560,28586,28535,28540,8546,0
20190222,1330,28540,28582,28538,28574,5587,0
20190222,1345,28574,28637,28573,28629,9057,0
20190222,1400,28629,28642,28608,28625,5742,0
20190222,1415,28627,28644,28598,28635,5098,0
20190222,1430,28636,28680,28628,28680,6405,0
20190222,1445,28679,28720,28676,28693,8330,0
20190222,1500,28693,28745,28689,28729,6014,0
20190222,1515,28729,28733,28701,28729,4647,0
20190222,1530,28729,28747,28704,28736,3982,0
20190222,1545,28736,28779,28729,28758,5361,0
20190222,1600,28759,28820,28759,28814,6490,0
20190222,1615,28815,28845,28782,28843,7897,0
20190222,1630,28843,28864,28804,28805,16032,0
20190222,1645,28806,28806,28806,28806,3,0
20190222,1715,28806,28806,28806,28806,0,0
20190222,1730,28849,28861,28828,28830,1605,0
20190222,1745,28829,28858,28819,28831,934,0
20190222,1800,28831,28835,28814,28826,687,0
20190222,1815,28827,28834,28816,28828,550,0
20190222,1830,28824,28844,28821,28829,474,0
20190222,1845,28830,28850,28825,28850,470,0
20190222,1900,28850,28882,28846,28878,1463,0
20190222,1915,28879,28887,28871,28879,608,0
20190222,1930,28879,28892,28879,28881,474,0
20190222,1945,28882,28892,28876,28892,482,0
20190222,2000,28892,28892,28869,28885,579,0
20190222,2015,28885,28891,28873,28879,359,0
20190222,2030,28879,28882,28856,28856,366,0
20190222,2045,28857,28868,28854,28860,543,0
20190222,2100,28859,28859,28844,28849,499,0
20190222,2115,28849,28858,28840,28852,432,0
20190222,2130,28852,28868,28843,28857,618,0
20190222,2145,28857,28860,28807,28810,1407,0
20190222,2200,28808,28808,28781,28796,1581,0
20190222,2215,28795,28829,28795,28825,781,0
20190222,2230,28823,28829,28800,28813,547,0
20190222,2245,28813,28835,28771,28826,2659,0
20190222,2300,28827,28852,28813,28845,1437,0
20190222,2315,28845,28870,28840,28848,1362,0
20190222,2330,28848,28862,28825,28834,1013,0
20190222,2345,28835,28853,28819,28852,933,0
20190223,0000,28852,28872,28843,28857,871,0
20190223,0015,28864,28877,28850,28859,993,0
20190223,0030,28859,28881,28854,28878,737,0
20190223,0045,28876,28877,28853,28866,514,0
20190223,0100,28866,28873,28845,28872,778,0
20190225,0930,28932,28972,28899,28958,15360,0
20190225,0945,28959,29006,28896,28968,22876,0
20190225,1000,28969,29018,28796,28849,22749,0
20190225,1015,28851,28946,28837,28937,15167,0
20190225,1030,28933,28937,28840,28936,15296,0
20190225,1045,28936,28945,28790,28801,15113,0
20190225,1100,28799,28841,28742,28815,17659,0
20190225,1115,28813,28857,28795,28843,7655,0
20190225,1130,28844,28928,28835,28925,10123,0
20190225,1145,28930,28930,28860,28885,6216,0
20190225,1200,28888,28903,28881,28893,2320,0
20190225,1215,28893,28893,28893,28893,4,0
20190225,1245,28893,28893,28893,28893,0,0
20190225,1300,28893,28893,28890,28890,11,0
20190225,1315,28893,28941,28893,28897,9160,0
20190225,1330,28895,28917,28869,28896,7577,0
20190225,1345,28896,28897,28823,28867,11176,0
20190225,1400,28868,28876,28820,28855,6931,0
20190225,1415,28856,28909,28836,28909,6736,0
20190225,1430,28909,28933,28884,28929,7082,0
20190225,1445,28930,28990,28923,28938,11994,0
20190225,1500,28937,28964,28921,28952,7055,0
20190225,1515,28951,28976,28923,28965,5616,0
20190225,1530,28965,28982,28920,28922,6869,0
20190225,1545,28922,28943,28909,28936,3931,0
20190225,1600,28937,28957,28928,28934,6378,0
20190225,1615,28938,28939,28866,28893,13439,0
20190225,1630,28890,28903,28873,28891,9364,0
20190225,1645,28891,28891,28890,28890,2,0
20190225,1715,28890,28890,28890,28890,0,0
20190225,1730,28919,28931,28903,28926,1444,0
20190225,1745,28926,28935,28919,28923,436,0
20190225,1800,28923,28932,28912,28918,593,0
20190225,1815,28918,28925,28913,28923,389,0
20190225,1830,28923,28938,28922,28925,568,0
20190225,1845,28924,28947,28924,28939,550,0
20190225,1900,28938,28957,28938,28953,462,0
20190225,1915,28953,28962,28945,28948,351,0
20190225,1930,28948,28959,28945,28945,240,0
20190225,1945,28945,28952,28937,28938,927,0
20190225,2000,28938,28945,28923,28927,753,0
20190225,2015,28927,28929,28916,28926,577,0
20190225,2030,28928,28932,28915,28922,356,0
20190225,2045,28922,28927,28918,28921,322,0
20190225,2100,28921,28939,28921,28934,388,0
20190225,2115,28932,28944,28932,28944,717,0
20190225,2130,28942,28952,28934,28946,474,0
20190225,2145,28947,28960,28943,28947,489,0
20190225,2200,28947,28960,28947,28956,729,0
20190225,2215,28956,28972,28956,28969,612,0
20190225,2230,28969,28978,28965,28977,530,0
20190225,2245,28978,29025,28978,29007,2795,0
20190225,2300,29007,29017,28992,28994,1510,0
20190225,2315,28994,29062,28979,29061,2611,0
20190225,2330,29062,29072,29036,29046,1825,0
20190225,2345,29046,29081,29043,29080,1198,0
20190226,0000,29081,29111,29073,29101,1669,0
20190226,0015,29101,29114,29089,29092,923,0
20190226,0030,29092,29098,29082,29090,845,0
20190226,0045,29088,29107,29073,29090,1115,0
20190226,0100,29090,29108,29063,29063,890,0
20190226,0930,28971,28994,28928,28941,14669,0
20190226,0945,28938,28938,28803,28860,20302,0
20190226,1000,28866,28896,28810,28889,13438,0
20190226,1015,28890,28924,28848,28920,13517,0
20190226,1030,28923,28926,28825,28852,11579,0
20190226,1045,28853,28868,28747,28766,13127,0
20190226,1100,28764,28832,28744,28808,8586,0
20190226,1115,28807,28852,28770,28771,7982,0
20190226,1130,28770,28836,28767,28831,5733,0
20190226,1145,28827,28842,28799,28803,4051,0
20190226,1200,28803,28818,28786,28794,2503,0
20190226,1215,28794,28794,28794,28794,0,0
20190226,1245,28794,28794,28794,28794,0,0
20190226,1300,28794,28794,28787,28787,3,0
20190226,1315,28795,28853,28795,28836,7587,0
20190226,1330,28835,28863,28797,28797,5740,0
20190226,1345,28799,28817,28758,28768,7310,0
20190226,1400,28770,28803,28732,28781,8247,0
20190226,1415,28781,28811,28759,28789,7274,0
20190226,1430,28786,28807,28755,28760,5689,0
20190226,1445,28762,28774,28736,28746,5307,0
20190226,1500,28744,28762,28703,28726,6431,0
20190226,1515,28723,28770,28722,28758,3286,0
20190226,1530,28758,28781,28752,28756,3421,0
20190226,1545,28756,28793,28749,28779,3871,0
20190226,1600,28778,28796,28775,28781,4124,0
20190226,1615,28786,28791,28711,28719,10008,0
20190226,1630,28719,28732,28719,28727,4764,0
20190226,1645,28727,28727,28727,28727,0,0
