20181221,1830,25585,25585,25529,25549,1083,0
20181221,1845,25549,25570,25543,25555,677,0
20181221,1900,25555,25587,25543,25563,695,0
20181221,1915,25563,25592,25559,25589,543,0
20181221,1930,25589,25598,25582,25593,324,0
20181221,1945,25593,25632,25590,25631,560,0
20181221,2000,25631,25641,25612,25612,553,0
20181221,2015,25613,25662,25601,25639,893,0
20181221,2030,25639,25653,25609,25619,630,0
20181221,2045,25616,25631,25604,25610,500,0
20181221,2100,25610,25651,25603,25644,572,0
20181221,2115,25644,25676,25628,25666,761,0
20181221,2130,25665,25684,25655,25670,589,0
20181221,2145,25677,25726,25677,25710,1360,0
20181221,2200,25708,25722,25679,25690,787,0
20181221,2215,25690,25718,25690,25714,704,0
20181221,2230,25716,25730,25635,25655,1784,0
20181221,2245,25653,25713,25639,25687,2784,0
20181221,2300,25683,25692,25615,25658,2165,0
20181221,2315,25654,25752,25618,25737,2881,0
20181221,2330,25747,25804,25737,25757,4018,0
20181221,2345,25756,25766,25687,25689,1922,0
20181222,0000,25692,25730,25650,25660,1787,0
20181222,0015,25661,25663,25562,25600,2301,0
20181222,0030,25601,25662,25599,25634,762,0
20181224,0100,25654,25654,25654,25654,79461,0
20181224,0930,25493,25544,25447,25447,7289295,0
20181224,0945,25445,25481,25407,25445,22162040,0
20181224,1000,25441,25523,25400,25493,35481714,0
20181224,1015,25497,25538,25455,25521,47337665,0
20181224,1030,25521,25531,25479,25514,53416892,0
20181224,1045,25518,25557,25482,25491,61111486,0
20181224,1100,25493,25554,25482,25548,64689069,0
20181224,1115,25550,25576,25527,25542,68299640,0
20181224,1130,25542,25570,25535,25559,68199253,0
20181224,1145,25559,25593,25559,25580,63056648,0
20181224,1200,25578,25625,25576,25610,56969160,0
20181224,1215,25611,25657,25595,25634,25702270,0
20181224,1230,25640,25652,25623,25633,19758188,0
20181224,1245,25633,25633,25633,25633,36187,0
20181224,1515,25633,25633,25633,25633,36187,0
20181224,1745,25633,25633,25633,25633,36187,0
20181227,1500,25578,25592,25551,25580,51380,0
20181227,1515,25585,25587,25524,25548,1748,0
20181227,1530,25548,25574,25532,25537,1080,0
20181227,1545,25537,25541,25493,25523,1418,0
20181227,1600,25523,25527,25432,25443,1920,0
20181227,1615,25424,25425,25338,25388,3251,0
20181227,1630,25384,25409,25384,25398,958,0
20181227,1645,25398,25398,25398,25398,0,0
20181227,1700,25398,25398,25398,25398,0,0
20181227,1715,25398,25398,25398,25398,0,0
20181227,1730,25263,25345,25259,25320,539,0
20181227,1745,25317,25325,25268,25287,1035,0
20181227,1800,25287,25293,25226,25226,579,0
20181227,1815,25226,25287,25223,25264,798,0
20181227,1830,25265,25277,25242,25273,586,0
20181227,1845,25273,25290,25257,25271,413,0
20181227,1900,25271,25285,25257,25272,528,0
20181227,1915,25274,25288,25256,25265,429,0
20181227,1930,25265,25296,25260,25282,425,0
20181227,1945,25282,25304,25269,25293,340,0
20181227,2000,25293,25299,25265,25278,285,0
20181227,2015,25284,25291,25235,25246,495,0
20181227,2030,25247,25271,25240,25260,400,0
20181227,2045,25265,25272,25259,25270,258,0
20181227,2100,25270,25275,25243,25245,298,0
20181227,2115,25247,25288,25217,25280,764,0
20181227,2130,25280,25289,25263,25270,360,0
20181227,2145,25269,25287,25253,25263,353,0
20181227,2200,25265,25266,25242,25258,301,0
20181227,2215,25256,25273,25239,25241,469,0
20181227,2230,25241,25262,25240,25257,284,0
20181227,2245,25258,25339,25245,25295,2371,0
20181227,2300,25295,25310,25233,25267,1400,0
20181227,2315,25247,25253,25246,25250,1377,0
20181227,2330,25258,25277,25230,25242,1370,0
20181227,2345,25242,25291,25218,25287,1157,0
20181228,0000,25287,25295,25240,25240,717,0
20181228,0015,25240,25249,25224,25235,483,0
20181228,0030,25235,25279,25235,25262,431,0
20181228,0045,25262,25303,25256,25264,400,0
20181228,0100,25260,25270,25232,25247,317,0
20190103,1315,25018,25048,24938,24944,0,0
20190103,1330,24944,24964,24917,24954,0,0
20190103,1345,24956,24965,24920,24929,0,0
20190103,1400,24929,24979,24901,24963,0,0
20190103,1415,24963,24986,24900,24900,0,0
20190103,1430,24897,24950,24877,24948,0,0
20190103,1445,24948,25029,24943,25001,0,0
20190103,1500,25001,25058,25001,25031,0,0
20190103,1515,25031,25075,25031,25068,0,0
20190103,1530,25070,25084,25040,25070,0,0
20190103,1545,25070,25090,25042,25067,0,0
20190103,1600,25065,25066,25020,25022,0,0
20190103,1615,25022,25068,25000,25023,0,0
20190103,1630,25025,25059,24994,25050,0,0
20190103,1730,25042,25082,25042,25060,0,0
20190103,1745,25060,25067,25040,25058,0,0
20190103,1800,25060,25073,25026,25028,0,0
20190103,1815,25028,25028,25000,25020,0,0
20190103,1830,25020,25028,25005,25024,0,0
20190103,1845,25024,25035,25015,25035,0,0
20190103,1900,25035,25049,25023,25033,0,0
20190103,1915,25033,25059,25019,25033,0,0
20190103,1930,25033,25057,25023,25028,0,0
20190103,1945,25028,25030,24974,24990,0,0
20190103,2000,24990,25010,24979,25006,0,0
20190103,2015,25003,25046,25001,25035,0,0
20190103,2030,25035,25058,25035,25052,0,0
20190103,2045,25052,25108,25052,25105,0,0
20190103,2100,25106,25112,25085,25096,0,0
20190103,2115,25096,25130,25095,25122,0,0
20190103,2130,25122,25143,25101,25121,0,0
20190103,2145,25120,25134,25105,25105,0,0
20190103,2200,25105,25147,25105,25137,0,0
20190103,2215,25137,25144,25122,25129,0,0
20190103,2230,25129,25173,25126,25165,0,0
20190103,2245,25165,25177,25123,25153,0,0
20190103,2300,25155,25155,25099,25121,0,0
20190103,2315,25103,25118,25049,25053,0,0
20190103,2330,25053,25096,25045,25077,0,0
20190103,2345,25077,25077,25005,25017,0,0
20190104,0000,25017,25052,25011,25051,0,0
20190104,0015,25052,25074,25032,25068,0,0
20190104,0030,25073,25097,25041,25047,0,0
20190104,0045,25050,25150,25035,25133,0,0
20190104,0100,25136,25152,25102,25102,0,0
20190104,0930,25102,25102,24896,24943,0,0
20190104,0945,24943,25133,24937,25094,0,0
20190104,1000,25092,25221,25092,25173,0,0
20190104,1015,25176,25182,25076,25098,0,0
20190104,1030,25099,25231,25086,25214,0,0
20190104,1045,25214,25315,25190,25304,0,0
20190104,1100,25305,25410,25275,25410,0,0
20190104,1115,25410,25463,25370,25415,0,0
20190104,1130,25415,25466,25396,25441,0,0
20190104,1145,25440,25463,25372,25380,0,0
20190104,1200,25380,25414,25358,25398,0,0
20190104,1315,25410,25436,25373,25408,0,0
20190104,1330,25408,25454,25404,25423,0,0
20190104,1345,25423,25484,25417,25436,0,0
20190104,1400,25438,25459,25406,25450,0,0
20190104,1415,25453,25466,25416,25438,0,0
20190104,1430,25438,25480,25437,25477,0,0
20190104,1445,25478,25495,25452,25494,0,0
20190104,1500,25495,25565,25485,25551,0,0
20190104,1515,25553,25629,25536,25619,0,0
20190104,1530,25620,25640,25575,25587,0,0
20190104,1545,25587,25628,25586,25595,0,0
20190104,1600,25596,25618,25585,25605,0,0
20190104,1615,25605,25657,25591,25608,0,0
20190104,1630,25610,25631,25596,25604,0,0
20190104,1730,25627,25763,25589,25749,0,0
20190104,1745,25752,25768,25706,25724,0,0
20190104,1800,25720,25724,25677,25685,0,0
20190104,1815,25688,25707,25675,25699,0,0
20190104,1830,25699,25701,25667,25678,0,0
20190104,1845,25678,25695,25662,25675,0,0
20190104,1900,25678,25681,25655,25666,0,0
20190104,1915,25666,25673,25638,25657,0,0
20190104,1930,25657,25686,25651,25676,0,0
20190104,1945,25676,25701,25676,25698,0,0
20190104,2000,25698,25715,25679,25699,0,0
20190104,2015,25699,25702,25670,25670,0,0
20190104,2030,25670,25675,25658,25671,0,0
20190104,2045,25671,25676,25647,25658,0,0
20190104,2100,25658,25669,25634,25658,0,0
20190104,2115,25658,25665,25618,25624,0,0
20190104,2130,25625,25683,25625,25674,0,0
20190104,2145,25673,25690,25593,25648,0,0
20190104,2200,25648,25686,25641,25641,0,0
20190104,2215,25641,25660,25629,25659,0,0
20190104,2230,25659,25683,25651,25676,0,0
20190104,2245,25679,25706,25653,25698,0,0
20190104,2300,25698,25730,25678,25721,0,0
20190104,2315,25721,25742,25705,25706,0,0
20190104,2330,25706,25838,25679,25836,0,0
20190104,2345,25837,25851,25816,25824,0,0
20190105,0000,25824,25965,25823,25961,0,0
20190105,0015,25957,25981,25940,25950,0,0
20190105,0030,25949,25952,25867,25882,0,0
20190105,0045,25876,25907,25855,25899,0,0
20190105,0100,25900,25972,25898,25933,0,0
20190107,0930,25940,26097,25940,26063,0,0
20190107,0945,26065,26074,25904,25970,0,0
20190107,1000,25970,25988,25850,25941,0,0
20190107,1015,25943,26014,25916,25939,0,0
20190107,1030,25938,25966,25897,25933,0,0
20190107,1045,25932,25979,25922,25953,0,0
20190107,1100,25953,25979,25920,25927,0,0
20190107,1115,25927,25934,25828,25838,0,0
20190107,1130,25838,25840,25774,25838,0,0
20190107,1145,25838,25850,25804,25836,0,0
20190107,1200,25836,25845,25795,25820,0,0
20190107,1315,25820,25864,25799,25861,0,0
20190107,1330,25861,25884,25827,25843,0,0
20190107,1345,25844,25851,25814,25821,0,0
20190107,1400,25820,25851,25815,25826,0,0
20190107,1415,25826,25833,25755,25786,0,0
20190107,1430,25786,25842,25786,25838,0,0
20190107,1445,25838,25853,25820,25820,0,0
20190107,1500,25822,25837,25798,25803,0,0
20190107,1515,25807,25826,25785,25821,0,0
20190107,1530,25822,25851,25803,25842,0,0
20190107,1545,25840,25851,25816,25848,0,0
20190107,1600,25851,25874,25847,25854,0,0
20190107,1615,25854,25867,25833,25842,0,0
20190107,1630,25841,25873,25820,25863,0,0
20190107,1730,25830,25833,25761,25765,0,0
20190107,1745,25767,25772,25735,25744,0,0
20190107,1800,25744,25786,25735,25758,0,0
20190107,1815,25760,25785,25753,25782,0,0
20190107,1830,25782,25804,25778,25800,0,0
20190107,1845,25800,25802,25768,25782,0,0
20190107,1900,25782,25802,25777,25777,0,0
20190107,1915,25777,25796,25771,25789,0,0
20190107,1930,25789,25793,25774,25780,0,0
20190107,1945,25780,25781,25754,25762,0,0
20190107,2000,25762,25792,25759,25786,0,0
20190107,2015,25786,25807,25776,25807,0,0
20190107,2030,25807,25838,25803,25819,0,0
20190107,2045,25819,25830,25798,25811,0,0
20190107,2100,25811,25824,25797,25824,0,0
20190107,2115,25824,25830,25815,25819,0,0
20190107,2130,25819,25832,25815,25820,0,0
20190107,2145,25820,25824,25805,25810,0,0
20190107,2200,25810,25810,25774,25778,0,0
20190107,2215,25778,25810,25777,25799,0,0
20190107,2230,25799,25815,25785,25810,0,0
20190107,2245,25816,25826,25748,25804,0,0
20190107,2300,25804,25822,25756,25816,0,0
20190107,2315,25817,25844,25777,25784,0,0
20190107,2330,25786,25808,25758,25786,0,0
20190107,2345,25786,25828,25786,25811,0,0
20190108,0000,25809,25843,25807,25841,0,0
20190108,0015,25839,25875,25834,25858,0,0
20190108,0030,25858,25863,25823,25831,0,0
20190108,0045,25838,25889,25824,25889,0,0
20190108,0100,25889,25902,25881,25900,0,0
20190108,0930,25900,25957,25886,25925,0,0
20190108,0945,25922,25922,25714,25783,0,0
20190108,1000,25784,25872,25746,25844,0,0
20190108,1015,25845,25946,25821,25902,0,0
20190108,1030,25904,25912,25831,25897,0,0
20190108,1045,25897,25995,25850,25973,0,0
20190108,1100,25970,26006,25924,25934,0,0
20190108,1115,25932,25973,25918,25947,0,0
20190108,1130,25950,25958,25914,25924,0,0
20190108,1145,25921,25926,25878,25910,0,0
20190108,1200,25910,25937,25898,25930,0,0
20190108,1315,25947,25980,25910,25948,0,0
20190108,1330,25948,25953,25880,25894,0,0
20190108,1345,25894,25905,25795,25826,0,0
20190108,1400,25826,25848,25800,25838,0,0
20190108,1415,25840,25866,25800,25855,0,0
20190108,1430,25857,25885,25849,25861,0,0
20190108,1445,25859,25915,25854,25907,0,0
20190108,1500,25907,25929,25878,25879,0,0
20190108,1515,25879,25915,25851,25891,0,0
20190108,1530,25892,25919,25863,25870,0,0
20190108,1545,25870,25901,25861,25877,0,0
20190108,1600,25875,25883,25835,25848,0,0
20190108,1615,25852,25936,25834,25890,0,0
20190108,1630,25888,25906,25877,25906,0,0
20190108,1730,25930,25957,25926,25945,0,0
20190108,1745,25945,25974,25943,25956,0,0
20190108,1800,25956,25957,25915,25932,0,0
20190108,1815,25932,25935,25913,25925,0,0
20190108,1830,25925,25944,25922,25938,0,0
20190108,1845,25938,25969,25929,25967,0,0
20190108,1900,25967,25989,25956,25985,0,0
20190108,1915,25986,26001,25979,25996,0,0
20190108,1930,25996,25999,25974,25993,0,0
20190108,1945,25991,26023,25987,26019,0,0
20190108,2000,26019,26055,26019,26043,0,0
20190108,2015,26043,26056,26029,26034,0,0
20190108,2030,26036,26045,26025,26032,0,0
20190108,2045,26032,26053,26029,26042,0,0
20190108,2100,26042,26048,26020,26045,0,0
20190108,2115,26045,26067,26029,26042,0,0
20190108,2130,26042,26109,26042,26090,0,0
20190108,2145,26090,26125,26088,26112,0,0
20190108,2200,26110,26117,26095,26112,0,0
20190108,2215,26111,26138,26103,26125,0,0
20190108,2230,26125,26135,26120,26132,0,0
20190108,2245,26133,26180,26131,26167,0,0
20190108,2300,26164,26167,26118,26134,0,0
20190108,2315,26134,26166,26086,26090,0,0
20190108,2330,26090,26105,26073,26088,0,0
20190108,2345,26087,26102,26051,26070,0,0
20190109,0000,26069,26072,26011,26038,0,0
20190109,0015,26038,26085,26035,26058,0,0
20190109,0030,26058,26082,26048,26049,0,0
20190109,0045,26048,26057,26027,26041,0,0
20190109,0100,26042,26053,26025,26046,0,0
20190109,0930,26176,26312,26171,26277,0,0
20190109,0945,26279,26337,26233,26333,0,0
20190109,1000,26330,26403,26330,26401,0,0
20190109,1015,26398,26417,26360,26387,0,0
20190109,1030,26386,26481,26365,26467,0,0
20190109,1045,26470,26594,26470,26548,0,0
20190109,1100,26548,26602,26548,26555,0,0
20190109,1115,26552,26569,26520,26530,0,0
20190109,1130,26532,26558,26491,26494,0,0
20190109,1145,26494,26556,26480,26541,0,0
20190109,1200,26541,26572,26524,26571,0,0
20190109,1315,26575,26590,26547,26555,0,0
20190109,1330,26555,26648,26553,26645,0,0
20190109,1345,26645,26651,26592,26605,0,0
20190109,1400,26604,26625,26574,26585,0,0
20190109,1415,26584,26586,26542,26557,0,0
20190109,1430,26562,26564,26529,26533,0,0
20190109,1445,26533,26537,26438,26457,0,0
20190109,1500,26459,26500,26448,26455,0,0
20190109,1515,26455,26492,26423,26491,0,0
20190109,1530,26491,26520,26480,26484,0,0
20190109,1545,26483,26491,26451,26461,0,0
20190109,1600,26461,26501,26451,26480,0,0
20190109,1615,26477,26513,26460,26465,0,0
20190109,1630,26465,26521,26458,26521,0,0
20190109,1730,26527,26570,26527,26563,0,0
20190109,1745,26562,26609,26561,26584,0,0
20190109,1800,26584,26592,26553,26573,0,0
20190109,1815,26574,26578,26561,26568,0,0
20190109,1830,26568,26578,26516,26524,0,0
20190109,1845,26518,26529,26506,26516,0,0
20190109,1900,26519,26539,26511,26536,0,0
20190109,1915,26536,26548,26514,26528,0,0
20190109,1930,26528,26547,26520,26527,0,0
20190109,1945,26527,26535,26505,26531,0,0
20190109,2000,26531,26544,26516,26538,0,0
20190109,2015,26538,26538,26482,26501,0,0
20190109,2030,26502,26516,26497,26505,0,0
20190109,2045,26505,26531,26486,26530,0,0
20190109,2100,26530,26544,26521,26542,0,0
20190109,2115,26542,26570,26534,26561,0,0
20190109,2130,26560,26569,26544,26548,0,0
20190109,2145,26548,26584,26548,26579,0,0
20190109,2200,26579,26594,26564,26586,0,0
20190109,2215,26586,26589,26546,26560,0,0
20190109,2230,26560,26565,26523,26533,0,0
20190109,2245,26532,26615,26532,26573,0,0
20190109,2300,26573,26629,26554,26603,0,0
20190109,2315,26604,26626,26552,26552,0,0
20190109,2330,26550,26605,26546,26597,0,0
20190109,2345,26597,26597,26490,26500,0,0
20190110,0000,26500,26531,26483,26530,0,0
20190110,0015,26530,26580,26522,26541,0,0
20190110,0030,26543,26564,26505,26551,0,0
20190110,0045,26549,26567,26520,26530,0,0
20190110,0100,26532,26600,26530,26588,0,0
20190110,0930,26400,26418,26317,26378,0,0
20190110,0945,26370,26383,26250,26272,0,0
20190110,1000,26270,26411,26229,26389,0,0
20190110,1015,26389,26450,26346,26346,0,0
20190110,1030,26341,26401,26326,26352,0,0
20190110,1045,26352,26360,26291,26339,0,0
20190110,1100,26338,26371,26313,26350,0,0
20190110,1115,26350,26463,26338,26403,0,0
20190110,1130,26403,26524,26402,26477,0,0
20190110,1145,26474,26570,26470,26561,0,0
20190110,1200,26557,26616,26548,26605,0,0
20190110,1315,26604,26632,26508,26509,0,0
20190110,1330,26509,26513,26415,26461,0,0
20190110,1345,26461,26530,26439,26486,0,0
20190110,1400,26486,26566,26485,26563,0,0
20190110,1415,26555,26568,26491,26515,0,0
20190110,1430,26515,26547,26504,26535,0,0
20190110,1445,26536,26537,26431,26454,0,0
20190110,1500,26454,26494,26445,26477,0,0
20190110,1515,26477,26522,26463,26496,0,0
20190110,1530,26499,26515,26480,26499,0,0
20190110,1545,26499,26545,26488,26532,0,0
20190110,1600,26532,26549,26503,26517,0,0
20190110,1615,26523,26536,26470,26492,0,0
20190110,1630,26494,26500,26462,26474,0,0
20190110,1730,26469,26510,26459,26506,0,0
20190110,1745,26508,26532,26496,26519,0,0
20190110,1800,26518,26536,26505,26512,0,0
20190110,1815,26512,26574,26505,26562,0,0
20190110,1830,26562,26573,26546,26548,0,0
20190110,1845,26548,26556,26534,26550,0,0
20190110,1900,26550,26557,26520,26528,0,0
20190110,1915,26528,26540,26525,26538,0,0
20190110,1930,26538,26550,26520,26528,0,0
20190110,1945,26528,26540,26517,26527,0,0
20190110,2000,26525,26536,26519,26522,0,0
20190110,2015,26522,26550,26522,26539,0,0
20190110,2030,26542,26563,26538,26547,0,0
20190110,2045,26547,26553,26530,26539,0,0
20190110,2100,26539,26565,26538,26555,0,0
20190110,2115,26555,26586,26555,26575,0,0
20190110,2130,26574,26578,26557,26567,0,0
20190110,2145,26568,26583,26545,26547,0,0
20190110,2200,26547,26557,26536,26543,0,0
20190110,2215,26543,26560,26528,26545,0,0
20190110,2230,26545,26556,26537,26543,0,0
20190110,2245,26543,26585,26540,26552,0,0
20190110,2300,26552,26564,26530,26562,0,0
20190110,2315,26562,26598,26557,26571,0,0
20190110,2330,26569,26615,26544,26614,0,0
20190110,2345,26613,26624,26591,26613,0,0
20190111,0000,26612,26649,26597,26645,0,0
20190111,0015,26645,26671,26627,26667,0,0
20190111,0030,26666,26675,26640,26644,0,0
20190111,0045,26648,26695,26645,26680,0,0
20190111,0100,26680,26700,26665,26669,0,0
20190111,0930,26738,26738,26591,26614,0,0
20190111,0945,26614,26616,26512,26590,0,0
20190111,1000,26591,26696,26591,26641,0,0
20190111,1015,26640,26717,26590,26598,0,0
20190111,1030,26598,26638,26546,26586,0,0
20190111,1045,26584,26624,26566,26574,0,0
20190111,1100,26575,26618,26538,26586,0,0
20190111,1115,26584,26593,26543,26585,0,0
20190111,1130,26590,26611,26557,26588,0,0
20190111,1145,26585,26600,26562,26574,0,0
20190111,1200,26574,26618,26570,26605,0,0
20190111,1445,26673,26673,26673,26673,900,0
20190111,1500,26650,26650,26650,26650,1991,0
20190111,1515,26650,26686,26650,26683,1939,0
20190111,1530,26683,26683,26683,26683,1643,0
20190111,1545,26683,26683,26672,26672,949,0
20190111,1600,26672,26684,26665,26679,1461,0
20190111,1615,26678,26695,26658,26661,1460,0
20190111,1630,26660,26699,26646,26694,1057,0
20190111,1645,26699,26699,26699,26699,5,0
20190111,1715,26699,26699,26667,26667,0,0
20190111,1730,26718,26725,26712,26725,360,0
20190111,1745,26719,26729,26719,26729,353,0
20190111,1800,26729,26729,26701,26701,232,0
20190111,1815,26711,26711,26706,26706,304,0
20190111,1830,26702,26702,26687,26688,321,0
20190111,1845,26681,26681,26658,26672,491,0
20190111,1900,26673,26706,26667,26685,455,0
20190111,1915,26685,26707,26685,26690,230,0
20190111,1930,26691,26691,26666,26671,217,0
20190111,1945,26671,26684,26671,26677,107,0
20190111,2000,26677,26684,26644,26661,456,0
20190111,2015,26661,26661,26640,26648,328,0
20190111,2030,26650,26663,26644,26658,235,0
20190111,2045,26658,26673,26652,26660,234,0
20190111,2100,26660,26666,26622,26626,509,0
20190111,2115,26626,26626,26573,26605,1075,0
20190111,2130,26605,26614,26583,26587,638,0
20190111,2145,26590,26619,26555,26574,833,0
20190111,2200,26579,26599,26568,26592,559,0
20190111,2215,26592,26603,26584,26591,427,0
20190111,2230,26592,26602,26568,26577,509,0
20190111,2245,26578,26610,26552,26562,1502,0
20190111,2300,26562,26597,26551,26594,1063,0
20190111,2315,26593,26629,26582,26606,1188,0
20190111,2330,26608,26630,26587,26590,918,0
20190111,2345,26592,26641,26582,26630,1180,0
20190112,0000,26630,26677,26606,26671,1020,0
20190112,0015,26671,26680,26643,26649,706,0
20190112,0030,26650,26666,26643,26663,427,0
20190112,0045,26659,26671,26650,26664,395,0
20190112,0100,26665,26682,26649,26651,672,0
20190112,0115,26651,26651,26651,26651,0,0
20190112,0230,26651,26651,26651,26651,0,0
20190114,0915,26612,26612,26612,26612,0,0
20190114,0930,26612,26615,26520,26570,3701,0
20190114,0945,26571,26596,26445,26474,6700,0
20190114,1000,26476,26476,26294,26340,3413,0
20190114,1015,26339,26350,26289,26345,2708,0
20190114,1030,26318,26337,26279,26311,3013,0
20190114,1045,26310,26327,26251,26264,3729,0
20190114,1100,26266,26303,26248,26270,2547,0
20190114,1115,26265,26268,26171,26209,4539,0
20190114,1130,26206,26235,26164,26222,2869,0
20190114,1145,26219,26294,26215,26288,2569,0
20190114,1200,26287,26311,26275,26292,1665,0
20190114,1215,26292,26292,26291,26291,1,0
20190114,1245,26291,26291,26291,26291,0,0
20190114,1300,26291,26293,26291,26293,7,0
20190114,1315,26294,26307,26267,26274,1936,0
20190114,1330,26269,26303,26265,26282,1265,0
20190114,1345,26282,26283,26225,26225,1985,0
20190114,1400,26227,26248,26221,26246,1361,0
20190114,1415,26246,26281,26246,26259,1700,0
20190114,1430,26259,26275,26241,26254,1128,0
20190114,1445,26253,26258,26231,26247,1099,0
20190114,1500,26246,26271,26246,26264,739,0
20190114,1515,26265,26276,26261,26276,831,0
20190114,1530,26276,26283,26242,26253,1165,0
20190114,1545,26253,26291,26248,26254,1288,0
20190114,1600,26253,26266,26242,26263,1127,0
20190114,1615,26263,26308,26257,26299,1970,0
20190114,1630,26301,26311,26296,26304,1150,0
20190114,1645,26304,26304,26304,26304,0,0
20190114,1715,26304,26304,26304,26304,0,0
20190114,1730,26306,26349,26301,26339,715,0
20190114,1745,26341,26343,26310,26311,724,0
20190114,1800,26311,26321,26290,26301,416,0
20190114,1815,26299,26305,26279,26285,367,0
20190114,1830,26285,26285,26255,26280,625,0
20190114,1845,26280,26283,26262,26276,297,0
20190114,1900,26275,26284,26270,26279,204,0
20190114,1915,26279,26287,26254,26270,425,0
20190114,1930,26270,26282,26266,26279,196,0
20190114,1945,26279,26297,26277,26278,356,0
20190114,2000,26278,26288,26263,26288,239,0
20190114,2015,26287,26301,26277,26287,229,0
20190114,2030,26287,26305,26280,26304,216,0
20190114,2045,26304,26323,26301,26318,471,0
20190114,2100,26318,26318,26300,26302,269,0
20190114,2115,26302,26315,26299,26300,230,0
20190114,2130,26300,26311,26296,26302,212,0
20190114,2145,26302,26321,26299,26316,305,0
20190114,2200,26315,26332,26310,26318,388,0
20190114,2215,26318,26323,26312,26318,172,0
20190114,2230,26318,26323,26308,26318,315,0
20190114,2245,26318,26368,26291,26351,1966,0
20190114,2300,26354,26372,26331,26357,1008,0
20190114,2315,26357,26399,26342,26395,1369,0
20190114,2330,26395,26413,26378,26393,1240,0
20190114,2345,26392,26428,26385,26423,1089,0
20190115,0000,26423,26437,26380,26423,1297,0
20190115,0015,26423,26426,26374,26398,757,0
20190115,0030,26397,26407,26366,26387,492,0
20190115,0045,26387,26462,26383,26451,913,0
20190115,0100,26453,26458,26431,26455,544,0
20190115,0330,26455,26455,26455,26455,0,0
20190115,0915,26500,26500,26500,26500,0,0
20190115,0930,26505,26574,26492,26520,4308,0
20190115,0945,26514,26593,26438,26583,9348,0
20190115,1000,26590,26609,26493,26517,5699,0
20190115,1015,26519,26672,26512,26655,6404,0
20190115,1030,26656,26720,26656,26689,5029,0
20190115,1045,26692,26732,26665,26667,4244,0
20190115,1100,26667,26743,26661,26741,3326,0
20190115,1115,26737,26871,26737,26814,6637,0
20190115,1130,26820,26860,26801,26841,2281,0
20190115,1145,26838,26859,26790,26790,2299,0
20190115,1200,26792,26804,26749,26769,1835,0
20190115,1215,26769,26769,26769,26769,1,0
20190115,1245,26769,26769,26769,26769,0,0
20190115,1300,26769,26776,26769,26776,4,0
20190115,1315,26769,26769,26690,26746,2959,0
20190115,1330,26743,26772,26721,26726,1969,0
20190115,1345,26724,26748,26698,26730,2019,0
20190115,1400,26731,26802,26716,26780,2703,0
20190115,1415,26780,26826,26777,26801,2088,0
20190115,1430,26801,26835,26795,26813,1854,0
20190115,1445,26813,26823,26799,26816,1094,0
20190115,1500,26816,26840,26802,26834,1336,0
20190115,1515,26834,26834,26783,26790,2028,0
