20181221,1830,25585,25585,25529,25549,1083,0
20190125,2200,27613,27632,27610,27627,363,0
20190125,2215,27625,27635,27620,27629,315,0
20190125,2230,27629,27636,27623,27633,308,0
20190125,2245,27635,27660,27618,27635,1834,0
20190125,2300,27635,27691,27634,27690,1452,0
20190125,2315,27690,27708,27683,27704,1220,0
20190125,2330,27707,27726,27686,27723,938,0
20190125,2345,27723,27769,27718,27768,1475,0
20190126,0000,27769,27770,27744,27768,708,0
20190126,0015,27766,27770,27740,27750,726,0
20190126,0030,27750,27760,27726,27756,726,0
20190126,0045,27756,27773,27739,27756,714,0
20190126,0100,27756,27798,27751,27790,794,0
20190126,0115,27790,27790,27790,27790,0,0
20190128,0915,27695,27695,27695,27695,0,0
20190128,0930,27685,27735,27636,27680,3931,0
20190128,0945,27679,27811,27675,27769,8292,0
20190128,1000,27777,27786,27702,27766,4558,0
20190128,1015,27760,27777,27728,27744,3947,0
20190128,1030,27745,27751,27665,27726,4615,0
20190128,1045,27729,27751,27681,27703,3022,0
20190128,1100,27702,27721,27676,27679,1985,0
20190128,1115,27678,27688,27608,27641,4430,0
20190128,1130,27636,27667,27612,27657,2254,0
20190128,1145,27657,27693,27651,27665,1564,0
20190128,1200,27665,27688,27651,27685,958,0
20190128,1215,27685,27685,27685,27685,1,0
20190128,1230,27685,27685,27685,27685,0,0
20190128,1245,27685,27685,27685,27685,0,0
20190128,1300,27685,27691,27685,27691,10,0
20190128,1315,27693,27704,27668,27672,1243,0
20190128,1330,27672,27691,27633,27647,1482,0
20190128,1345,27647,27652,27590,27602,2650,0
20190128,1400,27601,27602,27453,27505,6287,0
20190128,1415,27505,27624,27462,27586,4861,0
20190128,1430,27586,27592,27531,27540,2270,0
20190128,1445,27540,27575,27535,27545,1308,0
20190128,1500,27546,27558,27523,27555,1211,0
20190128,1515,27555,27591,27548,27579,1289,0
20190128,1530,27578,27587,27556,27574,790,0
20190128,1545,27574,27584,27541,27564,1107,0
20190128,1600,27565,27583,27558,27580,1102,0
20190128,1615,27583,27589,27554,27566,942,0
20190128,1630,27564,27586,27550,27563,835,0
20190128,1645,27563,27563,27563,27563,0,0
20190128,1700,27563,27563,27563,27563,0,0
20190128,1730,27576,27576,27544,27568,482,0
20190128,1745,27568,27591,27567,27587,337,0
20190128,1800,27587,27614,27586,27602,506,0
20190128,1815,27602,27620,27600,27602,337,0
20190128,1830,27602,27611,27591,27603,186,0
20190128,1845,27603,27610,27589,27593,209,0
20190128,1900,27593,27593,27573,27583,263,0
20190128,1915,27581,27597,27569,27588,231,0
20190128,1930,27588,27590,27575,27580,118,0
20190128,1945,27580,27584,27564,27570,245,0
20190128,2000,27570,27572,27552,27552,243,0
20190128,2015,27552,27573,27552,27564,302,0
20190128,2030,27564,27567,27552,27558,157,0
20190128,2045,27558,27558,27519,27527,676,0
20190128,2100,27527,27540,27522,27539,303,0
20190128,2115,27539,27546,27526,27530,205,0
20190128,2130,27530,27531,27501,27520,497,0
20190128,2145,27520,27527,27501,27520,457,0
20190128,2200,27520,27525,27509,27525,360,0
20190128,2215,27525,27531,27468,27477,1071,0
20190128,2230,27477,27489,27457,27474,650,0
20190128,2245,27474,27480,27416,27439,2149,0
20190128,2300,27439,27454,27362,27385,2191,0
20190128,2315,27386,27433,27363,27406,1848,0
20190128,2330,27403,27452,27385,27446,1229,0
20190128,2345,27446,27478,27438,27466,1094,0
20190129,0000,27466,27470,27440,27440,440,0
20190129,0015,27443,27453,27403,27451,709,0
20190129,0030,27450,27452,27411,27440,603,0
20190129,0045,27442,27456,27398,27402,553,0
20190129,0100,27402,27410,27376,27388,713,0
20190129,0115,27388,27388,27388,27388,0,0
20190129,0915,27350,27350,27350,27350,0,0
20190129,0930,27338,27474,27335,27467,4190,0
20190129,0945,27470,27508,27385,27433,7045,0
20190129,1000,27431,27517,27411,27472,3884,0
20190129,1015,27464,27477,27385,27403,3640,0
20190129,1030,27403,27422,27368,27377,2718,0
20190129,1045,27377,27410,27342,27406,2877,0
20190129,1100,27406,27444,27374,27388,2265,0
20190129,1115,27388,27435,27384,27417,1564,0
20190129,1130,27418,27452,27392,27442,1625,0
20190129,1145,27442,27462,27425,27432,1154,0
20190129,1200,27433,27451,27432,27439,547,0
20190129,1215,27439,27439,27439,27439,1,0
20190129,1230,27439,27439,27439,27439,0,0
20190129,1245,27439,27439,27439,27439,0,0
20190129,1300,27439,27452,27439,27452,14,0
20190129,1315,27455,27477,27437,27467,1330,0
20190129,1330,27467,27520,27443,27520,1532,0
20190129,1345,27521,27549,27501,27507,2308,0
20190129,1400,27506,27523,27486,27498,1481,0
20190129,1415,27503,27553,27498,27551,1233,0
20190129,1430,27554,27580,27536,27550,1687,0
20190129,1445,27547,27554,27517,27539,1064,0
20190129,1500,27542,27551,27521,27529,679,0
20190129,1515,27532,27543,27483,27512,1346,0
20190129,1530,27510,27527,27499,27515,624,0
20190129,1545,27518,27534,27511,27514,736,0
20190129,1600,27513,27534,27510,27534,550,0
20190129,1615,27536,27551,27510,27546,773,0
20190129,1630,27546,27579,27535,27567,865,0
20190129,1645,27567,27567,27567,27567,0,0
20190129,1700,27567,27567,27567,27567,0,0
20190129,1730,27617,27629,27594,27595,739,0
20190129,1745,27595,27617,27591,27604,293,0
20190129,1800,27604,27614,27596,27611,201,0
20190129,1815,27611,27634,27603,27628,246,0
20190129,1830,27630,27650,27630,27644,337,0
20190129,1845,27644,27657,27641,27650,222,0
20190129,1900,27649,27652,27636,27644,191,0
20190129,1915,27644,27644,27625,27629,182,0
20190129,1930,27629,27639,27619,27620,152,0
20190129,1945,27620,27633,27620,27629,158,0
20190129,2000,27629,27650,27625,27648,135,0
20190129,2015,27648,27666,27648,27655,351,0
20190129,2030,27655,27661,27634,27637,186,0
20190129,2045,27637,27640,27622,27632,155,0
20190129,2100,27632,27647,27630,27634,169,0
20190129,2115,27634,27640,27630,27632,128,0
20190129,2130,27632,27644,27630,27639,128,0
20190129,2145,27639,27645,27631,27635,85,0
20190129,2200,27635,27641,27632,27640,84,0
20190129,2215,27640,27645,27609,27622,348,0
20190129,2230,27626,27631,27616,27629,172,0
20190129,2245,27632,27642,27584,27612,775,0
20190129,2300,27612,27641,27599,27626,670,0
20190129,2315,27626,27659,27608,27610,557,0
20190129,2330,27610,27650,27597,27649,450,0
20190129,2345,27648,27657,27619,27626,270,0
20190130,0000,27626,27636,27563,27578,697,0
20190130,0015,27577,27593,27562,27589,365,0
20190130,0030,27589,27599,27577,27588,217,0
20190130,0045,27588,27624,27588,27623,251,0
20190130,0100,27622,27628,27594,27596,265,0
20190130,0115,27596,27596,27596,27596,0,0
20190130,0915,27555,27555,27555,27555,0,0
20190130,0930,27554,27572,27503,27509,1132,0
20190130,0945,27507,27507,27388,27403,1866,0
20190130,1000,27400,27484,27379,27458,1250,0
20190130,1015,27460,27536,27430,27527,1009,0
20190130,1030,27527,27536,27488,27531,449,0
20190130,1045,27529,27548,27490,27515,457,0
20190130,1100,27515,27525,27503,27513,175,0
20190130,1115,27513,27588,27504,27576,557,0
20190130,1130,27576,27610,27557,27581,472,0
20190130,1145,27583,27583,27565,27577,226,0
20190130,1200,27581,27591,27575,27588,187,0
20190130,1215,27588,27588,27588,27588,5,0
20190130,1230,27588,27588,27588,27588,0,0
20190130,1245,27588,27588,27588,27588,0,0
20190130,1300,27588,27598,27588,27598,5,0
20190130,1315,27608,27608,27568,27571,449,0
20190130,1330,27570,27575,27548,27548,315,0
20190130,1345,27548,27560,27545,27546,251,0
20190130,1400,27548,27554,27541,27550,214,0
20190130,1415,27550,27566,27550,27559,423,0
20190130,1430,27559,27563,27550,27561,276,0
20190130,1445,27561,27562,27553,27560,191,0
20190130,1500,27560,27563,27549,27552,206,0
20190130,1515,27552,27554,27547,27552,271,0
20190130,1530,27552,27555,27551,27551,65,0
20190130,1545,27551,27554,27551,27552,97,0
20190130,1600,27552,27552,27550,27552,168,0
20190130,1700,27552,27552,27552,27552,0,0
20190131,0915,27852,27852,27852,27852,0,0
20190131,0930,27850,27850,27720,27722,5435,0
20190131,0945,27740,27888,27720,27878,8383,0
20190131,1000,27878,27898,27768,27814,6128,0
20190131,1015,27814,27832,27769,27810,3451,0
20190131,1030,27812,27850,27778,27844,2859,0
20190131,1045,27842,27909,27826,27875,3649,0
20190131,1100,27882,27964,27873,27931,3812,0
20190131,1115,27925,27961,27922,27957,1937,0
20190131,1130,27958,27963,27896,27920,2347,0
20190131,1145,27920,27972,27920,27954,1778,0
20190131,1200,27954,27963,27925,27940,1123,0
20190131,1215,27940,27940,27940,27940,0,0
20190131,1230,27940,27940,27940,27940,0,0
20190131,1245,27940,27940,27940,27940,0,0
20190131,1300,27940,27940,27936,27936,3,0
20190131,1315,27930,27930,27886,27911,1819,0
20190131,1330,27912,27919,27857,27860,1614,0
20190131,1345,27860,27918,27854,27912,1890,0
20190131,1400,27912,27924,27891,27905,1511,0
20190131,1415,27900,27913,27850,27862,1844,0
20190131,1430,27859,27881,27853,27858,1324,0
20190131,1445,27859,27910,27856,27907,1463,0
20190131,1500,27907,27919,27895,27908,1190,0
20190131,1515,27908,27933,27899,27924,1249,0
20190131,1530,27924,27945,27910,27933,1158,0
20190131,1545,27932,27939,27902,27919,1028,0
20190131,1600,27919,27935,27909,27918,891,0
20190131,1615,27920,27948,27905,27943,1877,0
20190131,1630,27940,28069,27939,28059,3342,0
20190131,1645,28054,28054,28054,28054,6,0
20190131,1700,28054,28054,28054,28054,0,0
20190131,1730,28050,28050,27998,28007,1070,0
20190131,1745,28006,28024,27993,28020,662,0
20190131,1800,28021,28021,28000,28009,227,0
20190131,1815,28009,28011,27977,27982,669,0
20190131,1830,27982,27994,27953,27956,569,0
20190131,1845,27956,27971,27939,27959,634,0
20190131,1900,27959,27966,27947,27958,216,0
20190131,1915,27958,27972,27952,27968,203,0
20190131,1930,27968,27993,27967,27988,301,0
20190131,1945,27988,27993,27984,27986,149,0
20190131,2000,27986,28005,27986,27990,240,0
20190131,2015,27990,27993,27980,27982,318,0
20190131,2030,27986,28003,27983,27994,211,0
20190131,2045,27994,28017,27974,28016,533,0
20190131,2100,28016,28017,27999,28010,356,0
20190131,2115,28008,28016,28002,28007,233,0
20190131,2130,28007,28013,27992,27998,285,0
20190131,2145,27994,28005,27987,27993,233,0
20190131,2200,27993,27996,27955,27977,501,0
20190131,2215,27977,27977,27926,27931,795,0
20190131,2230,27931,27941,27919,27939,671,0
20190131,2245,27938,27966,27927,27938,1220,0
20190131,2300,27937,27973,27934,27961,1004,0
20190131,2315,27960,28005,27955,28004,962,0
20190131,2330,28002,28035,27986,28034,1275,0
20190131,2345,28034,28097,28027,28095,1622,0
20190201,0000,28096,28106,28036,28059,1223,0
20190201,0015,28059,28082,28040,28062,576,0
20190201,0030,28062,28070,28027,28054,633,0
20190201,0045,28046,28097,28044,28092,560,0
20190201,0100,28092,28130,28072,28121,1009,0
20190201,0115,28121,28121,28121,28121,1,0
20190201,0915,28160,28160,28160,28160,0,0
20190201,0930,28150,28198,28132,28133,3666,0
20190201,0945,28121,28121,27965,28008,7887,0
20190201,1000,27960,27969,27850,27876,8468,0
20190201,1015,27873,27929,27843,27916,4661,0
20190201,1030,27915,27934,27875,27875,3138,0
20190201,1045,27877,27886,27838,27880,3758,0
20190201,1100,27880,27912,27856,27879,2369,0
20190201,1115,27877,27888,27815,27874,3886,0
20190201,1130,27876,27925,27866,27896,2579,0
20190201,1145,27895,27901,27861,27872,1181,0
20190201,1200,27869,27873,27800,27808,1692,0
20190201,1215,27804,27804,27800,27800,11,0
20190201,1230,27800,27800,27800,27800,0,0
20190201,1245,27800,27800,27800,27800,0,0
20190201,1300,27800,27802,27800,27802,8,0
20190201,1315,27803,27812,27744,27800,3126,0
20190201,1330,27800,27833,27792,27823,1457,0
20190201,1345,27824,27839,27784,27810,1753,0
20190201,1400,27812,27819,27785,27815,1419,0
20190201,1415,27811,27829,27804,27809,1074,0
20190201,1430,27809,27832,27778,27793,1643,0
20190201,1445,27793,27826,27787,27823,965,0
20190201,1500,27823,27878,27807,27873,1891,0
20190201,1515,27871,27882,27835,27837,1573,0
20190201,1530,27836,27838,27812,27834,1192,0
20190201,1545,27834,27891,27821,27891,1519,0
20190201,1600,27888,27892,27852,27859,1572,0
20190201,1615,27861,27879,27827,27872,1751,0
20190201,1630,27869,27877,27854,27865,1057,0
20190201,1645,27859,27859,27859,27859,3,0
20190201,1700,27859,27859,27859,27859,0,0
20190201,1730,27842,27880,27842,27875,333,0
20190201,1745,27875,27885,27847,27849,395,0
20190201,1800,27849,27870,27846,27864,260,0
20190201,1815,27866,27872,27855,27867,160,0
20190201,1830,27867,27870,27853,27869,95,0
20190201,1845,27869,27880,27837,27847,355,0
20190201,1900,27847,27863,27841,27862,165,0
20190201,1915,27862,27879,27860,27876,200,0
20190201,1930,27876,27879,27865,27865,106,0
20190201,1945,27865,27867,27851,27857,133,0
20190201,2000,27857,27863,27848,27854,127,0
20190201,2015,27854,27861,27838,27838,202,0
20190201,2030,27838,27840,27825,27838,218,0
20190201,2045,27838,27839,27781,27792,697,0
20190201,2100,27790,27797,27765,27766,615,0
20190201,2115,27766,27792,27765,27780,433,0
20190201,2130,27780,27809,27770,27790,515,0
20190201,2145,27787,27873,27785,27855,1597,0
20190201,2200,27855,27862,27832,27840,634,0
20190201,2215,27840,27854,27829,27853,347,0
20190201,2230,27853,27857,27825,27840,409,0
20190201,2245,27840,27872,27808,27848,1233,0
20190201,2300,27848,27856,27793,27797,1157,0
20190201,2315,27810,27843,27732,27822,2407,0
20190201,2330,27822,27870,27813,27850,1013,0
20190201,2345,27852,27882,27836,27871,849,0
20190202,0000,27871,27882,27854,27856,617,0
20190202,0015,27855,27863,27832,27852,543,0
20190202,0030,27852,27908,27845,27897,738,0
20190202,0045,27897,27921,27885,27917,506,0
20190202,0100,27918,27933,27901,27924,559,0
20190204,0915,27905,27905,27905,27905,0,0
20190204,0930,27906,27950,27868,27873,2543,0
20190204,0945,27872,27904,27780,27893,5193,0
20190204,1000,27895,27934,27876,27910,2541,0
20190204,1015,27910,27934,27877,27917,2011,0
20190204,1030,27915,27923,27875,27906,1082,0
20190204,1045,27906,27933,27885,27890,1166,0
20190204,1100,27890,27894,27848,27880,1681,0
20190204,1115,27880,27908,27877,27902,919,0
20190204,1130,27901,27907,27867,27907,843,0
20190204,1145,27907,27907,27879,27879,600,0
20190204,1200,27879,27899,27869,27885,907,0
20190204,1215,27889,27912,27883,27883,480,0
20190204,1230,27883,27892,27838,27845,531,0
20190204,1245,27835,27835,27835,27835,2,0
20190208,0915,27670,27670,27670,27670,0,0
20190208,0930,27670,27670,27498,27546,4481,0
20190208,0945,27551,27652,27452,27622,6850,0
20190208,1000,27617,27632,27573,27619,2700,0
20190208,1015,27622,27623,27518,27594,3527,0
20190208,1030,27594,27625,27561,27599,1725,0
20190208,1045,27601,27705,27596,27670,3101,0
20190208,1100,27670,27698,27660,27694,1721,0
20190208,1115,27693,27738,27688,27716,2408,0
20190208,1130,27718,27753,27704,27722,1759,0
20190208,1145,27722,27768,27701,27757,1763,0
20190208,1200,27757,27793,27745,27780,1241,0
20190208,1215,27780,27780,27780,27780,0,0
20190208,1245,27780,27780,27780,27780,0,0
20190208,1300,27780,27780,27780,27780,32,0
20190208,1315,27772,27772,27714,27736,1619,0
20190208,1330,27736,27780,27734,27774,970,0
20190208,1345,27775,27850,27772,27833,2307,0
20190208,1400,27832,27892,27832,27886,1913,0
20190208,1415,27885,27896,27824,27824,1795,0
20190208,1430,27823,27862,27818,27856,1204,0
20190208,1445,27856,27904,27849,27904,1492,0
20190208,1500,27904,27909,27859,27874,1118,0
20190208,1515,27874,27926,27874,27902,1711,0
20190208,1530,27901,27945,27901,27940,1509,0
20190208,1545,27939,27939,27884,27896,1333,0
20190208,1600,27896,27912,27883,27897,1231,0
20190208,1615,27899,27949,27882,27947,1798,0
20190208,1630,27949,27960,27931,27948,1278,0
20190208,1645,27948,27948,27948,27948,0,0
20190208,1700,27948,27948,27948,27948,0,0
20190208,1730,28011,28023,27970,27984,746,0
20190208,1745,27984,27999,27967,27972,422,0
20190208,1800,27972,27982,27956,27972,233,0
20190208,1815,27972,27978,27940,27947,308,0
20190208,1830,27945,27982,27942,27982,302,0
20190208,1845,27982,27987,27948,27954,327,0
20190208,1900,27954,27976,27954,27972,163,0
20190208,1915,27972,27982,27970,27974,119,0
20190208,1930,27974,27980,27958,27960,134,0
20190208,1945,27960,27966,27944,27950,190,0
20190208,2000,27950,27950,27906,27909,608,0
20190208,2015,27908,27933,27897,27928,531,0
20190208,2030,27928,27947,27921,27940,312,0
20190208,2045,27940,27963,27937,27945,342,0
20190208,2100,27945,27957,27936,27950,326,0
20190208,2115,27950,27970,27946,27955,222,0
20190208,2130,27955,27960,27945,27952,188,0
20190208,2145,27952,27964,27944,27955,160,0
20190208,2200,27955,27955,27921,27925,289,0
20190208,2215,27925,27940,27912,27913,332,0
20190208,2230,27913,27924,27905,27912,336,0
20190208,2245,27913,27937,27881,27881,1133,0
20190208,2300,27883,27895,27848,27857,1258,0
20190208,2315,27848,27865,27823,27828,1034,0
20190208,2330,27829,27843,27817,27831,946,0
20190208,2345,27831,27878,27827,27851,739,0
20190209,0000,27851,27856,27807,27812,702,0
20190209,0015,27811,27813,27774,27800,880,0
20190209,0030,27799,27816,27782,27802,526,0
20190209,0045,27799,27807,27758,27790,690,0
20190209,0100,27789,27826,27762,27819,789,0
20190209,0115,27819,27819,27819,27819,0,0
20190211,0915,27826,27915,27826,27915,0,0
20190211,0930,27902,27902,27819,27833,2839,0
20190211,0945,27834,27913,27792,27875,6380,0
20190211,1000,27875,27875,27760,27835,5380,0
20190211,1015,27833,27901,27828,27892,3741,0
20190211,1030,27895,27906,27836,27836,2900,0
20190211,1045,27839,27937,27810,27932,4045,0
20190211,1100,27932,27971,27926,27960,3394,0
20190211,1115,27960,27985,27937,27969,2982,0
20190211,1130,27966,27969,27913,27943,2483,0
20190211,1145,27945,27949,27921,27925,727,0
20190211,1200,27925,27933,27895,27930,1412,0
20190211,1215,27930,27930,27926,27926,3,0
20190211,1230,27926,27926,27926,27926,0,0
20190211,1245,27926,27926,27926,27926,0,0
20190211,1300,27926,27926,27923,27923,17,0
20190211,1315,27923,27955,27883,27945,1639,0
20190211,1330,27945,27969,27935,27951,1137,0
20190211,1345,27952,27952,27896,27922,1653,0
20190211,1400,27922,27958,27907,27954,1177,0
20190211,1415,27955,27975,27940,27952,1149,0
20190211,1430,27951,28017,27944,28006,1957,0
20190211,1445,28007,28078,28007,28061,3113,0
20190211,1500,28059,28066,28031,28053,1408,0
20190211,1515,28053,28078,28041,28056,1279,0
20190211,1530,28058,28064,28031,28038,1077,0
20190211,1545,28032,28065,28027,28054,1221,0
20190211,1600,28053,28078,28048,28073,1083,0
20190211,1615,28074,28129,28065,28099,2119,0
20190211,1630,28097,28156,28071,28134,1673,0
20190211,1645,28130,28130,28128,28128,2,0
20190211,1700,28128,28128,28128,28128,0,0
20190211,1730,28187,28228,28161,28179,1374,0
20190211,1745,28180,28194,28164,28189,450,0
20190211,1800,28188,28206,28182,28198,415,0
20190211,1815,28198,28202,28182,28195,265,0
20190211,1830,28195,28212,28190,28209,236,0
20190211,1845,28209,28212,28188,28192,213,0
20190211,1900,28190,28196,28173,28180,252,0
20190211,1915,28180,28185,28157,28162,289,0
20190211,1930,28162,28173,28158,28165,224,0
20190211,1945,28165,28171,28154,28160,192,0
20190211,2000,28160,28160,28141,28157,333,0
20190211,2015,28156,28156,28134,28145,332,0
20190211,2030,28145,28153,28143,28151,150,0
20190211,2045,28151,28168,28145,28164,278,0
20190211,2100,28164,28184,28162,28179,315,0
20190211,2115,28179,28194,28170,28190,237,0
20190211,2130,28190,28218,28182,28189,586,0
20190211,2145,28189,28197,28182,28197,228,0
20190211,2200,28197,28200,28167,28172,309,0
20190211,2215,28170,28176,28156,28167,352,0
20190211,2230,28167,28170,28138,28145,500,0
20190211,2245,28151,28176,28113,28135,1444,0
20190211,2300,28136,28147,28117,28133,808,0
20190211,2315,28130,28171,28128,28145,917,0
20190211,2330,28145,28172,28127,28136,710,0
20190211,2345,28135,28149,28123,28135,535,0
20190212,0000,28135,28162,28132,28139,471,0
20190212,0015,28141,28160,28097,28099,788,0
20190212,0030,28100,28138,28099,28123,349,0
20190212,0045,28123,28130,28111,28123,191,0
20190212,0930,28163,28163,28002,28037,4134,0
20190212,0945,28035,28069,27980,27985,5876,0
20190212,1000,27983,28044,27916,28038,5031,0
20190212,1015,28041,28041,27953,28022,3757,0
20190212,1030,28016,28039,27968,28024,2837,0
20190212,1045,28024,28091,28004,28073,3823,0
20190212,1100,28070,28122,28061,28122,2544,0
20190212,1115,28123,28185,28104,28148,3656,0
20190212,1130,28147,28174,28130,28146,1890,0
20190212,1145,28146,28164,28134,28146,1076,0
20190212,1200,28144,28163,28131,28146,967,0
20190212,1215,28146,28146,28146,28146,0,0
20190212,1245,28146,28146,28146,28146,0,0
20190212,1300,28146,28146,28146,28146,32,0
20190212,1315,28148,28148,28080,28084,38129,0
20190212,1330,28085,28123,28071,28102,1924,0
20190212,1345,28102,28121,28084,28104,1444,0
20190212,1400,28104,28104,28082,28098,820,0
20190212,1415,28098,28137,28094,28099,1907,0
20190212,1430,28099,28122,28094,28115,994,0
20190212,1445,28115,28140,28108,28135,1301,0
20190212,1500,28135,28152,28116,28117,1035,0
20190212,1515,28116,28129,28094,28122,1228,0
20190212,1530,28121,28124,28087,28102,1057,0
20190212,1545,28105,28117,28092,28099,602,0
20190212,1600,28099,28137,28098,28133,1016,0
20190212,1615,28135,28154,28112,28127,1570,0
20190212,1630,28126,28143,28114,28123,906,0
20190212,1645,28123,28123,28123,28123,3,0
20190212,1715,28123,28123,28123,28123,0,0
20190212,1730,28128,28137,28112,28123,406,0
20190212,1745,28123,28132,28114,28129,185,0
20190212,1800,28129,28135,28123,28133,129,0
20190212,1815,28133,28146,28132,28138,193,0
20190212,1830,28138,28148,28130,28142,165,0
20190212,1845,28142,28145,28132,28141,107,0
20190212,1900,28141,28160,28141,28155,286,0
20190212,1915,28155,28167,28153,28161,208,0
20190212,1930,28161,28168,28153,28167,177,0
20190212,1945,28167,28167,28160,28161,123,0
20190212,2000,28161,28171,28161,28170,110,0
20190212,2015,28170,28174,28163,28163,200,0
20190212,2030,28163,28164,28153,28156,218,0
20190212,2045,28156,28168,28152,28159,176,0
20190212,2100,28159,28159,28136,28139,258,0
20190212,2115,28139,28153,28136,28142,177,0
20190212,2130,28142,28144,28135,28143,152,0
20190212,2145,28143,28144,28124,28133,274,0
20190212,2200,28133,28146,28131,28132,258,0
20190212,2215,28131,28148,28131,28143,167,0
20190212,2230,28143,28154,28143,28145,184,0
20190212,2245,28146,28190,28146,28177,1172,0
20190212,2300,28177,28186,28163,28164,503,0
20190212,2315,28165,28179,28146,28147,615,0
20190212,2330,28147,28156,28133,28142,517,0
20190212,2345,28142,28145,28112,28116,636,0
20190213,0000,28116,28154,28108,28140,654,0
20190213,0015,28140,28152,28137,28151,287,0
20190213,0030,28152,28165,28144,28157,346,0
20190213,0045,28157,28160,28143,28154,266,0
20190213,0100,28151,28152,28140,28144,401,0
20190213,0930,28171,28205,28135,28145,3881,0
20190213,0945,28141,28202,28104,28130,6073,0
20190213,1000,28129,28287,28116,28241,6994,0
20190213,1015,28243,28309,28237,28251,4729,0
20190213,1030,28252,28265,28174,28232,4893,0
20190213,1045,28230,28263,28218,28242,2653,0
20190213,1100,28242,28260,28196,28217,2255,0
20190213,1115,28215,28331,28201,28328,3138,0
20190213,1130,28333,28374,28321,28363,4244,0
20190213,1145,28363,28375,28333,28354,1639,0
20190213,1200,28354,28390,28354,28362,1488,0
20190213,1215,28360,28360,28360,28360,1,0
20190213,1245,28360,28360,28360,28360,0,0
20190213,1300,28360,28370,28360,28370,8,0
20190213,1315,28370,28398,28343,28375,1781,0
20190213,1330,28374,28425,28374,28412,2330,0
20190213,1345,28412,28449,28411,28430,2077,0
20190213,1400,28431,28468,28425,28460,2049,0
20190213,1415,28463,28477,28430,28434,1718,0
20190213,1430,28434,28489,28423,28478,2272,0
20190213,1445,28479,28506,28475,28502,1755,0
20190213,1500,28502,28508,28453,28455,1576,0
20190213,1515,28456,28471,28434,28465,1410,0
20190213,1530,28465,28465,28426,28446,1068,0
20190213,1545,28446,28460,28436,28445,617,0
20190213,1600,28445,28469,28442,28455,1169,0
20190213,1615,28453,28458,28399,28403,2692,0
20190213,1630,28405,28414,28393,28405,991,0
20190213,1645,28409,28409,28409,28409,3,0
20190213,1730,28399,28399,28352,28366,933,0
20190213,1745,28363,28367,28352,28354,329,0
20190213,1800,28354,28371,28351,28364,362,0
20190213,1815,28365,28393,28337,28379,891,0
20190213,1830,28379,28389,28368,28371,260,0
20190213,1845,28371,28396,28367,28394,233,0
20190213,1900,28394,28396,28380,28393,170,0
