20181221,1830,25585,25585,25529,25549,1083,0
20190213,1915,28393,28397,28373,28380,162,0
20190213,1930,28380,28418,28380,28415,389,0
20190213,1945,28413,28426,28409,28422,400,0
20190213,2000,28422,28439,28408,28438,411,0
20190213,2015,28438,28450,28428,28442,423,0
20190213,2030,28442,28445,28431,28440,183,0
20190213,2045,28440,28447,28429,28443,203,0
20190213,2100,28443,28452,28437,28439,211,0
20190213,2115,28439,28443,28433,28442,161,0
20190213,2130,28441,28458,28434,28456,241,0
20190213,2145,28456,28481,28429,28473,803,0
20190213,2200,28471,28496,28471,28485,636,0
20190213,2215,28481,28491,28473,28488,285,0
20190213,2230,28488,28492,28462,28466,351,0
20190213,2245,28466,28488,28451,28478,927,0
20190213,2300,28476,28486,28443,28450,642,0
20190213,2315,28453,28458,28426,28436,685,0
20190213,2330,28432,28453,28419,28438,641,0
20190213,2345,28436,28471,28434,28462,568,0
20190214,0000,28462,28473,28427,28434,539,0
20190214,0015,28436,28448,28388,28391,750,0
20190214,0030,28390,28392,28354,28354,776,0
20190214,0045,28355,28356,28322,28327,919,0
20190214,0100,28327,28355,28323,28354,613,0
20190214,0915,28323,28323,28323,28323,0,0
20190214,0930,28320,28370,28279,28358,3569,0
20190214,0945,28358,28435,28287,28433,6852,0
20190214,1000,28434,28441,28296,28303,5380,0
20190214,1015,28308,28334,28265,28271,5495,0
20190214,1030,28270,28325,28254,28286,3846,0
20190214,1045,28288,28343,28256,28275,3609,0
20190214,1100,28277,28286,28223,28230,3422,0
20190214,1115,28230,28290,28221,28270,3381,0
20190214,1130,28269,28296,28252,28280,1743,0
20190214,1145,28278,28294,28268,28268,713,0
20190214,1200,28268,28379,28263,28358,2885,0
20190214,1215,28364,28364,28364,28364,1,0
20190214,1230,28364,28364,28364,28364,0,0
20190214,1245,28364,28364,28364,28364,0,0
20190214,1300,28364,28364,28360,28360,8,0
20190214,1315,28358,28366,28326,28350,1573,0
20190214,1330,28349,28351,28325,28349,963,0
20190214,1345,28349,28372,28335,28367,1258,0
20190214,1400,28367,28371,28337,28359,899,0
20190214,1415,28359,28410,28358,28400,2162,0
20190214,1430,28401,28438,28388,28438,1954,0
20190214,1445,28438,28444,28387,28387,1793,0
20190214,1500,28385,28408,28376,28386,1034,0
20190214,1515,28386,28414,28369,28395,1535,0
20190214,1530,28398,28407,28384,28407,770,0
20190214,1545,28409,28420,28372,28373,1268,0
20190214,1600,28374,28394,28359,28389,1364,0
20190214,1615,28388,28396,28304,28321,2096,0
20190214,1630,28318,28345,28290,28345,1395,0
20190214,1645,28345,28345,28345,28345,0,0
20190214,1700,28345,28345,28345,28345,0,0
20190214,1715,28345,28345,28345,28345,0,0
20190214,1730,28327,28355,28320,28351,506,0
20190214,1745,28351,28355,28334,28342,230,0
20190214,1800,28342,28342,28320,28328,183,0
20190214,1815,28328,28352,28328,28346,220,0
20190214,1830,28346,28356,28334,28334,177,0
20190214,1845,28335,28341,28323,28337,206,0
20190214,1900,28337,28350,28332,28349,139,0
20190214,1915,28349,28371,28347,28368,360,0
20190214,1930,28368,28378,28361,28367,185,0
20190214,1945,28367,28370,28353,28370,133,0
20190214,2000,28370,28371,28353,28356,90,0
20190214,2015,28356,28367,28349,28363,139,0
20190214,2030,28364,28381,28362,28376,239,0
20190214,2045,28376,28383,28370,28377,205,0
20190214,2100,28377,28377,28367,28369,99,0
20190214,2115,28369,28377,28362,28376,135,0
20190214,2130,28376,28380,28360,28371,156,0
20190214,2145,28376,28395,28327,28329,1293,0
20190214,2200,28328,28338,28268,28268,1337,0
20190214,2215,28270,28270,28181,28214,2689,0
20190214,2230,28212,28220,28156,28176,1616,0
20190214,2245,28179,28192,28121,28136,2391,0
20190214,2300,28136,28188,28107,28186,2119,0
20190214,2315,28185,28218,28164,28208,1541,0
20190214,2330,28208,28248,28206,28248,1503,0
20190214,2345,28248,28265,28118,28184,3166,0
20190215,0000,28185,28231,28182,28203,955,0
20190215,0015,28203,28207,28161,28170,699,0
20190215,0030,28172,28182,28150,28155,446,0
20190215,0045,28155,28184,28128,28179,653,0
20190215,0100,28177,28205,28172,28193,555,0
20190215,0115,28190,28190,28190,28190,2,0
20190215,0915,28200,28200,28126,28126,0,0
20190215,0930,28138,28223,28138,28217,3133,0
20190215,0945,28217,28237,28069,28116,6818,0
20190215,1000,28118,28177,28079,28094,5239,0
20190215,1015,28091,28091,27944,27945,6957,0
20190215,1030,27943,27965,27877,27939,6939,0
20190215,1045,27939,27977,27921,27973,3590,0
20190215,1100,27975,27975,27932,27939,2481,0
20190215,1115,27939,27942,27903,27907,2126,0
20190215,1130,27905,27940,27884,27930,2339,0
20190215,1145,27932,27949,27924,27934,959,0
20190215,1200,27934,27934,27905,27912,948,0
20190215,1215,27912,27912,27912,27912,3,0
20190215,1230,27912,27912,27912,27912,0,0
20190215,1245,27912,27912,27912,27912,0,0
20190215,1300,27912,27912,27911,27911,13,0
20190215,1315,27911,27911,27839,27878,3415,0
20190215,1330,27878,27892,27838,27857,1980,0
20190215,1345,27857,27906,27851,27883,1810,0
20190215,1400,27883,27912,27881,27890,1309,0
20190215,1415,27892,27902,27849,27849,1595,0
20190215,1430,27850,27874,27827,27874,2008,0
20190215,1445,27874,27874,27804,27817,2339,0
20190215,1500,27813,27841,27808,27824,1672,0
20190215,1515,27826,27883,27826,27860,2436,0
20190215,1530,27860,27864,27788,27817,2450,0
20190215,1545,27818,27824,27785,27788,1828,0
20190215,1600,27787,27811,27781,27801,1559,0
20190215,1615,27805,27842,27805,27811,2819,0
20190215,1630,27811,27880,27802,27866,1886,0
20190215,1645,27866,27866,27866,27866,0,0
20190215,1700,27866,27866,27866,27866,0,0
20190215,1730,27885,27903,27878,27900,909,0
20190215,1745,27900,27922,27899,27921,670,0
20190215,1800,27921,27940,27914,27935,818,0
20190215,1815,27935,27944,27924,27943,514,0
20190215,1830,27944,27952,27911,27913,665,0
20190215,1845,27913,27943,27913,27939,340,0
20190215,1900,27939,27977,27939,27967,915,0
20190215,1915,27966,27980,27966,27973,201,0
20190218,0915,28206,28206,28206,28206,0,0
20190218,0930,28192,28204,28129,28186,3246,0
20190218,0945,28191,28339,28139,28290,8513,0
20190218,1000,28288,28331,28274,28303,3948,0
20190218,1015,28304,28322,28239,28294,4336,0
20190218,1030,28293,28359,28293,28324,3746,0
20190218,1045,28319,28370,28318,28343,2801,0
20190218,1100,28346,28362,28306,28332,1936,0
20190218,1115,28332,28376,28309,28376,2048,0
20190218,1130,28373,28383,28336,28336,1899,0
20190218,1145,28336,28339,28317,28330,1184,0
20190218,1200,28330,28330,28282,28286,1143,0
20190218,1215,28286,28286,28286,28286,2,0
20190218,1230,28286,28286,28286,28286,0,0
20190218,1245,28286,28286,28286,28286,0,0
20190218,1300,28286,28286,28286,28286,6,0
20190218,1315,28282,28324,28271,28324,1427,0
20190218,1330,28325,28340,28312,28326,1429,0
20190218,1345,28328,28353,28317,28339,1103,0
20190218,1400,28341,28358,28329,28347,1195,0
20190218,1415,28347,28364,28345,28350,999,0
20190218,1430,28350,28353,28330,28348,911,0
20190218,1445,28348,28368,28336,28342,910,0
20190218,1500,28342,28358,28325,28346,974,0
20190218,1515,28345,28359,28333,28341,754,0
20190218,1530,28340,28345,28315,28321,1077,0
20190218,1545,28321,28330,28259,28275,2206,0
20190218,1600,28277,28314,28274,28310,1438,0
20190218,1615,28309,28325,28283,28316,1367,0
20190218,1630,28315,28348,28312,28338,1370,0
20190218,1645,28334,28334,28334,28334,3,0
20190218,1700,28334,28334,28334,28334,0,0
20190218,1715,28334,28334,28334,28334,0,0
20190218,1730,28315,28315,28285,28302,645,0
20190218,1745,28302,28312,28296,28302,265,0
20190218,1800,28302,28328,28297,28319,326,0
20190218,1815,28319,28324,28310,28322,110,0
20190218,1830,28318,28362,28318,28346,627,0
20190218,1845,28346,28370,28342,28366,352,0
20190218,1900,28366,28370,28357,28366,219,0
20190218,1915,28365,28371,28360,28360,155,0
20190218,1930,28360,28365,28345,28353,203,0
20190218,1945,28353,28353,28338,28340,224,0
20190218,2000,28341,28359,28340,28351,150,0
20190218,2015,28352,28355,28334,28355,211,0
20190218,2030,28354,28366,28354,28357,217,0
20190218,2045,28355,28356,28342,28343,135,0
20190218,2100,28343,28351,28338,28340,111,0
20190218,2115,28340,28343,28319,28330,379,0
20190218,2130,28330,28339,28315,28335,266,0
20190218,2145,28335,28353,28330,28350,243,0
20190218,2200,28350,28358,28338,28341,238,0
20190218,2215,28341,28359,28341,28352,203,0
20190218,2230,28352,28352,28343,28344,154,0
20190218,2245,28344,28356,28326,28337,421,0
20190218,2300,28339,28353,28339,28349,203,0
20190218,2315,28349,28350,28339,28339,92,0
20190218,2330,28339,28346,28330,28343,187,0
20190218,2345,28343,28343,28332,28336,98,0
20190219,0000,28336,28338,28314,28324,322,0
20190219,0015,28324,28324,28306,28320,172,0
20190219,0030,28320,28336,28316,28332,218,0
20190219,0045,28329,28330,28317,28329,197,0
20190219,0100,28323,28332,28315,28324,377,0
20190219,0915,28292,28292,28292,28292,0,0
20190219,0930,28300,28420,28261,28359,4243,0
20190219,0945,28351,28405,28271,28380,7536,0
20190219,1000,28383,28448,28349,28407,5820,0
20190219,1015,28406,28419,28313,28366,5225,0
20190219,1030,28364,28373,28318,28369,3405,0
20190219,1045,28371,28395,28341,28355,3077,0
20190219,1100,28353,28428,28343,28427,3279,0
20190219,1115,28430,28434,28393,28396,2319,0
20190219,1130,28396,28402,28348,28349,1994,0
20190219,1145,28349,28366,28311,28324,2403,0
20190219,1200,28324,28340,28301,28325,1279,0
20190219,1215,28325,28325,28325,28325,1,0
20190219,1245,28325,28325,28325,28325,0,0
20190219,1300,28325,28325,28300,28300,52,0
20190219,1315,28291,28296,28167,28214,6196,0
20190219,1330,28213,28228,28180,28210,3008,0
20190219,1345,28210,28247,28193,28241,2028,0
20190219,1400,28238,28262,28235,28244,2602,0
20190219,1415,28244,28244,28201,28219,2045,0
20190219,1430,28219,28243,28213,28242,1107,0
20190219,1445,28241,28273,28238,28264,2164,0
20190219,1500,28264,28267,28238,28260,1340,0
20190219,1515,28259,28259,28224,28233,1329,0
20190219,1530,28233,28250,28221,28235,890,0
20190219,1545,28235,28245,28194,28195,1137,0
20190219,1600,28197,28242,28196,28225,1434,0
20190219,1615,28224,28233,28136,28150,2572,0
20190219,1630,28150,28161,28129,28154,1565,0
20190219,1645,28154,28154,28154,28154,0,0
20190219,1715,28154,28154,28154,28154,0,0
20190219,1730,28134,28137,28078,28097,1188,0
20190219,1745,28096,28104,28075,28095,593,0
20190219,1800,28095,28106,28086,28100,404,0
20190219,1815,28098,28104,28090,28091,153,0
20190219,1830,28091,28097,28081,28090,179,0
20190219,1845,28090,28099,28086,28099,315,0
20190219,1900,28099,28126,28099,28113,508,0
20190219,1915,28113,28118,28097,28098,234,0
20190219,1930,28095,28098,28059,28064,869,0
20190219,1945,28064,28072,28043,28053,474,0
20190219,2000,28053,28069,28039,28063,385,0
20190219,2015,28063,28078,28056,28069,242,0
20190219,2030,28069,28079,28063,28068,250,0
20190219,2045,28068,28096,28068,28087,474,0
20190219,2100,28087,28104,28082,28084,311,0
20190219,2115,28084,28102,28081,28102,180,0
20190219,2130,28102,28103,28071,28090,320,0
20190219,2145,28089,28097,28082,28091,273,0
20190219,2200,28091,28108,28083,28088,269,0
20190219,2215,28087,28096,28074,28078,286,0
20190219,2230,28078,28111,28068,28093,556,0
20190219,2245,28093,28162,28093,28153,1795,0
20190219,2300,28152,28200,28145,28198,1418,0
20190219,2315,28198,28232,28187,28224,1453,0
20190219,2330,28223,28245,28199,28225,1370,0
20190219,2345,28226,28232,28194,28217,750,0
20190220,0000,28216,28220,28200,28201,356,0
20190220,0015,28201,28239,28201,28239,431,0
20190220,0030,28239,28252,28225,28235,519,0
20190220,0045,28235,28287,28235,28284,725,0
20190220,0100,28284,28314,28282,28301,822,0
20190220,0115,28301,28301,28301,28301,1,0
20190220,0915,28290,28290,28290,28290,0,0
20190220,0930,28294,28412,28275,28375,4406,0
20190220,0945,28365,28518,28358,28502,9118,0
20190220,1000,28508,28554,28480,28516,6114,0
20190220,1015,28518,28539,28464,28502,4270,0
20190220,1030,28504,28571,28495,28568,3365,0
20190220,1045,28570,28572,28512,28548,2826,0
20190220,1100,28548,28564,28488,28488,2525,0
20190220,1115,28489,28522,28485,28505,1781,0
20190220,1130,28507,28511,28366,28378,4657,0
20190220,1145,28381,28395,28297,28324,4364,0
20190220,1200,28325,28388,28304,28370,2161,0
20190220,1215,28370,28370,28369,28369,2,0
20190220,1245,28369,28369,28369,28369,0,0
20190220,1300,28369,28371,28369,28371,15,0
20190220,1315,28373,28394,28335,28350,1936,0
20190220,1330,28350,28386,28340,28371,1403,0
20190220,1345,28367,28404,28365,28372,1753,0
20190220,1400,28375,28454,28365,28433,2605,0
20190220,1415,28436,28476,28435,28453,2181,0
20190220,1430,28452,28475,28431,28457,1740,0
20190220,1445,28457,28484,28446,28454,1460,0
20190220,1500,28454,28466,28429,28437,1299,0
20190220,1515,28437,28460,28413,28449,1719,0
20190220,1530,28449,28466,28438,28446,883,0
20190220,1545,28446,28476,28440,28451,956,0
20190220,1600,28451,28462,28424,28431,1107,0
20190220,1615,28430,28506,28428,28480,2102,0
20190220,1630,28480,28512,28480,28510,1109,0
20190220,1645,28504,28504,28504,28504,4,0
20190220,1730,28515,28518,28477,28478,565,0
20190220,1745,28478,28478,28451,28456,580,0
20190220,1800,28456,28470,28444,28456,439,0
20190220,1815,28456,28477,28454,28477,262,0
20190220,1830,28477,28484,28457,28457,296,0
20190220,1845,28457,28475,28451,28471,242,0
20190220,1900,28471,28493,28470,28490,275,0
20190220,1915,28490,28490,28465,28468,260,0
20190220,1930,28468,28478,28459,28472,176,0
20190220,1945,28472,28473,28456,28458,227,0
20190220,2000,28458,28473,28458,28473,137,0
20190220,2015,28473,28479,28469,28477,151,0
20190220,2030,28477,28487,28473,28484,203,0
20190220,2045,28484,28502,28483,28485,442,0
20190220,2100,28483,28493,28477,28483,153,0
20190220,2115,28484,28488,28470,28486,210,0
20190220,2130,28483,28498,28479,28488,191,0
20190220,2145,28488,28503,28488,28502,157,0
20190220,2200,28503,28529,28502,28515,603,0
20190220,2215,28515,28518,28506,28516,236,0
20190220,2230,28516,28526,28512,28515,266,0
20190220,2245,28516,28558,28514,28520,1452,0
20190220,2300,28521,28559,28509,28555,971,0
20190220,2315,28554,28585,28543,28565,1183,0
20190220,2330,28565,28640,28562,28635,1766,0
20190220,2345,28637,28647,28626,28635,917,0
20190221,0000,28635,28642,28612,28612,513,0
20190221,0015,28612,28638,28612,28636,335,0
20190221,0030,28636,28647,28616,28637,394,0
20190221,0045,28637,28661,28623,28653,540,0
20190221,0100,28650,28672,28642,28665,635,0
20190221,0115,28669,28669,28669,28669,3,0
20190221,0915,28548,28548,28548,28548,0,0
20190221,0930,28545,28574,28429,28442,5391,0
20190221,0945,28442,28486,28366,28481,8226,0
20190221,1000,28482,28538,28448,28522,4581,0
20190221,1015,28525,28596,28503,28542,5038,0
20190221,1030,28542,28561,28486,28553,4538,0
20190221,1045,28553,28582,28541,28561,2859,0
20190221,1100,28560,28684,28533,28675,6190,0
20190221,1115,28672,28685,28630,28650,3465,0
20190221,1130,28648,28687,28640,28651,2203,0
20190221,1145,28651,28743,28651,28708,3520,0
20190221,1200,28707,28714,28681,28704,1470,0
20190221,1215,28704,28704,28704,28704,0,0
20190221,1245,28704,28704,28704,28704,0,0
20190221,1300,28704,28704,28700,28700,17,0
20190221,1315,28700,28758,28682,28753,2458,0
20190221,1330,28755,28786,28731,28740,2667,0
20190221,1345,28738,28768,28738,28748,1675,0
20190221,1400,28748,28780,28594,28596,6083,0
20190221,1415,28593,28630,28566,28602,3846,0
20190221,1430,28600,28602,28531,28581,3908,0
20190221,1445,28580,28581,28527,28531,2112,0
20190221,1500,28528,28609,28522,28600,2574,0
20190221,1515,28599,28603,28563,28600,1794,0
20190221,1530,28600,28657,28587,28646,2190,0
20190221,1545,28647,28647,28613,28624,1282,0
20190221,1600,28626,28643,28616,28631,1190,0
20190221,1615,28631,28639,28608,28633,1386,0
20190221,1630,28632,28654,28630,28653,1150,0
20190221,1645,28655,28655,28655,28655,4,0
20190221,1715,28655,28655,28655,28655,0,0
20190221,1730,28646,28646,28587,28621,918,0
20190221,1745,28621,28637,28610,28620,380,0
20190221,1800,28620,28626,28600,28608,325,0
20190221,1815,28608,28633,28608,28627,294,0
20190221,1830,28627,28640,28622,28632,321,0
20190221,1845,28631,28663,28628,28653,470,0
20190221,1900,28654,28674,28644,28672,457,0
20190221,1915,28671,28684,28665,28671,327,0
20190221,1930,28671,28681,28670,28673,205,0
20190221,1945,28673,28677,28655,28665,309,0
20190221,2000,28664,28666,28645,28664,331,0
20190221,2015,28664,28679,28643,28645,398,0
20190221,2030,28645,28652,28628,28637,501,0
20190221,2045,28636,28639,28603,28626,717,0
20190221,2100,28626,28642,28624,28637,252,0
20190221,2115,28637,28649,28613,28640,508,0
20190221,2130,28640,28646,28626,28626,217,0
20190221,2145,28629,28630,28595,28625,796,0
20190221,2200,28625,28639,28623,28630,326,0
20190221,2215,28628,28633,28608,28616,410,0
20190221,2230,28616,28625,28580,28588,582,0
20190221,2245,28588,28621,28544,28552,1985,0
20190221,2300,28535,28559,28499,28539,2249,0
20190221,2315,28540,28542,28484,28512,1597,0
20190221,2330,28512,28540,28495,28497,1209,0
20190221,2345,28498,28519,28497,28511,622,0
20190222,0000,28511,28519,28472,28491,940,0
20190222,0015,28491,28516,28480,28507,637,0
20190222,0030,28507,28512,28456,28463,667,0
20190222,0045,28463,28485,28461,28473,351,0
20190222,0100,28473,28505,28458,28497,677,0
20190222,0115,28494,28494,28494,28494,1,0
20190222,0915,28512,28512,28512,28512,0,0
20190222,0930,28499,28569,28490,28526,3892,0
20190222,0945,28529,28561,28452,28521,7508,0
20190222,1000,28520,28564,28421,28424,7066,0
20190222,1015,28424,28510,28417,28468,5012,0
20190222,1030,28469,28507,28446,28446,3221,0
20190222,1045,28445,28494,28437,28492,2730,0
20190222,1100,28494,28543,28477,28507,3532,0
20190222,1115,28507,28589,28482,28573,4296,0
20190222,1130,28572,28594,28546,28562,2530,0
20190222,1145,28564,28603,28551,28574,1629,0
20190222,1200,28574,28576,28555,28560,867,0
20190222,1215,28560,28560,28560,28560,0,0
20190222,1245,28560,28560,28560,28560,0,0
20190222,1300,28560,28565,28560,28565,15,0
20190222,1315,28565,28585,28535,28540,1970,0
20190222,1330,28540,28583,28539,28574,1566,0
20190222,1345,28574,28637,28572,28628,2999,0
20190222,1400,28628,28643,28609,28627,1603,0
20190222,1415,28626,28645,28599,28633,1866,0
20190222,1430,28634,28680,28629,28679,2686,0
20190222,1445,28680,28721,28676,28694,3122,0
20190222,1500,28692,28745,28688,28729,2400,0
20190222,1515,28729,28735,28701,28728,1801,0
20190222,1530,28730,28747,28703,28737,1501,0
20190222,1545,28736,28780,28730,28757,2038,0
20190222,1600,28759,28820,28759,28813,2507,0
20190222,1615,28815,28844,28781,28842,2310,0
20190222,1630,28842,28863,28805,28808,1779,0
20190222,1645,28807,28807,28807,28807,0,0
20190222,1700,28807,28807,28807,28807,0,0
20190222,1730,28846,28860,28828,28831,1039,0
20190222,1745,28831,28856,28820,28832,501,0
20190222,1800,28832,28835,28814,28827,352,0
20190222,1815,28827,28833,28815,28829,220,0
20190222,1830,28827,28840,28821,28830,198,0
20190222,1845,28830,28850,28828,28850,321,0
20190222,1900,28850,28882,28848,28878,836,0
20190222,1915,28878,28887,28870,28878,319,0
20190222,1930,28878,28892,28878,28881,363,0
20190222,1945,28882,28891,28875,28890,203,0
20190222,2000,28890,28892,28869,28883,267,0
20190222,2015,28883,28891,28873,28880,165,0
20190222,2030,28880,28880,28856,28856,287,0
20190222,2045,28856,28868,28854,28859,283,0
20190222,2100,28858,28860,28845,28850,294,0
20190222,2115,28851,28859,28841,28852,278,0
20190222,2130,28852,28868,28845,28854,327,0
20190222,2145,28854,28858,28806,28810,789,0
20190222,2200,28808,28809,28781,28796,1058,0
20190222,2215,28796,28829,28795,28823,714,0
20190222,2230,28821,28829,28801,28813,409,0
20190222,2245,28813,28834,28772,28825,1885,0
20190222,2300,28825,28853,28813,28847,944,0
20190222,2315,28847,28869,28839,28848,900,0
20190222,2330,28848,28862,28824,28830,856,0
20190222,2345,28830,28853,28818,28853,658,0
20190223,0000,28853,28873,28843,28857,545,0
20190223,0015,28858,28875,28851,28858,387,0
20190223,0030,28860,28881,28853,28879,424,0
20190223,0045,28877,28878,28853,28867,338,0
20190223,0100,28867,28874,28842,28848,565,0
20190225,0915,28935,28935,28935,28935,0,0
20190225,0930,28934,28972,28900,28958,3870,0
20190225,0945,28957,29005,28895,28970,7171,0
20190225,1000,28970,29018,28797,28852,7780,0
20190225,1015,28851,28948,28835,28937,5728,0
20190225,1030,28937,28938,28839,28937,5285,0
20190225,1045,28936,28944,28789,28801,4991,0
20190225,1100,28800,28841,28743,28814,6217,0
20190225,1115,28811,28856,28794,28841,2426,0
20190225,1130,28844,28930,28834,28926,3312,0
20190225,1145,28929,28929,28862,28886,2124,0
20190225,1200,28887,28903,28882,28888,793,0
20190225,1215,28892,28892,28892,28892,1,0
20190225,1245,28892,28892,28892,28892,0,0
20190225,1300,28892,28892,28892,28892,7,0
20190225,1315,28895,28943,28894,28895,2800,0
20190225,1330,28896,28917,28869,28896,2299,0
20190225,1345,28896,28897,28822,28869,3296,0
20190225,1400,28868,28876,28819,28852,1957,0
20190225,1415,28856,28908,28836,28908,2049,0
20190225,1430,28909,28933,28883,28927,2331,0
20190225,1445,28929,28991,28923,28939,4016,0
20190225,1500,28936,28964,28920,28952,2028,0
20190225,1515,28951,28976,28922,28967,1771,0
20190225,1530,28967,28982,28920,28922,1715,0
20190225,1545,28922,28944,28909,28936,1282,0
20190225,1600,28937,28958,28927,28935,1179,0
20190225,1615,28935,28941,28867,28891,1906,0
20190225,1630,28891,28902,28871,28891,910,0
20190225,1645,28892,28892,28892,28892,7,0
20190225,1715,28892,28892,28892,28892,0,0
20190225,1730,28920,28930,28903,28925,476,0
20190225,1745,28925,28936,28917,28923,206,0
20190225,1800,28923,28932,28912,28918,226,0
20190225,1815,28918,28924,28913,28924,120,0
20190225,1830,28924,28938,28922,28924,299,0
20190225,1845,28924,28947,28924,28938,229,0
20190225,1900,28938,28956,28938,28951,248,0
20190225,1915,28951,28962,28946,28947,167,0
20190225,1930,28947,28960,28945,28945,165,0
20190225,1945,28945,28951,28937,28938,165,0
20190225,2000,28938,28944,28923,28929,240,0
20190225,2015,28929,28929,28918,28927,208,0
20190225,2030,28927,28932,28914,28922,198,0
20190225,2045,28922,28927,28918,28921,124,0
20190225,2100,28921,28938,28921,28933,194,0
20190225,2115,28933,28943,28933,28943,211,0
20190225,2130,28942,28952,28933,28946,210,0
20190225,2145,28946,28960,28943,28946,317,0
20190225,2200,28946,28960,28946,28957,234,0
20190225,2215,28957,28972,28957,28968,317,0
20190225,2230,28968,28978,28966,28975,326,0
20190225,2245,28978,29025,28978,29007,2219,0
20190225,2300,29007,29016,28992,28992,802,0
20190225,2315,28992,29061,28979,29061,1525,0
20190225,2330,29060,29071,29036,29048,983,0
20190225,2345,29048,29081,29043,29080,757,0
20190226,0000,29080,29111,29075,29101,847,0
20190226,0015,29101,29113,29088,29091,436,0
20190226,0030,29091,29098,29083,29089,386,0
20190226,0045,29089,29109,29073,29090,480,0
20190226,0100,29090,29109,29062,29065,585,0
20190226,0115,29065,29065,29065,29065,0,0
20190226,0915,28954,28954,28954,28954,0,0
20190226,0930,28965,28996,28928,28941,3566,0
20190226,0945,28939,28939,28804,28858,8464,0
20190226,1000,28865,28897,28809,28889,4164,0
20190226,1015,28890,28924,28848,28919,4381,0
20190226,1030,28923,28926,28825,28850,3584,0
20190226,1045,28853,28867,28747,28768,4794,0
20190226,1100,28767,28832,28745,28806,3042,0
20190226,1115,28807,28852,28770,28771,2863,0
20190226,1130,28768,28836,28767,28830,1965,0
20190226,1145,28828,28843,28799,28802,1168,0
20190226,1200,28802,28819,28785,28790,768,0
20190226,1215,28793,28793,28793,28793,1,0
20190226,1245,28793,28793,28793,28793,0,0
20190226,1300,28793,28793,28791,28791,11,0
20190226,1315,28791,28853,28791,28836,2302,0
20190226,1330,28835,28863,28796,28796,1961,0
20190226,1345,28796,28817,28758,28771,2211,0
20190226,1400,28771,28803,28730,28780,2796,0
20190226,1415,28781,28811,28758,28790,2202,0
20190226,1430,28788,28807,28755,28759,1462,0
20190226,1445,28762,28774,28736,28746,1605,0
20190226,1500,28744,28761,28703,28727,2431,0
20190226,1515,28723,28770,28721,28759,1200,0
20190226,1530,28759,28781,28752,28757,966,0
20190226,1545,28757,28793,28748,28779,1031,0
20190226,1600,28779,28796,28775,28780,924,0
20190226,1615,28787,28791,28711,28720,1639,0
20190226,1630,28719,28732,28719,28730,729,0
20190226,1645,28732,28732,28732,28732,1,0
