20140430,0000,103.05,103.92,99.35,99.65,0,0
20140520,0000,99.72,103.09,98.74,102.51,0,0
20140728,0000,95.80,96.07,95.73,95.81,0,0
20140819,0000,91.92,92.10,91.16,91.44,0,0
20141031,0000,80.44,81.92,78.69,80.31,0,0
20141128,0000,79.90,80.73,66.78,66.90,0,0
20141231,0000,65.74,70.25,54.67,56.24,0,0
20150130,0000,56.27,56.34,46.68,50.44,0,0
20150227,0000,50.66,57.27,49.72,53.31,0,0
20150331,0000,53.61,55.21,45.93,49.36,0,0
20150430,0000,49.36,59.85,48.79,59.81,0,0
20150519,0000,59.78,62.58,57.09,57.26,0,0
20150831,0000,46.09,54.22,42.82,52.76,0,0
20150930,0000,52.66,53.41,47.94,49.09,0,0
20151030,0000,49.19,53.77,46.81,50.19,0,0
20151130,0000,50.18,52.04,44.84,45.92,0,0
20151231,0000,45.99,46.54,38.89,40.68,0,0
20160129,0000,40.71,42.07,30.79,37.93,0,0
20160229,0000,38.08,38.46,32.10,36.96,0,0
20160331,0000,36.93,43.17,36.43,39.48,0,0
20160429,0000,39.49,46.78,36.57,45.99,0,0
20160531,0000,45.90,52.35,43.03,51.30,0,0
20160630,0000,51.36,54.00,49.18,52.17,0,0
20160729,0000,52.38,53.40,45.51,46.42,0,0
20160831,0000,46.28,52.79,44.56,48.62,0,0
20160930,0000,48.70,51.79,46.94,51.24,0,0
20161031,0000,51.08,54.50,49.66,49.78,0,0
20161130,0000,49.87,53.12,46.25,52.29,0,0
20161230,0000,52.36,57.35,45.40,56.70,0,0
20170131,0000,56.95,57.95,53.75,54.36,0,0
20170228,0000,54.36,55.88,52.86,54.69,0,0
20170331,0000,54.73,55.17,47.61,51.28,0,0
20170428,0000,51.21,54.14,48.21,49.19,0,0
20170531,0000,49.17,52.25,43.76,49.48,0,0
20170630,0000,49.57,49.81,44.48,48.25,0,0
20170731,0000,48.14,50.77,45.82,50.57,0,0
20170831,0000,50.57,50.84,47.49,49.85,0,0
20170929,0000,49.85,53.09,49.35,51.89,0,0
20171031,0000,52.00,54.73,50.22,54.61,0,0
20171130,0000,54.59,57.94,53.90,56.79,0,0
20171229,0000,56.76,60.20,55.71,59.76,0,0
20180131,0000,59.88,65.52,59.75,63.91,0,0
20180228,0000,63.86,65.18,57.29,61.03,0,0
20180330,0000,61.05,66.37,59.67,64.89,0,0
20180430,0000,64.84,69.55,61.86,68.57,0,0
20180531,0000,68.56,72.83,62.00,63.41,0,0
20180629,0000,63.56,66.45,60.86,66.11,0,0
20180731,0000,65.50,67.03,62.37,64.86,0,0
20180831,0000,64.82,67.79,62.25,67.34,0,0
20180928,0000,67.41,72.30,65.17,72.10,0,0
20181031,0000,72.03,75.65,65.59,65.63,0,0
20181130,0000,65.76,66.11,50.26,51.33,0,0
20181231,0000,52.09,55.53,43.80,47.38,0,0
20190131,0000,47.31,56.10,45.92,54.85,136895,0
20190131,0000,47.31,56.10,45.92,54.85,136895,0
