20180131,0000,2884.75,2889.00,2825.50,2840.50,0,0
20180223,0000,2835.00,2839.25,2538.75,2759.50,0,0
20180430,0000,2586.50,2718.50,2583.75,2650.00,0,0
20180531,0000,2659.75,2742.00,2616.50,2712.50,0,0
20180629,0000,2711.25,2793.25,2702.75,2720.75,0,0
20180731,0000,2727.25,2847.00,2710.75,2815.75,0,0
20180831,0000,2814.00,2916.25,2812.75,2907.00,0,0
20180921,0000,2906.50,2944.00,2865.00,2943.00,0,0
20181031,0000,2806.50,2806.50,2693.50,2736.00,0,0
20181128,0000,2800.00,2807.00,2663.00,2764.00,0,0
20181231,0000,2829.50,2829.50,2347.25,2510.50,0,0
20190131,0000,2461.25,2720.50,2444.75,2720.50,477,0
