20141128,0000,1192.3,1198.4,1163.9,1165.8,0,0
20141231,0000,1150.6,1239.0,1149.3,1182.1,0,0
20150131,0000,1201.7,1307.8,1167.3,1283.0,0,0
20150225,0000,1284.1,1284.7,0.0,1209.9,0,0
20150529,0000,1183.9,1234.3,1182.4,1193.3,0,0
20150630,0000,1194.9,1207.5,1166.4,1175.3,0,0
20150731,0000,1176.5,1176.5,1077.9,1096.0,0,0
20150831,0000,1093.4,1169.7,1081.6,1134.7,0,0
20150930,0000,1134.7,1156.8,1098.6,1114.8,0,0
20151030,0000,1115.9,1192.1,1106.0,1142.4,0,0
20151130,0000,1142.2,1143.1,1051.6,1064.2,0,0
20151231,0000,1064.6,1088.3,1045.4,1059.5,0,0
20160129,0000,1060.2,1128.0,1060.2,1118.1,0,0
20160225,0000,1116.7,1257.6,1115.3,1238.7,0,0
20160429,0000,1248.8,1305.5,1237.5,1301.8,0,0
20160531,0000,1302.3,1311.9,1210.0,1226.9,0,0
20160630,0000,1226.3,1343.3,1220.9,1333.8,0,0
20160729,0000,1341.6,1387.1,1322.3,1362.1,0,0
20160831,0000,1361.1,1377.7,1310.5,1315.0,0,0
20160930,0000,1315.1,1360.7,1309.0,1324.2,0,0
20161031,0000,1324.6,1325.7,1246.9,1282.5,0,0
20161130,0000,1281.0,1341.0,1171.3,1175.0,0,0
20161230,0000,1175.1,1190.2,1124.3,1152.0,0,0
20170131,0000,1151.4,1220.1,1146.5,1211.8,0,0
20170215,0000,1194.9,1244.8,1193.5,1225.9,0,0
20170428,0000,1293.7,1302.0,1275.7,1282.4,0,0
20170531,0000,1277.1,1286.6,1228.3,1281.9,0,0
20170630,0000,1281.7,1309.0,1248.0,1251.7,0,0
20170731,0000,1251.6,1280.3,1214.5,1279.1,0,0
20170831,0000,1278.8,1335.0,1261.0,1330.4,0,0
20170929,0000,1330.3,1365.8,1283.3,1287.0,0,0
20171031,0000,1286.6,1312.7,1267.0,1276.0,0,0
20171130,0000,1275.7,1303.4,1270.2,1277.6,0,0
20171229,0000,1277.9,1309.8,1238.3,1305.1,0,0
20180131,0000,1305.3,1365.4,1304.6,1344.4,0,0
20180228,0000,1343.8,1365.0,1307.0,1349.4,0,0
20180329,0000,1341.3,1385.4,1334.5,1351.3,0,0
20180430,0000,1359.4,1393.7,1337.0,1344.1,0,0
20180531,0000,1331.0,1351.2,1308.3,1320.0,0,0
20180629,0000,1322.6,1330.4,1265.8,1271.8,0,0
20180731,0000,1271.2,1284.1,1227.5,1239.2,0,0
20180831,0000,1239.1,1239.1,1173.2,1212.5,0,0
20180928,0000,1211.7,1223.5,1190.0,1201.9,0,0
20181031,0000,1201.7,1252.0,1192.8,1221.7,0,0
20181130,0000,1241.8,1244.0,1202.4,1227.8,0,0
20181231,0000,1227.8,1286.5,1226.6,1284.7,0,0
20190131,0000,1285.0,1325.4,1275.3,1319.8,1970,0
