20150209,0000,1275.9,1280.2,1234.1,1238.7,0,0
20150327,0000,1159.7,1213.7,1144.3,1197.0,0,0
20160229,0000,1218.6,1241.0,1218.6,1241.0,0,0
20160329,0000,1240.5,1280.7,1210.0,1217.8,0,0
20171229,0000,1307.2,1308.8,1307.0,1308.2,0,0
20180131,0000,1311.0,1367.5,1310.0,1345.3,0,0
20180228,0000,1344.7,1361.2,1307.1,1318.1,0,0
20180327,0000,1309.4,1352.2,1301.8,1341.0,0,0
20181231,0000,1284.0,1288.6,1284.0,1286.9,0,0
20190131,0000,1288.1,1328.0,1278.7,1322.4,1433,0
20190131,0000,1288.1,1328.0,1278.7,1322.4,1433,0
