20181211,0200,53.19,53.19,53.19,53.19,0,0
20190107,1700,50.67,50.67,50.67,50.67,0,0
20190107,1800,50.67,51.23,50.67,51.20,0,0
20190107,1900,51.20,51.60,51.20,51.60,0,0
20190107,2000,51.60,51.60,51.50,51.51,0,0
20190107,2100,51.51,51.51,51.40,51.45,0,0
20190107,2200,51.45,51.45,51.30,51.30,0,0
20190107,2300,51.30,51.42,50.82,50.90,0,0
20190108,0000,50.90,51.81,50.90,51.61,0,0
20190108,0100,51.61,51.93,51.40,51.51,0,0
20190108,0200,51.51,51.51,51.20,51.20,0,0
20190108,0300,51.20,51.24,51.20,51.24,0,0
20190108,0400,51.24,51.24,50.70,50.80,0,0
20190108,0500,50.80,50.83,50.80,50.83,0,0
20190108,0600,50.83,50.83,50.83,50.83,0,0
20190108,0700,50.83,50.83,50.83,50.83,0,0
20190108,1000,50.75,50.75,50.55,50.55,0,0
20190108,1100,50.55,50.90,50.55,50.90,0,0
20190108,1200,50.90,50.90,50.90,50.90,0,0
20190108,1300,50.90,50.90,50.90,50.90,0,0
20190108,1400,50.90,50.90,50.90,50.90,0,0
20190108,1500,50.90,50.90,50.90,50.90,0,0
20190108,1600,50.90,50.90,50.90,50.90,0,0
20190108,1700,50.90,50.93,50.90,50.93,0,0
20190108,1800,50.93,51.29,50.93,51.29,0,0
20190108,1900,51.29,51.48,51.29,51.46,0,0
20190108,2000,51.46,51.64,51.46,51.64,0,0
20190108,2100,51.64,51.64,51.64,51.64,0,0
20190108,2200,51.64,51.64,51.30,51.40,0,0
20190108,2300,51.40,51.71,51.40,51.71,0,0
20190109,0000,51.71,51.71,51.32,51.47,0,0
20190109,0100,51.47,52.00,51.37,51.97,0,0
20190109,0200,51.97,52.10,51.76,51.77,0,0
20190109,0300,51.77,51.94,51.42,51.94,0,0
20190109,0400,51.94,52.10,51.82,51.97,0,0
20190109,0500,51.97,51.99,51.92,51.97,0,0
20190109,0600,51.97,52.00,51.97,52.00,0,0
20190109,0700,52.00,52.00,52.00,52.00,0,0
20190109,0900,52.39,52.39,52.39,52.39,0,0
20190109,1000,52.39,52.67,52.39,52.67,0,0
20190109,1100,52.67,52.67,52.61,52.61,0,0
20190109,1200,52.61,52.61,52.61,52.61,0,0
20190109,1300,52.61,52.61,52.61,52.61,0,0
20190109,1400,52.61,52.61,52.61,52.61,0,0
20190109,1500,52.61,52.72,52.61,52.72,0,0
20190109,1600,52.72,52.72,52.72,52.72,0,0
20190109,1700,52.72,52.72,52.43,52.54,0,0
20190109,1800,52.54,53.11,52.48,53.11,0,0
20190109,1900,53.11,53.11,53.01,53.01,0,0
20190109,2000,53.01,53.02,53.01,53.02,0,0
20190109,2100,53.02,53.02,53.02,53.02,0,0
20190109,2200,53.02,53.02,53.02,53.02,0,0
20190109,2300,53.02,53.63,53.02,53.46,0,0
20190110,0000,53.46,53.59,52.95,53.16,0,0
20190110,0100,53.16,54.61,53.16,54.37,0,0
20190110,0200,54.37,54.37,54.06,54.07,0,0
20190110,0300,54.07,54.45,54.07,54.34,0,0
20190110,0400,54.34,54.56,54.34,54.36,0,0
20190110,0500,54.36,54.63,54.36,54.56,0,0
20190110,0600,54.56,54.56,54.47,54.47,0,0
20190110,0700,54.47,54.47,54.47,54.47,0,0
20190110,1000,53.94,53.94,53.81,53.81,0,0
20190110,1100,53.81,54.06,53.81,54.06,0,0
20190110,1200,54.06,54.06,53.99,54.03,0,0
20190110,1300,54.03,54.03,54.03,54.03,0,0
20190110,1400,54.03,54.03,54.03,54.03,0,0
20190110,1500,54.03,54.03,54.03,54.03,0,0
20190110,1600,54.03,54.03,53.84,53.84,0,0
20190110,1700,53.84,53.84,53.81,53.81,0,0
20190110,1800,53.81,53.81,53.81,53.81,0,0
20190110,1900,53.81,54.18,53.81,54.18,0,0
20190110,2000,54.18,54.18,54.18,54.18,0,0
20190110,2100,54.18,54.20,54.18,54.20,0,0
20190110,2200,54.20,54.36,53.87,53.87,0,0
20190110,2300,53.93,54.17,53.77,53.94,0,0
20190111,0000,53.94,54.10,53.94,54.10,0,0
20190111,0100,54.10,54.64,54.10,54.42,0,0
20190111,0200,54.42,54.60,54.40,54.60,0,0
20190111,0300,54.60,54.60,54.30,54.60,0,0
20190111,0400,54.60,54.85,54.43,54.75,0,0
20190111,0500,54.75,54.75,54.68,54.68,0,0
20190111,0600,54.68,54.68,54.50,54.50,0,0
20190111,0700,54.50,54.50,54.50,54.50,0,0
20190111,0800,54.34,54.34,54.34,54.34,0,0
20190111,0900,54.34,54.34,54.34,54.34,0,0
20190111,1000,54.34,54.40,54.34,54.40,0,0
20190111,1100,54.40,54.57,54.40,54.57,0,0
20190111,1200,54.57,54.57,54.57,54.57,0,0
20190111,1300,54.57,54.59,54.57,54.59,0,0
20190111,1400,54.59,54.71,54.59,54.71,0,0
20190111,1500,54.71,54.71,54.71,54.71,0,0
20190111,1600,54.71,54.90,54.71,54.90,0,0
20190111,1700,54.90,55.24,54.90,55.16,0,0
20190111,1800,55.16,55.40,55.16,55.32,0,0
20190111,1900,55.32,55.32,55.06,55.06,0,0
20190111,2000,55.06,55.06,55.00,55.00,0,0
20190111,2100,55.00,55.00,54.82,54.82,0,0
20190111,2200,54.82,54.82,54.10,54.10,0,0
20190111,2300,54.10,54.14,53.91,53.91,0,0
20190112,0000,53.91,54.15,53.78,54.15,0,0
20190112,0100,54.15,54.15,54.00,54.00,0,0
20190112,0200,54.00,54.00,53.80,53.83,0,0
20190112,0300,53.83,53.83,53.64,53.64,0,0
20190112,0400,53.64,53.78,53.54,53.78,0,0
20190112,0500,53.78,53.78,53.78,53.78,0,0
20190112,0600,53.78,53.78,53.78,53.78,0,0
20190114,1000,53.70,53.80,53.70,53.80,0,0
20190114,1100,53.80,53.80,53.47,53.47,32,0
20190114,1200,53.47,53.47,53.17,53.17,36,0
20190114,1300,53.17,53.17,53.17,53.17,0,0
20190114,1400,53.17,53.17,53.17,53.17,0,0
20190114,1500,53.17,53.17,53.17,53.17,6,0
20190114,1600,53.17,53.17,53.17,53.17,78,0
20190114,1700,53.17,53.17,52.75,52.75,30,0
20190114,1800,52.75,52.75,52.75,52.75,96,0
20190114,1900,52.75,52.75,52.75,52.75,96,0
20190114,2000,52.75,52.75,52.75,52.75,47,0
20190114,2100,52.75,52.75,52.75,52.75,4,0
20190114,2200,52.75,53.10,52.75,53.01,64,0
20190114,2300,53.01,53.42,53.01,53.12,704,0
20190115,0000,53.12,53.70,53.12,53.63,1069,0
20190115,0100,53.63,53.63,53.41,53.41,160,0
20190115,0200,53.41,53.41,53.35,53.35,246,0
20190115,0300,53.35,53.35,53.18,53.32,752,0
20190115,0400,53.32,53.32,52.47,52.53,2744,0
20190115,0500,52.53,52.53,52.53,52.53,113,0
20190115,0600,52.53,52.53,52.53,52.53,24,0
20190115,1000,53.00,53.00,53.00,53.00,3,0
20190115,1100,53.00,53.00,53.00,53.00,4,0
20190115,1200,53.00,53.00,53.00,53.00,0,0
20190115,1300,53.00,53.00,53.00,53.00,0,0
20190115,1400,53.00,53.00,53.00,53.00,34,0
20190115,1500,53.00,53.21,53.00,53.17,41,0
20190115,1600,53.17,53.17,53.12,53.12,9,0
20190115,1700,53.12,53.12,53.12,53.12,17,0
20190115,1800,53.12,53.12,52.69,52.69,5,0
20190115,1900,52.69,52.69,52.69,52.69,14,0
20190115,2000,52.69,53.16,52.69,53.16,158,0
20190115,2100,53.16,53.16,53.08,53.08,14,0
20190115,2200,53.08,53.08,53.08,53.08,73,0
20190115,2300,53.08,53.88,53.08,53.68,1926,0
20190116,0000,53.68,54.05,53.59,53.86,1310,0
20190116,0100,53.86,53.86,53.55,53.65,245,0
20190116,0200,53.65,53.73,53.65,53.70,2773,0
20190116,0300,53.70,53.85,53.70,53.85,2158,0
20190116,0400,53.85,54.00,53.81,53.81,3921,0
20190116,0500,53.81,54.07,53.81,54.03,792,0
20190116,0600,54.03,54.03,53.98,53.98,66,0
20190116,0900,53.80,53.81,53.80,53.81,3,0
20190116,1000,53.81,53.81,53.81,53.81,18,0
20190116,1100,53.81,53.81,53.81,53.81,1,0
20190116,1200,53.81,53.81,53.81,53.81,2,0
20190116,1300,53.81,53.81,53.81,53.81,2,0
20190116,1400,53.81,53.81,53.81,53.81,3,0
20190116,1500,53.81,53.81,53.81,53.81,12,0
20190116,1600,53.81,53.81,53.81,53.81,62,0
20190116,1700,53.81,54.25,53.81,54.25,353,0
20190116,1800,54.25,54.25,54.25,54.25,13,0
20190116,1900,54.25,54.25,54.25,54.25,35,0
20190116,2000,54.25,54.25,54.25,54.25,21,0
20190116,2100,54.25,54.25,53.56,53.56,32,0
20190116,2200,53.56,53.56,53.51,53.51,75,0
20190116,2300,53.50,54.06,53.39,54.02,1216,0
20190117,0000,54.02,54.09,53.51,53.68,1174,0
20190117,0100,53.68,54.16,53.27,54.16,1582,0
20190117,0200,54.16,54.16,53.76,53.82,1148,0
20190117,0300,53.82,53.94,53.82,53.86,625,0
20190117,0400,53.86,54.37,53.86,54.35,4288,0
20190117,0500,54.35,54.44,54.35,54.44,220,0
20190117,0600,54.44,54.44,54.44,54.44,36,0
20190117,0900,54.12,54.12,54.12,54.12,0,0
20190117,1000,54.12,54.12,54.12,54.12,24,0
20190117,1100,54.12,54.12,54.12,54.12,0,0
20190117,1200,54.12,54.12,54.12,54.12,1,0
20190117,1300,54.12,54.12,54.12,54.12,0,0
20190117,1400,54.12,54.12,54.12,54.12,4,0
20190117,1500,54.12,54.12,54.12,54.12,0,0
20190117,1600,54.12,54.12,54.12,54.12,66,0
20190117,1700,54.12,54.12,53.83,53.83,278,0
20190117,1800,53.83,53.83,53.83,53.83,55,0
20190117,1900,53.83,53.83,53.83,53.83,15,0
20190117,2000,53.83,53.83,53.83,53.83,52,0
20190117,2100,53.83,53.83,53.33,53.39,30,0
20190117,2200,53.39,53.46,53.39,53.46,375,0
20190117,2300,53.46,53.80,53.45,53.78,1984,0
20190118,0000,53.78,53.78,53.50,53.50,1801,0
20190118,0100,53.50,53.74,53.50,53.74,1360,0
20190118,0200,53.74,53.93,53.74,53.92,1185,0
20190118,0300,53.92,54.07,53.92,54.07,527,0
20190118,0400,54.07,54.38,54.07,54.38,3606,0
20190118,0500,54.38,54.38,54.38,54.38,532,0
20190118,0600,54.38,54.38,54.38,54.38,383,0
20190118,1000,54.47,54.47,54.47,54.47,16,0
20190118,1100,54.47,54.47,54.47,54.47,50,0
20190118,1200,54.47,54.47,54.47,54.47,1,0
20190118,1300,54.47,54.47,54.47,54.47,1,0
20190118,1400,54.47,54.47,54.47,54.47,168,0
20190118,1500,54.47,54.70,54.47,54.70,29,0
20190118,1600,54.70,54.70,54.70,54.70,99,0
20190118,1700,54.70,54.70,54.37,54.42,64,0
20190118,1800,54.42,54.42,54.42,54.42,259,0
20190118,1900,54.42,54.80,54.42,54.80,42,0
20190118,2000,54.80,54.80,54.61,54.61,29,0
20190118,2100,54.61,54.62,54.41,54.47,161,0
20190118,2200,54.47,54.74,54.47,54.74,881,0
20190118,2300,54.74,54.74,54.50,54.55,958,0
20190119,0000,54.55,55.60,54.55,55.56,3521,0
20190119,0100,55.56,55.56,55.24,55.27,3094,0
20190119,0200,55.27,55.32,55.14,55.27,2076,0
20190119,0300,55.27,55.32,55.27,55.32,1194,0
20190119,0400,55.32,55.47,55.32,55.47,1739,0
20190119,0500,55.47,55.47,55.47,55.47,1641,0
20190119,0600,55.47,55.47,55.47,55.47,2013,0
20190121,1200,55.55,55.66,55.55,55.66,11,0
20190121,1300,55.66,55.66,55.66,55.66,24,0
20190121,1400,55.66,55.66,55.50,55.50,7,0
20190121,1500,55.50,55.50,55.50,55.50,18,0
20190121,1600,55.50,55.50,55.50,55.50,136,0
20190121,1700,55.50,55.50,55.20,55.20,174,0
20190121,1800,55.20,55.23,55.20,55.23,112,0
20190121,1900,55.23,55.45,55.23,55.45,75,0
20190121,2000,55.45,55.45,55.27,55.27,17,0
20190121,2100,55.27,55.44,55.27,55.44,52,0
20190121,2200,55.44,55.44,55.44,55.44,504,0
20190121,2300,55.65,55.68,55.59,55.68,48,0
20190122,0000,55.68,55.68,55.60,55.60,133,0
20190122,0100,55.60,55.60,55.55,55.55,224,0
20190122,0200,55.55,55.57,55.55,55.57,76,0
20190122,0300,55.57,55.57,55.57,55.57,0,0
20190122,0600,55.57,55.57,55.57,55.57,0,0
20190122,0800,55.57,55.57,55.57,55.57,40,0
20190122,0900,55.57,55.57,55.57,55.57,18,0
20190122,1000,55.57,55.57,55.57,55.57,154,0
20190122,1100,55.57,55.57,55.09,55.09,5,0
20190122,1200,55.09,55.09,55.09,55.09,2,0
20190122,1300,55.09,55.09,55.09,55.09,1,0
20190122,1400,55.09,55.09,54.83,54.83,48,0
20190122,1500,54.83,54.83,54.83,54.83,429,0
20190122,1600,54.83,54.83,54.83,54.83,638,0
20190122,1700,54.83,54.97,54.83,54.94,280,0
20190122,1800,54.94,54.94,54.65,54.70,317,0
20190122,1900,54.70,54.70,54.59,54.59,254,0
20190122,2000,54.59,54.59,54.39,54.39,806,0
20190122,2100,54.39,54.57,54.39,54.57,97,0
20190122,2200,54.57,54.70,54.57,54.68,689,0
20190122,2300,54.68,54.68,54.44,54.45,1725,0
20190123,0000,54.45,54.45,53.81,53.90,1082,0
20190123,0100,53.90,54.07,53.90,53.93,644,0
20190123,0200,53.93,54.27,53.93,54.17,1806,0
20190123,0300,54.17,54.20,53.99,54.20,946,0
20190123,0400,54.20,54.77,54.20,54.67,3174,0
20190123,0500,54.67,54.67,54.58,54.58,158,0
20190123,0600,54.58,54.58,54.58,54.58,52,0
20190123,1000,54.43,54.58,54.43,54.58,10,0
20190123,1100,54.58,54.58,54.58,54.58,6,0
20190123,1200,54.58,54.58,54.58,54.58,1,0
20190123,1300,54.58,54.72,54.58,54.72,201,0
20190123,1400,54.72,54.72,54.72,54.72,14,0
20190123,1500,54.72,54.96,54.72,54.96,74,0
20190123,1600,54.96,54.96,54.96,54.96,52,0
20190123,1700,54.96,54.96,54.96,54.96,26,0
20190123,1800,54.96,54.96,54.54,54.63,736,0
20190123,1900,54.63,55.20,54.63,55.20,124,0
20190123,2000,55.20,55.20,55.06,55.07,29,0
20190123,2100,55.07,55.12,55.07,55.12,139,0
20190123,2200,55.12,55.23,54.85,55.02,783,0
20190123,2300,55.02,55.07,54.60,54.60,1823,0
20190124,0000,54.60,54.80,54.42,54.51,2183,0
20190124,0100,54.51,54.57,53.56,53.56,1831,0
20190124,0200,53.56,54.00,53.56,54.00,674,0
20190124,0300,54.00,54.11,53.94,53.94,1441,0
20190124,0400,53.94,54.37,53.87,54.37,2487,0
20190124,0500,54.37,54.38,54.37,54.38,50,0
20190124,0600,54.38,54.38,54.12,54.12,819,0
20190124,1400,54.03,54.05,54.03,54.05,2,0
20190124,1500,54.05,54.05,54.05,54.05,10,0
20190124,1600,54.05,54.05,54.05,54.05,1,0
20190124,1700,54.05,54.05,53.89,53.89,6,0
20190124,1800,53.89,54.33,53.89,54.33,32,0
20190124,1900,54.33,54.45,54.21,54.21,313,0
20190124,2000,54.21,54.21,54.01,54.01,1346,0
20190124,2100,54.01,54.03,53.84,53.84,369,0
20190124,2200,53.84,53.90,53.76,53.76,2591,0
20190124,2300,53.76,54.24,53.76,54.24,1962,0
20190125,0000,54.24,54.37,54.13,54.33,3508,0
20190125,0100,54.31,54.59,54.07,54.59,3043,0
20190125,0200,54.59,54.64,54.59,54.64,1100,0
20190125,0300,54.64,54.88,54.57,54.73,1810,0
20190125,0400,54.73,54.73,54.57,54.68,3351,0
20190125,0500,54.68,54.68,54.62,54.62,462,0
20190125,0600,54.62,54.62,54.62,54.62,425,0
20190125,1000,54.67,54.71,54.58,54.71,7,0
20190125,1100,54.71,55.33,54.71,55.33,371,0
20190125,1200,55.33,55.33,55.33,55.33,8,0
20190125,1300,55.33,55.33,55.33,55.33,0,0
20190125,1400,55.33,55.33,55.32,55.32,2,0
20190125,1500,55.32,55.32,55.32,55.32,42,0
20190125,1600,55.32,55.32,55.08,55.08,57,0
20190125,1700,55.08,55.08,55.00,55.00,152,0
20190125,1800,55.00,55.00,54.77,54.77,20,0
20190125,1900,54.77,54.77,54.70,54.71,85,0
20190125,2000,54.71,54.71,54.55,54.55,199,0
20190125,2100,54.55,54.55,54.45,54.48,109,0
20190125,2200,54.48,54.69,54.48,54.62,274,0
20190125,2300,54.61,55.05,54.57,54.97,3287,0
20190126,0000,54.97,54.97,54.70,54.85,1779,0
20190126,0100,54.85,55.07,54.72,55.03,2357,0
20190126,0200,55.03,55.08,54.95,54.98,2027,0
20190126,0300,54.98,55.06,54.98,55.06,926,0
20190126,0400,55.06,55.21,55.06,55.13,4869,0
20190126,0500,55.13,55.13,55.13,55.13,844,0
20190126,0600,55.13,55.13,54.99,54.99,133,0
20190128,0800,54.89,55.02,54.85,54.85,117,0
20190128,0900,54.85,54.85,54.85,54.85,5,0
20190128,1000,54.85,54.85,54.85,54.85,22,0
20190128,1100,54.85,55.13,54.85,55.13,2,0
20190128,1200,55.13,55.13,54.96,54.96,4,0
20190128,1300,54.96,54.96,54.96,54.96,0,0
20190128,1400,54.96,54.96,54.76,54.76,261,0
20190128,1500,54.76,54.76,54.50,54.50,50,0
20190128,1600,54.50,54.50,54.50,54.50,26,0
20190128,1800,54.16,54.16,54.16,54.16,69,0
20190128,1900,54.16,54.16,54.10,54.10,12,0
20190128,2000,54.10,54.10,54.10,54.10,72,0
20190128,2100,54.10,54.38,54.10,54.33,14,0
20190128,2200,54.33,54.33,54.17,54.17,925,0
20190128,2300,54.17,54.17,53.59,53.59,2452,0
20190129,0000,53.59,53.62,53.35,53.48,3367,0
20190129,0100,53.48,53.48,53.01,53.01,1299,0
20190129,0200,53.01,53.29,53.01,53.25,2655,0
20190129,0300,53.25,53.25,53.25,53.25,601,0
20190129,0400,53.25,53.55,53.25,53.55,5479,0
20190129,0500,53.55,53.64,53.55,53.64,553,0
20190129,0600,53.64,53.64,53.57,53.57,234,0
20190129,1200,53.65,53.65,53.65,53.65,0,0
20190129,1300,53.65,53.65,53.65,53.65,7,0
20190129,1400,53.65,53.65,53.65,53.65,41,0
20190129,1500,53.65,53.65,53.65,53.65,58,0
20190129,1600,53.65,53.70,53.65,53.70,27,0
20190129,1700,53.70,53.70,53.53,53.62,17,0
20190129,1800,53.62,53.88,53.62,53.86,97,0
20190129,1900,53.86,54.12,53.86,54.12,44,0
20190129,2000,54.12,54.12,54.12,54.12,43,0
20190129,2100,54.12,54.12,54.00,54.07,801,0
20190129,2200,54.07,54.07,53.95,53.95,808,0
20190129,2300,53.95,54.94,53.95,54.94,2224,0
20190130,0000,54.94,55.33,54.76,54.76,1384,0
20190130,0100,54.76,54.96,54.76,54.94,1099,0
20190130,0200,54.94,54.99,54.85,54.97,1560,0
20190130,0300,54.97,54.97,54.78,54.78,770,0
20190130,0400,54.78,54.78,54.59,54.59,4583,0
20190130,0500,54.59,54.59,54.58,54.58,166,0
20190130,0600,54.58,54.74,54.58,54.74,410,0
20190130,1800,54.81,54.90,54.81,54.90,15,0
20190130,1900,54.90,55.14,54.90,55.14,46,0
20190130,2000,55.14,55.14,55.14,55.14,228,0
20190130,2100,55.14,55.37,55.14,55.37,295,0
20190130,2200,55.37,55.37,55.19,55.19,1083,0
20190130,2300,55.19,55.38,55.04,55.17,5682,0
20190131,0000,55.17,55.74,55.13,55.74,4697,0
20190131,0100,55.74,56.01,55.74,56.01,9638,0
20190131,0200,56.01,56.06,55.91,55.92,2156,0
20190131,0300,55.92,55.92,55.90,55.90,505,0
20190131,0400,55.90,55.90,55.40,55.41,0,0
20190131,0500,55.41,55.45,55.34,55.45,0,0
20190131,0600,55.45,55.45,55.41,55.41,0,0
20190131,0800,55.56,55.61,55.56,55.61,0,0
20190131,0900,55.61,55.70,55.61,55.70,0,0
20190131,1000,55.70,55.86,55.70,55.85,36,0
20190131,1100,55.85,55.85,55.85,55.85,2,0
20190131,1200,55.85,55.85,55.85,55.85,29,0
20190131,1300,55.85,55.85,55.85,55.85,0,0
20190131,1400,55.85,55.85,55.85,55.85,115,0
20190131,1500,55.85,55.85,55.85,55.85,128,0
20190131,1600,55.85,55.85,55.73,55.73,695,0
20190131,1700,55.73,55.73,55.62,55.62,83,0
