20181211,0200,53.19,53.19,53.19,53.19,0,0
20190131,1800,55.62,55.62,55.49,55.49,201,0
20190131,1900,55.49,55.49,55.49,55.49,111,0
20190131,2000,55.49,55.49,55.49,55.49,258,0
20190131,2100,55.49,55.49,55.49,55.49,248,0
20190131,2200,55.49,55.60,55.48,55.56,1594,0
20190131,2300,55.56,56.23,55.56,56.23,3763,0
20190201,0000,56.23,56.40,56.13,56.40,4082,0
20190201,0100,56.40,56.40,56.12,56.30,2658,0
20190201,0200,56.30,56.30,55.87,56.04,7501,0
20190201,0300,56.04,56.04,55.01,55.22,5701,0
20190201,0400,55.22,55.30,54.93,55.22,2042,0
20190201,0500,55.22,55.37,55.17,55.37,196,0
20190201,0600,55.37,55.37,55.32,55.32,545,0
20190201,0900,55.26,55.26,55.26,55.26,24,0
20190201,1000,55.26,55.26,55.10,55.10,92,0
20190201,1100,55.10,55.10,55.10,55.10,70,0
20190201,1200,55.10,55.10,55.10,55.10,0,0
20190201,1300,55.10,55.10,55.10,55.10,5,0
20190201,1400,55.10,55.10,55.10,55.10,0,0
20190201,1500,55.10,55.10,55.10,55.10,59,0
20190201,1600,55.10,55.10,55.10,55.10,84,0
20190201,1700,55.10,55.10,54.82,54.82,1091,0
20190201,1800,54.82,54.94,54.82,54.94,43,0
20190201,1900,54.94,54.94,54.94,54.94,329,0
20190201,2000,54.94,55.13,54.94,55.13,356,0
20190201,2100,55.13,55.13,55.08,55.08,1790,0
20190201,2200,55.08,55.42,55.06,55.42,461,0
20190201,2300,55.42,55.92,55.36,55.72,1126,0
20190202,0000,55.72,55.93,55.72,55.93,1659,0
20190202,0100,55.93,56.23,55.92,56.08,2890,0
20190202,0200,56.08,56.43,56.08,56.39,2675,0
20190202,0300,56.39,56.95,56.39,56.75,2982,0
20190202,0400,56.75,56.81,56.38,56.77,5459,0
20190202,0500,56.77,56.81,56.73,56.81,688,0
20190202,0600,56.81,56.81,56.79,56.79,134,0
20190204,0800,56.65,56.65,56.65,56.65,47,0
20190204,0900,56.65,56.65,56.65,56.65,3,0
20190204,1000,56.65,56.65,56.65,56.65,80,0
20190204,1100,56.65,56.65,56.65,56.65,9,0
20190204,1200,56.65,56.65,56.65,56.65,27,0
20190204,1300,56.65,56.65,56.65,56.65,457,0
20190204,1400,56.65,56.65,56.65,56.65,8,0
20190204,1500,56.65,56.65,56.64,56.64,190,0
20190204,1600,56.64,57.05,56.64,57.05,148,0
20190204,1700,57.05,57.05,56.87,56.87,89,0
20190204,1800,56.87,56.91,56.87,56.91,46,0
20190204,1900,56.91,56.91,56.91,56.91,67,0
20190204,2000,56.91,56.91,56.75,56.75,59,0
20190204,2100,56.75,56.75,56.61,56.61,246,0
20190204,2200,56.61,56.61,56.14,56.18,727,0
20190204,2300,56.18,56.19,55.70,55.81,2283,0
20190205,0000,55.81,55.81,55.05,55.46,7078,0
20190205,0100,55.46,55.99,55.46,55.95,1986,0
20190205,0200,55.95,56.18,55.91,56.18,963,0
20190205,0300,56.18,56.32,56.17,56.17,941,0
20190205,0400,56.17,56.42,56.17,56.42,4195,0
20190205,0500,56.42,56.42,56.42,56.42,935,0
20190205,0600,56.42,56.48,56.42,56.48,108,0
20190205,2000,56.31,56.34,56.31,56.34,22,0
20190205,2100,56.34,56.34,56.03,56.10,1324,0
20190205,2200,56.10,56.10,55.73,56.01,1805,0
20190205,2300,56.01,56.02,55.59,55.84,1863,0
20190206,0000,55.84,56.48,55.84,56.39,948,0
20190206,0100,56.39,56.39,55.84,55.95,1502,0
20190206,0200,55.95,55.95,55.58,55.58,1416,0
20190206,0300,55.58,55.82,55.51,55.80,1869,0
20190206,0400,55.80,55.92,55.67,55.67,5720,0
20190206,0500,55.67,55.67,55.67,55.67,1371,0
20190206,0600,55.67,55.71,55.67,55.71,538,0
20190206,1600,55.52,55.52,55.52,55.52,5,0
20190206,1700,55.52,55.52,55.52,55.52,49,0
20190206,1800,55.52,55.52,55.22,55.22,318,0
20190206,1900,55.22,55.22,54.99,55.19,435,0
20190206,2000,55.19,55.19,55.19,55.19,323,0
20190206,2100,55.19,55.19,55.19,55.19,331,0
20190206,2200,55.19,55.70,55.19,55.68,2072,0
20190206,2300,55.68,55.70,55.42,55.45,3443,0
20190207,0000,55.45,56.12,55.27,56.11,4209,0
20190207,0100,56.11,56.30,56.06,56.12,3079,0
20190207,0200,56.12,56.18,56.00,56.12,1491,0
20190207,0300,56.12,56.18,56.04,56.17,776,0
20190207,0400,56.17,56.17,56.02,56.08,3364,0
20190207,0500,56.08,56.08,56.08,56.08,139,0
20190207,0600,56.08,56.08,56.08,56.08,473,0
20190207,1000,55.72,55.80,55.72,55.80,23,0
20190207,1100,55.80,55.80,55.80,55.80,142,0
20190207,1200,55.80,55.80,55.80,55.80,114,0
20190207,1300,55.80,55.80,55.80,55.80,9,0
20190207,1400,55.80,55.80,55.80,55.80,4,0
20190207,1500,55.80,55.80,55.80,55.80,100,0
20190207,1600,55.80,55.80,55.67,55.67,139,0
20190207,1700,55.67,55.67,55.67,55.67,210,0
20190207,1800,55.67,56.00,55.67,56.00,101,0
20190207,1900,56.00,56.00,55.79,55.79,658,0
20190207,2000,55.79,55.84,55.79,55.80,140,0
20190207,2100,55.80,55.80,55.54,55.54,2086,0
20190207,2200,55.54,55.69,55.54,55.69,2206,0
20190207,2300,55.69,55.75,55.35,55.41,1317,0
20190208,0000,55.41,55.41,54.95,54.96,2386,0
20190208,0100,54.96,54.96,54.29,54.29,3104,0
20190208,0200,54.29,54.34,54.02,54.14,3171,0
20190208,0300,54.14,54.49,54.14,54.48,3213,0
20190208,0400,54.48,54.81,54.46,54.78,4942,0
20190208,0500,54.78,54.79,54.78,54.79,317,0
20190208,0600,54.79,54.79,54.79,54.79,185,0
20190208,0800,54.66,54.66,54.66,54.66,3,0
20190208,0900,54.66,54.66,54.58,54.60,198,0
20190208,1000,54.60,54.60,54.60,54.60,35,0
20190208,1100,54.60,54.60,54.60,54.60,8,0
20190208,1200,54.60,54.60,54.35,54.35,15,0
20190208,1300,54.35,54.35,54.35,54.35,0,0
20190208,1400,54.35,54.35,54.35,54.35,2,0
20190208,1500,54.35,54.35,54.35,54.35,217,0
20190208,1600,54.35,54.35,54.25,54.25,7,0
20190208,1700,54.25,54.25,54.25,54.25,106,0
20190208,1800,54.25,54.72,54.25,54.72,179,0
20190208,1900,54.72,54.72,54.67,54.67,43,0
20190208,2000,54.67,54.67,54.53,54.53,530,0
20190208,2100,54.53,54.68,54.53,54.57,1225,0
20190208,2200,54.57,55.03,54.57,54.90,1316,0
20190208,2300,54.90,55.10,54.90,55.03,1525,0
20190209,0000,55.03,55.03,54.62,54.72,11069,0
20190209,0100,54.72,54.76,54.35,54.55,5476,0
20190209,0200,54.55,54.68,54.55,54.64,1105,0
20190209,0300,54.64,54.64,54.64,54.64,3169,0
20190209,0400,54.64,54.86,54.64,54.82,5530,0
20190209,0500,54.82,54.82,54.82,54.82,235,0
20190209,0600,54.82,54.82,54.82,54.82,36,0
20190211,1000,54.32,54.32,54.31,54.31,127,0
20190211,1100,54.31,54.42,54.31,54.42,1044,0
20190211,1200,54.42,54.42,54.42,54.42,47,0
20190211,1300,54.42,54.42,54.42,54.42,6,0
20190211,1400,54.42,54.42,54.42,54.42,8,0
20190211,1500,54.42,54.49,54.42,54.49,9,0
20190211,1600,54.49,54.49,54.49,54.49,34,0
20190211,1700,54.49,54.59,54.49,54.59,791,0
20190211,1800,54.59,54.59,54.59,54.59,96,0
20190211,1900,54.59,54.59,54.59,54.59,277,0
20190211,2000,54.59,54.59,54.59,54.59,134,0
20190211,2100,54.59,54.59,54.59,54.59,685,0
20190211,2200,54.59,54.75,54.54,54.54,688,0
20190211,2300,54.51,54.64,53.86,53.91,5461,0
20190212,0000,53.91,54.11,53.87,53.93,2233,0
20190212,0100,53.93,54.10,53.76,54.02,1347,0
20190212,0200,54.02,54.40,54.02,54.40,565,0
20190212,0300,54.40,54.53,54.33,54.53,1816,0
20190212,0400,54.53,54.80,54.53,54.54,5050,0
20190212,0500,54.54,54.54,54.54,54.54,283,0
20190212,0600,54.54,54.58,54.54,54.54,116,0
20190212,1000,54.65,54.65,54.65,54.65,0,0
20190212,1100,54.65,54.65,54.65,54.65,162,0
20190212,1200,54.65,54.65,54.65,54.65,4,0
20190212,1300,54.65,54.65,54.65,54.65,5,0
20190212,1400,54.65,54.65,54.65,54.65,8,0
20190212,1500,54.65,54.65,54.65,54.65,262,0
20190212,1600,54.65,54.89,54.65,54.89,832,0
20190212,1700,54.89,54.97,54.89,54.94,445,0
20190212,1800,54.94,54.94,54.94,54.94,198,0
20190212,1900,54.94,55.22,54.94,55.22,67,0
20190212,2000,55.22,55.51,55.22,55.51,722,0
20190212,2100,55.51,55.62,55.51,55.62,248,0
20190212,2200,55.62,55.93,55.62,55.79,1250,0
20190212,2300,55.79,56.16,55.79,55.92,2474,0
20190213,0000,55.92,56.01,55.51,55.63,5491,0
20190213,0100,55.63,55.89,55.35,55.89,1529,0
20190213,0200,55.89,55.89,55.55,55.64,754,0
20190213,0300,55.64,55.81,55.64,55.81,438,0
20190213,0400,55.81,55.81,55.26,55.33,4299,0
20190213,0500,55.33,55.33,55.33,55.33,839,0
20190213,0600,55.33,55.60,55.28,55.56,183,0
20190213,1500,55.88,55.88,55.88,55.88,0,0
20190213,1600,55.88,55.88,55.80,55.80,27,0
20190213,1700,55.80,55.80,55.80,55.80,33,0
20190213,1800,55.80,55.80,55.55,55.55,173,0
20190213,1900,55.55,55.55,55.55,55.55,11,0
20190213,2000,55.55,55.55,55.55,55.55,43,0
20190213,2100,55.55,55.76,55.55,55.76,810,0
20190213,2200,55.76,55.76,55.55,55.55,502,0
20190213,2300,55.55,56.25,55.55,56.12,4996,0
20190214,0000,56.12,56.54,56.12,56.23,3624,0
20190214,0100,56.23,56.64,56.18,56.50,3156,0
20190214,0200,56.50,56.59,56.41,56.44,991,0
20190214,0300,56.44,56.44,56.22,56.31,6435,0
20190214,0400,56.31,56.36,56.13,56.28,5997,0
20190214,0500,56.28,56.36,56.28,56.36,286,0
20190214,0600,56.36,56.37,56.36,56.37,181,0
20190214,0800,56.33,56.33,56.33,56.33,0,0
20190214,0900,56.33,56.33,56.33,56.33,15,0
20190214,1000,56.33,56.45,56.33,56.45,24,0
20190214,1100,56.45,56.45,56.45,56.45,2,0
20190214,1200,56.45,56.45,56.45,56.45,5,0
20190214,1300,56.45,56.50,56.45,56.50,1,0
20190214,1400,56.50,56.53,56.50,56.52,14,0
20190214,1500,56.52,56.78,56.52,56.75,158,0
20190214,1600,56.75,56.89,56.75,56.89,193,0
20190214,1700,56.89,56.90,56.81,56.90,353,0
20190214,1800,56.90,56.90,56.73,56.73,212,0
20190214,1900,56.73,56.73,56.73,56.73,197,0
20190214,2000,56.73,56.91,56.73,56.81,282,0
20190214,2100,56.81,56.81,56.70,56.76,376,0
20190214,2200,56.76,56.79,56.45,56.56,1270,0
20190214,2300,56.56,56.56,55.80,56.03,3917,0
20190215,0000,56.03,56.23,55.63,56.16,2566,0
20190215,0100,56.16,56.60,56.11,56.60,2785,0
20190215,0200,56.60,56.72,56.60,56.66,2168,0
20190215,0300,56.66,56.76,56.64,56.71,4102,0
20190215,0400,56.71,56.81,56.54,56.81,3926,0
20190215,0500,56.81,56.85,56.81,56.85,205,0
20190215,0600,56.85,56.85,56.77,56.77,72,0
20190215,0900,56.88,57.10,56.88,57.10,190,0
20190215,1000,57.10,57.10,57.10,57.10,78,0
20190215,1100,57.10,57.10,57.10,57.10,24,0
20190215,1200,57.10,57.10,57.10,57.10,202,0
20190215,1300,57.10,57.10,57.10,57.10,0,0
20190215,1400,57.10,57.10,57.10,57.10,25,0
20190215,1500,57.10,57.10,57.10,57.10,5,0
20190215,1600,57.10,57.10,57.10,57.10,329,0
20190215,1700,57.10,57.10,56.81,56.86,66,0
20190215,1800,56.86,56.86,56.85,56.85,63,0
20190215,1900,56.85,56.97,56.72,56.97,656,0
20190215,2000,56.97,57.03,56.93,57.03,176,0
20190215,2100,57.03,57.20,56.83,57.20,1063,0
20190215,2200,57.23,57.30,57.10,57.25,1571,0
20190215,2300,57.25,57.67,57.25,57.49,2412,0
20190216,0000,57.49,57.55,57.42,57.51,2603,0
20190216,0100,57.51,57.79,57.51,57.79,5559,0
20190216,0200,57.79,57.93,57.79,57.82,4277,0
20190216,0300,57.82,57.82,57.51,57.69,6247,0
20190216,0400,57.69,58.12,57.68,58.12,2993,0
20190216,0500,58.12,58.16,58.10,58.15,1569,0
20190216,0600,58.15,58.18,58.15,58.18,580,0
20190218,0900,58.24,58.24,58.24,58.24,0,0
20190218,1000,58.24,58.42,58.24,58.30,165,0
20190218,1100,58.30,58.30,58.15,58.15,105,0
20190218,1200,58.15,58.20,58.15,58.20,205,0
20190218,1300,58.20,58.20,58.20,58.20,42,0
20190218,1400,58.20,58.26,58.20,58.26,15,0
20190218,1500,58.26,58.26,58.26,58.26,10,0
20190218,1600,58.26,58.43,58.26,58.43,207,0
20190218,1700,58.43,58.62,58.43,58.52,568,0
20190218,1800,58.52,58.52,58.30,58.30,277,0
20190218,1900,58.30,58.30,58.30,58.30,61,0
20190218,2000,58.30,58.30,58.22,58.22,218,0
20190218,2100,58.22,58.22,58.22,58.22,93,0
20190218,2200,58.22,58.53,58.22,58.43,309,0
20190218,2300,58.43,58.51,58.30,58.39,196,0
20190219,0000,58.39,58.44,58.38,58.44,50,0
20190219,0100,58.44,58.44,58.33,58.34,324,0
20190219,0200,58.34,58.42,58.32,58.42,907,0
20190219,0300,58.42,58.42,58.42,58.42,0,0
20190219,0400,58.42,58.42,58.42,58.42,0,0
20190219,0500,58.42,58.42,58.42,58.42,0,0
20190219,0600,58.42,58.42,58.42,58.42,0,0
20190219,0800,58.42,58.42,58.42,58.42,31,0
20190219,0900,58.42,58.42,58.20,58.20,31,0
20190219,1000,58.20,58.20,58.09,58.09,69,0
20190219,1100,58.09,58.09,58.09,58.09,7,0
20190219,1200,58.09,58.09,58.09,58.09,0,0
20190219,1300,58.09,58.09,58.09,58.09,5,0
20190219,1400,58.09,58.19,58.09,58.19,1,0
20190219,1500,58.19,58.30,58.19,58.30,12,0
20190219,1600,58.30,58.30,58.30,58.30,5,0
20190219,1700,58.30,58.30,58.27,58.27,10,0
20190219,1800,58.27,58.33,58.26,58.26,67,0
20190219,1900,58.26,58.26,58.26,58.26,84,0
20190219,2000,58.26,58.44,58.26,58.44,31,0
20190219,2100,58.44,58.44,58.41,58.41,69,0
20190219,2200,58.41,58.41,58.20,58.20,172,0
20190219,2300,58.20,58.23,57.71,58.20,1624,0
20190220,0000,58.20,58.36,57.87,57.87,3298,0
20190220,0100,57.87,58.18,57.87,58.16,1654,0
20190220,0200,58.16,58.28,58.16,58.20,1909,0
20190220,0300,58.20,58.25,58.10,58.10,1024,0
20190220,0400,58.10,58.37,58.06,58.33,2678,0
20190220,0500,58.33,58.33,58.28,58.28,2318,0
20190220,0600,58.28,58.28,58.28,58.28,779,0
20190220,0900,58.07,58.07,58.07,58.07,0,0
20190220,1000,58.03,58.18,58.03,58.18,70,0
20190220,1100,58.18,58.41,58.18,58.41,412,0
20190220,1200,58.41,58.47,58.33,58.33,252,0
20190220,1300,58.33,58.33,58.33,58.33,79,0
20190220,1400,58.33,58.33,58.33,58.33,80,0
20190220,1500,58.33,58.33,58.33,58.33,74,0
20190220,1600,58.33,58.37,58.29,58.37,121,0
20190220,1700,58.37,58.37,58.24,58.24,1086,0
20190220,1800,58.24,58.24,58.04,58.04,403,0
20190220,1900,58.04,58.11,58.04,58.11,151,0
20190220,2000,58.11,58.11,57.91,57.95,425,0
20190220,2100,57.95,57.99,57.84,57.89,189,0
20190220,2200,57.89,57.92,57.71,57.71,1466,0
20190220,2300,57.71,58.12,57.63,58.12,4171,0
20190221,0000,58.12,58.45,58.12,58.38,2421,0
20190221,0100,58.38,59.22,58.38,59.16,4359,0
20190221,0200,59.16,59.28,58.95,59.04,4154,0
20190221,0300,59.04,59.11,58.98,59.00,5119,0
20190221,0400,59.00,59.00,58.86,58.88,13733,0
20190221,0500,58.88,58.91,58.88,58.88,710,0
20190221,0600,58.88,58.97,58.80,58.97,3208,0
20190221,1000,58.72,58.72,58.58,58.58,39,0
20190221,1100,58.58,58.58,58.58,58.58,137,0
20190221,1200,58.58,59.02,58.58,59.02,300,0
20190221,1300,59.02,59.03,59.02,59.03,561,0
20190221,1400,59.03,59.09,58.98,58.98,615,0
20190221,1500,58.98,58.98,58.95,58.95,5,0
20190221,1600,58.95,58.95,58.95,58.95,33,0
20190221,1700,58.95,58.95,58.95,58.95,13,0
20190221,1800,58.95,58.95,58.95,58.95,269,0
20190221,1900,58.95,58.95,58.74,58.81,2045,0
20190221,2000,59.02,59.11,59.02,59.09,71,0
20190221,2100,59.09,59.09,58.77,58.77,1307,0
20190221,2200,58.77,58.87,58.68,58.82,2099,0
20190221,2300,58.82,58.91,58.64,58.83,6423,0
20190222,0000,58.83,58.85,58.63,58.74,7377,0
20190222,0100,58.57,58.94,58.57,58.61,3124,0
20190222,0200,58.66,58.77,58.53,58.65,816,0
20190222,0300,58.65,58.68,58.65,58.68,1397,0
20190222,0400,58.68,58.88,58.68,58.68,11272,0
20190222,0500,58.68,58.68,58.66,58.66,549,0
20190222,0600,58.66,58.66,58.66,58.66,424,0
20190222,1200,58.66,58.66,58.66,58.66,0,0
20190222,1300,58.66,58.66,58.66,58.66,2,0
20190222,1400,58.66,58.70,58.66,58.70,2,0
20190222,1500,58.70,58.70,58.70,58.70,7,0
20190222,1600,58.70,58.87,58.70,58.86,179,0
20190222,1700,58.86,58.86,58.79,58.79,69,0
20190222,1800,58.79,58.79,58.79,58.79,444,0
20190222,1900,58.79,58.79,58.79,58.79,292,0
20190222,2000,58.79,59.25,58.79,59.25,174,0
20190222,2100,59.25,59.36,59.25,59.36,1150,0
20190222,2200,59.36,59.52,59.36,59.38,3823,0
20190222,2300,59.38,59.43,59.23,59.32,5375,0
20190223,0000,59.32,59.41,59.01,59.17,4473,0
20190223,0100,59.17,59.21,59.05,59.12,2576,0
20190223,0200,59.12,59.12,59.10,59.10,4364,0
20190223,0300,59.10,59.10,59.07,59.08,2740,0
20190223,0400,59.08,59.09,59.05,59.05,13871,0
20190223,0500,59.05,59.05,58.96,58.96,230,0
20190223,0600,58.96,58.96,58.90,58.90,283,0
20190225,0800,59.06,59.15,59.06,59.15,28,0
20190225,0900,59.15,59.28,59.15,59.28,45,0
20190225,1000,59.28,59.28,59.01,59.03,538,0
20190225,1100,59.03,59.06,59.03,59.05,12,0
20190225,1200,59.05,59.05,58.86,58.86,38,0
20190225,1300,58.86,58.86,58.86,58.86,4,0
20190225,1400,58.86,58.86,58.86,58.86,5,0
20190225,1500,58.86,58.86,58.86,58.86,180,0
20190225,1600,58.86,58.86,58.86,58.86,186,0
20190225,1700,58.86,58.86,58.86,58.86,319,0
20190225,1800,58.86,59.17,58.86,59.17,75,0
20190225,1900,59.17,59.26,59.17,59.26,337,0
20190225,2000,59.26,59.26,59.21,59.21,212,0
20190225,2100,59.21,59.21,58.14,58.15,2966,0
20190225,2200,58.15,58.15,57.60,57.68,3817,0
20190225,2300,57.68,58.11,57.68,57.99,1548,0
20190226,0000,57.99,58.04,57.54,57.54,5021,0
20190226,0100,57.54,57.61,57.00,57.00,3489,0
20190226,0200,57.00,57.15,56.99,56.99,803,0
20190226,0300,56.99,57.37,56.99,57.37,3204,0
20190226,0400,57.37,57.48,57.22,57.24,5603,0
20190226,0500,57.24,57.24,57.13,57.15,1060,0
20190226,0600,57.15,57.15,57.15,57.15,283,0
20190226,0800,57.26,57.26,57.26,57.26,98,0
20190226,0900,57.26,57.26,57.26,57.26,110,0
20190226,1000,57.26,57.26,57.16,57.16,670,0
20190226,1100,57.16,57.16,57.02,57.02,7,0
20190226,1200,57.02,57.02,57.02,57.02,12,0
20190226,1300,57.02,57.02,57.02,57.02,10,0
20190226,1400,57.02,57.04,57.02,57.04,9,0
20190226,1500,57.04,57.05,57.04,57.05,13,0
20190226,1600,57.05,57.05,57.05,57.05,31,0
