20181207,0600,53.51,53.51,53.43,53.43,0,0
20190104,0100,49.28,49.36,49.18,49.30,0,0
20190104,0200,49.30,49.65,49.30,49.65,0,0
20190104,0300,49.65,49.65,49.65,49.65,0,0
20190104,0400,49.65,50.13,49.65,50.10,0,0
20190104,0500,50.10,50.11,50.10,50.11,0,0
20190104,0600,50.11,50.11,50.11,50.11,0,0
20190104,0700,50.11,50.11,50.11,50.11,0,0
20190104,1200,50.07,50.07,50.06,50.06,0,0
20190104,1300,50.06,50.06,50.06,50.06,0,0
20190104,1400,50.06,50.06,50.06,50.06,0,0
20190104,1500,50.06,50.06,50.06,50.06,0,0
20190104,1600,50.06,50.06,50.06,50.06,0,0
20190104,1700,50.06,51.07,50.06,50.75,0,0
20190104,1800,50.75,50.75,50.75,50.75,0,0
20190104,1900,50.75,51.05,50.75,51.05,0,0
20190104,2000,51.05,51.15,51.05,51.15,0,0
20190104,2100,51.15,51.15,51.15,51.15,0,0
20190104,2200,51.15,51.15,50.74,50.74,0,0
20190104,2300,50.74,51.62,50.74,51.56,0,0
20190105,0000,51.56,52.00,51.47,52.00,0,0
20190105,0100,52.00,52.00,50.59,51.12,0,0
20190105,0200,51.12,51.12,50.79,50.87,0,0
20190105,0300,50.87,50.87,50.87,50.87,0,0
20190105,0400,50.87,50.96,50.79,50.91,0,0
20190105,0500,50.91,51.14,50.91,51.14,0,0
20190105,0600,51.14,51.14,51.14,51.14,0,0
20190107,0900,51.54,51.54,51.51,51.51,0,0
20190107,1000,51.51,51.51,51.51,51.51,0,0
20190107,1100,51.51,51.51,51.51,51.51,0,0
20190107,1200,51.51,51.51,51.51,51.51,0,0
20190107,1300,51.51,51.51,51.51,51.51,0,0
20190107,1400,51.51,51.64,51.51,51.64,0,0
20190107,1500,51.64,51.64,51.64,51.64,0,0
20190107,1600,51.64,51.64,51.64,51.64,0,0
20190107,1700,51.64,51.64,51.64,51.64,0,0
20190107,1800,51.64,51.64,51.62,51.62,0,0
20190107,1900,51.62,52.00,51.62,52.00,0,0
20190107,2000,52.00,52.00,51.91,51.91,0,0
20190107,2100,51.91,52.05,51.72,51.72,0,0
20190107,2200,51.72,52.10,51.72,51.98,0,0
20190107,2300,51.98,51.98,51.54,51.54,0,0
20190108,0000,51.54,52.40,51.54,52.40,0,0
20190108,0100,52.40,52.47,52.09,52.09,0,0
20190108,0200,52.09,52.09,51.79,51.93,0,0
20190108,0300,51.93,52.03,51.93,52.03,0,0
20190108,0400,52.03,52.03,51.33,51.33,0,0
20190108,0500,51.33,51.50,51.33,51.50,0,0
20190108,0600,51.50,51.50,51.50,51.50,0,0
20190108,0700,51.50,51.50,51.50,51.50,0,0
20190108,1000,51.23,51.23,51.23,51.23,0,0
20190108,1100,51.23,51.23,51.23,51.23,0,0
20190108,1200,51.23,51.23,51.23,51.23,0,0
20190108,1300,51.23,51.23,51.23,51.23,0,0
20190108,1400,51.23,51.23,51.23,51.23,0,0
20190108,1500,51.23,51.23,51.23,51.23,0,0
20190108,1600,51.23,51.23,51.23,51.23,0,0
20190108,1700,51.23,51.23,51.23,51.23,0,0
20190108,1800,51.23,51.23,51.23,51.23,0,0
20190108,1900,51.23,51.23,51.23,51.23,0,0
20190108,2000,51.23,52.09,51.23,52.09,0,0
20190108,2100,52.09,52.09,51.91,51.93,0,0
20190108,2200,51.93,51.99,51.92,51.92,0,0
20190108,2300,51.92,52.15,51.92,52.15,0,0
20190109,0000,52.15,52.15,51.80,51.80,0,0
20190109,0100,51.80,52.28,51.80,52.28,0,0
20190109,0200,52.28,52.46,52.28,52.30,0,0
20190109,0300,52.30,52.39,52.24,52.37,0,0
20190109,0400,52.37,52.66,52.37,52.52,0,0
20190109,0500,52.52,52.52,52.52,52.52,0,0
20190109,0600,52.52,52.58,52.52,52.58,0,0
20190109,0700,52.58,52.58,52.58,52.58,0,0
20190109,1100,53.25,53.25,53.25,53.25,0,0
20190109,1200,53.25,53.25,53.25,53.25,0,0
20190109,1300,53.25,53.25,53.25,53.25,0,0
20190109,1400,53.25,53.25,53.25,53.25,0,0
20190109,1500,53.25,53.25,53.25,53.25,0,0
20190109,1600,53.25,53.25,53.25,53.25,0,0
20190109,1700,53.25,53.25,53.25,53.25,0,0
20190109,1800,53.25,53.64,53.25,53.58,0,0
20190109,1900,53.58,53.74,53.52,53.52,0,0
20190109,2000,53.52,53.52,53.45,53.45,0,0
20190109,2100,53.45,53.45,53.45,53.45,0,0
20190109,2200,53.45,53.90,53.45,53.90,0,0
20190109,2300,53.90,54.05,53.89,53.98,0,0
20190110,0000,53.98,54.11,53.57,53.71,0,0
20190110,0100,53.71,53.83,53.71,53.83,0,0
20190110,0200,53.83,54.80,53.83,54.57,0,0
20190110,0300,54.57,54.82,54.57,54.81,0,0
20190110,0400,54.81,54.99,54.81,54.99,0,0
20190110,0500,54.99,55.00,54.99,54.99,0,0
20190110,0600,55.00,55.00,54.92,54.92,0,0
20190110,0700,54.92,54.92,54.92,54.92,0,0
20190110,1000,54.60,54.60,54.60,54.60,0,0
20190110,1100,54.60,54.60,54.60,54.60,0,0
20190110,1200,54.60,54.60,54.60,54.60,0,0
20190110,1300,54.60,54.60,54.60,54.60,0,0
20190110,1400,54.60,54.60,54.40,54.40,0,0
20190110,1500,54.40,54.40,54.40,54.40,0,0
20190110,1600,54.40,54.40,54.35,54.36,0,0
20190110,1700,54.36,54.36,54.25,54.25,0,0
20190110,1800,54.25,54.44,54.25,54.38,0,0
20190110,1900,54.38,54.84,54.38,54.84,0,0
20190110,2000,54.84,54.84,54.60,54.63,0,0
20190110,2100,54.63,54.74,54.63,54.74,0,0
20190110,2200,54.74,54.87,54.74,54.87,0,0
20190110,2300,54.87,54.87,54.45,54.53,0,0
20190111,0000,54.53,55.00,54.53,55.00,0,0
20190111,0100,55.00,55.15,54.90,54.90,0,0
20190111,0200,54.90,54.90,54.90,54.90,0,0
20190111,0300,54.90,55.02,54.87,55.02,0,0
20190111,0400,55.02,55.24,55.02,55.24,0,0
20190111,0500,55.24,55.24,55.13,55.13,0,0
20190111,0600,55.13,55.13,55.00,55.00,0,0
20190111,0700,55.00,55.00,55.00,55.00,0,0
20190111,1400,55.16,55.16,55.16,55.16,0,0
20190111,1500,55.16,55.16,55.16,55.16,0,0
20190111,1600,55.16,55.16,55.16,55.16,0,0
20190111,1700,55.16,55.16,55.16,55.16,0,0
20190111,1800,55.16,55.16,55.16,55.16,0,0
20190111,1900,55.16,55.63,55.16,55.50,0,0
20190111,2000,55.50,55.50,55.50,55.50,0,0
20190111,2100,55.50,55.50,55.50,55.50,0,0
20190111,2200,55.50,55.50,55.50,55.50,0,0
20190111,2300,55.50,55.50,54.00,54.23,0,0
20190112,0000,54.23,54.68,54.20,54.68,0,0
20190112,0100,54.68,54.68,54.68,54.68,0,0
20190112,0200,54.68,54.68,54.27,54.27,0,0
20190112,0300,54.27,54.27,54.00,54.03,0,0
20190112,0400,54.03,54.22,54.03,54.22,0,0
20190112,0500,54.22,54.22,54.22,54.22,0,0
20190112,0600,54.22,54.22,54.22,54.22,0,0
20190114,0800,54.37,54.37,54.37,54.37,0,0
20190114,0900,54.37,54.37,54.37,54.37,0,0
20190114,1000,54.37,54.37,54.23,54.23,0,0
20190114,1100,54.23,54.23,54.23,54.23,0,0
20190114,1200,54.23,54.23,53.50,53.50,34,0
20190114,1300,53.50,53.50,53.50,53.50,0,0
20190114,1400,53.50,53.50,53.48,53.48,1,0
20190114,1500,53.48,53.48,53.30,53.30,3,0
20190114,1600,53.30,53.33,53.30,53.33,17,0
20190114,1700,53.33,53.54,53.33,53.54,15,0
20190114,1800,53.54,53.56,53.35,53.55,17,0
20190114,1900,53.55,53.55,53.55,53.55,95,0
20190114,2000,53.55,53.55,53.49,53.49,12,0
20190114,2100,53.49,53.70,53.49,53.70,10,0
20190114,2200,53.70,53.70,53.70,53.70,12,0
20190114,2300,53.70,53.80,53.68,53.80,202,0
20190115,0000,53.80,53.80,53.80,53.80,169,0
20190115,0100,53.80,53.80,53.80,53.80,30,0
20190115,0200,53.80,53.80,53.80,53.80,267,0
20190115,0300,53.80,53.80,53.80,53.80,64,0
20190115,0400,53.80,53.80,52.97,52.97,455,0
20190115,0500,52.97,52.97,52.97,52.97,8,0
20190115,0600,52.97,52.97,52.97,52.97,4,0
20190115,1500,53.60,53.60,53.60,53.60,2,0
20190115,1600,53.60,53.60,53.60,53.60,1,0
20190115,1700,53.60,53.60,53.59,53.59,77,0
20190115,1800,53.59,53.59,53.31,53.32,6,0
20190115,1900,53.32,53.32,53.32,53.32,5,0
20190115,2000,53.32,53.84,53.32,53.84,49,0
20190115,2100,53.84,53.84,53.84,53.84,13,0
20190115,2200,53.84,53.84,53.67,53.69,1169,0
20190115,2300,53.69,54.19,53.69,54.19,422,0
20190116,0000,54.19,54.37,54.19,54.37,310,0
20190116,0100,54.37,54.37,54.00,54.00,58,0
20190116,0200,54.00,54.10,54.00,54.10,673,0
20190116,0300,54.10,54.10,54.10,54.10,260,0
20190116,0400,54.10,54.28,54.10,54.28,399,0
20190116,0500,54.28,54.28,54.28,54.28,59,0
20190116,0600,54.28,54.28,54.28,54.28,71,0
20190116,1400,54.36,54.36,54.36,54.36,0,0
20190116,1500,54.36,54.36,54.36,54.36,0,0
20190116,1600,54.36,54.36,54.36,54.36,14,0
20190116,1700,54.36,54.36,54.36,54.36,29,0
20190116,1800,54.36,54.36,54.36,54.36,6,0
20190116,1900,54.36,54.36,54.36,54.36,15,0
20190116,2000,54.36,54.36,53.89,53.89,10,0
20190116,2100,53.89,53.90,53.89,53.90,80,0
20190116,2200,53.90,53.90,53.90,53.90,214,0
20190116,2300,53.90,54.12,53.86,54.12,716,0
20190117,0000,54.12,54.27,53.95,54.00,540,0
20190117,0100,54.00,54.22,53.61,54.22,251,0
20190117,0200,54.22,54.22,54.22,54.22,21,0
20190117,0300,54.22,54.22,54.22,54.22,70,0
20190117,0400,54.22,54.69,54.22,54.68,1080,0
20190117,0500,54.68,54.68,54.68,54.68,530,0
20190117,0600,54.68,54.68,54.68,54.68,228,0
20190117,1800,54.28,54.28,54.10,54.10,36,0
20190117,1900,54.10,54.25,54.10,54.14,21,0
20190117,2000,54.14,54.14,54.01,54.01,35,0
20190117,2100,54.01,54.01,53.66,53.66,79,0
20190117,2200,53.66,53.83,53.66,53.83,33,0
20190117,2300,53.83,54.10,53.83,54.09,407,0
20190118,0000,54.09,54.09,53.70,53.81,622,0
20190118,0100,53.81,54.06,53.69,54.01,482,0
20190118,0200,54.01,54.44,54.01,54.22,1971,0
20190118,0300,54.22,54.45,54.20,54.45,1676,0
20190118,0400,54.45,54.56,54.42,54.56,2060,0
20190118,0500,54.56,54.59,54.51,54.59,396,0
20190118,0600,54.59,54.59,54.59,54.59,301,0
20190118,1000,54.80,54.80,54.80,54.80,1,0
20190118,1100,54.80,54.80,54.80,54.80,3,0
20190118,1200,54.80,54.80,54.80,54.80,0,0
20190118,1300,54.80,54.80,54.80,54.80,0,0
20190118,1400,54.80,54.80,54.80,54.80,11,0
20190118,1500,54.80,54.80,54.80,54.80,1,0
20190118,1600,54.80,54.80,54.68,54.68,114,0
20190118,1700,54.68,54.68,54.68,54.68,168,0
20190118,1800,54.68,54.68,54.68,54.68,196,0
20190118,1900,54.68,54.98,54.68,54.98,75,0
20190118,2000,54.98,54.98,54.81,54.81,2,0
20190118,2100,54.81,54.81,54.63,54.69,20,0
20190118,2200,54.69,54.69,54.69,54.69,713,0
20190118,2300,54.69,54.81,54.61,54.61,244,0
20190119,0000,54.61,55.60,54.61,55.60,1278,0
20190119,0100,55.60,55.60,55.30,55.38,491,0
20190119,0200,55.38,55.41,55.24,55.24,1758,0
20190119,0300,55.24,55.43,55.24,55.43,1090,0
20190119,0400,55.43,55.51,55.43,55.50,1238,0
20190119,0500,55.50,55.50,55.50,55.50,904,0
20190119,0600,55.50,55.50,55.30,55.39,1194,0
20190121,0800,55.37,55.37,55.08,55.08,74,0
20190121,0900,55.08,55.18,55.05,55.18,28,0
20190121,1000,55.18,55.18,55.18,55.18,1,0
20190121,1100,55.18,55.18,55.18,55.18,0,0
20190121,1200,55.18,55.18,55.18,55.18,10,0
20190121,1300,55.18,55.18,55.18,55.18,2,0
20190121,1400,55.18,55.18,55.18,55.18,1,0
20190121,1500,55.18,55.18,55.18,55.18,0,0
20190121,1600,55.18,55.18,55.18,55.18,221,0
20190121,1700,55.18,55.18,55.18,55.18,235,0
20190121,1800,55.18,55.27,55.18,55.26,19,0
20190121,1900,55.26,55.51,55.26,55.51,17,0
20190121,2000,55.51,55.51,55.51,55.51,0,0
20190121,2100,55.51,55.51,55.51,55.51,61,0
20190121,2200,55.51,55.61,55.51,55.61,21,0
20190121,2300,55.61,55.70,55.61,55.68,84,0
20190122,0000,55.68,55.76,55.68,55.76,75,0
20190122,0100,55.76,55.76,55.65,55.65,96,0
20190122,0200,55.65,55.65,55.65,55.65,0,0
20190122,0300,55.65,55.65,55.65,55.65,0,0
20190122,0600,55.65,55.65,55.65,55.65,0,0
20190122,0800,55.65,55.65,55.65,55.65,0,0
20190122,0900,55.65,55.65,55.65,55.65,0,0
20190122,1000,55.65,55.65,55.65,55.65,29,0
20190122,1100,55.65,55.65,55.65,55.65,6,0
20190122,1200,55.65,55.65,55.65,55.65,2,0
20190122,1300,55.65,55.65,55.65,55.65,0,0
20190122,1400,55.65,55.65,55.65,55.65,23,0
20190122,1500,55.65,55.65,55.02,55.02,1279,0
20190122,1600,55.02,55.02,55.02,55.02,131,0
20190122,1700,55.02,55.17,55.02,55.17,53,0
20190122,1800,55.17,55.17,55.17,55.17,683,0
20190122,1900,55.17,55.17,55.17,55.17,124,0
20190122,2000,55.17,55.17,55.17,55.17,236,0
20190122,2100,55.17,55.17,54.70,54.77,128,0
20190122,2200,54.77,54.96,54.77,54.89,47,0
20190122,2300,54.89,54.89,54.60,54.60,913,0
20190123,0000,54.60,54.60,54.13,54.22,603,0
20190123,0100,54.22,54.42,54.21,54.32,161,0
20190123,0200,54.32,54.45,54.32,54.45,194,0
20190123,0300,54.45,54.45,54.37,54.37,49,0
20190123,0400,54.37,54.84,54.37,54.84,469,0
20190123,0500,54.84,54.84,54.83,54.83,11,0
20190123,0600,54.83,54.83,54.83,54.83,114,0
20190123,0900,54.74,54.74,54.73,54.73,5,0
20190123,1000,54.73,54.73,54.73,54.73,6,0
20190123,1100,54.73,54.73,54.73,54.73,1,0
20190123,1200,54.73,54.73,54.73,54.73,0,0
20190123,1300,54.73,54.73,54.73,54.73,458,0
20190123,1400,54.73,54.73,54.73,54.73,101,0
20190123,1500,54.73,54.73,54.73,54.73,14,0
20190123,1600,54.73,54.73,54.73,54.73,29,0
20190123,1700,54.73,55.15,54.73,55.15,8,0
20190123,1800,55.15,55.15,54.93,54.95,33,0
20190123,1900,54.95,55.50,54.95,55.36,53,0
20190123,2000,55.36,55.36,55.36,55.36,5,0
20190123,2100,55.36,55.36,55.36,55.36,48,0
20190123,2200,55.36,55.56,55.33,55.33,93,0
20190123,2300,55.33,55.39,55.22,55.25,854,0
20190124,0000,55.25,55.25,54.79,54.80,383,0
20190124,0100,54.80,55.05,54.06,54.07,753,0
20190124,0200,54.07,54.45,53.97,54.43,468,0
20190124,0300,54.43,54.44,54.28,54.30,496,0
20190124,0400,54.30,54.69,54.21,54.69,949,0
20190124,0500,54.69,54.69,54.69,54.69,4,0
20190124,0600,54.69,54.69,54.69,54.69,191,0
20190124,1900,54.56,54.56,54.51,54.51,68,0
20190124,2000,54.51,54.51,54.32,54.32,56,0
20190124,2100,54.32,54.32,54.05,54.10,90,0
20190124,2200,54.10,54.19,54.10,54.19,136,0
20190124,2300,54.19,54.51,54.19,54.50,334,0
20190125,0000,54.50,54.59,54.44,54.56,1411,0
20190125,0100,54.56,54.94,54.32,54.82,2095,0
20190125,0200,54.82,54.88,54.75,54.79,578,0
20190125,0300,54.79,55.06,54.77,54.77,1706,0
20190125,0400,54.81,54.95,54.69,54.88,2374,0
20190125,0500,54.88,54.91,54.79,54.79,273,0
20190125,0600,54.79,54.79,54.79,54.79,95,0
20190125,1300,55.34,55.34,55.34,55.34,0,0
20190125,1400,55.34,55.48,55.34,55.48,1,0
20190125,1500,55.48,55.48,55.48,55.48,5,0
20190125,1600,55.48,55.48,55.31,55.31,5,0
20190125,1700,55.31,55.31,55.31,55.31,45,0
20190125,1800,55.31,55.31,55.11,55.11,41,0
20190125,1900,55.11,55.11,55.11,55.11,14,0
20190125,2000,55.11,55.11,55.11,55.11,33,0
20190125,2100,55.11,55.11,54.61,54.61,170,0
20190125,2200,54.61,54.84,54.61,54.84,111,0
20190125,2300,54.82,55.05,54.82,55.05,330,0
20190126,0000,55.05,55.06,54.88,55.06,336,0
20190126,0100,55.06,55.20,54.95,55.19,595,0
20190126,0200,55.19,55.27,55.12,55.16,253,0
20190126,0300,55.16,55.31,55.12,55.27,538,0
20190126,0400,55.27,55.38,55.24,55.30,345,0
20190126,0500,55.30,55.30,55.30,55.30,29,0
20190126,0600,55.30,55.30,55.30,55.30,49,0
20190128,1500,54.82,54.82,54.82,54.82,9,0
20190128,1600,54.82,54.82,54.82,54.82,3,0
20190128,1800,54.82,54.82,54.82,54.82,16,0
20190128,1900,54.82,54.82,54.82,54.82,1,0
20190128,2000,54.82,54.82,54.56,54.56,18,0
20190128,2100,54.56,54.56,54.56,54.56,6,0
20190128,2200,54.56,54.56,54.45,54.45,117,0
20190128,2300,54.45,54.45,53.99,53.99,432,0
20190129,0000,53.99,53.99,53.68,53.73,796,0
20190129,0100,53.73,53.73,53.35,53.44,545,0
20190129,0200,53.44,53.57,53.44,53.49,257,0
20190129,0300,53.49,53.71,53.49,53.64,137,0
20190129,0400,53.64,53.88,53.60,53.88,1025,0
20190129,0500,53.88,53.92,53.78,53.92,327,0
20190129,0600,53.92,53.92,53.92,53.92,58,0
20190129,1500,54.22,54.22,54.22,54.22,60,0
20190129,1600,54.22,54.22,54.22,54.22,2,0
20190129,1700,54.22,54.22,53.70,53.86,13,0
20190129,1800,53.86,54.11,53.86,54.11,30,0
20190129,1900,54.11,54.11,54.11,54.11,34,0
20190129,2000,54.11,54.11,54.11,54.11,25,0
20190129,2100,54.11,54.29,54.11,54.29,54,0
20190129,2200,54.29,54.38,54.22,54.36,37,0
20190129,2300,54.36,55.12,54.36,55.12,379,0
20190130,0000,55.12,55.36,55.12,55.17,432,0
20190130,0100,55.17,55.17,54.80,55.10,582,0
20190130,0200,55.10,55.25,55.00,55.11,422,0
20190130,0300,55.11,55.11,54.97,55.10,277,0
20190130,0400,55.10,55.10,54.84,54.85,898,0
20190130,0500,54.85,54.85,54.85,54.85,37,0
20190130,0600,54.85,54.85,54.85,54.85,205,0
20190130,1200,55.17,55.17,55.17,55.17,60,0
20190130,1300,55.17,55.20,55.17,55.20,11,0
20190130,1400,55.20,55.20,55.20,55.20,1,0
