20181207,0600,53.51,53.51,53.43,53.43,0,0
20190130,1500,55.20,55.20,55.20,55.20,1,0
20190130,1600,55.20,55.20,55.20,55.20,2,0
20190130,1700,55.20,55.20,55.04,55.04,12,0
20190130,1800,55.04,55.04,55.04,55.04,16,0
20190130,1900,55.04,55.04,55.04,55.04,3,0
20190130,2000,55.04,55.04,55.04,55.04,155,0
20190130,2100,55.04,55.47,55.04,55.46,27,0
20190130,2200,55.46,55.59,55.38,55.38,54,0
20190130,2300,55.38,55.50,55.25,55.34,906,0
20190131,0000,55.34,55.78,55.34,55.78,359,0
20190131,0100,55.78,55.87,55.72,55.81,3302,0
20190131,0200,55.81,56.00,55.81,56.00,343,0
20190131,0300,56.00,56.00,55.71,55.71,172,0
20190131,0400,55.71,55.71,55.42,55.42,0,0
20190131,0500,55.42,55.42,55.42,55.42,0,0
20190131,0600,55.42,55.47,55.42,55.47,0,0
20190131,0800,55.60,55.60,55.60,55.60,0,0
20190131,0900,55.60,55.60,55.60,55.60,0,0
20190131,1000,55.60,55.60,55.60,55.60,18,0
20190131,1100,55.60,55.60,55.60,55.60,1,0
20190131,1200,55.60,55.60,55.60,55.60,13,0
20190131,1300,55.60,55.60,55.60,55.60,0,0
20190131,1400,55.60,55.60,55.60,55.60,22,0
20190131,1500,55.60,55.60,55.60,55.60,43,0
20190131,1600,55.60,55.60,55.60,55.60,38,0
20190131,1700,55.60,55.68,55.60,55.68,54,0
20190131,1800,55.68,55.68,55.68,55.68,41,0
20190131,1900,55.68,55.68,55.68,55.68,92,0
20190131,2000,55.68,55.68,55.68,55.68,67,0
20190131,2100,55.68,55.68,55.60,55.60,24,0
20190131,2200,55.60,55.60,55.60,55.60,526,0
20190131,2300,55.60,56.13,55.60,56.13,1498,0
20190201,0000,56.13,56.28,56.10,56.28,837,0
20190201,0100,56.28,56.28,56.03,56.22,358,0
20190201,0200,56.22,56.22,55.68,55.68,2115,0
20190201,0300,55.68,55.73,55.13,55.13,1372,0
20190201,0400,55.13,55.27,55.04,55.09,697,0
20190201,0500,55.09,55.26,55.09,55.26,28,0
20190201,0600,55.26,55.26,55.26,55.26,73,0
20190201,2000,55.17,55.17,55.17,55.17,35,0
20190201,2100,55.17,55.17,55.17,55.17,211,0
20190201,2200,55.17,55.23,55.08,55.23,436,0
20190201,2300,55.23,55.83,55.23,55.71,724,0
20190202,0000,55.71,55.87,55.67,55.87,559,0
20190202,0100,55.87,56.14,55.87,55.91,235,0
20190202,0200,55.91,56.41,55.91,56.41,425,0
20190202,0300,56.41,56.86,56.41,56.73,1602,0
20190202,0400,56.73,56.73,56.44,56.63,1465,0
20190202,0500,56.63,56.86,56.63,56.86,146,0
20190202,0600,56.86,56.86,56.86,56.86,36,0
20190204,1600,57.00,57.00,57.00,57.00,1,0
20190204,1700,57.00,57.15,57.00,57.15,30,0
20190204,1800,57.15,57.15,57.15,57.15,46,0
20190204,1900,57.15,57.15,57.12,57.12,286,0
20190204,2000,57.12,57.12,56.70,56.71,292,0
20190204,2100,56.71,56.71,56.41,56.41,152,0
20190204,2200,56.41,56.41,56.20,56.41,264,0
20190204,2300,56.41,56.41,55.88,56.04,856,0
20190205,0000,56.04,56.04,55.41,55.76,1591,0
20190205,0100,55.76,56.14,55.72,56.07,675,0
20190205,0200,56.07,56.36,56.07,56.36,1274,0
20190205,0300,56.36,56.50,56.35,56.36,1836,0
20190205,0400,56.36,56.58,56.36,56.58,1961,0
20190205,0500,56.58,56.58,56.58,56.58,762,0
20190205,0600,56.58,56.58,56.58,56.58,53,0
20190205,1600,56.67,56.67,56.67,56.67,0,0
20190205,1700,56.67,56.67,56.55,56.55,123,0
20190205,1800,56.55,56.95,56.55,56.95,476,0
20190205,1900,56.95,56.95,56.95,56.95,17,0
20190205,2000,56.95,56.95,56.82,56.82,65,0
20190205,2100,56.82,56.82,56.34,56.38,312,0
20190205,2200,56.38,56.38,56.38,56.38,494,0
20190205,2300,56.38,56.41,56.00,56.41,927,0
20190206,0000,56.41,56.80,56.37,56.79,375,0
20190206,0100,56.79,56.79,56.15,56.31,163,0
20190206,0200,56.31,56.31,56.08,56.08,343,0
20190206,0300,56.08,56.23,55.89,56.21,164,0
20190206,0400,56.21,56.36,56.21,56.27,3169,0
20190206,0500,56.27,56.27,56.27,56.27,188,0
20190206,0600,56.27,56.27,56.27,56.27,165,0
20190206,1600,55.96,56.02,55.96,55.98,62,0
20190206,1700,55.98,55.98,55.98,55.98,17,0
20190206,1800,55.98,55.98,55.98,55.98,229,0
20190206,1900,55.98,55.98,55.98,55.98,12,0
20190206,2000,55.98,55.98,55.76,55.76,178,0
20190206,2100,55.76,56.00,55.76,56.00,44,0
20190206,2200,56.00,56.29,56.00,56.29,365,0
20190206,2300,56.29,56.29,55.88,55.92,924,0
20190207,0000,55.90,56.60,55.76,56.60,1345,0
20190207,0100,56.60,56.74,56.54,56.66,706,0
20190207,0200,56.66,56.67,56.44,56.61,139,0
20190207,0300,56.61,56.68,56.46,56.64,288,0
20190207,0400,56.64,56.65,56.43,56.43,942,0
20190207,0500,56.43,56.43,56.43,56.43,34,0
20190207,0600,56.43,56.43,56.43,56.43,222,0
20190207,1500,56.24,56.24,56.24,56.24,12,0
20190207,1600,56.24,56.24,56.14,56.14,283,0
20190207,1700,56.14,56.28,56.14,56.28,83,0
20190207,1800,56.28,56.28,56.28,56.28,58,0
20190207,1900,56.28,56.28,56.27,56.27,220,0
20190207,2000,56.27,56.27,56.00,56.00,63,0
20190207,2100,56.00,56.26,56.00,56.05,447,0
20190207,2200,56.05,56.21,55.86,56.19,815,0
20190207,2300,56.19,56.28,56.00,56.00,593,0
20190208,0000,56.00,56.05,55.42,55.45,1391,0
20190208,0100,55.45,55.45,54.76,54.76,1128,0
20190208,0200,54.76,54.90,54.58,54.77,615,0
20190208,0300,54.74,55.05,54.74,55.04,815,0
20190208,0400,55.04,55.37,55.04,55.37,4482,0
20190208,0500,55.37,55.37,55.35,55.35,475,0
20190208,0600,55.35,55.35,55.35,55.35,96,0
20190208,0900,55.28,55.30,55.28,55.30,47,0
20190208,1000,55.30,55.30,55.04,55.04,10,0
20190208,1100,55.04,55.04,55.04,55.04,0,0
20190208,1200,55.04,55.04,55.04,55.04,2,0
20190208,1300,55.04,55.04,55.04,55.04,1,0
20190208,1400,55.04,55.04,55.04,55.04,0,0
20190208,1500,55.04,55.04,55.04,55.04,674,0
20190208,1600,55.04,55.04,55.04,55.04,39,0
20190208,1700,55.04,55.04,55.02,55.02,46,0
20190208,1800,55.02,55.28,55.02,55.20,25,0
20190208,1900,55.20,55.37,55.20,55.37,103,0
20190208,2000,55.37,55.37,55.13,55.13,79,0
20190208,2100,55.13,55.26,55.10,55.10,529,0
20190208,2200,55.10,55.60,55.10,55.49,313,0
20190208,2300,55.49,55.62,55.17,55.17,475,0
20190209,0000,55.17,55.41,55.08,55.25,1134,0
20190209,0100,55.25,55.31,54.78,55.15,1152,0
20190209,0200,55.15,55.28,55.02,55.16,867,0
20190209,0300,55.16,55.35,55.16,55.24,813,0
20190209,0400,55.24,55.37,55.19,55.33,5481,0
20190209,0500,55.33,55.33,55.30,55.30,211,0
20190209,0600,55.30,55.30,55.30,55.30,199,0
20190211,1800,55.24,55.24,55.24,55.24,72,0
20190211,1900,55.24,55.24,55.15,55.15,171,0
20190211,2000,55.15,55.15,55.15,55.15,326,0
20190211,2100,55.15,55.36,55.13,55.34,349,0
20190211,2200,55.34,55.36,55.11,55.14,740,0
20190211,2300,55.14,55.14,54.38,54.38,1964,0
20190212,0000,54.38,54.71,54.38,54.43,835,0
20190212,0100,54.43,54.70,54.43,54.60,315,0
20190212,0200,54.60,54.99,54.60,54.90,223,0
20190212,0300,54.90,55.11,54.90,55.10,938,0
20190212,0400,55.10,55.30,55.10,55.20,5570,0
20190212,0500,55.20,55.20,55.20,55.20,470,0
20190212,0600,55.20,55.20,55.07,55.07,114,0
20190212,1300,55.54,55.54,55.54,55.54,0,0
20190212,1400,55.54,55.54,55.54,55.54,0,0
20190212,1500,55.54,55.54,55.54,55.54,67,0
20190212,1600,55.54,55.54,55.54,55.54,1495,0
20190212,1700,55.54,55.54,55.54,55.54,110,0
20190212,1800,55.54,55.54,55.54,55.54,330,0
20190212,1900,55.54,55.76,55.54,55.76,86,0
20190212,2000,55.76,55.76,55.76,55.76,215,0
20190212,2100,55.76,56.09,55.76,56.04,302,0
20190212,2200,56.04,56.30,56.04,56.19,194,0
20190212,2300,56.19,56.58,56.19,56.38,741,0
20190213,0000,56.38,56.45,55.99,56.01,596,0
20190213,0100,56.01,56.29,55.84,56.28,862,0
20190213,0200,56.28,56.28,56.00,56.00,644,0
20190213,0300,56.00,56.24,56.00,56.11,896,0
20190213,0400,56.11,56.11,55.74,55.89,5426,0
20190213,0500,55.89,55.89,55.89,55.89,45,0
20190213,0600,55.89,55.89,55.80,55.80,108,0
20190213,2000,56.36,56.46,56.36,56.45,35,0
20190213,2100,56.45,56.48,56.18,56.22,416,0
20190213,2200,56.22,56.24,56.01,56.24,373,0
20190213,2300,56.24,56.64,56.24,56.55,1788,0
20190214,0000,56.55,56.91,56.55,56.58,2552,0
20190214,0100,56.58,56.95,56.56,56.79,1488,0
20190214,0200,56.79,56.85,56.73,56.81,665,0
20190214,0300,56.81,56.81,56.64,56.67,1399,0
20190214,0400,56.67,56.73,56.57,56.68,6673,0
20190214,0500,56.68,56.68,56.68,56.68,672,0
20190214,0600,56.68,56.68,56.68,56.68,52,0
20190214,1100,56.90,56.90,56.87,56.90,2,0
20190214,1200,56.90,56.96,56.90,56.96,4,0
20190214,1300,56.96,56.96,56.96,56.96,0,0
20190214,1400,56.96,56.96,56.96,56.96,1,0
20190214,1500,56.96,57.22,56.96,57.20,89,0
20190214,1600,57.20,57.20,57.20,57.20,27,0
20190214,1700,57.20,57.33,57.12,57.27,75,0
20190214,1800,57.27,57.37,57.27,57.37,54,0
20190214,1900,57.37,57.37,57.10,57.10,45,0
20190214,2000,57.10,57.38,57.10,57.38,99,0
20190214,2100,57.38,57.38,57.22,57.22,29,0
20190214,2200,57.22,57.24,56.98,57.05,400,0
20190214,2300,57.05,57.05,56.29,56.29,1847,0
20190215,0000,56.30,56.68,56.14,56.59,911,0
20190215,0100,56.59,57.02,56.59,57.02,375,0
20190215,0200,57.02,57.11,57.02,57.07,305,0
20190215,0300,57.07,57.13,57.07,57.11,400,0
20190215,0400,57.11,57.26,56.91,57.26,1497,0
20190215,0500,57.26,57.26,57.26,57.26,227,0
20190215,0600,57.26,57.26,57.19,57.19,156,0
20190215,0900,57.55,57.55,57.52,57.52,11,0
20190215,1000,57.52,57.52,57.52,57.52,17,0
20190215,1100,57.52,57.52,57.29,57.29,15,0
20190215,1200,57.29,57.29,57.29,57.29,2,0
20190215,1300,57.29,57.29,57.29,57.29,1,0
20190215,1400,57.29,57.39,57.29,57.34,2,0
20190215,1500,57.34,57.34,57.29,57.29,22,0
20190215,1600,57.29,57.29,57.29,57.29,16,0
20190215,1700,57.29,57.29,57.18,57.18,51,0
20190215,1800,57.18,57.18,57.18,57.18,13,0
20190215,1900,57.18,57.28,57.18,57.28,399,0
20190215,2000,57.28,57.38,57.28,57.38,82,0
20190215,2100,57.38,57.38,57.38,57.38,319,0
20190215,2200,57.38,57.67,57.38,57.57,534,0
20190215,2300,57.57,58.06,57.57,57.84,284,0
20190216,0000,57.84,57.93,57.74,57.87,176,0
20190216,0100,57.87,58.18,57.87,58.18,1008,0
20190216,0200,58.18,58.26,58.18,58.26,340,0
20190216,0300,58.26,58.26,57.96,58.05,1184,0
20190216,0400,58.05,58.61,58.05,58.61,2242,0
20190216,0500,58.61,58.61,58.56,58.59,1006,0
20190216,0600,58.59,58.59,58.59,58.59,159,0
20190218,0900,58.68,58.68,58.68,58.68,0,0
20190218,1000,58.68,58.68,58.68,58.68,33,0
20190218,1100,58.68,58.68,58.55,58.55,17,0
20190218,1200,58.55,58.55,58.55,58.55,78,0
20190218,1300,58.55,58.55,58.55,58.55,37,0
20190218,1400,58.55,58.71,58.55,58.71,13,0
20190218,1500,58.71,58.71,58.71,58.71,286,0
20190218,1600,58.71,58.94,58.71,58.94,166,0
20190218,1700,58.94,59.00,58.94,58.96,367,0
20190218,1800,58.96,58.96,58.75,58.75,83,0
20190218,1900,58.75,58.75,58.65,58.65,30,0
20190218,2000,58.65,58.87,58.65,58.87,110,0
20190218,2100,58.87,58.87,58.72,58.72,6,0
20190218,2200,58.72,58.99,58.72,58.99,93,0
20190218,2300,58.99,58.99,58.88,58.92,83,0
20190219,0000,58.92,58.92,58.86,58.86,91,0
20190219,0100,58.86,58.86,58.74,58.74,100,0
20190219,0200,58.74,58.74,58.74,58.74,107,0
20190219,0300,58.74,58.74,58.74,58.74,0,0
20190219,0400,58.74,58.74,58.74,58.74,0,0
20190219,0500,58.74,58.74,58.74,58.74,0,0
20190219,0600,58.74,58.74,58.74,58.74,0,0
20190219,0800,58.74,58.74,58.74,58.74,6,0
20190219,0900,58.74,58.74,58.74,58.74,0,0
20190219,1000,58.74,58.74,58.53,58.53,20,0
20190219,1100,58.53,58.53,58.53,58.53,13,0
20190219,1200,58.53,58.53,58.53,58.53,0,0
20190219,1300,58.53,58.53,58.53,58.53,7,0
20190219,1400,58.53,58.65,58.53,58.65,7,0
20190219,1500,58.65,58.65,58.65,58.65,6,0
20190219,1600,58.65,58.78,58.65,58.78,6,0
20190219,1700,58.78,58.78,58.78,58.78,1,0
20190219,1800,58.78,58.78,58.78,58.78,19,0
20190219,1900,58.78,58.79,58.63,58.79,133,0
20190219,2000,58.79,59.00,58.79,59.00,24,0
20190219,2100,59.00,59.00,58.92,58.92,8,0
20190219,2200,58.92,58.95,58.67,58.67,124,0
20190219,2300,58.67,58.67,58.29,58.46,951,0
20190220,0000,58.46,58.77,58.46,58.60,400,0
20190220,0100,58.60,58.66,58.36,58.63,200,0
20190220,0200,58.63,58.73,58.62,58.68,351,0
20190220,0300,58.68,58.68,58.58,58.58,205,0
20190220,0400,58.58,58.83,58.52,58.78,1473,0
20190220,0500,58.78,58.78,58.78,58.78,567,0
20190220,0600,58.78,58.78,58.78,58.78,118,0
20190220,1000,58.60,58.60,58.60,58.60,0,0
20190220,1100,58.60,58.83,58.60,58.83,99,0
20190220,1200,58.83,58.90,58.83,58.90,57,0
20190220,1300,58.90,58.90,58.68,58.68,5,0
20190220,1400,58.68,58.68,58.68,58.68,56,0
20190220,1500,58.68,58.68,58.68,58.68,34,0
20190220,1600,58.68,58.68,58.68,58.68,39,0
20190220,1700,58.68,58.68,58.54,58.54,28,0
20190220,1800,58.54,58.54,58.54,58.54,36,0
20190220,1900,58.54,58.54,58.54,58.54,19,0
20190220,2000,58.54,58.54,58.51,58.51,247,0
20190220,2100,58.51,58.51,58.32,58.32,115,0
20190220,2200,58.32,58.33,58.25,58.25,210,0
20190220,2300,58.25,58.50,58.20,58.50,377,0
20190221,0000,58.50,58.83,58.50,58.83,278,0
20190221,0100,58.83,59.53,58.83,59.53,559,0
20190221,0200,59.53,59.57,59.44,59.44,356,0
20190221,0300,59.44,59.58,59.37,59.37,374,0
20190221,0400,59.37,59.37,59.16,59.20,2863,0
20190221,0500,59.20,59.20,59.05,59.05,248,0
20190221,0600,59.05,59.06,59.05,59.06,264,0
20190221,1000,58.87,58.87,58.87,58.87,6,0
20190221,1100,58.87,58.87,58.87,58.87,21,0
20190221,1200,58.87,58.87,58.87,58.87,10,0
20190221,1300,58.87,58.87,58.87,58.87,1,0
20190221,1400,58.87,58.87,58.87,58.87,7,0
20190221,1500,58.87,58.87,58.87,58.87,0,0
20190221,1600,58.87,59.16,58.87,59.16,8,0
20190221,1700,59.16,59.16,59.06,59.06,46,0
20190221,1800,59.06,59.06,59.06,59.06,13,0
20190221,1900,59.06,59.27,59.01,59.27,26,0
20190221,2000,59.27,59.39,59.27,59.39,35,0
20190221,2100,59.39,59.39,59.24,59.24,58,0
20190221,2200,59.24,59.24,59.00,59.00,595,0
20190221,2300,59.00,59.15,59.00,59.15,515,0
20190222,0000,59.15,59.15,59.11,59.13,2366,0
20190222,0100,59.00,59.30,59.00,59.14,281,0
20190222,0200,59.14,59.17,59.00,59.06,132,0
20190222,0300,59.06,59.10,59.06,59.09,264,0
20190222,0400,59.09,59.25,59.09,59.22,746,0
20190222,0500,59.22,59.22,59.04,59.04,54,0
20190222,0600,59.04,59.04,59.01,59.01,59,0
20190222,1700,59.26,59.28,59.26,59.28,1,0
20190222,1800,59.28,59.28,59.28,59.28,2,0
20190222,1900,59.28,59.28,59.28,59.28,0,0
20190222,2000,59.28,59.64,59.28,59.59,22,0
20190222,2100,59.59,59.60,59.59,59.60,47,0
20190222,2200,59.60,59.85,59.60,59.72,596,0
20190222,2300,59.74,59.75,59.53,59.64,2046,0
20190223,0000,59.64,59.71,59.37,59.37,434,0
20190223,0100,59.37,59.49,59.37,59.38,1681,0
20190223,0200,59.38,59.44,59.38,59.44,638,0
20190223,0300,59.44,59.44,59.44,59.44,453,0
20190223,0400,59.44,59.44,59.44,59.44,667,0
20190223,0500,59.44,59.44,59.44,59.44,422,0
20190223,0600,59.44,59.44,59.44,59.44,166,0
20190225,1000,59.63,59.63,59.63,59.63,30,0
20190225,1100,59.63,59.63,59.63,59.63,0,0
20190225,1200,59.63,59.63,59.63,59.63,3,0
20190225,1300,59.63,59.63,59.63,59.63,1,0
20190225,1400,59.63,59.63,59.63,59.63,2,0
20190225,1500,59.63,59.63,59.63,59.63,68,0
20190225,1600,59.63,59.63,59.40,59.40,33,0
20190225,1700,59.40,59.40,59.40,59.40,27,0
20190225,1800,59.40,59.40,59.40,59.40,143,0
20190225,1900,59.40,59.61,59.40,59.61,14,0
20190225,2000,59.61,59.62,59.61,59.62,12,0
20190225,2100,59.62,59.62,58.77,58.81,795,0
20190225,2200,58.81,58.81,58.20,58.20,915,0
20190225,2300,58.20,58.48,58.20,58.48,304,0
20190226,0000,58.48,58.48,58.32,58.32,571,0
20190226,0100,58.32,58.32,57.55,57.55,358,0
20190226,0200,57.55,57.55,57.51,57.53,208,0
20190226,0300,57.53,57.81,57.53,57.81,392,0
20190226,0400,57.81,57.81,57.70,57.70,1318,0
20190226,0500,57.70,57.70,57.70,57.70,185,0
20190226,0600,57.70,57.70,57.70,57.70,34,0
20190226,1000,57.76,57.76,57.71,57.71,128,0
20190226,1100,57.71,57.71,57.71,57.71,3,0
20190226,1200,57.71,57.71,57.71,57.71,1,0
20190226,1300,57.71,57.71,57.71,57.71,2,0
20190226,1400,57.71,57.71,57.71,57.71,4,0
20190226,1500,57.71,57.71,57.53,57.53,16,0
20190226,1600,57.53,57.53,57.53,57.53,22,0
