20181221,0930,1261.6,1261.6,1259.5,1259.5,0,0
20181221,1000,1259.5,1259.5,1259.5,1259.5,0,0
20181221,1030,1259.5,1260.3,1259.5,1260.0,0,0
20181221,1100,1260.0,1260.0,1259.7,1260.0,0,0
20181221,1130,1260.0,1260.2,1259.9,1260.1,0,0
20181221,1200,1260.1,1260.1,1259.3,1259.3,0,0
20181221,1230,1259.3,1259.3,1258.9,1258.9,0,0
20181221,1300,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1330,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1400,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1430,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1500,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1530,1258.9,1258.9,1258.9,1258.9,0,0
20181221,1600,1258.9,1261.1,1258.9,1260.7,0,0
20181221,1630,1260.7,1262.0,1260.7,1261.5,0,0
20181221,1700,1261.5,1261.5,1258.6,1258.6,0,0
20181221,1730,1258.6,1258.8,1256.8,1256.8,0,0
20181221,1800,1256.8,1257.7,1256.8,1257.7,0,0
20181221,1830,1257.7,1257.7,1256.9,1256.9,0,0
20181221,1900,1256.9,1256.9,1256.9,1256.9,0,0
20181221,1930,1256.9,1257.9,1256.0,1257.9,0,0
20181221,2000,1257.9,1259.9,1257.9,1259.7,0,0
20181221,2030,1259.7,1259.7,1259.2,1259.2,0,0
20181221,2100,1259.2,1259.7,1258.8,1259.7,0,0
20181221,2130,1259.7,1261.1,1259.7,1261.1,0,0
20181221,2200,1261.1,1261.1,1260.7,1260.7,0,0
20181221,2230,1260.7,1260.7,1260.7,1260.7,0,0
20181221,2300,1260.7,1260.7,1258.4,1258.4,0,0
20181221,2330,1258.4,1258.4,1258.4,1258.4,0,0
20181222,0000,1258.4,1259.0,1258.2,1259.0,0,0
20181222,0030,1259.0,1259.7,1259.0,1259.7,0,0
20181222,0100,1259.7,1259.7,1257.5,1257.5,0,0
20181222,0130,1257.5,1257.5,1256.8,1256.8,0,0
20181222,0200,1256.8,1257.1,1256.8,1256.9,0,0
20181222,0230,1256.9,1256.9,1254.2,1254.3,0,0
20181222,0300,1254.3,1254.9,1254.3,1254.9,0,0
20181222,0330,1254.9,1254.9,1254.3,1254.4,0,0
20181222,0400,1254.4,1255.5,1254.4,1255.5,0,0
20181222,0430,1255.5,1255.5,1255.5,1255.5,0,0
20181222,0500,1255.5,1255.5,1254.9,1254.9,0,0
20181222,0530,1254.9,1255.2,1254.9,1255.2,0,0
20181222,0600,1255.2,1255.2,1255.2,1255.2,0,0
20181224,0730,1258.4,1258.5,1258.2,1258.2,0,0
20181224,0800,1258.2,1258.2,1258.2,1258.2,0,0
20181224,0830,1258.2,1258.2,1258.2,1258.2,0,0
20181224,0900,1258.2,1260.1,1258.2,1260.1,0,0
20181224,0930,1260.1,1260.5,1260.0,1260.0,0,0
20181224,1000,1260.0,1260.1,1260.0,1260.1,0,0
20181224,1030,1260.1,1261.9,1260.1,1261.9,0,0
20181224,1100,1261.9,1262.3,1261.9,1262.3,0,0
20181224,1130,1262.3,1263.2,1262.3,1263.2,0,0
20181224,1200,1263.2,1263.2,1263.1,1263.2,0,0
20181224,1230,1263.2,1263.6,1263.2,1263.6,0,0
20181224,1300,1263.6,1263.6,1263.1,1263.1,0,0
20181224,1330,1263.1,1263.6,1263.1,1263.6,0,0
20181224,1400,1263.6,1263.6,1263.6,1263.6,0,0
20181224,1430,1263.6,1263.6,1263.6,1263.6,0,0
20181224,1500,1263.6,1263.6,1261.6,1262.4,0,0
20181224,1530,1262.4,1262.8,1262.4,1262.8,0,0
20181224,1600,1262.8,1263.1,1262.6,1263.1,0,0
20181224,1630,1263.1,1264.9,1262.6,1264.3,0,0
20181224,1700,1264.3,1264.3,1261.9,1262.7,0,0
20181224,1730,1262.7,1263.6,1262.7,1262.7,0,0
20181224,1800,1262.7,1262.7,1261.7,1261.7,0,0
20181224,1830,1261.7,1262.0,1261.7,1262.0,0,0
20181224,1900,1262.0,1262.0,1259.8,1260.0,0,0
20181224,1930,1260.0,1260.0,1259.5,1259.5,0,0
20181224,2000,1259.5,1259.5,1259.5,1259.5,0,0
20181224,2030,1259.5,1262.2,1259.5,1262.1,0,0
20181224,2100,1262.1,1262.1,1260.9,1260.9,0,0
20181224,2130,1260.9,1260.9,1260.9,1260.9,0,0
20181224,2200,1260.9,1262.0,1260.9,1261.8,0,0
20181224,2230,1261.8,1263.3,1261.8,1263.3,0,0
20181224,2300,1263.3,1266.2,1263.3,1266.2,0,0
20181224,2330,1266.2,1266.4,1265.3,1265.9,0,0
20181225,0000,1265.9,1265.9,1264.8,1264.8,0,0
20181225,0030,1264.8,1264.8,1264.8,1264.8,0,0
20181225,0100,1264.8,1267.5,1264.8,1267.5,0,0
20181225,0130,1267.5,1268.2,1267.3,1267.3,0,0
20181225,0200,1267.3,1268.6,1267.3,1268.6,0,0
20181225,0230,1268.6,1268.6,1268.6,1268.6,0,0
20181225,0300,1268.6,1269.6,1268.5,1268.5,0,0
20181225,0330,1268.5,1268.5,1268.5,1268.5,0,0
20181225,0400,1268.5,1268.5,1268.5,1268.5,0,0
20181225,0430,1268.5,1268.5,1268.5,1268.5,0,0
20181225,0500,1268.5,1268.5,1268.5,1268.5,0,0
20181225,0530,1268.5,1268.5,1268.5,1268.5,0,0
20181225,0600,1268.5,1268.5,1268.5,1268.5,0,0
20181226,0730,1268.5,1270.3,1268.5,1270.3,0,0
20181226,0800,1270.3,1270.3,1270.3,1270.3,0,0
20181226,0830,1270.3,1270.3,1270.3,1270.3,0,0
20181226,0900,1270.3,1270.3,1265.0,1265.2,0,0
20181226,0930,1265.2,1268.7,1265.2,1268.7,0,0
20181226,1000,1268.7,1268.7,1268.7,1268.7,0,0
20181226,1030,1268.7,1271.3,1268.7,1271.3,0,0
20181226,1100,1271.3,1271.9,1271.2,1271.5,0,0
20181226,1130,1271.5,1271.5,1271.5,1271.5,0,0
20181226,1200,1271.5,1271.7,1271.5,1271.7,0,0
20181226,1230,1271.7,1272.1,1271.7,1272.1,0,0
20181226,1300,1272.1,1272.1,1271.8,1271.9,0,0
20181226,1330,1271.9,1271.9,1271.5,1271.6,0,0
20181226,1400,1271.6,1271.9,1270.7,1271.9,0,0
20181226,1430,1271.9,1271.9,1271.9,1271.9,0,0
20181226,1500,1271.9,1273.2,1271.9,1272.5,0,0
20181226,1530,1272.5,1272.5,1272.5,1272.5,0,0
20181226,1600,1272.5,1272.5,1272.1,1272.1,0,0
20181226,1630,1272.1,1272.4,1271.8,1272.4,0,0
20181226,1700,1272.4,1272.4,1271.1,1271.1,0,0
20181226,1730,1271.1,1272.1,1271.1,1272.1,0,0
20181226,1800,1272.1,1272.1,1272.1,1272.1,0,0
20181226,1830,1272.1,1272.1,1271.6,1271.6,0,0
20181226,1900,1271.6,1272.1,1271.6,1272.1,0,0
20181226,1930,1272.1,1273.0,1272.1,1272.7,0,0
20181226,2000,1272.7,1272.7,1272.6,1272.6,0,0
20181226,2030,1272.6,1272.6,1270.5,1270.5,0,0
20181226,2100,1270.5,1270.5,1270.5,1270.5,0,0
20181226,2130,1270.5,1275.9,1270.5,1273.9,0,0
20181226,2200,1273.9,1274.0,1273.5,1273.5,0,0
20181226,2230,1273.5,1273.5,1273.5,1273.5,0,0
20181226,2300,1273.5,1274.1,1273.4,1273.7,0,0
20181226,2330,1273.7,1276.5,1273.7,1276.3,0,0
20181227,0000,1276.3,1277.8,1276.3,1277.7,0,0
20181227,0030,1277.7,1278.1,1277.3,1277.5,0,0
20181227,0100,1277.5,1277.5,1276.5,1276.5,0,0
20181227,0130,1276.5,1276.5,1270.0,1270.0,0,0
20181227,0200,1270.0,1270.0,1268.8,1268.8,0,0
20181227,0230,1268.8,1270.8,1268.1,1270.1,0,0
20181227,0300,1270.1,1270.1,1270.1,1270.1,0,0
20181227,0330,1270.1,1270.1,1265.9,1266.5,0,0
20181227,0400,1266.5,1266.5,1266.5,1266.5,0,0
20181227,0430,1266.5,1266.5,1263.8,1264.8,0,0
20181227,0500,1264.8,1265.4,1264.6,1264.9,0,0
20181227,0530,1264.9,1265.2,1264.5,1265.2,0,0
20181227,0600,1265.2,1265.3,1265.2,1265.3,0,0
20181227,0730,1265.3,1267.0,1265.3,1267.0,0,0
20181227,0800,1267.0,1268.0,1267.0,1267.6,0,0
20181227,0830,1267.6,1267.8,1267.6,1267.8,0,0
20181227,0900,1267.8,1267.8,1267.8,1267.8,0,0
20181227,0930,1267.8,1267.8,1267.8,1267.8,0,0
20181227,1000,1267.8,1269.6,1267.8,1269.6,0,0
20181227,1030,1269.6,1269.6,1269.5,1269.5,0,0
20181227,1100,1269.5,1269.5,1267.8,1268.0,0,0
20181227,1130,1268.0,1268.0,1268.0,1268.0,0,0
20181227,1200,1268.0,1268.0,1267.8,1267.8,0,0
20181227,1230,1267.8,1267.8,1267.8,1267.8,0,0
20181227,1300,1267.8,1268.1,1267.8,1268.1,0,0
20181227,1330,1268.1,1268.1,1266.7,1266.7,0,0
20181227,1400,1266.7,1267.3,1266.7,1267.3,0,0
20181227,1430,1267.3,1267.5,1267.1,1267.5,0,0
20181227,1500,1267.5,1267.5,1267.5,1267.5,0,0
20181227,1530,1267.5,1267.5,1266.5,1266.5,0,0
20181227,1600,1266.5,1266.5,1266.5,1266.5,0,0
20181227,1630,1266.5,1266.5,1265.7,1265.7,0,0
20181227,1700,1265.7,1265.7,1265.7,1265.7,0,0
20181227,1730,1265.7,1265.7,1265.7,1265.7,0,0
20181227,1800,1265.7,1271.7,1265.7,1271.7,0,0
20181227,1830,1271.7,1271.7,1271.7,1271.7,0,0
20181227,1900,1271.7,1271.7,1269.6,1270.6,0,0
20181227,1930,1270.6,1270.6,1270.6,1270.6,0,0
20181227,2000,1270.6,1270.6,1269.5,1269.5,0,0
20181227,2030,1269.5,1269.5,1269.5,1269.5,0,0
20181227,2100,1269.5,1272.0,1269.5,1272.0,0,0
20181227,2130,1272.0,1274.0,1271.6,1274.0,0,0
20181227,2200,1274.0,1274.0,1273.0,1273.0,0,0
20181227,2230,1273.0,1274.1,1273.0,1274.1,0,0
20181227,2300,1274.1,1275.0,1273.5,1275.0,0,0
20181227,2330,1275.0,1275.0,1271.0,1271.0,0,0
20181228,0000,1271.0,1273.1,1271.0,1273.1,0,0
20181228,0030,1273.1,1273.1,1273.1,1273.1,0,0
20181228,0100,1273.1,1273.1,1273.1,1273.1,0,0
20181228,0130,1273.1,1275.4,1273.1,1275.4,0,0
20181228,0200,1275.4,1275.4,1275.4,1275.4,0,0
20181228,0230,1275.4,1277.5,1275.4,1277.5,0,0
20181228,0300,1277.5,1277.5,1276.9,1276.9,0,0
20181228,0330,1276.9,1277.0,1276.9,1277.0,0,0
20181228,0400,1277.0,1277.0,1277.0,1277.0,0,0
20181228,0430,1277.0,1277.0,1277.0,1277.0,0,0
20181228,0500,1277.0,1277.0,1273.4,1273.4,0,0
20181228,0530,1273.4,1274.2,1273.4,1274.2,0,0
20181228,0600,1274.2,1274.5,1274.0,1274.5,0,0
20181228,0900,1273.5,1274.2,1273.5,1274.2,0,0
20181228,0930,1274.2,1274.3,1274.2,1274.3,0,0
20181228,1000,1274.3,1276.3,1274.3,1276.3,0,0
20181228,1030,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1100,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1130,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1200,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1230,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1300,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1330,1276.3,1276.3,1276.3,1276.3,0,0
20181228,1400,1276.3,1276.9,1276.3,1276.9,0,0
20181228,1430,1276.9,1278.1,1276.9,1278.1,0,0
20181228,1500,1278.1,1279.9,1278.1,1279.9,0,0
20181228,1530,1279.9,1280.1,1279.4,1280.1,0,0
20181228,1600,1280.1,1280.1,1280.1,1280.1,0,0
20181228,1630,1280.1,1280.1,1280.1,1280.1,0,0
20181228,1700,1280.1,1280.1,1280.1,1280.1,0,0
20181228,1730,1280.1,1280.1,1280.1,1280.1,0,0
20181228,1800,1280.1,1280.1,1274.6,1274.6,0,0
20181228,1830,1274.6,1274.6,1274.6,1274.6,0,0
20181228,1900,1274.6,1274.6,1274.6,1274.6,0,0
20181228,1930,1274.6,1274.6,1274.6,1274.6,0,0
20181228,2000,1274.6,1274.6,1274.6,1274.6,0,0
20181228,2030,1274.6,1274.6,1274.6,1274.6,0,0
20181228,2100,1274.6,1274.6,1274.6,1274.6,0,0
20181228,2130,1274.6,1276.7,1274.6,1276.7,0,0
20181228,2200,1276.7,1276.7,1276.7,1276.7,0,0
20181228,2230,1276.7,1276.7,1276.5,1276.5,0,0
20181228,2300,1276.5,1276.5,1276.5,1276.5,0,0
20181228,2330,1276.5,1277.6,1276.5,1277.1,0,0
20181229,0000,1277.1,1277.1,1276.6,1276.6,0,0
20181229,0030,1276.6,1276.7,1276.4,1276.4,0,0
20181229,0100,1276.4,1276.4,1276.4,1276.4,0,0
20181229,0130,1276.4,1278.0,1276.4,1277.8,0,0
20181229,0200,1277.8,1278.0,1277.8,1278.0,0,0
20181229,0230,1278.0,1278.0,1278.0,1278.0,0,0
20181229,0300,1278.0,1278.0,1278.0,1278.0,0,0
20181229,0330,1278.0,1278.0,1278.0,1278.0,0,0
20181229,0400,1278.0,1278.4,1278.0,1278.4,0,0
20181229,0430,1278.4,1279.3,1278.4,1279.3,0,0
20181229,0500,1279.3,1279.3,1279.3,1279.3,0,0
20181229,0530,1279.3,1279.3,1279.3,1279.3,0,0
20181229,0600,1279.3,1279.3,1279.3,1279.3,0,0
20181231,0930,1278.0,1278.0,1278.0,1278.0,0,0
20181231,1000,1278.0,1278.0,1277.6,1277.6,0,0
20181231,1030,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1100,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1130,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1200,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1230,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1300,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1330,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1400,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1430,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1500,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1530,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1600,1277.6,1277.6,1277.6,1277.6,0,0
20181231,1630,1277.6,1281.2,1277.6,1281.2,0,0
20181231,1700,1281.2,1281.2,1281.2,1281.2,0,0
20181231,1730,1281.2,1281.2,1281.2,1281.2,0,0
20181231,1800,1281.2,1281.2,1281.2,1281.2,0,0
20181231,1830,1281.2,1281.2,1281.2,1281.2,0,0
20181231,1900,1281.2,1281.2,1281.2,1281.2,0,0
20181231,1930,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2000,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2030,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2100,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2130,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2200,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2230,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2300,1281.2,1281.2,1281.2,1281.2,0,0
20181231,2330,1281.2,1281.2,1281.2,1281.2,0,0
20190101,0000,1281.2,1281.2,1279.2,1279.2,0,0
20190101,0030,1279.2,1281.3,1279.2,1281.3,0,0
20190101,0100,1281.3,1281.3,1281.3,1281.3,0,0
20190101,0130,1281.3,1281.3,1281.0,1281.0,0,0
20190101,0200,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0230,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0300,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0330,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0400,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0430,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0500,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0530,1281.0,1281.0,1281.0,1281.0,0,0
20190101,0600,1281.0,1281.0,1281.0,1281.0,0,0
20190102,1430,1286.0,1286.0,1286.0,1286.0,0,0
20190102,1500,1286.0,1286.0,1286.0,1286.0,0,0
20190102,1530,1286.0,1286.0,1286.0,1286.0,0,0
20190102,1600,1286.0,1286.0,1286.0,1286.0,0,0
20190102,1630,1286.0,1286.0,1285.0,1285.0,0,0
20190102,1700,1285.0,1285.0,1285.0,1285.0,0,0
20190102,1730,1285.0,1285.0,1285.0,1285.0,0,0
20190102,1800,1285.0,1285.0,1285.0,1285.0,0,0
20190102,1830,1285.0,1285.0,1285.0,1285.0,0,0
20190102,1900,1285.0,1285.0,1285.0,1285.0,0,0
20190102,1930,1285.0,1285.0,1285.0,1285.0,0,0
20190102,2000,1285.0,1285.0,1285.0,1285.0,0,0
20190102,2030,1285.0,1285.0,1285.0,1285.0,0,0
20190102,2100,1285.0,1285.0,1284.3,1284.3,0,0
20190102,2130,1284.3,1284.3,1283.5,1283.5,0,0
20190102,2200,1283.5,1283.5,1283.3,1283.3,0,0
20190102,2230,1283.3,1283.3,1282.2,1282.2,0,0
20190102,2300,1282.2,1282.2,1282.2,1282.2,0,0
20190102,2330,1282.2,1282.2,1282.2,1282.2,0,0
20190103,0000,1282.2,1285.9,1282.2,1285.9,0,0
20190103,0030,1285.9,1285.9,1284.8,1285.4,0,0
20190103,0100,1285.4,1285.4,1283.4,1283.4,0,0
20190103,0130,1283.4,1284.4,1283.4,1284.2,0,0
20190103,0200,1284.2,1284.2,1283.5,1283.5,0,0
20190103,0230,1283.5,1283.5,1281.4,1281.4,0,0
20190103,0300,1281.4,1281.4,1277.6,1277.6,0,0
20190103,0330,1277.6,1278.9,1277.6,1278.9,0,0
20190103,0400,1278.9,1279.7,1278.8,1279.7,0,0
20190103,0430,1279.7,1279.7,1279.7,1279.7,0,0
20190103,0500,1279.7,1281.7,1279.7,1281.7,0,0
20190103,0530,1281.7,1281.9,1281.6,1281.6,0,0
20190103,0600,1281.6,1283.7,1281.6,1283.7,0,0
20190103,1730,1286.8,1286.8,1286.8,1286.8,0,0
20190103,1800,1286.8,1286.8,1286.8,1286.8,0,0
20190103,1830,1286.8,1286.8,1286.8,1286.8,0,0
20190103,1900,1286.8,1286.8,1286.8,1286.8,0,0
20190103,1930,1286.8,1286.8,1286.8,1286.8,0,0
20190103,2000,1286.8,1286.8,1286.8,1286.8,0,0
20190103,2030,1286.8,1286.8,1286.8,1286.8,0,0
20190103,2100,1286.8,1286.8,1286.7,1286.7,0,0
20190103,2130,1286.7,1287.9,1286.7,1287.9,0,0
20190103,2200,1287.9,1287.9,1287.9,1287.9,0,0
20190103,2230,1287.9,1287.9,1287.9,1287.9,0,0
20190103,2300,1287.9,1287.9,1287.9,1287.9,0,0
