20181221,0930,1261.6,1261.6,1259.5,1259.5,0,0
20190103,2330,1287.9,1287.9,1287.9,1287.9,0,0
20190104,0000,1287.9,1287.9,1287.9,1287.9,0,0
20190104,0030,1287.9,1287.9,1287.9,1287.9,0,0
20190104,0100,1287.9,1287.9,1287.9,1287.9,0,0
20190104,0130,1287.9,1288.9,1287.9,1288.9,0,0
20190104,0200,1288.9,1289.1,1288.9,1289.1,0,0
20190104,0230,1289.1,1289.1,1289.1,1289.1,0,0
20190104,0300,1289.1,1291.7,1289.1,1291.7,0,0
20190104,0330,1291.7,1291.7,1291.7,1291.7,0,0
20190104,0400,1291.7,1291.7,1291.7,1291.7,0,0
20190104,0430,1291.7,1292.0,1291.7,1292.0,0,0
20190104,0500,1292.0,1292.0,1292.0,1292.0,0,0
20190104,0530,1292.0,1292.0,1292.0,1292.0,0,0
20190104,0600,1292.0,1292.0,1292.0,1292.0,0,0
20190104,0830,1294.2,1294.2,1294.2,1294.2,0,0
20190104,0900,1294.2,1294.2,1294.2,1294.2,0,0
20190104,0930,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1000,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1030,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1100,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1130,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1200,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1230,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1300,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1330,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1400,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1430,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1500,1294.2,1294.2,1294.2,1294.2,0,0
20190104,1530,1294.2,1294.2,1291.6,1291.6,0,0
20190104,1600,1291.6,1291.6,1291.6,1291.6,0,0
20190104,1630,1291.6,1294.0,1291.6,1294.0,0,0
20190104,1700,1294.0,1294.0,1294.0,1294.0,0,0
20190104,1730,1294.0,1294.0,1294.0,1294.0,0,0
20190104,1800,1294.0,1294.0,1294.0,1294.0,0,0
20190104,1830,1294.0,1294.0,1294.0,1294.0,0,0
20190104,1900,1294.0,1294.0,1294.0,1294.0,0,0
20190104,1930,1294.0,1294.0,1294.0,1294.0,0,0
20190104,2000,1294.0,1294.0,1294.0,1294.0,0,0
20190104,2030,1294.0,1294.0,1294.0,1294.0,0,0
20190104,2100,1294.0,1294.0,1294.0,1294.0,0,0
20190104,2130,1294.0,1294.0,1288.1,1288.8,0,0
20190104,2200,1288.8,1288.8,1287.5,1287.5,0,0
20190104,2230,1287.5,1287.5,1281.6,1281.9,0,0
20190104,2300,1281.9,1281.9,1275.3,1275.3,0,0
20190104,2330,1275.3,1277.9,1275.3,1277.9,0,0
20190105,0000,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0030,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0100,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0130,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0200,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0230,1277.9,1277.9,1277.9,1277.9,0,0
20190105,0300,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0330,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0400,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0430,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0500,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0530,1282.6,1282.6,1282.6,1282.6,0,0
20190105,0600,1282.6,1282.6,1282.6,1282.6,0,0
20190108,0500,1286.6,1286.6,1286.6,1286.6,0,0
20190108,0530,1286.6,1286.6,1286.6,1286.6,0,0
20190108,0600,1286.6,1286.6,1286.6,1286.6,0,0
20190108,0700,1286.6,1286.6,1286.6,1286.6,0,0
20190108,1530,1280.5,1280.5,1280.5,1280.5,0,0
20190108,1600,1280.5,1280.7,1280.5,1280.7,0,0
20190108,1630,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1700,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1730,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1800,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1830,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1900,1280.7,1280.7,1280.7,1280.7,0,0
20190108,1930,1280.7,1280.7,1280.7,1280.7,0,0
20190108,2000,1280.7,1280.7,1280.7,1280.7,0,0
20190108,2030,1280.7,1280.7,1280.7,1280.7,0,0
20190108,2100,1280.7,1280.7,1280.7,1280.7,0,0
20190108,2130,1280.7,1280.7,1278.2,1278.2,0,0
20190108,2200,1278.2,1278.2,1278.2,1278.2,0,0
20190108,2230,1278.2,1278.2,1278.2,1278.2,0,0
20190108,2300,1278.2,1279.6,1278.2,1279.6,0,0
20190108,2330,1279.6,1282.5,1279.6,1282.5,0,0
20190109,0000,1282.5,1282.5,1282.0,1282.0,0,0
20190109,0030,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0100,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0130,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0200,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0230,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0300,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0330,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0400,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0430,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0500,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0530,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0600,1282.0,1282.0,1282.0,1282.0,0,0
20190109,0700,1282.0,1282.0,1282.0,1282.0,0,0
20190109,1830,1279.4,1279.4,1279.2,1279.2,0,0
20190109,1900,1279.2,1279.2,1279.2,1279.2,0,0
20190109,1930,1279.2,1279.2,1279.2,1279.2,0,0
20190109,2000,1279.2,1279.2,1279.2,1279.2,0,0
20190109,2030,1279.2,1279.2,1279.2,1279.2,0,0
20190109,2100,1279.2,1279.2,1279.2,1279.2,0,0
20190109,2130,1279.2,1282.3,1279.2,1282.3,0,0
20190109,2200,1282.3,1282.3,1282.3,1282.3,0,0
20190109,2230,1282.3,1282.3,1282.3,1282.3,0,0
20190109,2300,1282.3,1287.8,1282.3,1287.8,0,0
20190109,2330,1287.8,1289.3,1287.8,1289.3,0,0
20190110,0000,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0030,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0100,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0130,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0200,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0230,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0300,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0330,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0400,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0430,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0500,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0530,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0600,1289.3,1289.3,1289.3,1289.3,0,0
20190110,0700,1289.3,1289.3,1289.3,1289.3,0,0
20190111,1700,1291.2,1291.2,1291.2,1291.2,0,0
20190111,1730,1291.2,1291.2,1291.2,1291.2,0,0
20190111,1800,1291.2,1291.2,1291.1,1291.1,0,0
20190111,1830,1291.1,1291.1,1291.1,1291.1,0,0
20190111,1900,1291.1,1291.1,1291.1,1291.1,0,0
20190111,1930,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2000,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2030,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2100,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2130,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2200,1291.1,1291.1,1291.1,1291.1,0,0
20190111,2230,1291.1,1291.1,1286.3,1286.3,0,0
20190111,2300,1286.3,1286.3,1286.3,1286.3,0,0
20190111,2330,1286.3,1286.3,1286.3,1286.3,0,0
20190112,0000,1286.3,1288.1,1286.3,1288.1,0,0
20190112,0030,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0100,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0130,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0200,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0230,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0300,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0330,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0400,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0430,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0500,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0530,1288.1,1288.1,1288.1,1288.1,0,0
20190112,0600,1288.1,1288.1,1288.1,1288.1,0,0
20190114,1930,1292.4,1292.4,1292.4,1292.4,0,0
20190114,2000,1292.4,1292.4,1292.4,1292.4,0,0
20190114,2030,1292.4,1292.4,1292.4,1292.4,0,0
20190114,2100,1292.4,1292.4,1292.4,1292.4,0,0
20190114,2130,1292.4,1293.9,1292.4,1293.9,2,0
20190114,2200,1293.9,1293.9,1289.9,1289.9,2,0
20190114,2230,1289.9,1289.9,1289.9,1289.9,0,0
20190114,2300,1289.9,1290.4,1289.9,1290.4,1,0
20190114,2330,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0000,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0030,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0100,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0130,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0200,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0230,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0300,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0330,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0400,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0430,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0500,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0530,1290.4,1290.4,1290.4,1290.4,0,0
20190115,0600,1290.4,1290.4,1290.4,1290.4,1,0
20190115,0630,1290.4,1290.4,1290.4,1290.4,0,0
20190115,2200,1290.1,1290.1,1290.1,1290.1,0,0
20190115,2230,1290.1,1290.1,1290.1,1290.1,0,0
20190115,2300,1290.1,1290.1,1290.1,1290.1,0,0
20190115,2330,1290.1,1292.7,1290.1,1292.7,2,0
20190116,0000,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0030,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0100,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0130,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0200,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0230,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0300,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0330,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0400,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0430,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0500,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0530,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0600,1292.7,1292.7,1292.7,1292.7,0,0
20190116,0630,1292.7,1292.7,1292.7,1292.7,0,0
20190117,1700,1291.6,1291.6,1291.6,1291.6,0,0
20190117,1730,1291.6,1291.6,1291.6,1291.6,0,0
20190117,1800,1291.6,1291.6,1291.6,1291.6,0,0
20190117,1830,1291.6,1291.6,1291.6,1291.6,0,0
20190117,1900,1291.6,1292.7,1291.6,1292.7,1,0
20190117,1930,1292.7,1292.7,1292.7,1292.7,0,0
20190117,2000,1292.7,1292.7,1292.7,1292.7,0,0
20190117,2030,1292.7,1292.7,1292.7,1292.7,0,0
20190117,2100,1292.7,1292.7,1292.7,1292.7,0,0
20190117,2130,1292.7,1292.7,1291.1,1291.1,1,0
20190117,2200,1291.1,1291.1,1289.3,1289.3,1,0
20190117,2230,1289.3,1289.3,1288.5,1288.8,2,0
20190117,2300,1288.8,1290.1,1288.6,1290.1,2,0
20190117,2330,1290.1,1290.1,1290.1,1290.1,0,0
20190118,0000,1290.1,1290.1,1290.1,1290.1,0,0
20190118,0030,1290.1,1290.1,1290.1,1290.1,0,0
20190118,0100,1290.1,1290.1,1289.4,1289.9,2,0
20190118,0130,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0200,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0230,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0300,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0330,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0400,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0430,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0500,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0530,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0600,1289.9,1289.9,1289.9,1289.9,0,0
20190118,0630,1289.9,1289.9,1289.9,1289.9,0,0
20190118,2230,1281.3,1281.3,1281.3,1281.3,0,0
20190118,2300,1281.3,1281.3,1281.3,1281.3,2,0
20190118,2330,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0000,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0030,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0100,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0130,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0200,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0230,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0300,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0330,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0400,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0430,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0500,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0530,1281.3,1281.3,1281.3,1281.3,0,0
20190119,0600,1281.3,1281.3,1281.3,1281.3,0,0
20190123,0430,1283.3,1283.3,1283.2,1283.2,1,0
20190123,0500,1283.2,1283.2,1283.2,1283.2,0,0
20190123,0530,1283.2,1283.2,1283.2,1283.2,1,0
20190123,0600,1283.2,1283.2,1283.2,1283.2,0,0
20190123,0630,1283.2,1283.2,1283.2,1283.2,0,0
20190123,0930,1281.7,1282.9,1281.7,1282.9,1,0
20190123,1000,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1030,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1100,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1130,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1200,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1230,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1300,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1330,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1400,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1430,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1500,1282.9,1282.9,1282.9,1282.9,0,0
20190123,1530,1282.9,1283.0,1282.9,1283.0,1,0
20190123,1600,1283.0,1283.0,1283.0,1283.0,0,0
20190123,1630,1283.0,1283.0,1283.0,1283.0,0,0
20190123,1700,1283.0,1283.0,1283.0,1283.0,0,0
20190123,1730,1283.0,1283.9,1283.0,1283.9,1,0
20190123,1800,1283.9,1283.9,1283.9,1283.9,0,0
20190123,1830,1283.9,1283.9,1283.9,1283.9,0,0
20190123,1900,1283.9,1283.9,1283.9,1283.9,0,0
20190123,1930,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2000,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2030,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2100,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2130,1283.9,1283.9,1283.9,1283.9,1,0
20190123,2200,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2230,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2300,1283.9,1283.9,1283.9,1283.9,0,0
20190123,2330,1283.9,1283.9,1278.7,1278.7,1,0
20190124,0000,1278.7,1280.9,1278.7,1280.7,2,0
20190124,0030,1280.7,1282.5,1280.7,1282.5,4,0
20190124,0100,1282.5,1283.2,1282.2,1283.2,2,0
20190124,0130,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0200,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0230,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0300,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0330,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0400,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0430,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0500,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0530,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0600,1283.2,1283.2,1283.2,1283.2,0,0
20190124,0630,1283.2,1283.2,1283.2,1283.2,0,0
20190125,0500,1278.5,1278.5,1278.5,1278.5,0,0
20190125,0530,1278.5,1278.5,1278.5,1278.5,0,0
20190125,0600,1278.5,1278.5,1278.5,1278.5,0,0
20190125,0630,1278.5,1278.5,1278.5,1278.5,0,0
20190128,1600,1300.8,1300.8,1300.8,1300.8,0,0
20190128,1800,1299.8,1299.8,1299.8,1299.8,3,0
20190128,1830,1299.8,1299.8,1299.8,1299.8,0,0
20190128,1900,1299.8,1299.8,1299.8,1299.8,0,0
20190128,1930,1299.8,1300.2,1299.8,1300.2,1,0
20190128,2000,1300.2,1300.2,1300.2,1300.2,0,0
20190128,2030,1300.2,1300.2,1300.2,1300.2,0,0
20190128,2100,1300.2,1300.2,1300.2,1300.2,0,0
20190128,2130,1300.2,1300.2,1300.2,1300.2,0,0
20190128,2200,1300.2,1300.2,1300.2,1300.2,0,0
20190128,2230,1300.2,1300.2,1300.2,1300.2,14,0
20190128,2300,1300.2,1307.1,1298.4,1307.1,31,0
20190128,2330,1307.1,1307.1,1301.7,1301.7,2,0
20190129,0000,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0030,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0100,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0130,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0200,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0230,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0300,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0330,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0400,1301.7,1301.7,1301.7,1301.7,0,0
20190129,0430,1301.7,1305.3,1301.1,1301.1,2,0
20190129,0500,1301.1,1301.1,1301.1,1301.1,0,0
20190129,0530,1301.1,1301.1,1301.1,1301.1,0,0
20190129,0600,1301.1,1301.1,1301.1,1301.1,0,0
20190129,0630,1301.1,1301.1,1301.1,1301.1,0,0
