20181226,2030,1296.0,1296.0,1296.0,1296.0,0,0
20181226,2100,1296.0,1296.0,1296.0,1296.0,0,0
20181226,2130,1296.0,1297.3,1296.0,1297.3,0,0
20181226,2200,1297.3,1297.3,1295.8,1296.8,0,0
20181226,2230,1296.8,1296.8,1296.8,1296.8,0,0
20181226,2300,1296.8,1296.8,1296.8,1296.8,0,0
20181226,2330,1296.8,1296.8,1296.8,1296.8,0,0
20181227,0000,1296.8,1299.6,1296.8,1299.6,0,0
20181227,0030,1299.6,1299.6,1299.6,1299.6,0,0
20181227,0100,1299.6,1299.8,1299.6,1299.6,0,0
20181227,0130,1299.6,1299.6,1294.3,1294.3,0,0
20181227,0200,1294.3,1294.3,1291.9,1291.9,0,0
20181227,0230,1291.9,1292.3,1291.3,1291.3,0,0
20181227,0300,1291.3,1291.3,1291.3,1291.3,0,0
20181227,0330,1291.3,1291.3,1288.1,1288.1,0,0
20181227,0400,1288.1,1288.1,1288.1,1288.1,0,0
20181227,0430,1288.1,1288.1,1288.1,1288.1,0,0
20181227,0500,1288.1,1288.1,1288.1,1288.1,0,0
20181227,0530,1288.1,1288.2,1288.1,1288.2,0,0
20181227,0600,1288.2,1288.2,1288.2,1288.2,0,0
20181227,0930,1293.1,1293.1,1292.0,1292.0,0,0
20181227,1000,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1030,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1100,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1130,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1200,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1230,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1300,1292.0,1292.0,1292.0,1292.0,0,0
20181227,1330,1292.0,1292.0,1290.0,1290.0,0,0
20181227,1400,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1430,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1500,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1530,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1600,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1630,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1700,1290.0,1290.0,1290.0,1290.0,0,0
20181227,1730,1290.0,1293.6,1290.0,1293.6,0,0
20181227,1800,1293.6,1293.6,1293.0,1293.0,0,0
20181227,1830,1293.0,1293.0,1293.0,1293.0,0,0
20181227,1900,1293.0,1293.0,1293.0,1293.0,0,0
20181227,1930,1293.0,1293.0,1293.0,1293.0,0,0
20181227,2000,1293.0,1293.0,1293.0,1293.0,0,0
20181227,2030,1293.0,1293.0,1293.0,1293.0,0,0
20181227,2100,1293.0,1293.0,1293.0,1293.0,0,0
20181227,2130,1293.0,1294.5,1293.0,1294.5,0,0
20181227,2200,1294.5,1294.5,1294.5,1294.5,0,0
20181227,2230,1294.5,1294.5,1294.5,1294.5,0,0
20181227,2300,1294.5,1294.5,1294.5,1294.5,0,0
20181227,2330,1294.5,1294.5,1294.5,1294.5,0,0
20181228,0000,1294.5,1294.5,1294.5,1294.5,0,0
20181228,0030,1294.5,1294.5,1294.5,1294.5,0,0
20181228,0100,1294.5,1294.5,1294.5,1294.5,0,0
20181228,0130,1294.5,1297.7,1294.5,1297.7,0,0
20181228,0200,1297.7,1297.7,1297.7,1297.7,0,0
20181228,0230,1297.7,1300.0,1297.7,1299.6,0,0
20181228,0300,1299.6,1299.6,1299.6,1299.6,0,0
20181228,0330,1299.6,1299.6,1299.6,1299.6,0,0
20181228,0400,1299.6,1299.6,1299.6,1299.6,0,0
20181228,0430,1299.6,1299.6,1299.6,1299.6,0,0
20181228,0500,1299.6,1299.6,1295.7,1295.7,0,0
20181228,0530,1295.7,1295.7,1295.7,1295.7,0,0
20181228,0600,1295.7,1295.7,1295.7,1295.7,0,0
20181228,1800,1297.8,1297.8,1297.8,1297.8,0,0
20181228,1830,1297.8,1297.8,1297.8,1297.8,0,0
20181228,1900,1297.8,1300.3,1297.8,1300.3,0,0
20181228,1930,1300.3,1300.3,1300.3,1300.3,0,0
20181228,2000,1300.3,1300.3,1300.3,1300.3,0,0
20181228,2030,1300.3,1300.3,1298.9,1298.9,0,0
20181228,2100,1298.9,1299.5,1298.9,1299.5,0,0
20181228,2130,1299.5,1299.5,1297.3,1297.3,0,0
20181228,2200,1297.3,1298.5,1297.3,1298.5,0,0
20181228,2230,1298.5,1298.5,1297.0,1298.3,0,0
20181228,2300,1298.3,1299.6,1298.3,1299.0,0,0
20181228,2330,1299.0,1299.4,1298.7,1299.4,0,0
20181229,0000,1299.4,1299.8,1299.1,1299.2,0,0
20181229,0030,1299.2,1299.4,1298.7,1298.8,0,0
20181229,0100,1298.8,1300.3,1298.8,1300.0,0,0
20181229,0130,1300.0,1300.6,1299.9,1300.1,0,0
20181229,0200,1300.1,1300.1,1299.3,1299.5,0,0
20181229,0230,1299.5,1299.5,1299.5,1299.5,0,0
20181229,0300,1299.5,1301.1,1299.5,1301.1,0,0
20181229,0330,1301.1,1301.1,1301.1,1301.1,0,0
20181229,0400,1301.1,1301.1,1301.1,1301.1,0,0
20181229,0430,1301.1,1301.1,1301.1,1301.1,0,0
20181229,0500,1301.1,1301.1,1301.1,1301.1,0,0
20181229,0530,1301.1,1301.1,1301.1,1301.1,0,0
20181229,0600,1301.1,1301.1,1301.1,1301.1,0,0
20181231,1000,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1030,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1100,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1130,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1200,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1230,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1300,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1330,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1400,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1430,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1500,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1530,1299.6,1299.6,1299.6,1299.6,0,0
20181231,1600,1299.6,1302.0,1299.6,1302.0,0,0
20181231,1630,1302.0,1302.5,1301.8,1302.5,0,0
20181231,1700,1302.5,1302.5,1302.5,1302.5,0,0
20181231,1730,1302.5,1302.5,1302.2,1302.4,0,0
20181231,1800,1302.4,1302.8,1302.4,1302.8,0,0
20181231,1830,1302.8,1302.8,1302.8,1302.8,0,0
20181231,1900,1302.8,1302.8,1302.8,1302.8,0,0
20181231,1930,1302.8,1304.9,1302.8,1304.9,0,0
20181231,2000,1304.9,1304.9,1304.6,1304.6,0,0
20181231,2030,1304.6,1304.6,1303.4,1303.5,0,0
20181231,2100,1303.5,1304.9,1303.5,1304.9,0,0
20181231,2130,1304.9,1304.9,1303.4,1303.4,0,0
20181231,2200,1303.4,1303.4,1300.4,1300.5,0,0
20181231,2230,1300.5,1301.5,1300.5,1301.5,0,0
20181231,2300,1301.5,1301.5,1300.5,1300.8,0,0
20181231,2330,1300.8,1301.7,1300.3,1300.5,0,0
20190101,0000,1300.5,1301.9,1299.8,1301.9,0,0
20190101,0030,1301.9,1302.6,1301.9,1302.6,0,0
20190101,0100,1302.6,1302.9,1302.1,1302.9,0,0
20190101,0130,1302.9,1303.2,1301.6,1301.6,0,0
20190101,0200,1301.6,1302.5,1301.4,1302.5,0,0
20190101,0230,1302.5,1302.5,1299.1,1299.3,0,0
20190101,0300,1299.3,1299.3,1299.3,1299.3,0,0
20190101,0330,1299.3,1299.3,1299.3,1299.3,0,0
20190101,0400,1299.3,1302.4,1299.3,1302.4,0,0
20190101,0430,1302.4,1302.4,1302.4,1302.4,0,0
20190101,0500,1302.4,1302.4,1302.4,1302.4,0,0
20190101,0530,1302.4,1302.4,1302.4,1302.4,0,0
20190101,0600,1302.4,1302.4,1302.4,1302.4,0,0
20190102,0830,1302.9,1302.9,1302.9,1302.9,0,0
20190102,0900,1302.9,1302.9,1302.9,1302.9,0,0
20190102,0930,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1000,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1030,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1100,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1130,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1200,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1230,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1300,1302.9,1302.9,1302.9,1302.9,0,0
20190102,1330,1302.9,1306.4,1302.9,1306.2,0,0
20190102,1400,1306.2,1306.7,1306.2,1306.7,0,0
20190102,1430,1306.7,1308.5,1306.7,1307.9,0,0
20190102,1500,1307.9,1307.9,1307.9,1307.9,0,0
20190102,1530,1307.9,1307.9,1306.3,1306.3,0,0
20190102,1600,1306.3,1306.3,1306.3,1306.3,0,0
20190102,1630,1306.3,1306.3,1306.3,1306.3,0,0
20190102,1700,1306.3,1308.5,1306.3,1308.5,0,0
20190102,1730,1308.5,1309.3,1308.5,1309.3,0,0
20190102,1800,1309.3,1309.3,1308.5,1308.5,0,0
20190102,1830,1308.5,1308.5,1308.5,1308.5,0,0
20190102,1900,1308.5,1308.5,1308.5,1308.5,0,0
20190102,1930,1308.5,1308.5,1308.5,1308.5,0,0
20190102,2000,1308.5,1308.5,1308.5,1308.5,0,0
20190102,2030,1308.5,1308.5,1306.7,1306.7,0,0
20190102,2100,1306.7,1306.7,1306.7,1306.7,0,0
20190102,2130,1306.7,1306.7,1306.7,1306.7,0,0
20190102,2200,1306.7,1306.7,1305.0,1305.0,0,0
20190102,2230,1305.0,1305.4,1303.1,1303.9,0,0
20190102,2300,1303.9,1305.5,1303.9,1305.4,0,0
20190102,2330,1305.4,1306.3,1304.2,1306.0,0,0
20190103,0000,1306.0,1307.0,1306.0,1306.9,0,0
20190103,0030,1306.9,1308.3,1306.7,1308.3,0,0
20190103,0100,1308.3,1308.3,1305.0,1305.0,0,0
20190103,0130,1305.0,1307.3,1305.0,1306.0,0,0
20190103,0200,1306.0,1306.7,1305.2,1305.5,0,0
20190103,0230,1305.5,1305.5,1302.6,1303.0,0,0
20190103,0300,1303.0,1303.0,1302.4,1302.4,0,0
20190103,0330,1302.4,1302.4,1302.4,1302.4,0,0
20190103,0400,1302.4,1302.4,1302.4,1302.4,0,0
20190103,0430,1302.4,1302.4,1302.2,1302.2,0,0
20190103,0500,1302.2,1302.2,1302.2,1302.2,0,0
20190103,0530,1302.2,1302.2,1302.2,1302.2,0,0
20190103,0600,1302.2,1302.2,1302.2,1302.2,0,0
20190103,0730,1309.8,1310.0,1309.5,1310.0,0,0
20190103,0800,1310.0,1310.0,1310.0,1310.0,0,0
20190103,0830,1310.0,1310.0,1310.0,1310.0,0,0
20190103,0900,1310.0,1310.0,1310.0,1310.0,0,0
20190103,0930,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1000,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1030,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1100,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1130,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1200,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1230,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1300,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1330,1310.0,1310.0,1310.0,1310.0,0,0
20190103,1400,1310.0,1310.9,1310.0,1310.9,0,0
20190103,1430,1310.9,1310.9,1310.9,1310.9,0,0
20190103,1500,1310.9,1310.9,1310.9,1310.9,0,0
20190103,1530,1310.9,1312.7,1310.9,1312.3,0,0
20190103,1600,1312.3,1312.3,1312.3,1312.3,0,0
20190103,1630,1312.3,1312.3,1311.0,1311.0,0,0
20190103,1700,1311.0,1311.0,1311.0,1311.0,0,0
20190103,1730,1311.0,1311.0,1311.0,1311.0,0,0
20190103,1800,1311.0,1311.0,1311.0,1311.0,0,0
20190103,1830,1311.0,1311.0,1311.0,1311.0,0,0
20190103,1900,1311.0,1311.0,1311.0,1311.0,0,0
20190103,1930,1311.0,1311.0,1307.9,1307.9,0,0
20190103,2000,1307.9,1307.9,1307.9,1307.9,0,0
20190103,2030,1307.9,1307.9,1307.9,1307.9,0,0
20190103,2100,1307.9,1307.9,1307.9,1307.9,0,0
20190103,2130,1307.9,1308.1,1305.9,1308.1,0,0
20190103,2200,1308.1,1310.4,1308.1,1308.6,0,0
20190103,2230,1308.6,1308.9,1308.5,1308.6,0,0
20190103,2300,1308.6,1309.5,1308.6,1308.8,0,0
20190103,2330,1308.8,1311.5,1308.3,1309.0,0,0
20190104,0000,1309.0,1311.5,1309.0,1310.7,0,0
20190104,0030,1310.7,1310.7,1309.3,1310.6,0,0
20190104,0100,1310.6,1311.0,1309.6,1309.9,0,0
20190104,0130,1309.9,1311.1,1309.7,1310.6,0,0
20190104,0200,1310.6,1311.6,1310.6,1311.0,0,0
20190104,0230,1311.0,1313.7,1311.0,1313.6,0,0
20190104,0300,1313.6,1313.6,1313.5,1313.5,0,0
20190104,0330,1313.5,1313.5,1313.5,1313.5,0,0
20190104,0400,1313.5,1313.6,1313.1,1313.6,0,0
20190104,0430,1313.6,1314.8,1313.6,1314.8,0,0
20190104,0500,1314.8,1314.8,1314.8,1314.8,0,0
20190104,0530,1314.8,1315.1,1314.8,1315.1,0,0
20190104,0600,1315.1,1315.1,1315.1,1315.1,0,0
20190104,0800,1315.5,1315.5,1315.5,1315.5,0,0
20190104,0830,1315.5,1316.5,1315.5,1316.5,0,0
20190104,0900,1316.5,1316.5,1316.5,1316.5,0,0
20190104,0930,1316.5,1318.1,1316.5,1318.1,0,0
20190104,1000,1318.1,1319.0,1318.1,1318.6,0,0
20190104,1030,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1100,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1130,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1200,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1230,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1300,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1330,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1400,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1430,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1500,1318.6,1318.6,1318.6,1318.6,0,0
20190104,1530,1318.6,1318.6,1314.6,1314.7,0,0
20190104,1600,1314.7,1314.7,1314.7,1314.7,0,0
20190104,1630,1314.7,1314.7,1314.7,1314.7,0,0
20190104,1700,1314.7,1314.7,1314.7,1314.7,0,0
20190104,1730,1314.7,1314.7,1312.8,1312.8,0,0
20190104,1800,1312.8,1312.8,1312.8,1312.8,0,0
20190104,1830,1312.8,1312.8,1312.8,1312.8,0,0
20190104,1900,1312.8,1312.8,1311.4,1311.4,0,0
20190104,1930,1311.4,1311.4,1311.4,1311.4,0,0
20190104,2000,1311.4,1311.4,1311.4,1311.4,0,0
20190104,2030,1311.4,1311.4,1311.4,1311.4,0,0
20190104,2100,1311.4,1311.4,1311.4,1311.4,0,0
20190104,2130,1311.4,1311.4,1311.3,1311.3,0,0
20190104,2200,1311.3,1311.3,1307.3,1308.8,0,0
20190104,2230,1308.8,1308.8,1303.6,1303.6,0,0
20190104,2300,1303.6,1303.6,1297.9,1298.0,0,0
20190104,2330,1298.0,1301.8,1298.0,1301.8,0,0
20190105,0000,1301.8,1304.6,1301.8,1302.8,0,0
20190105,0030,1302.8,1304.3,1302.8,1304.3,0,0
20190105,0100,1304.3,1304.3,1304.3,1304.3,0,0
20190105,0130,1304.3,1304.3,1304.3,1304.3,0,0
20190105,0200,1304.3,1305.8,1303.7,1303.7,0,0
20190105,0230,1303.7,1304.8,1303.7,1304.7,0,0
20190105,0300,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0330,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0400,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0430,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0500,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0530,1304.7,1304.7,1304.7,1304.7,0,0
20190105,0600,1304.7,1304.7,1304.7,1304.7,0,0
20190107,1000,1310.0,1310.0,1310.0,1310.0,0,0
20190107,1030,1310.0,1310.0,1310.0,1310.0,0,0
20190107,1100,1310.0,1310.0,1310.0,1310.0,0,0
20190107,1130,1310.0,1310.0,1309.8,1309.8,0,0
20190107,1200,1309.8,1309.8,1309.8,1309.8,0,0
20190107,1230,1309.8,1309.8,1309.8,1309.8,0,0
20190107,1300,1309.8,1309.8,1309.8,1309.8,0,0
20190107,1330,1309.8,1309.8,1309.8,1309.8,0,0
20190107,1400,1309.8,1311.3,1309.8,1311.3,0,0
20190107,1430,1311.3,1311.3,1311.3,1311.3,0,0
20190107,1500,1311.3,1311.3,1310.4,1310.4,0,0
20190107,1530,1310.4,1310.4,1310.4,1310.4,0,0
20190107,1600,1310.4,1311.9,1310.4,1311.9,0,0
20190107,1630,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1700,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1730,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1800,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1830,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1900,1311.9,1311.9,1311.9,1311.9,0,0
20190107,1930,1311.9,1311.9,1311.9,1311.9,0,0
20190107,2000,1311.9,1311.9,1311.9,1311.9,0,0
20190107,2030,1311.9,1312.3,1311.4,1311.4,0,0
20190107,2100,1311.4,1313.1,1311.4,1312.6,0,0
20190107,2130,1312.6,1315.1,1312.6,1314.4,0,0
20190107,2200,1314.4,1314.5,1312.6,1312.7,0,0
20190107,2230,1312.7,1312.7,1311.4,1312.5,0,0
20190107,2300,1312.5,1312.8,1311.9,1312.0,0,0
20190107,2330,1312.0,1312.3,1310.2,1310.3,0,0
20190108,0000,1310.3,1310.3,1308.3,1309.1,0,0
20190108,0030,1309.1,1309.3,1308.1,1308.1,0,0
20190108,0100,1308.1,1308.4,1307.8,1307.8,0,0
20190108,0130,1307.8,1308.7,1307.8,1307.9,0,0
20190108,0200,1307.9,1308.7,1307.9,1308.3,0,0
20190108,0230,1308.3,1309.1,1308.3,1309.0,0,0
20190108,0300,1309.0,1309.0,1308.7,1308.7,0,0
20190108,0330,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0400,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0430,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0500,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0530,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0600,1308.7,1308.7,1308.7,1308.7,0,0
20190108,0700,1308.7,1308.7,1308.7,1308.7,0,0
20190108,1000,1308.3,1308.3,1308.1,1308.1,0,0
20190108,1030,1308.1,1308.1,1308.1,1308.1,0,0
20190108,1100,1308.1,1308.1,1308.1,1308.1,0,0
20190108,1130,1308.1,1308.1,1308.1,1308.1,0,0
20190108,1200,1308.1,1308.1,1308.1,1308.1,0,0
20190108,1230,1308.1,1308.1,1302.3,1302.3,0,0
20190108,1300,1302.3,1302.3,1302.3,1302.3,0,0
20190108,1330,1302.3,1302.3,1302.3,1302.3,0,0
20190108,1400,1302.3,1302.6,1302.3,1302.6,0,0
20190108,1430,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1500,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1530,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1600,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1630,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1700,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1730,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1800,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1830,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1900,1302.6,1302.6,1302.6,1302.6,0,0
20190108,1930,1302.6,1302.6,1302.6,1302.6,0,0
20190108,2000,1302.6,1302.6,1302.6,1302.6,0,0
20190108,2030,1302.6,1302.6,1302.6,1302.6,0,0
20190108,2100,1302.6,1302.6,1302.1,1302.1,0,0
20190108,2130,1302.1,1302.1,1299.3,1299.3,0,0
20190108,2200,1299.3,1301.0,1299.3,1300.2,0,0
20190108,2230,1300.2,1301.8,1300.2,1301.3,0,0
20190108,2300,1301.3,1305.9,1300.6,1304.8,0,0
20190108,2330,1304.8,1305.3,1303.0,1303.5,0,0
20190109,0000,1303.5,1305.1,1303.5,1304.9,0,0
20190109,0030,1304.9,1304.9,1304.1,1304.2,0,0
20190109,0100,1304.2,1304.8,1303.8,1304.2,0,0
20190109,0130,1304.2,1304.5,1304.1,1304.4,0,0
20190109,0200,1304.4,1306.8,1304.4,1306.7,0,0
20190109,0230,1306.7,1306.7,1304.4,1304.8,0,0
20190109,0300,1304.8,1305.4,1304.8,1305.4,0,0
20190109,0330,1305.4,1305.4,1305.4,1305.4,0,0
20190109,0400,1305.4,1305.4,1305.4,1305.4,0,0
20190109,0430,1305.4,1305.4,1305.4,1305.4,0,0
20190109,0500,1305.4,1305.4,1305.4,1305.4,0,0
20190109,0530,1305.4,1305.4,1305.1,1305.1,0,0
20190109,0600,1305.1,1305.1,1305.1,1305.1,0,0
20190109,0700,1305.1,1305.1,1305.1,1305.1,0,0
20190109,1230,1302.7,1302.7,1301.6,1301.6,0,0
20190109,1300,1301.6,1301.6,1301.6,1301.6,0,0
20190109,1330,1301.6,1301.6,1301.6,1301.6,0,0
20190109,1400,1301.6,1301.6,1301.6,1301.6,0,0
20190109,1430,1301.6,1301.7,1301.6,1301.7,0,0
20190109,1500,1301.7,1301.7,1301.7,1301.7,0,0
20190109,1530,1301.7,1301.7,1301.7,1301.7,0,0
20190109,1600,1301.7,1302.1,1301.7,1302.1,0,0
20190109,1630,1302.1,1302.2,1302.1,1302.2,0,0
20190109,1700,1302.2,1302.4,1302.2,1302.4,0,0
20190109,1730,1302.4,1302.4,1302.4,1302.4,0,0
