20181226,2030,1296.0,1296.0,1296.0,1296.0,0,0
20190109,1800,1302.4,1302.4,1302.4,1302.4,0,0
20190109,1830,1302.4,1302.4,1301.2,1301.2,0,0
20190109,1900,1301.2,1301.2,1301.2,1301.2,0,0
20190109,1930,1301.2,1301.2,1301.2,1301.2,0,0
20190109,2000,1301.2,1301.2,1301.2,1301.2,0,0
20190109,2030,1301.2,1301.2,1300.8,1300.8,0,0
20190109,2100,1300.8,1300.8,1300.8,1300.8,0,0
20190109,2130,1300.8,1304.5,1300.8,1303.8,0,0
20190109,2200,1303.8,1305.0,1303.8,1304.3,0,0
20190109,2230,1304.3,1305.6,1304.3,1304.4,0,0
20190109,2300,1304.4,1309.1,1304.4,1309.0,0,0
20190109,2330,1309.0,1311.6,1308.4,1311.5,0,0
20190110,0000,1311.5,1311.6,1310.3,1310.3,0,0
20190110,0030,1310.3,1310.5,1309.5,1310.4,0,0
20190110,0100,1310.4,1310.4,1308.7,1308.7,0,0
20190110,0130,1308.7,1308.9,1308.3,1308.5,0,0
20190110,0200,1308.5,1309.8,1308.5,1309.8,0,0
20190110,0230,1309.8,1311.1,1309.8,1311.0,0,0
20190110,0300,1311.0,1311.8,1311.0,1311.8,0,0
20190110,0330,1311.8,1312.8,1311.2,1312.8,0,0
20190110,0400,1312.8,1313.0,1311.4,1311.4,0,0
20190110,0430,1311.4,1312.0,1311.4,1312.0,0,0
20190110,0500,1312.0,1313.6,1312.0,1313.6,0,0
20190110,0530,1313.6,1313.6,1313.6,1313.6,0,0
20190110,0600,1313.6,1313.6,1313.6,1313.6,0,0
20190110,0700,1313.6,1313.6,1313.6,1313.6,0,0
20190110,0730,1312.9,1312.9,1312.9,1312.9,0,0
20190110,0800,1312.9,1312.9,1312.9,1312.9,0,0
20190110,0830,1312.9,1312.9,1312.9,1312.9,0,0
20190110,0900,1312.9,1312.9,1312.9,1312.9,0,0
20190110,0930,1312.9,1312.9,1312.9,1312.9,0,0
20190110,1000,1312.9,1312.9,1312.9,1312.9,0,0
20190110,1030,1312.9,1312.9,1312.9,1312.9,0,0
20190110,1100,1312.9,1312.9,1312.9,1312.9,0,0
20190110,1130,1312.9,1316.0,1312.9,1316.0,0,0
20190110,1200,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1230,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1300,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1330,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1400,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1430,1316.0,1316.0,1316.0,1316.0,0,0
20190110,1500,1316.0,1316.0,1315.7,1315.7,0,0
20190110,1530,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1600,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1630,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1700,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1730,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1800,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1830,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1900,1315.7,1315.7,1315.7,1315.7,0,0
20190110,1930,1315.7,1315.7,1315.7,1315.7,0,0
20190110,2000,1315.7,1315.7,1315.7,1315.7,0,0
20190110,2030,1315.7,1315.7,1312.7,1313.1,0,0
20190110,2100,1313.1,1313.7,1313.0,1313.7,0,0
20190110,2130,1313.7,1314.4,1312.8,1312.8,0,0
20190110,2200,1312.8,1312.8,1310.5,1311.1,0,0
20190110,2230,1311.1,1311.1,1309.6,1310.4,0,0
20190110,2300,1310.4,1312.2,1310.4,1311.8,0,0
20190110,2330,1311.8,1312.1,1310.5,1310.5,0,0
20190111,0000,1310.5,1310.7,1309.6,1309.9,0,0
20190111,0030,1309.9,1309.9,1308.6,1308.7,0,0
20190111,0100,1308.7,1309.1,1308.5,1309.1,0,0
20190111,0130,1309.1,1309.1,1308.4,1308.9,0,0
20190111,0200,1308.9,1308.9,1308.0,1308.0,0,0
20190111,0230,1308.0,1308.0,1306.4,1306.8,0,0
20190111,0300,1306.8,1306.8,1306.6,1306.6,0,0
20190111,0330,1306.6,1306.6,1306.6,1306.6,0,0
20190111,0400,1306.6,1307.4,1306.6,1307.4,0,0
20190111,0430,1307.4,1307.4,1307.4,1307.4,0,0
20190111,0500,1307.4,1307.4,1307.4,1307.4,0,0
20190111,0530,1307.4,1307.4,1307.4,1307.4,0,0
20190111,0600,1307.4,1307.4,1307.4,1307.4,0,0
20190111,0700,1307.4,1307.4,1307.4,1307.4,0,0
20190111,0800,1307.5,1307.5,1307.5,1307.5,0,0
20190111,0830,1307.5,1307.5,1307.5,1307.5,0,0
20190111,0900,1307.5,1307.5,1307.5,1307.5,0,0
20190111,0930,1307.5,1307.5,1307.5,1307.5,0,0
20190111,1000,1307.5,1309.6,1307.5,1309.5,0,0
20190111,1030,1309.5,1309.5,1309.5,1309.5,0,0
20190111,1100,1309.5,1310.5,1309.5,1310.5,0,0
20190111,1130,1310.5,1310.5,1310.5,1310.5,0,0
20190111,1200,1310.5,1310.5,1310.5,1310.5,0,0
20190111,1230,1310.5,1310.5,1310.5,1310.5,0,0
20190111,1300,1310.5,1310.5,1310.5,1310.5,0,0
20190111,1330,1310.5,1310.5,1310.5,1310.5,0,0
20190111,1400,1310.5,1313.9,1310.5,1313.9,0,0
20190111,1430,1313.9,1313.9,1313.9,1313.9,0,0
20190111,1500,1313.9,1313.9,1313.9,1313.9,0,0
20190111,1530,1313.9,1313.9,1313.9,1313.9,0,0
20190111,1600,1313.9,1313.9,1313.9,1313.9,0,0
20190111,1630,1313.9,1313.9,1313.9,1313.9,0,0
20190111,1700,1313.9,1313.9,1312.0,1312.0,0,0
20190111,1730,1312.0,1312.5,1312.0,1312.5,0,0
20190111,1800,1312.5,1312.5,1312.5,1312.5,0,0
20190111,1830,1312.5,1312.5,1312.5,1312.5,0,0
20190111,1900,1312.5,1312.5,1312.5,1312.5,0,0
20190111,1930,1312.5,1312.5,1312.5,1312.5,0,0
20190111,2000,1312.5,1312.5,1312.5,1312.5,0,0
20190111,2030,1312.5,1313.0,1311.9,1312.9,0,0
20190111,2100,1312.9,1313.1,1312.1,1312.1,0,0
20190111,2130,1312.1,1312.4,1311.6,1312.0,0,0
20190111,2200,1312.0,1312.7,1311.0,1312.1,0,0
20190111,2230,1312.1,1312.1,1306.9,1306.9,0,0
20190111,2300,1306.9,1308.4,1306.9,1307.1,0,0
20190111,2330,1307.1,1309.4,1307.1,1309.2,0,0
20190112,0000,1309.2,1310.6,1309.2,1309.9,0,0
20190112,0030,1309.9,1309.9,1309.5,1309.5,0,0
20190112,0100,1309.5,1309.5,1308.9,1309.0,0,0
20190112,0130,1309.0,1310.6,1309.0,1310.3,0,0
20190112,0200,1310.3,1310.4,1310.0,1310.0,0,0
20190112,0230,1310.0,1310.0,1308.8,1309.0,0,0
20190112,0300,1309.0,1309.0,1308.8,1308.8,0,0
20190112,0330,1308.8,1308.8,1308.8,1308.8,0,0
20190112,0400,1308.8,1308.8,1308.8,1308.8,0,0
20190112,0430,1308.8,1308.8,1308.8,1308.8,0,0
20190112,0500,1308.8,1308.8,1308.8,1308.8,0,0
20190112,0530,1308.8,1308.8,1308.8,1308.8,0,0
20190112,0600,1308.8,1308.8,1308.8,1308.8,0,0
20190114,0730,1307.3,1307.3,1307.3,1307.3,0,0
20190114,0800,1307.3,1307.3,1307.3,1307.3,0,0
20190114,0830,1307.3,1307.3,1307.3,1307.3,0,0
20190114,0900,1307.3,1307.3,1307.3,1307.3,0,0
20190114,0930,1307.3,1309.8,1307.3,1309.8,0,0
20190114,1000,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1030,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1100,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1130,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1200,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1230,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1300,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1330,1309.8,1309.8,1309.8,1309.8,0,0
20190114,1400,1309.8,1310.5,1309.8,1310.5,1,0
20190114,1430,1310.5,1310.5,1310.5,1310.5,0,0
20190114,1500,1310.5,1310.6,1310.5,1310.6,2,0
20190114,1530,1310.6,1310.6,1310.6,1310.6,2,0
20190114,1600,1310.6,1310.6,1310.6,1310.6,1,0
20190114,1630,1310.6,1310.6,1310.6,1310.6,0,0
20190114,1700,1310.6,1310.6,1310.6,1310.6,3,0
20190114,1730,1310.6,1310.6,1310.6,1310.6,3,0
20190114,1800,1310.6,1313.2,1310.6,1313.2,3,0
20190114,1830,1313.2,1313.5,1313.2,1313.5,67,0
20190114,1900,1313.5,1313.5,1313.5,1313.5,14,0
20190114,1930,1313.5,1313.5,1313.5,1313.5,226,0
20190114,2000,1313.5,1313.5,1313.5,1313.5,11,0
20190114,2030,1313.5,1315.3,1313.5,1314.3,66,0
20190114,2100,1314.3,1314.4,1313.7,1314.4,35,0
20190114,2130,1314.4,1315.4,1313.9,1313.9,22,0
20190114,2200,1313.9,1313.9,1308.7,1309.1,323,0
20190114,2230,1309.1,1312.1,1309.1,1311.6,55,0
20190114,2300,1311.6,1312.5,1311.6,1311.6,18,0
20190114,2330,1311.6,1312.1,1311.0,1311.0,23,0
20190115,0000,1311.0,1311.0,1310.1,1310.2,17,0
20190115,0030,1310.2,1310.2,1309.8,1309.8,103,0
20190115,0100,1309.8,1309.8,1309.8,1309.8,0,0
20190115,0130,1309.8,1310.7,1309.8,1310.2,35,0
20190115,0200,1310.2,1311.8,1310.2,1311.4,14,0
20190115,0230,1311.4,1311.4,1310.6,1310.7,1256,0
20190115,0300,1310.7,1310.7,1310.7,1310.7,688,0
20190115,0330,1310.7,1310.7,1310.7,1310.7,0,0
20190115,0400,1310.7,1311.5,1310.7,1311.5,84,0
20190115,0430,1311.5,1311.5,1311.5,1311.5,9,0
20190115,0500,1311.5,1311.5,1311.5,1311.5,0,0
20190115,0530,1311.5,1311.5,1311.5,1311.5,0,0
20190115,0600,1311.5,1311.5,1311.5,1311.5,0,0
20190115,0630,1311.5,1311.5,1311.5,1311.5,0,0
20190115,0830,1310.9,1310.9,1310.9,1310.9,0,0
20190115,0900,1310.9,1310.9,1310.9,1310.9,0,0
20190115,0930,1310.9,1311.0,1310.9,1311.0,2,0
20190115,1000,1311.0,1312.6,1311.0,1312.6,4,0
20190115,1030,1312.6,1312.6,1312.3,1312.3,1,0
20190115,1100,1312.3,1312.3,1312.3,1312.3,0,0
20190115,1130,1312.3,1312.3,1311.4,1311.4,1,0
20190115,1200,1311.4,1311.4,1310.6,1310.6,1,0
20190115,1230,1310.6,1310.6,1310.6,1310.6,0,0
20190115,1300,1310.6,1310.6,1310.3,1310.5,4,0
20190115,1330,1310.5,1310.5,1309.5,1309.5,5,0
20190115,1400,1309.5,1310.6,1309.5,1310.6,1,0
20190115,1430,1310.6,1310.6,1310.6,1310.6,0,0
20190115,1500,1310.6,1310.6,1310.6,1310.6,0,0
20190115,1530,1310.6,1310.6,1309.5,1309.5,508,0
20190115,1600,1309.5,1309.5,1309.5,1309.5,0,0
20190115,1630,1309.5,1309.5,1309.5,1309.5,0,0
20190115,1700,1309.5,1309.5,1309.5,1309.5,1,0
20190115,1730,1309.5,1309.5,1309.5,1309.5,0,0
20190115,1800,1309.5,1309.5,1309.5,1309.5,98,0
20190115,1830,1309.5,1309.5,1309.5,1309.5,0,0
20190115,1900,1309.5,1309.5,1309.5,1309.5,58,0
20190115,1930,1309.5,1309.5,1309.5,1309.5,0,0
20190115,2000,1309.5,1309.5,1309.5,1309.5,0,0
20190115,2030,1309.5,1309.8,1309.5,1309.8,508,0
20190115,2100,1309.8,1309.8,1309.8,1309.8,59,0
20190115,2130,1309.8,1310.0,1309.3,1309.3,15,0
20190115,2200,1309.3,1310.7,1309.3,1310.7,12,0
20190115,2230,1310.7,1310.7,1310.7,1310.7,61,0
20190115,2300,1310.7,1313.6,1310.7,1313.5,29,0
20190115,2330,1313.5,1313.7,1310.8,1310.8,9,0
20190116,0000,1310.8,1311.2,1309.9,1309.9,9,0
20190116,0030,1309.9,1309.9,1308.0,1308.0,43,0
20190116,0100,1308.0,1308.0,1306.9,1306.9,397,0
20190116,0130,1306.9,1307.9,1306.9,1306.9,112,0
20190116,0200,1306.9,1306.9,1306.2,1306.2,4,0
20190116,0230,1306.2,1307.5,1306.2,1307.4,429,0
20190116,0300,1307.4,1307.4,1307.2,1307.2,2,0
20190116,0330,1307.2,1308.0,1307.2,1308.0,1,0
20190116,0400,1308.0,1308.0,1308.0,1308.0,13,0
20190116,0430,1308.0,1308.0,1308.0,1308.0,0,0
20190116,0500,1308.0,1308.0,1308.0,1308.0,0,0
20190116,0530,1308.0,1308.0,1308.0,1308.0,1,0
20190116,0600,1308.0,1308.0,1308.0,1308.0,0,0
20190116,0630,1308.0,1308.0,1308.0,1308.0,0,0
20190116,1400,1309.2,1309.2,1309.2,1309.2,1,0
20190116,1430,1309.2,1311.2,1309.2,1310.8,5,0
20190116,1500,1310.8,1310.8,1309.5,1309.5,5,0
20190116,1530,1309.5,1309.5,1309.5,1309.5,300,0
20190116,1600,1309.5,1309.6,1308.4,1308.4,111,0
20190116,1630,1308.4,1308.4,1308.4,1308.4,0,0
20190116,1700,1308.4,1308.4,1308.4,1308.4,629,0
20190116,1730,1308.4,1308.4,1308.4,1308.4,0,0
20190116,1800,1308.4,1308.4,1308.4,1308.4,0,0
20190116,1830,1308.4,1308.4,1308.4,1308.4,0,0
20190116,1900,1308.4,1308.4,1308.4,1308.4,200,0
20190116,1930,1308.4,1308.4,1307.8,1307.8,2,0
20190116,2000,1307.8,1307.8,1307.8,1307.8,0,0
20190116,2030,1307.8,1307.9,1307.8,1307.8,2,0
20190116,2100,1307.8,1307.8,1307.3,1307.3,31,0
20190116,2130,1307.3,1308.5,1307.3,1308.4,13,0
20190116,2200,1308.4,1309.1,1308.4,1309.1,711,0
20190116,2230,1309.1,1309.9,1309.1,1309.8,12,0
20190116,2300,1309.8,1311.2,1309.8,1311.2,212,0
20190116,2330,1311.2,1312.5,1311.2,1312.2,216,0
20190117,0000,1312.2,1313.9,1311.8,1311.8,114,0
20190117,0030,1311.8,1313.5,1311.8,1313.3,652,0
20190117,0100,1313.2,1313.9,1313.1,1313.8,22,0
20190117,0130,1313.8,1314.0,1313.4,1313.7,94,0
20190117,0200,1313.7,1313.8,1312.3,1312.8,207,0
20190117,0230,1312.8,1312.9,1312.5,1312.7,289,0
20190117,0300,1312.6,1312.6,1312.3,1312.3,30,0
20190117,0330,1312.3,1312.3,1312.3,1312.3,0,0
20190117,0400,1312.3,1312.3,1312.3,1312.3,1,0
20190117,0430,1312.3,1312.3,1312.3,1312.3,0,0
20190117,0500,1312.3,1312.3,1312.0,1312.0,1,0
20190117,0530,1312.0,1312.0,1312.0,1312.0,0,0
20190117,0600,1312.0,1312.0,1312.0,1312.0,0,0
20190117,0630,1312.0,1312.0,1312.0,1312.0,0,0
20190117,0900,1311.8,1311.8,1311.8,1311.8,0,0
20190117,0930,1311.8,1313.3,1311.8,1313.3,5,0
20190117,1000,1313.3,1313.3,1313.3,1313.3,0,0
20190117,1030,1313.3,1313.3,1313.3,1313.3,0,0
20190117,1100,1313.3,1313.3,1312.1,1312.1,3,0
20190117,1130,1312.1,1312.1,1312.1,1312.1,0,0
20190117,1200,1312.1,1312.1,1310.5,1311.0,36,0
20190117,1230,1310.9,1310.9,1310.0,1310.0,8,0
20190117,1300,1310.0,1310.0,1310.0,1310.0,1,0
20190117,1330,1310.0,1310.0,1310.0,1310.0,7,0
20190117,1400,1310.0,1310.5,1310.0,1310.5,1,0
20190117,1430,1310.5,1311.2,1310.5,1311.2,1,0
20190117,1500,1311.2,1311.2,1311.2,1311.2,0,0
20190117,1530,1311.2,1311.2,1311.2,1311.2,0,0
20190117,1600,1311.2,1311.2,1310.0,1310.0,3,0
20190117,1630,1310.0,1310.0,1310.0,1310.0,0,0
20190117,1700,1310.0,1310.0,1310.0,1310.0,0,0
20190117,1730,1310.0,1310.0,1310.0,1310.0,0,0
20190117,1800,1310.0,1310.0,1310.0,1310.0,14,0
20190117,1830,1310.0,1310.0,1310.0,1310.0,0,0
20190117,1900,1310.0,1312.7,1310.0,1312.7,1,0
20190117,1930,1312.7,1313.1,1312.7,1313.1,57,0
20190117,2000,1313.1,1313.1,1312.6,1312.6,17,0
20190117,2030,1312.6,1312.6,1312.6,1312.6,10,0
20190117,2100,1312.6,1312.6,1312.6,1312.6,451,0
20190117,2130,1312.6,1312.6,1310.9,1310.9,1,0
20190117,2200,1310.9,1310.9,1308.4,1309.4,193,0
20190117,2230,1309.4,1309.4,1308.6,1308.6,2,0
20190117,2300,1308.6,1309.3,1308.6,1309.3,8,0
20190117,2330,1309.3,1309.6,1309.0,1309.0,143,0
20190118,0000,1309.0,1309.0,1308.5,1308.5,9,0
20190118,0030,1308.5,1310.5,1308.5,1310.3,46,0
20190118,0100,1310.3,1310.3,1309.3,1309.7,30,0
20190118,0130,1309.7,1310.1,1309.7,1310.0,3,0
20190118,0200,1310.0,1310.0,1310.0,1310.0,0,0
20190118,0230,1310.0,1311.2,1310.0,1311.0,233,0
20190118,0300,1311.0,1311.0,1311.0,1311.0,1,0
20190118,0330,1311.0,1311.0,1311.0,1311.0,6,0
20190118,0400,1311.0,1311.0,1311.0,1311.0,0,0
20190118,0430,1311.0,1311.0,1311.0,1311.0,111,0
20190118,0500,1311.0,1311.0,1311.0,1311.0,0,0
20190118,0530,1311.0,1311.0,1311.0,1311.0,0,0
20190118,0600,1311.0,1311.0,1311.0,1311.0,0,0
20190118,0630,1311.0,1311.0,1311.0,1311.0,0,0
20190118,1630,1308.0,1308.0,1308.0,1308.0,0,0
20190118,1700,1308.0,1308.0,1308.0,1308.0,0,0
20190118,1730,1308.0,1308.0,1305.8,1305.8,14,0
20190118,1800,1305.8,1305.8,1301.7,1303.2,50,0
20190118,1830,1303.2,1303.2,1303.2,1303.2,11,0
20190118,1900,1303.2,1303.2,1303.2,1303.2,0,0
20190118,1930,1303.2,1303.7,1303.2,1303.7,1,0
20190118,2000,1303.7,1303.7,1303.7,1303.7,15,0
20190118,2030,1303.7,1304.3,1303.7,1304.3,1,0
20190118,2100,1304.3,1304.3,1304.2,1304.2,1,0
20190118,2130,1304.2,1304.2,1300.2,1300.3,40,0
20190118,2200,1300.3,1301.4,1299.9,1301.3,8,0
20190118,2230,1301.3,1301.3,1301.3,1301.3,29,0
20190118,2300,1301.3,1301.3,1300.4,1300.4,3,0
20190118,2330,1300.4,1301.9,1300.4,1301.8,73,0
20190119,0000,1301.8,1301.8,1301.1,1301.1,28,0
20190119,0030,1301.1,1301.5,1301.1,1301.3,6,0
20190119,0100,1301.3,1301.3,1300.6,1300.6,42,0
20190119,0130,1300.6,1301.4,1300.6,1301.3,2,0
20190119,0200,1301.3,1301.3,1301.0,1301.0,15,0
20190119,0230,1301.0,1301.3,1301.0,1301.3,60,0
20190119,0300,1301.4,1301.4,1300.9,1300.9,44,0
20190119,0330,1300.9,1300.9,1300.9,1300.9,20,0
20190119,0400,1300.9,1300.9,1300.9,1300.9,0,0
20190119,0430,1300.9,1300.9,1300.9,1300.9,0,0
20190119,0500,1300.9,1300.9,1300.9,1300.9,0,0
20190119,0530,1300.9,1300.9,1300.9,1300.9,0,0
20190119,0600,1300.9,1300.9,1300.9,1300.9,0,0
20190119,0630,1300.9,1300.9,1300.9,1300.9,0,0
20190121,1700,1298.5,1298.5,1298.5,1298.5,0,0
20190121,1730,1298.5,1298.5,1298.5,1298.5,0,0
20190121,1800,1298.5,1298.5,1296.4,1296.4,3,0
20190121,1830,1296.4,1296.4,1296.4,1296.4,5,0
20190121,1900,1296.4,1296.4,1296.4,1296.4,0,0
20190121,1930,1296.4,1296.4,1296.4,1296.4,151,0
20190121,2000,1296.4,1296.4,1296.4,1296.4,0,0
20190121,2030,1296.4,1296.4,1295.5,1295.5,1,0
20190121,2100,1295.5,1295.5,1295.5,1295.5,0,0
20190121,2130,1295.5,1295.5,1294.9,1294.9,1,0
20190121,2200,1294.9,1294.9,1294.9,1294.9,0,0
20190121,2230,1294.9,1294.9,1294.9,1294.9,21,0
20190121,2300,1294.9,1297.9,1294.9,1297.9,46,0
20190121,2330,1297.9,1297.9,1297.9,1297.9,43,0
20190122,0000,1297.9,1297.9,1297.9,1297.9,64,0
20190122,0030,1297.9,1298.5,1297.9,1298.5,20,0
20190122,0100,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0130,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0200,1298.5,1298.5,1298.5,1298.5,5,0
20190122,0230,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0300,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0330,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0430,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0530,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0600,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0630,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0730,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0800,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0830,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0900,1298.5,1298.5,1298.5,1298.5,0,0
20190122,0930,1298.5,1298.5,1296.9,1296.9,1,0
20190122,1000,1296.9,1296.9,1296.9,1296.9,0,0
20190122,1030,1296.9,1296.9,1296.9,1296.9,1,0
20190122,1100,1296.9,1296.9,1296.9,1296.9,0,0
20190122,1130,1296.9,1296.9,1295.8,1295.8,32,0
20190122,1200,1295.8,1295.8,1295.8,1295.8,1,0
20190122,1230,1295.8,1295.8,1295.8,1295.8,0,0
20190122,1300,1295.8,1295.8,1295.8,1295.8,0,0
20190122,1330,1295.8,1295.8,1295.8,1295.8,0,0
