20181226,2030,1296.0,1296.0,1296.0,1296.0,0,0
20190122,1400,1295.8,1297.6,1295.5,1297.6,7,0
20190122,1430,1297.6,1297.6,1297.0,1297.0,1,0
20190122,1500,1297.0,1297.0,1296.6,1296.6,46,0
20190122,1530,1296.6,1296.6,1296.6,1296.6,0,0
20190122,1600,1296.6,1296.6,1296.6,1296.6,0,0
20190122,1630,1296.6,1296.6,1296.6,1296.6,0,0
20190122,1700,1296.6,1302.4,1296.6,1302.4,1,0
20190122,1730,1302.4,1302.4,1302.4,1302.4,4,0
20190122,1800,1302.4,1302.4,1302.4,1302.4,0,0
20190122,1830,1302.4,1302.4,1302.4,1302.4,85,0
20190122,1900,1302.4,1302.4,1302.3,1302.3,1,0
20190122,1930,1302.3,1302.3,1302.3,1302.3,0,0
20190122,2000,1302.3,1302.3,1301.5,1301.5,56,0
20190122,2030,1301.5,1301.5,1300.5,1300.6,6,0
20190122,2100,1300.6,1301.4,1300.6,1301.3,10,0
20190122,2130,1301.3,1301.3,1299.9,1299.9,201,0
20190122,2200,1299.9,1300.6,1299.9,1300.6,36,0
20190122,2230,1300.6,1302.1,1300.6,1301.0,4,0
20190122,2300,1301.0,1301.0,1300.0,1300.0,15,0
20190122,2330,1300.0,1300.1,1298.3,1298.3,14,0
20190123,0000,1298.3,1298.3,1297.7,1298.1,28,0
20190123,0030,1298.1,1299.4,1298.1,1299.0,60,0
20190123,0100,1299.0,1301.1,1299.0,1301.1,8,0
20190123,0130,1301.1,1301.5,1301.0,1301.1,77,0
20190123,0200,1301.1,1301.6,1301.1,1301.4,458,0
20190123,0230,1301.4,1302.6,1301.4,1301.9,172,0
20190123,0300,1301.9,1302.6,1301.8,1302.6,559,0
20190123,0330,1302.6,1302.6,1302.6,1302.6,166,0
20190123,0400,1302.6,1302.6,1302.6,1302.6,252,0
20190123,0430,1302.6,1302.6,1302.6,1302.6,10,0
20190123,0500,1302.6,1302.6,1302.6,1302.6,0,0
20190123,0530,1302.6,1302.6,1302.6,1302.6,0,0
20190123,0600,1302.6,1303.2,1302.6,1303.2,1,0
20190123,0630,1303.2,1303.2,1303.2,1303.2,0,0
20190123,1400,1302.0,1302.0,1302.0,1302.0,0,0
20190123,1430,1302.0,1302.1,1302.0,1302.1,66,0
20190123,1500,1302.1,1302.5,1302.1,1302.5,1,0
20190123,1530,1302.5,1302.5,1302.5,1302.5,0,0
20190123,1600,1302.5,1302.5,1302.5,1302.5,10,0
20190123,1630,1302.5,1302.5,1302.5,1302.5,10,0
20190123,1700,1302.5,1302.5,1302.5,1302.5,15,0
20190123,1730,1302.5,1302.5,1302.5,1302.5,0,0
20190123,1800,1302.5,1303.5,1302.5,1303.0,531,0
20190123,1830,1303.0,1303.0,1303.0,1303.0,49,0
20190123,1900,1303.0,1303.0,1303.0,1303.0,0,0
20190123,1930,1303.0,1303.9,1303.0,1303.9,62,0
20190123,2000,1303.9,1303.9,1303.6,1303.6,16,0
20190123,2030,1303.6,1303.6,1302.9,1302.9,53,0
20190123,2100,1302.9,1303.5,1302.9,1303.5,106,0
20190123,2130,1303.5,1303.5,1299.8,1299.8,67,0
20190123,2200,1299.8,1299.9,1299.0,1299.2,18,0
20190123,2230,1299.2,1299.4,1297.2,1297.6,675,0
20190123,2300,1297.6,1297.6,1296.5,1297.4,17,0
20190123,2330,1297.4,1297.9,1297.4,1297.9,143,0
20190124,0000,1297.9,1301.0,1297.9,1300.6,23,0
20190124,0030,1300.6,1302.6,1299.9,1302.6,23,0
20190124,0100,1302.6,1303.1,1302.2,1303.0,14,0
20190124,0130,1303.0,1303.3,1302.9,1303.2,19,0
20190124,0200,1303.2,1303.2,1302.5,1302.7,428,0
20190124,0230,1302.7,1302.8,1302.2,1302.6,383,0
20190124,0300,1302.4,1302.4,1302.3,1302.3,79,0
20190124,0330,1302.3,1302.3,1302.3,1302.3,0,0
20190124,0400,1302.3,1302.3,1302.3,1302.3,5,0
20190124,0430,1302.3,1302.3,1302.3,1302.3,0,0
20190124,0500,1302.3,1302.3,1302.3,1302.3,0,0
20190124,0530,1302.3,1302.3,1302.3,1302.3,0,0
20190124,0600,1302.3,1302.3,1302.3,1302.3,0,0
20190124,0630,1302.3,1302.3,1302.3,1302.3,0,0
20190124,1030,1301.4,1301.4,1301.4,1301.4,1,0
20190124,1100,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1130,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1200,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1230,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1300,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1330,1301.4,1301.4,1301.4,1301.4,0,0
20190124,1400,1301.4,1301.4,1299.1,1299.1,2,0
20190124,1430,1299.1,1299.1,1299.1,1299.1,1,0
20190124,1500,1299.1,1299.1,1298.9,1298.9,4,0
20190124,1530,1298.9,1298.9,1298.9,1298.9,0,0
20190124,1600,1298.9,1298.9,1297.4,1297.4,29,0
20190124,1630,1297.4,1297.8,1297.4,1297.8,1,0
20190124,1700,1297.8,1297.8,1297.1,1297.1,3,0
20190124,1730,1297.1,1297.1,1297.1,1297.1,0,0
20190124,1800,1297.1,1297.1,1297.1,1297.1,0,0
20190124,1830,1297.1,1297.1,1297.1,1297.1,0,0
20190124,1900,1297.1,1297.1,1297.1,1297.1,0,0
20190124,1930,1297.1,1297.1,1297.1,1297.1,0,0
20190124,2000,1297.1,1297.1,1297.1,1297.1,1,0
20190124,2030,1297.1,1297.1,1297.0,1297.0,107,0
20190124,2100,1297.0,1297.0,1297.0,1297.0,33,0
20190124,2130,1297.0,1297.0,1295.6,1295.6,34,0
20190124,2200,1295.6,1298.9,1295.6,1298.9,57,0
20190124,2230,1298.9,1298.9,1297.3,1298.4,271,0
20190124,2300,1298.4,1301.1,1298.4,1300.7,139,0
20190124,2330,1300.7,1300.7,1300.3,1300.5,3,0
20190125,0000,1300.5,1300.5,1299.6,1299.9,123,0
20190125,0030,1299.9,1300.4,1299.9,1300.4,10,0
20190125,0100,1300.4,1300.5,1299.4,1299.9,29,0
20190125,0130,1299.9,1299.9,1299.7,1299.7,1,0
20190125,0200,1299.7,1299.7,1298.0,1298.0,3,0
20190125,0230,1298.0,1298.7,1298.0,1298.2,81,0
20190125,0300,1298.2,1298.3,1298.2,1298.3,614,0
20190125,0330,1298.3,1298.3,1298.3,1298.3,0,0
20190125,0400,1298.3,1298.3,1298.3,1298.3,204,0
20190125,0430,1298.3,1298.3,1298.3,1298.3,0,0
20190125,0500,1298.3,1298.3,1298.3,1298.3,0,0
20190125,0530,1298.3,1298.3,1298.3,1298.3,0,0
20190125,0600,1298.3,1298.3,1298.2,1298.2,1,0
20190125,0630,1298.2,1298.2,1298.2,1298.2,0,0
20190125,0730,1298.8,1298.8,1298.8,1298.8,0,0
20190125,0800,1298.8,1298.8,1298.8,1298.8,0,0
20190125,0830,1298.8,1298.8,1298.8,1298.8,0,0
20190125,0900,1298.8,1298.8,1298.8,1298.8,0,0
20190125,0930,1298.8,1298.8,1298.8,1298.8,1,0
20190125,1000,1298.8,1298.8,1298.1,1298.1,3,0
20190125,1030,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1100,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1130,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1200,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1230,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1300,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1330,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1400,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1430,1298.1,1298.1,1298.1,1298.1,0,0
20190125,1500,1298.1,1300.1,1298.1,1300.1,7,0
20190125,1530,1300.1,1301.6,1300.1,1301.6,2,0
20190125,1600,1301.6,1301.6,1301.6,1301.6,0,0
20190125,1630,1301.6,1301.6,1301.6,1301.6,0,0
20190125,1700,1301.6,1301.6,1300.9,1300.9,6,0
20190125,1730,1300.9,1301.0,1300.9,1301.0,1,0
20190125,1800,1301.0,1301.0,1300.7,1300.8,91,0
20190125,1830,1300.8,1300.8,1300.6,1300.6,18,0
20190125,1900,1300.6,1300.6,1300.6,1300.6,0,0
20190125,1930,1300.6,1300.6,1300.6,1300.6,0,0
20190125,2000,1300.6,1302.1,1300.6,1302.1,1,0
20190125,2030,1302.1,1302.4,1302.1,1302.4,7,0
20190125,2100,1302.4,1302.4,1302.4,1302.4,0,0
20190125,2130,1302.4,1302.8,1302.0,1302.8,4,0
20190125,2200,1302.8,1306.3,1302.8,1306.3,130,0
20190125,2230,1306.3,1309.7,1306.3,1309.3,155,0
20190125,2300,1309.3,1312.5,1309.3,1311.6,316,0
20190125,2330,1311.6,1315.1,1311.6,1315.0,25,0
20190126,0000,1315.0,1316.0,1315.0,1316.0,5,0
20190126,0030,1316.0,1317.9,1315.5,1317.9,5,0
20190126,0100,1317.9,1317.9,1316.8,1316.8,3,0
20190126,0130,1316.8,1316.8,1315.1,1315.1,1,0
20190126,0200,1315.1,1315.3,1314.8,1314.8,8,0
20190126,0230,1314.8,1316.7,1314.8,1316.6,669,0
20190126,0300,1316.6,1316.6,1316.6,1316.6,40,0
20190126,0330,1316.6,1316.6,1316.6,1316.6,417,0
20190126,0400,1316.6,1316.6,1316.6,1316.6,0,0
20190126,0430,1316.6,1316.6,1316.6,1316.6,1,0
20190126,0500,1316.6,1316.6,1316.6,1316.6,0,0
20190126,0530,1316.6,1318.0,1316.6,1318.0,5,0
20190126,0600,1318.0,1321.0,1318.0,1320.7,14,0
20190126,0630,1320.7,1320.7,1320.7,1320.7,0,0
20190128,0730,1319.1,1319.1,1319.1,1319.1,0,0
20190128,0800,1319.1,1319.1,1318.0,1318.1,11,0
20190128,0830,1318.1,1318.1,1318.1,1318.1,0,0
20190128,0900,1318.1,1319.3,1318.1,1319.3,1,0
20190128,0930,1319.3,1319.3,1319.3,1319.3,1,0
20190128,1000,1319.3,1319.3,1319.3,1319.3,0,0
20190128,1030,1319.3,1319.3,1319.3,1319.3,0,0
20190128,1100,1319.3,1319.3,1319.3,1319.3,0,0
20190128,1130,1319.3,1319.3,1319.3,1319.3,57,0
20190128,1200,1319.3,1320.7,1319.3,1320.7,1,0
20190128,1230,1320.7,1320.7,1320.7,1320.7,0,0
20190128,1300,1320.7,1320.7,1320.7,1320.7,0,0
20190128,1330,1320.7,1321.9,1320.7,1321.9,3,0
20190128,1400,1321.9,1321.9,1320.2,1320.7,10,0
20190128,1430,1320.7,1320.7,1320.1,1320.1,1,0
20190128,1500,1320.1,1320.1,1320.1,1320.1,0,0
20190128,1530,1320.1,1320.1,1320.1,1320.1,0,0
20190128,1600,1320.1,1320.1,1320.1,1320.1,6,0
20190128,1800,1318.5,1318.5,1318.5,1318.5,464,0
20190128,1830,1318.5,1318.5,1318.5,1318.5,0,0
20190128,1900,1318.5,1319.7,1318.5,1319.3,7,0
20190128,1930,1319.3,1319.3,1319.1,1319.1,352,0
20190128,2000,1319.1,1319.1,1319.1,1319.1,0,0
20190128,2030,1319.1,1319.1,1317.7,1317.7,407,0
20190128,2100,1317.7,1318.1,1317.7,1318.1,10,0
20190128,2130,1318.1,1318.1,1318.1,1318.1,368,0
20190128,2200,1318.1,1318.4,1318.1,1318.4,719,0
20190128,2230,1318.4,1318.4,1318.4,1318.4,1,0
20190128,2300,1318.4,1318.6,1318.4,1318.6,113,0
20190128,2330,1318.6,1321.7,1318.6,1320.3,79,0
20190129,0000,1320.3,1320.5,1320.3,1320.4,66,0
20190129,0030,1320.4,1320.7,1320.4,1320.4,29,0
20190129,0100,1320.4,1321.4,1320.4,1321.4,19,0
20190129,0130,1321.4,1321.6,1320.9,1320.9,5,0
20190129,0200,1320.9,1321.2,1320.6,1321.2,173,0
20190129,0230,1321.2,1322.2,1321.2,1322.2,678,0
20190129,0300,1322.2,1322.2,1320.8,1320.8,131,0
20190129,0330,1320.8,1321.0,1320.8,1321.0,5,0
20190129,0400,1321.0,1321.0,1320.5,1320.5,5,0
20190129,0430,1320.5,1320.5,1320.5,1320.5,0,0
20190129,0500,1320.5,1321.8,1320.5,1321.8,28,0
20190129,0530,1321.8,1321.8,1321.8,1321.8,0,0
20190129,0600,1321.8,1321.8,1321.8,1321.8,0,0
20190129,0630,1321.8,1321.8,1321.8,1321.8,0,0
20190129,0930,1321.6,1321.6,1321.6,1321.6,2,0
20190129,1000,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1030,1321.6,1321.6,1321.6,1321.6,3,0
20190129,1100,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1130,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1200,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1230,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1300,1321.6,1321.6,1321.6,1321.6,0,0
20190129,1330,1321.6,1322.1,1321.6,1321.9,14,0
20190129,1400,1321.9,1321.9,1321.2,1321.2,3,0
20190129,1430,1321.2,1324.1,1321.2,1324.1,152,0
20190129,1500,1324.1,1324.1,1323.5,1323.5,48,0
20190129,1530,1323.5,1323.5,1323.4,1323.5,58,0
20190129,1600,1323.5,1324.8,1323.5,1324.8,45,0
20190129,1630,1324.8,1326.0,1324.8,1326.0,678,0
20190129,1700,1326.0,1326.0,1326.0,1326.0,74,0
20190129,1730,1326.0,1326.0,1324.9,1324.9,274,0
20190129,1800,1324.9,1324.9,1324.9,1324.9,209,0
20190129,1830,1324.9,1324.9,1324.9,1324.9,196,0
20190129,1900,1324.9,1326.0,1324.9,1326.0,12,0
20190129,1930,1326.0,1326.0,1326.0,1326.0,20,0
20190129,2000,1326.0,1326.0,1326.0,1326.0,0,0
20190129,2030,1326.0,1326.0,1326.0,1326.0,110,0
20190129,2100,1326.0,1327.3,1326.0,1327.3,1,0
20190129,2130,1327.3,1327.3,1327.3,1327.3,64,0
20190129,2200,1327.3,1327.3,1327.3,1327.3,49,0
20190129,2230,1327.3,1327.3,1326.6,1326.6,180,0
20190129,2300,1326.6,1326.6,1324.4,1324.4,39,0
20190129,2330,1324.4,1328.2,1324.4,1328.2,51,0
20190130,0000,1328.2,1329.1,1328.1,1328.2,25,0
20190130,0030,1328.2,1328.6,1327.6,1327.6,79,0
20190130,0100,1327.6,1328.1,1327.2,1327.4,19,0
20190130,0130,1327.4,1327.4,1326.3,1326.7,104,0
20190130,0200,1326.7,1327.2,1326.7,1327.2,20,0
20190130,0230,1327.2,1327.9,1326.9,1327.8,464,0
20190130,0300,1327.8,1327.8,1327.6,1327.8,33,0
20190130,0330,1327.8,1329.3,1327.8,1329.3,15,0
20190130,0400,1329.3,1329.3,1329.3,1329.3,0,0
20190130,0430,1329.3,1329.3,1329.3,1329.3,0,0
20190130,0500,1329.3,1329.3,1329.3,1329.3,0,0
20190130,0530,1329.3,1329.3,1329.3,1329.3,1,0
20190130,0600,1329.3,1329.3,1329.3,1329.3,0,0
20190130,0630,1329.3,1329.3,1329.3,1329.3,0,0
20190130,0930,1328.5,1328.5,1328.5,1328.5,0,0
20190130,1000,1328.5,1331.2,1328.5,1331.2,2,0
20190130,1030,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1100,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1130,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1200,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1230,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1300,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1330,1331.2,1331.5,1331.2,1331.5,12,0
20190130,1400,1331.5,1332.3,1331.5,1332.3,5,0
20190130,1430,1332.3,1332.4,1332.2,1332.2,9,0
20190130,1500,1332.2,1332.8,1332.2,1332.8,8,0
20190130,1530,1332.8,1332.8,1332.8,1332.8,0,0
20190130,1600,1332.8,1332.8,1332.8,1332.8,0,0
20190130,1630,1332.8,1332.8,1331.1,1332.5,2,0
20190130,1700,1332.5,1332.5,1332.5,1332.5,127,0
20190130,1730,1332.5,1332.5,1331.4,1331.4,61,0
20190130,1800,1331.4,1331.4,1331.2,1331.2,38,0
20190130,1830,1331.2,1331.2,1331.2,1331.2,2,0
20190130,1900,1331.2,1331.2,1331.2,1331.2,0,0
20190130,1930,1331.2,1331.2,1330.7,1330.7,1,0
20190130,2000,1330.7,1330.9,1330.7,1330.9,85,0
20190130,2030,1330.9,1330.9,1330.9,1330.9,13,0
20190130,2100,1330.9,1330.9,1329.8,1330.0,4,0
20190130,2130,1330.0,1330.0,1328.7,1328.7,6,0
20190130,2200,1328.7,1329.0,1328.7,1329.0,68,0
20190130,2230,1329.0,1329.0,1327.8,1327.8,10,0
20190130,2300,1327.8,1327.8,1327.8,1327.8,685,0
20190130,2330,1327.8,1327.8,1327.8,1327.8,146,0
20190131,0000,1327.8,1329.6,1327.8,1329.5,91,0
20190131,0030,1329.5,1329.5,1328.6,1328.6,284,0
20190131,0100,1328.6,1329.0,1328.5,1328.7,16,0
20190131,0130,1328.7,1328.7,1328.0,1328.5,164,0
20190131,0200,1328.5,1328.6,1328.2,1328.6,13,0
20190131,0230,1328.6,1328.6,1327.8,1328.2,269,0
20190131,0300,1328.2,1328.2,1327.9,1327.9,7,0
20190131,0330,1327.9,1335.3,1327.9,1335.3,0,0
20190131,0400,1335.3,1341.0,1335.3,1336.5,0,0
20190131,0430,1336.5,1336.7,1336.5,1336.7,0,0
20190131,0500,1336.7,1336.7,1336.7,1336.7,0,0
20190131,0530,1336.7,1336.7,1336.7,1336.7,0,0
20190131,0600,1336.7,1336.7,1336.7,1336.7,0,0
20190131,0630,1336.7,1336.7,1336.7,1336.7,0,0
20190131,0930,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1000,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1030,1335.0,1335.0,1335.0,1335.0,11,0
20190131,1100,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1130,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1200,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1230,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1300,1335.0,1335.0,1335.0,1335.0,20,0
20190131,1330,1335.0,1335.0,1335.0,1335.0,0,0
20190131,1400,1335.0,1337.8,1335.0,1337.8,2,0
20190131,1430,1337.8,1337.8,1337.8,1337.8,0,0
20190131,1500,1337.8,1337.8,1337.8,1337.8,40,0
20190131,1530,1337.8,1337.8,1337.8,1337.8,0,0
20190131,1600,1337.8,1337.8,1337.8,1337.8,0,0
20190131,1630,1337.8,1338.4,1337.8,1338.4,1,0
20190131,1700,1338.4,1338.4,1338.4,1338.4,0,0
20190131,1730,1338.4,1338.4,1337.5,1337.5,1,0
20190131,1800,1337.5,1337.5,1337.5,1337.5,0,0
20190131,1830,1337.5,1337.9,1337.5,1337.9,1,0
20190131,1900,1337.9,1339.3,1337.9,1339.3,1,0
20190131,1930,1339.3,1339.9,1339.3,1339.9,2,0
20190131,2000,1339.9,1340.7,1339.9,1340.7,11,0
20190131,2030,1340.7,1340.7,1340.5,1340.5,8,0
20190131,2100,1340.5,1340.5,1340.5,1340.5,1,0
20190131,2130,1340.5,1341.1,1340.5,1340.5,4,0
20190131,2200,1340.5,1342.0,1340.5,1342.0,96,0
20190131,2230,1342.0,1342.5,1341.0,1341.8,170,0
20190131,2300,1341.8,1342.0,1341.8,1342.0,48,0
20190131,2330,1342.0,1342.0,1340.0,1341.6,5,0
20190201,0000,1341.6,1341.6,1341.0,1341.0,27,0
20190201,0030,1341.0,1341.0,1338.2,1338.3,24,0
20190201,0100,1338.3,1339.0,1337.6,1338.2,11,0
20190201,0130,1338.2,1338.8,1337.3,1338.0,25,0
20190201,0200,1338.0,1339.0,1337.6,1339.0,16,0
20190201,0230,1339.0,1339.0,1337.6,1337.6,535,0
20190201,0300,1337.6,1337.6,1337.4,1337.4,207,0
20190201,0330,1337.4,1337.4,1337.4,1337.4,0,0
20190201,0400,1337.4,1337.4,1337.4,1337.4,0,0
20190201,0430,1337.4,1337.4,1337.4,1337.4,0,0
20190201,0500,1337.4,1338.1,1337.4,1338.1,3,0
20190201,0530,1338.1,1338.1,1337.8,1337.8,1,0
20190201,0600,1337.8,1338.1,1337.8,1338.1,1,0
20190201,0630,1338.1,1338.1,1338.1,1338.1,0,0
20190201,0730,1338.3,1338.3,1337.7,1337.7,1,0
20190201,0800,1337.7,1337.7,1337.7,1337.7,0,0
20190201,0830,1337.7,1337.7,1337.7,1337.7,0,0
20190201,0900,1337.7,1337.7,1337.7,1337.7,0,0
20190201,0930,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1000,1337.7,1337.7,1337.7,1337.7,1,0
20190201,1030,1337.7,1337.7,1337.7,1337.7,1,0
20190201,1100,1337.7,1337.7,1337.7,1337.7,1,0
20190201,1130,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1200,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1230,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1300,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1330,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1400,1337.7,1337.7,1337.7,1337.7,1,0
20190201,1430,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1500,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1530,1337.7,1337.7,1337.7,1337.7,2,0
20190201,1600,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1630,1337.7,1337.7,1337.7,1337.7,0,0
20190201,1700,1337.7,1337.7,1335.5,1335.5,2,0
20190201,1730,1335.5,1336.3,1335.5,1336.3,74,0
20190201,1800,1336.3,1336.3,1336.3,1336.3,1,0
20190201,1830,1336.3,1336.3,1336.3,1336.3,0,0
20190201,1900,1336.3,1336.3,1336.3,1336.3,0,0
20190201,1930,1336.3,1336.3,1336.3,1336.3,0,0
