20181226,2030,1296.0,1296.0,1296.0,1296.0,0,0
20190201,2000,1336.3,1336.3,1336.3,1336.3,0,0
20190201,2030,1336.3,1336.3,1336.3,1336.3,0,0
20190201,2100,1336.3,1336.3,1336.3,1336.3,10,0
20190201,2130,1336.3,1338.4,1336.3,1338.4,83,0
20190201,2200,1338.4,1339.7,1335.9,1339.7,3,0
20190201,2230,1339.7,1339.7,1339.7,1339.7,0,0
20190201,2300,1339.7,1339.8,1338.5,1338.5,7,0
20190201,2330,1338.5,1338.5,1334.6,1334.6,6,0
20190202,0000,1334.6,1335.3,1334.4,1335.3,20,0
20190202,0030,1335.3,1335.6,1334.6,1335.4,17,0
20190202,0100,1335.4,1335.4,1333.5,1333.6,37,0
20190202,0130,1333.6,1334.7,1333.6,1334.7,127,0
20190202,0200,1334.7,1335.1,1334.7,1334.8,39,0
20190202,0230,1334.8,1334.8,1334.8,1334.8,301,0
20190202,0300,1334.8,1334.8,1334.8,1334.8,93,0
20190202,0330,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0400,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0430,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0500,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0530,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0600,1334.8,1334.8,1334.8,1334.8,0,0
20190202,0630,1334.8,1334.8,1334.8,1334.8,0,0
20190204,1330,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1400,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1430,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1500,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1530,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1600,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1630,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1700,1329.5,1329.5,1329.5,1329.5,0,0
20190204,1730,1329.5,1329.5,1328.8,1328.8,1,0
20190204,1800,1328.8,1328.8,1328.8,1328.8,0,0
20190204,1830,1328.8,1328.8,1328.0,1328.0,5,0
20190204,1900,1328.0,1328.0,1328.0,1328.0,0,0
20190204,1930,1328.0,1328.0,1328.0,1328.0,0,0
20190204,2000,1328.0,1328.0,1328.0,1328.0,0,0
20190204,2030,1328.0,1328.0,1328.0,1328.0,0,0
20190204,2100,1328.0,1328.0,1327.3,1327.8,2,0
20190204,2130,1327.8,1328.5,1327.8,1328.5,7,0
20190204,2200,1328.5,1328.5,1328.4,1328.4,1,0
20190204,2230,1328.4,1328.4,1326.9,1328.0,106,0
20190204,2300,1328.0,1329.8,1327.9,1327.9,76,0
20190204,2330,1327.9,1330.5,1327.9,1330.5,17,0
20190205,0000,1330.5,1331.3,1330.5,1330.9,17,0
20190205,0030,1330.9,1331.5,1329.8,1331.1,52,0
20190205,0100,1331.1,1331.8,1331.1,1331.8,50,0
20190205,0130,1331.8,1331.8,1330.4,1330.6,21,0
20190205,0200,1330.6,1331.5,1330.6,1331.2,33,0
20190205,0230,1331.2,1332.0,1331.2,1331.9,1257,0
20190205,0300,1331.9,1331.9,1331.9,1331.9,0,0
20190205,0330,1331.9,1331.9,1331.0,1331.0,1,0
20190205,0400,1331.0,1331.0,1331.0,1331.0,1,0
20190205,0430,1331.0,1331.0,1331.0,1331.0,0,0
20190205,0500,1331.0,1331.0,1329.6,1329.6,3,0
20190205,0530,1329.6,1329.6,1329.6,1329.6,0,0
20190205,0600,1329.6,1329.6,1329.6,1329.6,0,0
20190205,0630,1329.6,1329.6,1329.6,1329.6,0,0
20190205,0800,1328.8,1328.8,1328.8,1328.8,0,0
20190205,0830,1328.8,1328.8,1328.8,1328.8,0,0
20190205,0900,1328.8,1328.8,1328.8,1328.8,0,0
20190205,0930,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1000,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1030,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1100,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1130,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1200,1328.8,1328.8,1328.8,1328.8,0,0
20190205,1230,1328.8,1331.3,1328.8,1331.3,1,0
20190205,1300,1331.3,1331.3,1331.3,1331.3,0,0
20190205,1330,1331.3,1331.3,1331.3,1331.3,0,0
20190205,1400,1331.3,1331.8,1331.3,1331.8,1,0
20190205,1430,1331.8,1331.8,1331.8,1331.8,0,0
20190205,1500,1331.8,1331.8,1331.8,1331.8,0,0
20190205,1530,1331.8,1331.8,1331.8,1331.8,0,0
20190205,1600,1331.8,1331.8,1331.8,1331.8,0,0
20190205,1630,1331.8,1331.8,1331.8,1331.8,0,0
20190205,1700,1331.8,1331.8,1329.0,1329.0,1,0
20190205,1730,1329.0,1329.0,1329.0,1329.0,0,0
20190205,1800,1329.0,1329.0,1329.0,1329.0,162,0
20190205,1830,1329.0,1329.0,1328.8,1328.8,35,0
20190205,1900,1328.8,1330.7,1328.8,1330.6,26,0
20190205,1930,1330.6,1330.6,1330.6,1330.6,0,0
20190205,2000,1330.6,1330.6,1330.6,1330.6,0,0
20190205,2030,1330.6,1330.6,1330.6,1330.6,0,0
20190205,2100,1330.6,1331.0,1329.9,1330.2,19,0
20190205,2130,1330.2,1331.2,1329.8,1331.2,17,0
20190205,2200,1331.2,1333.3,1331.2,1332.1,22,0
20190205,2230,1332.1,1332.4,1331.4,1331.9,33,0
20190205,2300,1331.9,1332.0,1331.3,1331.5,69,0
20190205,2330,1331.5,1333.3,1331.0,1332.8,20,0
20190206,0000,1332.8,1332.8,1331.6,1331.8,27,0
20190206,0030,1331.8,1331.8,1330.3,1331.4,202,0
20190206,0100,1331.4,1331.4,1330.5,1330.5,98,0
20190206,0130,1330.5,1331.4,1329.9,1331.4,469,0
20190206,0200,1331.4,1331.7,1331.2,1331.6,96,0
20190206,0230,1331.6,1332.2,1331.6,1332.1,127,0
20190206,0300,1332.1,1332.3,1331.9,1331.9,253,0
20190206,0330,1331.9,1331.9,1331.9,1331.9,0,0
20190206,0400,1331.9,1331.9,1331.7,1331.7,1,0
20190206,0430,1331.7,1331.7,1331.7,1331.7,6,0
20190206,0500,1331.7,1331.7,1331.7,1331.7,0,0
20190206,0530,1331.7,1331.7,1331.7,1331.7,0,0
20190206,0600,1331.7,1331.7,1331.7,1331.7,0,0
20190206,0630,1331.7,1331.7,1331.7,1331.7,0,0
20190206,1030,1330.3,1330.3,1330.3,1330.3,0,0
20190206,1100,1330.3,1331.9,1330.3,1331.9,2,0
20190206,1130,1331.9,1331.9,1331.9,1331.9,0,0
20190206,1200,1331.9,1331.9,1331.9,1331.9,0,0
20190206,1230,1331.9,1331.9,1330.6,1330.6,3,0
20190206,1300,1330.6,1330.6,1330.6,1330.6,0,0
20190206,1330,1330.6,1330.6,1330.6,1330.6,0,0
20190206,1400,1330.6,1330.6,1330.6,1330.6,0,0
20190206,1430,1330.6,1330.6,1330.6,1330.6,0,0
20190206,1500,1330.6,1330.6,1330.6,1330.6,0,0
20190206,1530,1330.6,1330.6,1330.0,1330.0,11,0
20190206,1600,1330.0,1330.0,1330.0,1330.0,0,0
20190206,1630,1330.0,1330.0,1330.0,1330.0,0,0
20190206,1700,1330.0,1330.0,1330.0,1330.0,14,0
20190206,1730,1330.0,1330.6,1330.0,1330.6,1,0
20190206,1800,1330.6,1330.6,1330.4,1330.4,5,0
20190206,1830,1330.4,1330.4,1330.4,1330.4,0,0
20190206,1900,1330.4,1330.4,1330.4,1330.4,0,0
20190206,1930,1330.4,1330.4,1330.0,1330.0,1,0
20190206,2000,1330.0,1330.0,1329.1,1329.1,1,0
20190206,2030,1329.1,1329.1,1328.7,1328.8,29,0
20190206,2100,1328.8,1330.2,1328.8,1330.2,21,0
20190206,2130,1330.2,1331.0,1330.2,1330.8,22,0
20190206,2200,1330.8,1331.3,1330.3,1330.5,23,0
20190206,2230,1330.5,1331.7,1330.5,1330.8,31,0
20190206,2300,1330.8,1330.9,1329.0,1329.3,60,0
20190206,2330,1329.3,1330.4,1329.3,1329.6,20,0
20190207,0000,1329.6,1329.6,1329.0,1329.6,22,0
20190207,0030,1329.6,1329.6,1328.9,1329.0,21,0
20190207,0100,1329.0,1329.3,1328.7,1329.3,20,0
20190207,0130,1329.3,1329.7,1328.9,1329.2,24,0
20190207,0200,1329.2,1329.3,1328.8,1329.3,21,0
20190207,0230,1329.3,1329.3,1326.6,1326.6,130,0
20190207,0300,1326.6,1326.6,1326.6,1326.6,56,0
20190207,0330,1326.6,1326.6,1326.6,1326.6,0,0
20190207,0400,1326.6,1326.6,1324.1,1324.1,1,0
20190207,0430,1324.1,1324.1,1324.1,1324.1,0,0
20190207,0500,1324.1,1324.1,1323.4,1323.4,1,0
20190207,0530,1323.4,1323.4,1323.4,1323.4,0,0
20190207,0600,1323.4,1323.4,1323.2,1323.2,1,0
20190207,0630,1323.2,1323.2,1323.2,1323.2,0,0
20190207,0930,1323.6,1323.6,1323.6,1323.6,0,0
20190207,1000,1323.6,1323.6,1320.2,1320.2,4,0
20190207,1030,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1100,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1130,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1200,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1230,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1300,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1330,1320.2,1320.2,1320.2,1320.2,0,0
20190207,1400,1320.2,1320.4,1320.2,1320.4,4,0
20190207,1430,1320.4,1320.5,1320.4,1320.5,1,0
20190207,1500,1320.5,1320.5,1320.5,1320.5,0,0
20190207,1530,1320.5,1320.5,1320.5,1320.5,0,0
20190207,1600,1320.5,1320.5,1320.5,1320.5,0,0
20190207,1630,1320.5,1320.6,1320.3,1320.3,3,0
20190207,1700,1320.3,1320.3,1320.3,1320.3,0,0
20190207,1730,1320.3,1320.3,1320.3,1320.3,0,0
20190207,1800,1320.3,1320.3,1320.3,1320.3,0,0
20190207,1830,1320.3,1323.2,1320.3,1323.2,1,0
20190207,1900,1323.2,1323.3,1323.2,1323.3,911,0
20190207,1930,1323.3,1323.3,1323.3,1323.3,4,0
20190207,2000,1323.3,1323.3,1323.3,1323.3,1,0
20190207,2030,1323.3,1323.3,1322.5,1322.6,31,0
20190207,2100,1322.6,1325.7,1322.6,1325.7,377,0
20190207,2130,1325.7,1326.6,1325.2,1325.7,18,0
20190207,2200,1325.8,1326.0,1324.7,1325.7,14,0
20190207,2230,1325.7,1328.2,1325.7,1326.8,19,0
20190207,2300,1326.8,1327.2,1326.2,1326.6,26,0
20190207,2330,1326.6,1326.6,1323.6,1323.7,14,0
20190208,0000,1323.7,1325.0,1322.8,1325.0,31,0
20190208,0030,1325.0,1327.5,1325.0,1326.0,535,0
20190208,0100,1326.0,1327.4,1326.0,1326.9,33,0
20190208,0130,1326.9,1327.9,1326.8,1327.7,26,0
20190208,0200,1327.7,1327.7,1327.0,1327.4,11,0
20190208,0230,1327.4,1327.4,1326.8,1327.0,1711,0
20190208,0300,1327.0,1327.1,1326.7,1327.1,611,0
20190208,0330,1327.1,1327.1,1327.1,1327.1,0,0
20190208,0400,1327.1,1327.1,1327.1,1327.1,4,0
20190208,0430,1327.1,1327.3,1327.1,1327.3,1,0
20190208,0500,1327.3,1327.3,1327.3,1327.3,0,0
20190208,0530,1327.3,1327.3,1326.2,1326.2,1,0
20190208,0600,1326.2,1326.2,1326.2,1326.2,0,0
20190208,0630,1326.2,1326.2,1326.2,1326.2,0,0
20190208,1300,1325.5,1325.5,1325.5,1325.5,0,0
20190208,1330,1325.5,1325.5,1325.5,1325.5,0,0
20190208,1400,1325.5,1325.6,1325.5,1325.6,1,0
20190208,1430,1325.6,1325.6,1325.4,1325.4,1,0
20190208,1500,1325.4,1325.4,1325.1,1325.1,6,0
20190208,1530,1325.1,1325.1,1324.4,1324.4,6,0
20190208,1600,1324.4,1324.4,1324.4,1324.4,0,0
20190208,1630,1324.4,1324.4,1324.4,1324.4,0,0
20190208,1700,1324.4,1324.4,1324.4,1324.4,424,0
20190208,1730,1324.4,1324.4,1324.4,1324.4,45,0
20190208,1800,1324.4,1325.5,1324.4,1325.5,1,0
20190208,1830,1325.5,1325.5,1325.5,1325.5,0,0
20190208,1900,1325.5,1327.2,1325.5,1327.2,1,0
20190208,1930,1327.2,1327.5,1327.2,1327.5,51,0
20190208,2000,1327.5,1327.5,1327.5,1327.5,9,0
20190208,2030,1327.5,1328.7,1327.5,1328.7,2,0
20190208,2100,1328.7,1329.5,1328.7,1329.4,20,0
20190208,2130,1329.4,1330.7,1329.4,1330.7,32,0
20190208,2200,1330.7,1331.3,1330.7,1331.3,21,0
20190208,2230,1331.3,1331.3,1329.6,1329.6,14,0
20190208,2300,1329.6,1331.6,1328.5,1331.6,16,0
20190208,2330,1331.6,1331.6,1329.5,1329.6,98,0
20190209,0000,1329.6,1330.2,1329.6,1330.2,64,0
20190209,0030,1330.2,1330.8,1330.1,1330.5,115,0
20190209,0100,1330.5,1330.8,1330.3,1330.5,13,0
20190209,0130,1330.5,1331.2,1330.3,1330.9,15,0
20190209,0200,1330.9,1331.7,1330.9,1331.7,14,0
20190209,0230,1331.7,1331.7,1330.8,1331.0,1778,0
20190209,0300,1331.0,1331.0,1330.0,1330.6,184,0
20190209,0330,1330.6,1330.6,1330.6,1330.6,0,0
20190209,0400,1330.6,1331.7,1330.4,1331.7,4,0
20190209,0430,1331.7,1331.8,1331.5,1331.8,3,0
20190209,0500,1331.8,1331.8,1330.9,1330.9,6,0
20190209,0530,1330.9,1330.9,1330.4,1330.4,4,0
20190209,0600,1330.4,1330.4,1330.4,1330.4,0,0
20190211,1130,1328.2,1328.2,1328.2,1328.2,0,0
20190211,1200,1328.2,1328.2,1328.2,1328.2,0,0
20190211,1230,1328.2,1328.2,1328.2,1328.2,0,0
20190211,1300,1328.2,1328.2,1327.2,1327.7,9,0
20190211,1330,1327.7,1327.7,1327.7,1327.7,0,0
20190211,1400,1327.7,1328.3,1327.7,1328.3,1,0
20190211,1430,1328.3,1328.3,1328.3,1328.3,0,0
20190211,1500,1328.3,1328.3,1328.3,1328.3,0,0
20190211,1530,1328.3,1328.3,1328.3,1328.3,0,0
20190211,1600,1328.3,1328.3,1328.3,1328.3,0,0
20190211,1630,1328.3,1328.3,1327.4,1327.4,62,0
20190211,1700,1327.4,1327.4,1326.6,1326.6,6,0
20190211,1730,1326.6,1326.6,1324.6,1325.1,12,0
20190211,1800,1325.1,1325.1,1324.1,1324.1,2,0
20190211,1830,1324.1,1324.1,1323.0,1323.1,208,0
20190211,1900,1323.1,1323.2,1322.8,1323.0,8,0
20190211,1930,1323.0,1323.9,1322.7,1323.9,13,0
20190211,2000,1323.9,1324.2,1323.5,1323.9,19,0
20190211,2030,1323.9,1323.9,1322.5,1323.2,11,0
20190211,2100,1323.2,1323.2,1322.0,1322.2,59,0
20190211,2130,1322.2,1323.3,1321.9,1322.3,10,0
20190211,2200,1322.3,1322.3,1320.9,1321.0,13,0
20190211,2230,1321.0,1322.0,1320.0,1320.1,11,0
20190211,2300,1320.1,1322.6,1320.0,1322.5,74,0
20190211,2330,1322.5,1325.0,1322.4,1324.5,16,0
20190212,0000,1324.5,1324.6,1324.1,1324.4,36,0
20190212,0030,1324.4,1325.8,1324.3,1325.5,15,0
20190212,0100,1325.5,1325.8,1325.4,1325.5,32,0
20190212,0130,1325.5,1325.7,1325.0,1325.7,8,0
20190212,0200,1325.7,1325.7,1323.9,1323.9,13,0
20190212,0230,1323.9,1324.9,1323.3,1324.3,2625,0
20190212,0300,1324.3,1324.5,1323.9,1323.9,122,0
20190212,0330,1323.9,1323.9,1323.9,1323.9,456,0
20190212,0400,1323.9,1324.1,1323.9,1324.1,1,0
20190212,0430,1324.1,1324.1,1324.1,1324.1,0,0
20190212,0500,1324.1,1324.1,1324.1,1324.1,0,0
20190212,0530,1324.1,1324.1,1324.1,1324.1,0,0
20190212,0600,1324.1,1324.2,1324.1,1324.2,1,0
20190212,0630,1324.2,1324.2,1324.2,1324.2,0,0
20190212,0930,1323.0,1323.0,1322.9,1322.9,1,0
20190212,1000,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1030,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1100,1322.9,1322.9,1322.9,1322.9,250,0
20190212,1130,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1200,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1230,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1300,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1330,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1400,1322.9,1322.9,1322.9,1322.9,0,0
20190212,1430,1322.9,1326.6,1322.9,1326.6,7,0
20190212,1500,1326.6,1326.6,1326.6,1326.6,0,0
20190212,1530,1326.6,1328.2,1326.6,1327.8,15,0
20190212,1600,1327.8,1328.3,1327.8,1328.3,4,0
20190212,1630,1328.3,1329.8,1328.2,1329.6,14,0
20190212,1700,1329.6,1329.6,1327.4,1327.4,4,0
20190212,1730,1327.4,1327.4,1327.4,1327.4,0,0
20190212,1800,1327.4,1327.4,1327.4,1327.4,18,0
20190212,1830,1327.4,1327.4,1327.4,1327.4,0,0
20190212,1900,1327.4,1329.4,1327.4,1329.4,24,0
20190212,1930,1329.4,1329.5,1329.1,1329.3,12,0
20190212,2000,1329.3,1329.7,1329.2,1329.7,39,0
20190212,2030,1329.7,1329.7,1329.0,1329.0,10,0
20190212,2100,1329.0,1330.0,1329.0,1329.5,13,0
20190212,2130,1329.5,1330.7,1328.5,1328.5,12,0
20190212,2200,1328.5,1329.0,1328.4,1328.6,15,0
20190212,2230,1328.6,1328.6,1326.9,1327.5,9,0
20190212,2300,1327.5,1327.5,1327.1,1327.1,61,0
20190212,2330,1327.1,1327.1,1324.4,1325.0,34,0
20190213,0000,1325.0,1325.7,1324.4,1325.6,414,0
20190213,0030,1325.6,1326.3,1325.4,1325.7,38,0
20190213,0100,1325.7,1326.8,1325.5,1325.6,27,0
20190213,0130,1325.6,1325.8,1324.9,1325.8,28,0
20190213,0200,1325.8,1326.4,1325.2,1326.4,19,0
20190213,0230,1326.4,1328.3,1326.2,1326.3,2243,0
20190213,0300,1326.7,1326.7,1326.4,1326.4,293,0
20190213,0330,1326.4,1326.4,1326.4,1326.4,4,0
20190213,0400,1326.4,1327.4,1326.4,1327.4,3,0
20190213,0430,1327.4,1327.4,1327.4,1327.4,0,0
20190213,0500,1327.4,1327.4,1327.4,1327.4,0,0
20190213,0530,1327.4,1327.4,1327.4,1327.4,0,0
20190213,0600,1327.4,1327.4,1327.4,1327.4,0,0
20190213,0630,1327.4,1327.4,1327.4,1327.4,0,0
20190213,0930,1327.0,1327.0,1327.0,1327.0,0,0
20190213,1000,1327.0,1327.0,1327.0,1327.0,0,0
20190213,1030,1327.0,1327.0,1327.0,1327.0,0,0
20190213,1100,1327.0,1327.0,1327.0,1327.0,0,0
20190213,1130,1327.0,1327.0,1327.0,1327.0,0,0
20190213,1200,1327.0,1328.3,1327.0,1328.3,3,0
20190213,1230,1328.3,1328.3,1328.3,1328.3,0,0
20190213,1300,1328.3,1328.3,1328.3,1328.3,0,0
20190213,1330,1328.3,1328.3,1328.3,1328.3,0,0
20190213,1400,1328.3,1329.4,1328.3,1329.4,5,0
20190213,1430,1329.4,1329.4,1329.4,1329.4,1,0
20190213,1500,1329.4,1330.0,1329.1,1329.1,6,0
20190213,1530,1329.1,1329.4,1328.1,1328.1,6,0
20190213,1600,1328.1,1328.1,1328.1,1328.1,0,0
20190213,1630,1328.1,1328.1,1328.1,1328.1,0,0
20190213,1700,1328.1,1328.1,1328.1,1328.1,0,0
20190213,1730,1328.1,1328.4,1328.1,1328.1,84,0
20190213,1800,1328.1,1328.1,1328.1,1328.1,23,0
20190213,1830,1328.1,1328.1,1328.1,1328.1,0,0
20190213,1900,1328.1,1328.1,1327.5,1327.5,3,0
20190213,1930,1327.5,1327.5,1326.2,1326.3,32,0
20190213,2000,1326.3,1326.4,1325.7,1326.3,10,0
20190213,2030,1326.3,1326.9,1325.8,1325.9,8,0
20190213,2100,1325.9,1326.1,1324.9,1324.9,24,0
20190213,2130,1324.9,1325.5,1324.3,1325.5,9,0
20190213,2200,1325.5,1327.1,1324.5,1327.1,25,0
20190213,2230,1326.3,1326.8,1324.9,1326.8,16,0
20190213,2300,1326.8,1329.6,1326.3,1329.0,144,0
20190213,2330,1329.0,1333.2,1329.0,1332.3,17,0
20190214,0000,1332.3,1333.5,1330.8,1330.9,11,0
20190214,0030,1330.9,1330.9,1328.8,1329.1,9,0
20190214,0100,1329.1,1329.2,1328.4,1328.5,11,0
20190214,0130,1328.5,1328.5,1327.1,1327.1,57,0
20190214,0200,1327.1,1328.0,1327.0,1328.0,97,0
20190214,0230,1328.0,1328.0,1327.4,1327.5,1836,0
20190214,0300,1327.5,1327.6,1326.5,1326.5,294,0
20190214,0330,1326.5,1326.5,1326.5,1326.5,0,0
20190214,0400,1326.5,1326.5,1321.9,1321.9,2,0
20190214,0430,1321.9,1321.9,1321.4,1321.4,27,0
20190214,0500,1321.4,1321.4,1321.4,1321.4,9,0
20190214,0530,1321.4,1321.4,1321.1,1321.1,1,0
20190214,0600,1321.1,1321.1,1321.1,1321.1,0,0
20190214,0630,1321.1,1321.1,1321.1,1321.1,0,0
20190214,1200,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1230,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1300,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1330,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1400,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1430,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1500,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1530,1322.9,1322.9,1322.9,1322.9,0,0
