20181226,2030,1296.0,1296.0,1296.0,1296.0,0,0
20190214,1600,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1630,1322.9,1322.9,1322.9,1322.9,0,0
20190214,1700,1322.9,1322.9,1321.9,1321.9,7,0
20190214,1730,1321.9,1321.9,1321.9,1321.9,0,0
20190214,1800,1321.9,1321.9,1321.2,1321.2,2,0
20190214,1830,1321.2,1321.2,1321.2,1321.2,0,0
20190214,1900,1321.2,1321.3,1321.1,1321.1,3,0
20190214,1930,1321.1,1321.4,1321.1,1321.3,2,0
20190214,2000,1321.3,1321.3,1321.3,1321.3,0,0
20190214,2030,1321.3,1321.7,1321.3,1321.5,3,0
20190214,2100,1321.5,1321.5,1317.7,1317.7,9,0
20190214,2130,1317.7,1320.0,1317.7,1319.9,7,0
20190214,2200,1319.9,1326.2,1319.9,1326.2,3,0
20190214,2230,1326.2,1326.2,1325.6,1325.8,10,0
20190214,2300,1325.8,1327.5,1325.8,1326.8,43,0
20190214,2330,1326.8,1326.8,1323.5,1324.3,11,0
20190215,0000,1324.3,1324.3,1323.5,1323.9,1050,0
20190215,0030,1323.9,1325.0,1323.9,1325.0,10,0
20190215,0100,1325.0,1325.9,1325.0,1325.9,2,0
20190215,0130,1325.9,1326.7,1325.9,1326.7,14,0
20190215,0200,1326.7,1328.4,1326.7,1328.4,72,0
20190215,0230,1328.4,1328.8,1326.1,1326.2,825,0
20190215,0300,1326.3,1326.5,1326.3,1326.5,100,0
20190215,0330,1326.5,1328.0,1326.5,1328.0,5,0
20190215,0400,1328.0,1328.0,1328.0,1328.0,0,0
20190215,0430,1328.0,1328.1,1328.0,1328.0,3,0
20190215,0500,1328.0,1328.0,1328.0,1328.0,1,0
20190215,0530,1328.0,1328.0,1328.0,1328.0,0,0
20190215,0600,1328.0,1328.0,1328.0,1328.0,0,0
20190215,0630,1328.0,1328.0,1328.0,1328.0,0,0
20190215,0730,1327.2,1327.2,1327.2,1327.2,0,0
20190215,0800,1327.2,1327.2,1327.2,1327.2,0,0
20190215,0830,1327.2,1327.2,1327.2,1327.2,0,0
20190215,0900,1327.2,1327.2,1327.2,1327.2,0,0
20190215,0930,1327.2,1327.7,1327.2,1327.7,2,0
20190215,1000,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1030,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1100,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1130,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1200,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1230,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1300,1327.7,1327.7,1327.7,1327.7,0,0
20190215,1330,1327.7,1328.4,1327.7,1328.4,2,0
20190215,1400,1328.4,1328.4,1328.4,1328.4,0,0
20190215,1430,1328.4,1328.4,1328.4,1328.4,0,0
20190215,1500,1328.4,1329.5,1328.4,1329.5,1,0
20190215,1530,1329.5,1329.9,1329.5,1329.9,1,0
20190215,1600,1329.9,1329.9,1329.9,1329.9,0,0
20190215,1630,1329.9,1330.5,1329.9,1330.5,2,0
20190215,1700,1330.5,1330.5,1330.1,1330.1,2,0
20190215,1730,1330.1,1330.7,1330.1,1330.5,2,0
20190215,1800,1330.5,1331.2,1330.5,1331.2,1,0
20190215,1830,1331.2,1331.2,1331.2,1331.2,0,0
20190215,1900,1331.2,1331.2,1331.2,1331.2,0,0
20190215,1930,1331.2,1332.9,1331.2,1332.8,4,0
20190215,2000,1332.8,1334.2,1332.8,1334.1,2,0
20190215,2030,1334.1,1334.1,1334.1,1334.1,1,0
20190215,2100,1334.1,1334.1,1332.5,1332.5,6,0
20190215,2130,1332.5,1333.9,1332.5,1333.8,5,0
20190215,2200,1333.8,1333.8,1332.3,1332.3,13,0
20190215,2230,1332.3,1334.6,1332.3,1334.6,11,0
20190215,2300,1334.6,1334.6,1332.7,1332.7,2,0
20190215,2330,1332.7,1332.7,1330.9,1330.9,5,0
20190216,0000,1330.9,1330.9,1330.8,1330.8,3,0
20190216,0030,1330.8,1331.4,1330.8,1331.4,2,0
20190216,0100,1331.4,1331.6,1331.2,1331.4,4,0
20190216,0130,1331.4,1332.8,1331.4,1332.8,1,0
20190216,0200,1332.8,1333.4,1332.8,1333.2,6,0
20190216,0230,1333.2,1335.0,1333.1,1334.4,218,0
20190216,0300,1334.4,1337.0,1334.4,1337.0,116,0
20190216,0330,1337.0,1337.0,1336.7,1336.7,2,0
20190216,0400,1336.7,1337.2,1336.7,1337.2,1,0
20190216,0430,1337.2,1337.2,1337.0,1337.0,2,0
20190216,0500,1337.0,1337.3,1337.0,1337.3,1,0
20190216,0530,1337.3,1337.3,1337.3,1337.3,0,0
20190216,0600,1337.3,1337.3,1337.3,1337.3,12,0
20190218,0930,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1000,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1030,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1100,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1130,1339.5,1339.5,1339.5,1339.5,232,0
20190218,1200,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1230,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1300,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1330,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1400,1339.5,1339.5,1339.5,1339.5,0,0
20190218,1430,1339.5,1339.5,1338.7,1339.0,437,0
20190218,1500,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1530,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1600,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1630,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1700,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1730,1339.0,1339.0,1339.0,1339.0,0,0
20190218,1800,1339.0,1339.7,1339.0,1339.7,5,0
20190218,1830,1339.7,1339.7,1339.7,1339.7,0,0
20190218,1900,1339.7,1339.7,1339.7,1339.7,0,0
20190218,1930,1339.7,1339.7,1339.7,1339.7,0,0
20190218,2000,1339.7,1340.1,1339.7,1340.1,5,0
20190218,2030,1340.1,1340.5,1340.1,1340.5,5,0
20190218,2100,1340.5,1340.5,1340.5,1340.5,0,0
20190218,2130,1340.5,1340.5,1340.5,1340.5,0,0
20190218,2200,1340.5,1340.5,1340.5,1340.5,0,0
20190218,2230,1340.5,1341.2,1340.5,1341.2,1,0
20190218,2300,1341.2,1341.2,1341.2,1341.2,42,0
20190218,2330,1341.2,1342.1,1341.2,1342.1,2,0
20190219,0000,1342.1,1342.1,1342.1,1342.1,0,0
20190219,0030,1342.1,1342.1,1342.1,1342.1,25,0
20190219,0100,1342.1,1342.1,1341.5,1341.5,26,0
20190219,0130,1341.5,1341.8,1341.5,1341.7,5,0
20190219,0200,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0230,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0300,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0330,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0400,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0430,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0500,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0600,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0630,1341.7,1341.7,1341.7,1341.7,0,0
20190219,0730,1341.7,1341.8,1341.7,1341.8,2,0
20190219,0800,1341.8,1341.8,1341.8,1341.8,6,0
20190219,0830,1341.8,1341.8,1341.8,1341.8,0,0
20190219,0900,1341.8,1341.8,1341.8,1341.8,0,0
20190219,0930,1341.8,1341.8,1341.8,1341.8,0,0
20190219,1000,1341.8,1341.8,1341.8,1341.8,0,0
20190219,1030,1341.8,1341.8,1340.2,1340.2,1,0
20190219,1100,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1130,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1200,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1230,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1300,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1330,1340.2,1340.2,1340.2,1340.2,0,0
20190219,1400,1340.2,1340.2,1339.9,1339.9,1,0
20190219,1430,1339.9,1339.9,1339.9,1339.9,200,0
20190219,1500,1339.9,1339.9,1339.9,1339.9,0,0
20190219,1530,1339.9,1339.9,1338.8,1338.8,3,0
20190219,1600,1338.8,1341.3,1338.8,1341.3,4,0
20190219,1630,1341.3,1342.5,1341.3,1342.5,6,0
20190219,1700,1342.5,1343.0,1342.5,1343.0,2,0
20190219,1730,1343.0,1345.4,1343.0,1345.4,80,0
20190219,1800,1345.4,1345.4,1345.4,1345.4,0,0
20190219,1830,1345.4,1345.4,1345.4,1345.4,80,0
20190219,1900,1345.4,1345.4,1345.4,1345.4,0,0
20190219,1930,1345.4,1345.4,1344.3,1344.3,24,0
20190219,2000,1344.3,1344.8,1344.1,1344.6,7,0
20190219,2030,1344.6,1345.2,1344.6,1345.1,7,0
20190219,2100,1345.1,1345.7,1345.1,1345.6,33,0
20190219,2130,1345.6,1347.4,1345.6,1347.2,27,0
20190219,2200,1347.2,1348.1,1346.9,1347.2,13,0
20190219,2230,1347.2,1349.2,1347.2,1348.9,33,0
20190219,2300,1348.9,1350.5,1348.5,1350.4,11,0
20190219,2330,1350.4,1353.1,1350.4,1353.0,9,0
20190220,0000,1353.0,1354.7,1352.6,1354.0,277,0
20190220,0030,1354.0,1354.3,1352.9,1353.6,261,0
20190220,0100,1353.6,1353.6,1352.8,1353.1,14,0
20190220,0130,1353.1,1354.3,1353.0,1354.2,16,0
20190220,0200,1354.2,1356.1,1354.2,1355.6,27,0
20190220,0230,1355.6,1357.5,1355.6,1357.4,399,0
20190220,0300,1357.4,1357.4,1356.7,1356.7,90,0
20190220,0330,1356.7,1356.7,1355.4,1355.5,2,0
20190220,0400,1355.5,1355.5,1355.5,1355.5,0,0
20190220,0430,1355.5,1355.5,1355.5,1355.5,0,0
20190220,0500,1355.5,1355.9,1355.4,1355.9,4,0
20190220,0530,1355.9,1356.8,1355.9,1356.8,1,0
20190220,0600,1356.8,1356.8,1356.8,1356.8,40,0
20190220,0630,1356.8,1356.8,1356.8,1356.8,0,0
20190220,0930,1358.0,1358.0,1358.0,1358.0,0,0
20190220,1000,1358.0,1358.0,1358.0,1358.0,0,0
20190220,1030,1358.0,1361.2,1358.0,1361.2,25,0
20190220,1100,1361.2,1361.2,1361.2,1361.2,0,0
20190220,1130,1361.2,1361.2,1361.2,1361.2,0,0
20190220,1200,1361.2,1361.2,1361.2,1361.2,0,0
20190220,1230,1361.2,1361.2,1361.2,1361.2,0,0
20190220,1300,1361.2,1361.2,1358.5,1358.5,1,0
20190220,1330,1358.5,1358.5,1358.5,1358.5,0,0
20190220,1400,1358.5,1358.8,1357.8,1357.8,5,0
20190220,1430,1357.8,1357.8,1357.8,1357.8,0,0
20190220,1500,1357.8,1357.8,1357.8,1357.8,0,0
20190220,1530,1357.8,1358.0,1357.8,1358.0,1,0
20190220,1600,1358.0,1358.0,1358.0,1358.0,868,0
20190220,1630,1358.0,1359.0,1358.0,1358.9,11,0
20190220,1700,1358.9,1358.9,1358.5,1358.5,1,0
20190220,1730,1358.5,1359.6,1358.5,1359.6,3,0
20190220,1800,1359.6,1360.0,1359.2,1359.2,5,0
20190220,1830,1359.2,1360.2,1359.1,1360.1,15,0
20190220,1900,1360.1,1360.8,1360.1,1360.2,13,0
20190220,1930,1360.2,1360.2,1359.4,1359.4,10,0
20190220,2000,1359.4,1359.9,1359.0,1359.2,10,0
20190220,2030,1359.2,1360.1,1358.6,1359.3,8,0
20190220,2100,1359.3,1359.7,1359.2,1359.5,8,0
20190220,2130,1359.5,1360.7,1359.4,1359.4,52,0
20190220,2200,1359.4,1359.4,1358.8,1359.3,7,0
20190220,2230,1358.2,1359.7,1358.2,1359.6,18,0
20190220,2300,1359.6,1360.1,1358.7,1359.9,12,0
20190220,2330,1359.9,1361.2,1359.0,1359.1,18,0
20190221,0000,1359.1,1360.3,1359.1,1360.2,648,0
20190221,0030,1360.2,1361.0,1360.2,1360.6,14,0
20190221,0100,1360.6,1360.7,1360.0,1360.6,10,0
20190221,0130,1360.6,1360.6,1360.3,1360.6,9,0
20190221,0200,1360.6,1361.4,1360.5,1361.4,7,0
20190221,0230,1361.4,1361.4,1360.4,1360.5,279,0
20190221,0300,1360.5,1360.5,1360.5,1360.5,45,0
20190221,0330,1360.5,1360.5,1356.3,1357.2,4,0
20190221,0400,1357.2,1357.2,1357.2,1357.2,3,0
20190221,0430,1357.2,1357.2,1357.2,1357.2,0,0
20190221,0500,1357.2,1357.2,1357.2,1357.2,0,0
20190221,0530,1357.2,1357.2,1357.2,1357.2,35,0
20190221,0600,1357.2,1357.2,1353.8,1353.8,1,0
20190221,0630,1353.8,1353.8,1353.8,1353.8,0,0
20190221,1000,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1030,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1100,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1130,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1200,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1230,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1300,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1330,1353.4,1353.4,1353.4,1353.4,0,0
20190221,1400,1353.4,1355.4,1353.4,1355.4,1,0
20190221,1430,1355.4,1355.4,1353.8,1353.9,3,0
20190221,1500,1353.9,1353.9,1353.9,1353.9,0,0
20190221,1530,1353.9,1353.9,1353.9,1353.9,0,0
20190221,1600,1353.9,1353.9,1353.9,1353.9,0,0
20190221,1630,1353.9,1353.9,1353.9,1353.9,0,0
20190221,1700,1353.9,1353.9,1353.9,1353.9,0,0
20190221,1730,1353.9,1353.9,1353.9,1353.9,211,0
20190221,1800,1353.9,1353.9,1347.6,1348.3,4,0
20190221,1830,1348.4,1349.5,1348.4,1349.4,13,0
20190221,1900,1349.4,1351.0,1349.4,1351.0,8,0
20190221,1930,1351.0,1351.0,1350.4,1350.4,9,0
20190221,2000,1350.4,1350.4,1349.5,1349.7,8,0
20190221,2030,1349.7,1350.9,1349.7,1350.7,59,0
20190221,2100,1350.7,1351.5,1350.5,1350.5,27,0
20190221,2130,1350.5,1351.2,1350.4,1351.1,47,0
20190221,2200,1351.1,1351.9,1351.0,1351.0,8,0
20190221,2230,1350.4,1350.4,1348.9,1349.3,13,0
20190221,2300,1350.2,1350.2,1346.1,1346.4,26,0
20190221,2330,1346.4,1347.6,1345.3,1347.4,258,0
20190222,0000,1347.4,1348.0,1346.8,1346.8,34,0
20190222,0030,1346.8,1347.1,1346.2,1346.5,12,0
20190222,0100,1346.5,1346.5,1345.7,1345.7,11,0
20190222,0130,1345.7,1346.1,1344.1,1344.3,13,0
20190222,0200,1344.3,1344.3,1342.3,1342.9,16,0
20190222,0230,1342.9,1342.9,1340.3,1340.3,389,0
20190222,0300,1340.3,1340.3,1340.3,1340.3,380,0
20190222,0330,1340.3,1340.3,1340.3,1340.3,0,0
20190222,0400,1340.3,1340.3,1340.3,1340.3,21,0
20190222,0430,1340.3,1340.3,1340.3,1340.3,0,0
20190222,0500,1340.3,1340.3,1340.3,1340.3,0,0
20190222,0530,1340.3,1340.3,1337.7,1337.8,31,0
20190222,0600,1337.8,1337.8,1336.5,1336.5,1,0
20190222,0630,1336.5,1336.5,1336.5,1336.5,0,0
20190222,0730,1339.1,1339.1,1339.1,1339.1,0,0
20190222,0800,1339.1,1339.1,1339.1,1339.1,0,0
20190222,0830,1339.1,1339.1,1339.1,1339.1,0,0
20190222,0900,1339.1,1340.3,1339.1,1340.3,10,0
20190222,0930,1340.3,1340.3,1340.3,1340.3,0,0
20190222,1000,1340.3,1340.3,1340.3,1340.3,0,0
20190222,1030,1340.3,1340.3,1339.9,1339.9,10,0
20190222,1100,1339.9,1339.9,1339.9,1339.9,0,0
20190222,1130,1339.9,1339.9,1339.9,1339.9,0,0
20190222,1200,1339.9,1339.9,1339.9,1339.9,0,0
20190222,1230,1339.9,1340.0,1339.9,1340.0,1,0
20190222,1300,1340.0,1340.0,1340.0,1340.0,0,0
20190222,1330,1340.0,1340.0,1340.0,1340.0,0,0
20190222,1400,1340.0,1340.0,1340.0,1340.0,0,0
20190222,1430,1340.0,1340.0,1340.0,1340.0,0,0
20190222,1500,1340.0,1340.2,1340.0,1340.2,1,0
20190222,1530,1340.2,1340.2,1340.2,1340.2,0,0
20190222,1600,1340.2,1341.0,1340.2,1340.8,2,0
20190222,1630,1340.8,1341.4,1340.8,1341.4,30,0
20190222,1700,1341.4,1341.4,1341.4,1341.4,12,0
20190222,1730,1341.4,1341.4,1339.6,1339.6,1,0
20190222,1800,1339.6,1339.6,1338.8,1338.8,1,0
20190222,1830,1338.8,1338.8,1337.1,1337.1,21,0
20190222,1900,1337.1,1337.7,1337.1,1337.5,8,0
20190222,1930,1337.5,1338.3,1337.5,1337.5,130,0
20190222,2000,1337.5,1338.0,1337.3,1337.7,9,0
20190222,2030,1337.7,1338.8,1337.7,1338.6,34,0
20190222,2100,1338.6,1339.0,1338.0,1338.0,44,0
20190222,2130,1338.0,1340.8,1337.1,1340.8,10,0
20190222,2200,1340.8,1343.8,1340.5,1343.7,45,0
20190222,2230,1343.7,1344.0,1342.9,1343.8,28,0
20190222,2300,1343.4,1344.5,1343.4,1344.3,11,0
20190222,2330,1344.3,1345.4,1344.0,1345.0,15,0
20190223,0000,1345.0,1345.6,1344.4,1344.4,481,0
20190223,0030,1344.4,1345.3,1344.0,1345.1,31,0
20190223,0100,1345.1,1346.7,1345.1,1346.3,13,0
20190223,0130,1346.3,1347.8,1346.2,1346.2,6,0
20190223,0200,1346.2,1347.9,1346.2,1347.8,107,0
20190223,0230,1347.8,1347.8,1345.1,1345.6,123,0
20190223,0300,1345.6,1345.6,1345.1,1345.1,124,0
20190223,0330,1345.1,1345.7,1345.1,1345.7,1,0
20190223,0400,1345.7,1345.7,1345.7,1345.7,0,0
20190223,0430,1345.7,1345.7,1345.7,1345.7,2,0
20190223,0500,1345.7,1345.7,1345.7,1345.7,0,0
20190223,0530,1345.7,1345.7,1345.7,1345.7,0,0
20190223,0600,1345.7,1345.7,1345.7,1345.7,0,0
20190225,0930,1344.7,1344.8,1344.7,1344.7,2,0
20190225,1000,1344.7,1345.7,1344.7,1345.5,4,0
20190225,1030,1345.5,1345.5,1345.5,1345.5,0,0
20190225,1100,1345.5,1346.3,1345.5,1346.3,7,0
20190225,1130,1346.3,1346.6,1346.3,1346.4,4,0
20190225,1200,1346.4,1346.4,1346.4,1346.4,0,0
20190225,1230,1346.4,1346.4,1346.4,1346.4,0,0
20190225,1300,1346.4,1346.4,1346.4,1346.4,0,0
20190225,1330,1346.4,1346.4,1346.4,1346.4,0,0
20190225,1400,1346.4,1346.4,1345.1,1345.1,2,0
20190225,1430,1345.1,1345.1,1345.1,1345.1,0,0
20190225,1500,1345.1,1345.7,1345.1,1345.7,2,0
20190225,1530,1345.7,1345.7,1344.0,1344.0,1,0
20190225,1600,1344.0,1344.0,1344.0,1344.0,0,0
20190225,1630,1344.0,1344.0,1344.0,1344.0,0,0
20190225,1700,1344.0,1344.0,1343.3,1343.3,3,0
20190225,1730,1343.3,1343.3,1343.3,1343.3,0,0
20190225,1800,1343.3,1343.3,1343.3,1343.3,0,0
20190225,1830,1343.3,1343.3,1343.3,1343.3,50,0
20190225,1900,1343.3,1343.3,1343.3,1343.3,19,0
20190225,1930,1343.3,1343.3,1343.3,1343.3,0,0
20190225,2000,1343.3,1343.3,1343.3,1343.3,0,0
20190225,2030,1343.3,1345.3,1343.3,1345.2,60,0
20190225,2100,1345.2,1345.2,1344.3,1344.3,20,0
20190225,2130,1344.3,1344.3,1340.3,1341.3,5,0
20190225,2200,1341.3,1341.3,1341.3,1341.3,0,0
20190225,2230,1341.3,1341.3,1341.3,1341.3,0,0
20190225,2300,1341.3,1347.4,1341.3,1347.1,9,0
20190225,2330,1347.1,1347.1,1346.0,1346.0,20,0
20190226,0000,1346.0,1346.0,1346.0,1346.0,515,0
20190226,0030,1346.0,1346.0,1344.0,1344.0,902,0
20190226,0100,1344.0,1344.0,1342.4,1342.5,31,0
20190226,0130,1342.5,1342.5,1341.5,1341.5,1,0
20190226,0200,1341.5,1341.5,1340.8,1340.8,1,0
20190226,0230,1340.8,1342.2,1340.8,1342.2,224,0
20190226,0300,1342.2,1342.2,1342.2,1342.2,1,0
20190226,0330,1342.2,1342.2,1342.2,1342.2,0,0
20190226,0400,1342.2,1342.2,1342.2,1342.2,0,0
20190226,0430,1342.2,1342.2,1342.2,1342.2,0,0
20190226,0500,1342.2,1342.6,1342.2,1342.6,2,0
20190226,0530,1342.6,1342.6,1341.7,1341.7,2,0
20190226,0600,1341.7,1341.7,1341.7,1341.7,0,0
20190226,0630,1341.7,1341.7,1341.7,1341.7,0,0
20190226,0800,1342.4,1342.4,1342.4,1342.4,0,0
20190226,0830,1342.4,1342.4,1342.4,1342.4,3,0
20190226,0900,1342.4,1342.4,1342.4,1342.4,0,0
20190226,0930,1342.4,1342.4,1342.4,1342.4,0,0
20190226,1000,1342.4,1342.4,1342.4,1342.4,0,0
20190226,1030,1342.4,1342.4,1342.4,1342.4,0,0
20190226,1100,1342.4,1344.4,1342.4,1344.4,3,0
20190226,1130,1344.4,1344.4,1344.4,1344.4,0,0
20190226,1200,1344.4,1344.4,1344.4,1344.4,0,0
20190226,1230,1344.4,1344.4,1344.4,1344.4,0,0
20190226,1300,1344.4,1344.4,1344.4,1344.4,0,0
20190226,1330,1344.4,1344.4,1344.0,1344.0,1,0
20190226,1400,1344.0,1344.0,1343.3,1343.3,1,0
20190226,1430,1343.3,1343.3,1343.3,1343.3,0,0
20190226,1500,1343.3,1343.3,1342.2,1342.2,1,0
20190226,1530,1342.2,1342.2,1342.2,1342.2,0,0
20190226,1600,1342.2,1342.2,1341.1,1341.1,1,0
20190226,1630,1341.1,1341.1,1339.8,1339.8,2,0
