20140425,0000,3.0295,3.0820,3.0235,3.0795,0,0
20140502,0000,3.0800,3.0800,3.0000,3.0600,0,0
20140509,0000,3.0580,3.0645,3.0225,3.0645,0,0
20140516,0000,3.1300,3.1335,3.0645,3.1210,0,0
20140523,0000,3.1270,3.1425,3.1045,3.1375,0,0
20140530,0000,3.1475,3.1490,3.1065,3.1065,0,0
20140605,0000,3.1255,3.1555,3.0895,3.0910,0,0
20140613,0000,3.0450,3.0550,3.0200,3.0310,0,0
20140620,0000,3.0445,3.1115,3.0310,3.1115,0,0
20140627,0000,3.1395,3.1745,3.1115,3.1660,0,0
20140704,0000,3.1985,3.2790,3.1985,3.2790,0,0
20140711,0000,3.2570,3.2695,3.2475,3.2695,0,0
20140717,0000,3.2535,3.2695,3.2255,3.2290,0,0
20140725,0000,3.2110,3.2765,3.1950,3.2510,0,0
20140801,0000,3.2555,3.2570,3.2270,3.2270,0,0
20140808,0000,3.2585,3.2585,3.1780,3.1905,0,0
20140815,0000,3.1765,3.1935,3.1135,3.1400,0,0
20140822,0000,3.1315,3.2305,3.1210,3.2305,0,0
20140829,0000,3.2510,3.2510,3.1510,3.1680,0,0
20140905,0000,3.1650,3.1770,3.1330,3.1770,0,0
20140912,0000,3.1860,3.2125,3.0775,3.1135,0,0
20140919,0000,3.0900,3.1705,3.0900,3.0980,0,0
20140926,0000,3.0750,3.0980,3.0410,3.0415,0,0
20141003,0000,3.0375,3.0630,2.9950,3.0095,0,0
20141010,0000,3.0305,3.0485,2.9965,3.0355,0,0
20141017,0000,3.0395,3.0810,2.9610,3.0040,0,0
20141024,0000,2.9795,3.0460,2.9750,3.0365,0,0
20141031,0000,3.0500,3.1025,3.0365,3.0450,0,0
20141107,0000,3.0245,3.0645,2.9710,3.0360,0,0
20141114,0000,3.0265,3.0430,2.9855,3.0430,0,0
20141121,0000,3.0380,3.0610,2.9925,3.0385,0,0
20141128,0000,3.0380,3.0415,2.8555,2.8580,0,0
20141205,0000,2.8895,2.9425,2.8650,2.9135,0,0
20141212,0000,2.9035,2.9515,2.8810,2.9365,0,0
20141219,0000,2.9380,2.9495,2.8355,2.8985,0,0
20141226,0000,2.8965,2.9065,2.8160,2.8235,0,0
20150102,0000,2.8125,2.8675,2.7790,2.8340,0,0
20150109,0000,2.8250,2.8250,2.7685,2.7820,0,0
20150116,0000,2.7775,2.7820,2.4860,2.6550,0,0
20150123,0000,2.6230,2.6555,2.5100,2.5135,0,0
20150130,0000,2.4915,2.5660,2.4300,2.5315,0,0
20150205,0000,2.4970,2.5990,2.4950,2.5990,0,0
20150213,0000,2.5920,2.6130,2.5440,2.6130,0,0
20150220,0000,2.5890,2.6215,2.5890,2.5990,0,0
20150227,0000,2.6430,2.6920,2.5925,2.6895,0,0
20150305,0000,2.7015,2.7015,2.6540,2.6540,0,0
20150313,0000,2.6065,2.6765,2.6065,2.6595,0,0
20150320,0000,2.6700,2.6700,2.5735,2.6615,0,0
20150327,0000,2.7870,2.8105,2.7570,2.7680,0,0
20150402,0000,2.7840,2.7840,2.7380,2.7380,0,0
20150410,0000,2.7000,2.7680,2.7000,2.7415,0,0
20150417,0000,2.7415,2.7790,2.7085,2.7790,0,0
20150424,0000,2.7410,2.7790,2.6985,2.7700,0,0
20150430,0000,2.7700,2.8080,2.7700,2.8080,0,0
20150508,0000,2.9250,2.9425,2.9210,2.9210,0,0
20150515,0000,2.9210,2.9325,2.9065,2.9275,0,0
20150522,0000,2.9145,2.9275,2.8405,2.8605,0,0
20150529,0000,2.8255,2.8255,2.7470,2.7470,0,0
20150605,0000,2.7520,2.7520,2.7070,2.7125,0,0
20150612,0000,2.7135,2.7625,2.6885,2.6960,0,0
20150618,0000,2.6355,2.6645,2.6230,2.6265,0,0
20150626,0000,2.5860,2.6555,2.5860,2.6320,0,0
20150703,0000,2.6485,2.6505,2.6300,2.6505,0,0
20150710,0000,2.6450,2.6450,2.4385,2.5530,0,0
20150717,0000,2.5570,2.5580,2.5135,2.5135,0,0
20150724,0000,2.4900,2.5135,2.3925,2.4025,0,0
20150731,0000,2.3740,2.4280,2.3735,2.3850,0,0
20150807,0000,2.3800,2.3850,2.3400,2.3510,0,0
20150814,0000,2.4165,2.4165,2.3465,2.3520,0,0
20150821,0000,2.3310,2.3520,2.2750,2.3035,0,0
20150828,0000,2.2500,2.3600,2.2200,2.3555,0,0
20150904,0000,2.3095,2.3920,2.3035,2.3870,0,0
20150911,0000,2.3155,2.4555,2.3220,2.4540,0,0
20150918,0000,2.4170,2.4625,2.3875,2.3895,0,0
20150925,0000,2.3915,2.3920,2.2875,2.2875,0,0
20151002,0000,2.2580,2.3470,2.2525,2.3470,0,0
20151009,0000,2.3535,2.4220,2.3250,2.4185,0,0
20151016,0000,2.4300,2.4300,2.3875,2.4055,0,0
20151023,0000,2.3705,2.4055,2.3550,2.3565,0,0
20151030,0000,2.3665,2.3790,2.3215,2.3225,0,0
20151106,0000,2.3050,2.3595,2.2500,2.2535,0,0
20151113,0000,2.2510,2.2560,2.1600,2.1725,0,0
20151120,0000,2.1250,2.1725,2.0370,2.0370,0,0
20151127,0000,2.0490,2.1185,2.0050,2.0555,0,0
20151204,0000,2.0445,2.0890,2.0300,2.0805,0,0
20151211,0000,2.0725,2.1330,2.0400,2.1135,0,0
20151218,0000,2.1100,2.1165,2.0370,2.1050,0,0
20151224,0000,2.1135,2.1375,2.0975,2.1290,0,0
20151231,0000,2.1225,2.1590,2.0740,2.1410,0,0
20160108,0000,2.1280,2.1300,1.9925,2.0130,0,0
20160115,0000,2.0115,2.0130,1.9410,1.9415,0,0
20160122,0000,1.9430,2.0200,1.9415,2.0005,0,0
20160129,0000,1.9995,2.0730,1.9825,2.0580,0,0
20160205,0000,2.0745,2.1450,2.0745,2.1145,0,0
20160212,0000,2.1055,2.1145,2.0205,2.0405,0,0
20160219,0000,2.0710,2.0950,2.0405,2.0950,0,0
20160226,0000,2.1150,2.1370,2.0840,2.1370,0,0
20160303,0000,2.1450,2.2110,2.1370,2.2110,0,0
20160311,0000,2.2830,2.2905,2.2295,2.2505,0,0
20160318,0000,2.2480,2.3070,2.2480,2.2965,0,0
20160324,0000,2.3080,2.3080,2.2450,2.2450,0,0
20160331,0000,2.2630,2.2630,2.2035,2.2035,0,0
20160408,0000,2.1660,2.1865,2.1070,2.1120,0,0
20160414,0000,2.1460,2.1970,2.1140,2.1970,0,0
20160422,0000,2.1850,2.2685,2.1775,2.2685,0,0
20160429,0000,2.2660,2.2960,2.2395,2.2960,0,0
20160505,0000,2.2805,2.2960,2.1705,2.1705,0,0
20160513,0000,2.1250,2.1720,2.0920,2.0920,0,0
20160520,0000,2.0955,2.1085,2.0710,2.0735,0,0
20160527,0000,2.0725,2.1335,2.0725,2.1335,0,0
20160603,0000,2.1335,2.1335,2.0880,2.1295,0,0
20160610,0000,2.1350,2.1385,2.0500,2.0515,0,0
20160617,0000,2.0730,2.1105,2.0515,2.0705,0,0
20160624,0000,2.1095,2.1790,2.0705,2.1790,0,0
20160701,0000,2.1420,2.2380,2.1300,2.2380,0,0
20160708,0000,2.2190,2.2380,2.1370,2.1370,0,0
20160715,0000,2.1660,2.2690,2.1370,2.2470,0,0
20160722,0000,2.2410,2.2755,2.2410,2.2495,0,0
20160728,0000,2.2320,2.2495,2.2010,2.2240,0,0
20160805,0000,2.2185,2.2375,2.1760,2.1760,0,0
20160812,0000,2.1855,2.2070,2.1570,2.1570,0,0
20160819,0000,2.1690,2.2000,2.1570,2.1845,0,0
20160826,0000,2.1610,2.1845,2.0885,2.0885,0,0
20160902,0000,2.0845,2.0905,2.0820,2.0850,0,0
20160909,0000,2.0995,2.1055,2.0850,2.0975,0,0
20160916,0000,2.0825,2.1665,2.0825,2.1665,0,0
20160922,0000,2.1605,2.2010,2.1580,2.2010,0,0
20160930,0000,2.2060,2.2175,2.1790,2.2175,0,0
20161007,0000,2.1940,2.1995,2.1570,2.1800,0,0
20161014,0000,2.1870,2.2065,2.1180,2.1180,0,0
20161020,0000,2.1200,2.1245,2.0985,2.1050,0,0
20161028,0000,2.1010,2.2015,2.0975,2.2015,0,0
20161104,0000,2.1900,2.2725,2.1900,2.2665,0,0
20161111,0000,2.3130,2.7325,2.2665,2.5160,0,0
20161118,0000,2.5225,2.5810,2.4670,2.4755,0,0
20161125,0000,2.5265,2.6880,2.4755,2.6770,0,0
20161202,0000,2.6695,2.7290,2.5635,2.6220,0,0
20161209,0000,2.6050,2.9645,2.6050,2.6450,0,0
20161216,0000,2.6590,2.6640,2.5680,2.6015,0,0
20161223,0000,2.5455,2.5460,2.4600,2.4760,0,0
20161230,0000,2.4625,2.5225,2.4530,2.5040,0,0
20170106,0000,2.5060,2.5810,2.4780,2.5395,0,0
20170113,0000,2.5415,2.6925,2.5230,2.6925,0,0
20170120,0000,2.6960,2.6960,2.5925,2.6165,0,0
20170127,0000,2.6300,2.7200,2.6165,2.6840,0,0
20170131,0000,2.6810,2.6840,2.6365,2.6580,0,0
20170210,0000,2.6995,2.6995,2.6995,2.6995,0,0
20170419,0000,2.5850,2.6995,2.5850,2.5850,0,0
20170503,0000,2.6995,2.6995,2.6995,2.6995,0,0
20170602,0000,2.6100,2.6995,2.6100,2.6100,0,0
20170821,0000,3.0130,3.0130,2.6995,3.0130,0,0
20170922,0000,2.9855,2.9865,2.6995,2.9580,0,0
20170929,0000,2.9515,2.9950,2.9350,2.9685,0,0
20171006,0000,2.9760,3.0595,2.9685,3.0430,0,0
20171013,0000,3.0410,3.1480,3.0410,3.1480,0,0
20171020,0000,3.2630,3.2630,3.1480,3.2030,0,0
20171027,0000,3.1860,3.2110,3.0920,3.1175,0,0
20171103,0000,3.1140,3.1670,3.1140,3.1325,0,0
20171110,0000,3.1685,3.1725,3.0860,3.0890,0,0
20171117,0000,3.1420,3.1490,3.0525,3.0865,0,0
20171123,0000,3.0730,3.1710,3.0730,3.1710,0,0
20171201,0000,3.1845,3.1855,3.0555,3.0880,0,0
20171208,0000,3.0960,3.1030,2.9345,2.9685,0,0
20171215,0000,2.9650,3.1300,2.9570,3.1295,0,0
20171222,0000,3.1285,3.2335,3.1060,3.2335,0,0
20171229,0000,3.2365,3.3100,3.2225,3.2850,0,0
20180105,0000,3.2845,3.2915,3.2165,3.2175,0,0
20180112,0000,3.2255,3.2520,3.2030,3.2105,0,0
20180119,0000,3.2165,3.2705,3.1680,3.1745,0,0
20180126,0000,3.1820,3.2355,3.0950,3.1835,0,0
20180201,0000,3.2100,3.2865,3.1500,3.2865,0,0
20180209,0000,3.2990,3.2990,3.1135,3.1135,0,0
20180215,0000,3.2385,3.3205,3.1650,3.3205,0,0
20180222,0000,3.3255,3.3255,3.2920,3.3235,0,0
20180302,0000,3.2910,3.2960,3.1885,3.1895,0,0
20180309,0000,3.2240,3.2240,3.1495,3.2050,0,0
20180315,0000,3.1935,3.2270,3.1935,3.1975,0,0
20180323,0000,3.1500,3.1775,3.0915,3.0915,0,0
20180329,0000,3.0380,3.1075,3.0370,3.1035,0,0
20180406,0000,3.1040,3.1500,3.0870,3.1350,0,0
20180412,0000,3.2095,3.2095,3.1405,3.1405,0,0
20180420,0000,3.1740,3.2375,3.1490,3.2165,0,0
20180427,0000,3.1935,3.2250,3.1935,3.1995,0,0
20180504,0000,3.1000,3.1485,3.1000,3.1485,0,0
20180511,0000,3.1555,3.1775,3.1240,3.1775,0,0
20180518,0000,3.1580,3.1580,3.1210,3.1285,0,0
20180524,0000,3.1640,3.1950,3.1285,3.1610,0,0
20180531,0000,3.1415,3.1415,3.1025,3.1280,0,0
20180608,0000,3.1940,3.3570,3.1610,3.3570,0,0
20180615,0000,3.3100,3.3145,3.2040,3.2070,0,0
20180621,0000,3.1730,3.2070,3.0835,3.0835,0,0
20180629,0000,3.0825,3.0890,2.9995,3.0040,0,0
20180706,0000,2.9755,2.9805,2.8650,2.8650,0,0
20180713,0000,2.8925,2.9140,2.7760,2.8200,0,0
20180720,0000,2.8025,2.8080,2.7350,2.7925,0,0
20180727,0000,2.7845,2.8580,2.7840,2.8380,0,0
20180803,0000,2.8330,2.8755,2.7715,2.8050,0,0
20180810,0000,2.7710,2.8050,2.7710,2.7835,0,0
20180817,0000,2.7690,2.7835,2.6000,2.7025,0,0
20180824,0000,2.6940,2.7390,2.6845,2.7360,0,0
20180831,0000,2.7500,2.7785,2.6875,2.6875,0,0
20180907,0000,2.6015,2.6875,2.6015,2.6385,0,0
20180913,0000,2.6480,2.6990,2.6335,2.6990,0,0
20180921,0000,2.6540,2.8735,2.6540,2.8735,0,0
20180928,0000,2.8690,2.8735,2.7970,2.8225,0,0
20181005,0000,2.7970,2.8730,2.7790,2.7790,0,0
20181012,0000,2.7800,2.8300,2.7325,2.8165,0,0
20181019,0000,2.8210,2.8210,2.7540,2.7945,0,0
20181026,0000,2.8095,2.8095,2.7340,2.7570,0,0
20181102,0000,2.7730,2.8210,2.6705,2.8125,0,0
20181109,0000,2.8000,2.8125,2.6960,2.6970,0,0
20181116,0000,2.7080,2.8115,2.6915,2.8085,0,0
20181123,0000,2.7820,2.8430,2.7650,2.7815,0,0
20181130,0000,2.7780,2.8105,2.7210,2.7880,0,0
20181207,0000,2.8300,2.8505,2.7150,2.7595,0,0
20181214,0000,2.7315,2.8000,2.7170,2.7575,0,0
20181221,0000,2.7480,2.7575,2.6560,2.6765,0,0
20181228,0000,2.6600,2.7255,2.6535,2.6785,0,0
20190104,0000,2.6825,2.6950,2.5465,2.6485,0,0
20190111,0000,2.6395,2.6850,2.6310,2.6575,0,0
20190118,0000,2.6590,2.7240,2.6220,2.7180,83,0
20190125,0000,2.7110,2.7300,2.6460,2.7280,431,0
20190201,0000,2.7310,2.7980,2.6810,2.7720,404,0
20190208,0000,2.7660,2.8460,2.7610,2.8100,411,0
20190201,0000,2.7310,2.7980,2.6810,2.7720,404,0
20190208,0000,2.7660,2.8460,2.7610,2.8100,411,0
20190215,0000,2.7950,2.8200,2.7600,2.8200,198,0
20190222,0000,2.8430,2.9520,2.8400,2.9520,139,0
